city,type,value
三亚,AQI,25.21
三亚,CO,0.59
三亚,NO2,6.42
三亚,O3,51.83
三亚,PM10,25.21
三亚,PM2.5,11.42
三亚,SO2,4.08
三明,AQI,34.29
三明,CO,1.35
三明,NO2,21.21
三明,O3,31.0
三明,PM10,36.5
三明,PM2.5,18.71
三明,SO2,10.79
三门峡,AQI,84.71
三门峡,CO,0.95
三门峡,NO2,24.75
三门峡,O3,108.38
三门峡,PM10,94.5
三门峡,PM2.5,55.75
三门峡,SO2,14.88
上海,AQI,107.54
上海,CO,0.96
上海,NO2,29.0
上海,O3,118.62
上海,PM10,94.13
上海,PM2.5,80.67
上海,SO2,9.33
上饶,AQI,33.67
上饶,CO,0.58
上饶,NO2,18.0
上饶,O3,49.5
上饶,PM10,30.88
上饶,PM2.5,22.29
上饶,SO2,38.83
东莞,AQI,31.71
东莞,CO,0.46
东莞,NO2,12.83
东莞,O3,52.71
东莞,PM10,31.54
东莞,PM2.5,18.38
东莞,SO2,5.29
东营,AQI,37.92
东营,CO,0.7
东营,NO2,13.75
东营,O3,96.58
东营,PM10,37.88
东营,PM2.5,17.92
东营,SO2,21.5
中卫,AQI,66.33
中卫,CO,0.68
中卫,NO2,27.42
中卫,O3,91.79
中卫,PM10,71.33
中卫,PM2.5,40.25
中卫,SO2,14.29
中山,AQI,27.0
中山,CO,0.69
中山,NO2,9.79
中山,O3,44.71
中山,PM10,26.96
中山,PM2.5,13.25
中山,SO2,7.79
临夏州,AQI,55.04
临夏州,CO,1.04
临夏州,NO2,30.92
临夏州,O3,69.71
临夏州,PM10,58.92
临夏州,PM2.5,35.96
临夏州,SO2,13.08
临安,AQI,39.04
临安,CO,0.67
临安,NO2,16.79
临安,O3,40.83
临安,PM10,39.29
临安,PM2.5,15.5
临安,SO2,4.5
临汾,AQI,64.29
临汾,CO,1.05
临汾,NO2,24.71
临汾,O3,71.54
临汾,PM10,78.33
临汾,PM2.5,26.92
临汾,SO2,32.67
临沂,AQI,112.79
临沂,CO,1.53
临沂,NO2,34.92
临沂,O3,77.17
临沂,PM10,173.21
临沂,PM2.5,70.67
临沂,SO2,13.75
临沧,AQI,26.12
临沧,CO,0.98
临沧,NO2,5.29
临沧,O3,23.88
临沧,PM10,23.59
临沧,PM2.5,16.12
临沧,SO2,5.0
丹东,AQI,33.67
丹东,CO,1.12
丹东,NO2,17.75
丹东,O3,47.42
丹东,PM10,33.75
丹东,PM2.5,17.83
丹东,SO2,6.08
丽水,AQI,29.0
丽水,CO,0.53
丽水,NO2,21.33
丽水,O3,49.62
丽水,PM10,27.96
丽水,PM2.5,12.96
丽水,SO2,12.62
丽江,AQI,26.71
丽江,CO,0.78
丽江,NO2,3.67
丽江,O3,16.92
丽江,PM10,25.3
丽江,PM2.5,15.71
丽江,SO2,10.21
义乌,AQI,34.08
义乌,CO,1.33
义乌,NO2,17.12
义乌,O3,81.38
义乌,PM10,31.08
义乌,PM2.5,19.92
义乌,SO2,21.75
乌兰察布,AQI,34.08
乌兰察布,CO,0.54
乌兰察布,NO2,19.71
乌兰察布,O3,103.58
乌兰察布,PM10,20.59
乌兰察布,PM2.5,15.92
乌兰察布,SO2,21.29
乌海,AQI,55.12
乌海,CO,0.7
乌海,NO2,24.62
乌海,O3,104.25
乌海,PM10,57.17
乌海,PM2.5,33.83
乌海,SO2,48.25
乌鲁木齐,AQI,57.67
乌鲁木齐,CO,0.57
乌鲁木齐,NO2,44.42
乌鲁木齐,O3,76.67
乌鲁木齐,PM10,65.12
乌鲁木齐,PM2.5,24.5
乌鲁木齐,SO2,10.71
乐山,AQI,69.21
乐山,CO,0.82
乐山,NO2,32.58
乐山,O3,96.25
乐山,PM10,67.21
乐山,PM2.5,43.83
乐山,SO2,23.17
九江,AQI,38.83
九江,CO,0.7
九江,NO2,13.75
九江,O3,56.0
九江,PM10,38.88
九江,PM2.5,21.33
九江,SO2,25.54
乳山,AQI,26.29
乳山,CO,0.75
乳山,NO2,8.54
乳山,O3,78.46
乳山,PM10,19.54
乳山,PM2.5,6.58
乳山,SO2,12.38
云浮,AQI,42.79
云浮,CO,0.74
云浮,NO2,12.38
云浮,O3,36.46
云浮,PM10,44.3
云浮,PM2.5,22.46
云浮,SO2,12.38
五家渠,AQI,57.54
五家渠,CO,0.65
五家渠,NO2,27.92
五家渠,O3,74.95
五家渠,PM10,53.22
五家渠,PM2.5,25.46
五家渠,SO2,5.71
亳州,AQI,56.62
亳州,CO,1.22
亳州,NO2,27.46
亳州,O3,85.5
亳州,PM10,38.63
亳州,PM2.5,36.58
亳州,SO2,11.17
伊春,AQI,16.33
伊春,CO,0.83
伊春,NO2,3.79
伊春,O3,21.62
伊春,PM10,13.83
伊春,PM2.5,4.42
伊春,SO2,5.92
伊犁哈萨克州,AQI,54.46
伊犁哈萨克州,CO,1.26
伊犁哈萨克州,NO2,26.62
伊犁哈萨克州,O3,105.62
伊犁哈萨克州,PM10,43.12
