city,type,value
七台河,AQI,54.29
七台河,CO,0.4
七台河,NO2,42.17
七台河,O3,67.75
七台河,PM10,57.48
七台河,PM2.5,30.95
七台河,SO2,2.42
三亚,AQI,22.54
三亚,CO,0.76
三亚,NO2,13.5
三亚,O3,67.62
三亚,PM10,17.38
三亚,PM2.5,7.62
三亚,SO2,2.17
三明,AQI,34.04
三明,CO,0.87
三明,NO2,25.04
三明,O3,26.25
三明,PM10,35.88
三明,PM2.5,16.62
三明,SO2,11.88
三门峡,AQI,209.04
三门峡,CO,1.28
三门峡,NO2,53.71
三门峡,O3,18.29
三门峡,PM10,336.33
三门峡,PM2.5,76.58
三门峡,SO2,21.79
上海,AQI,72.5
上海,CO,0.94
上海,NO2,66.92
上海,O3,35.17
上海,PM10,82.29
上海,PM2.5,49.38
上海,SO2,19.62
上饶,AQI,58.55
上饶,CO,0.81
上饶,NO2,29.27
上饶,O3,25.68
上饶,PM10,66.73
上饶,PM2.5,33.77
上饶,SO2,47.05
东莞,AQI,41.33
东莞,CO,0.91
东莞,NO2,32.71
东莞,O3,16.88
东莞,PM10,39.52
东莞,PM2.5,28.67
东莞,SO2,16.29
东营,AQI,143.88
东营,CO,1.59
东营,NO2,62.79
东营,O3,24.79
东营,PM10,214.04
东营,PM2.5,101.83
东营,SO2,57.33
中卫,AQI,198.79
中卫,CO,1.01
中卫,NO2,25.83
中卫,O3,36.38
中卫,PM10,263.92
中卫,PM2.5,70.46
中卫,SO2,23.12
中山,AQI,52.75
中山,CO,0.95
中山,NO2,42.12
中山,O3,12.5
中山,PM10,46.75
中山,PM2.5,37.79
中山,SO2,14.0
临夏州,AQI,116.42
临夏州,CO,3.53
临夏州,NO2,87.0
临夏州,O3,30.0
临夏州,PM10,172.46
临夏州,PM2.5,81.62
临夏州,SO2,42.62
临安,AQI,51.92
临安,CO,0.73
临安,NO2,19.46
临安,O3,31.5
临安,PM10,56.42
临安,PM2.5,35.54
临安,SO2,7.17
临汾,AQI,256.0
临汾,CO,3.87
临汾,NO2,63.71
临汾,O3,22.46
临汾,PM10,371.38
临汾,PM2.5,149.08
临汾,SO2,241.04
临沂,AQI,95.17
临沂,CO,1.73
临沂,NO2,58.0
临沂,O3,22.5
临沂,PM10,130.12
临沂,PM2.5,66.79
临沂,SO2,44.96
临沧,AQI,21.17
临沧,CO,0.47
临沧,NO2,7.33
临沧,O3,31.21
临沧,PM10,20.42
临沧,PM2.5,10.96
临沧,SO2,9.04
丹东,AQI,58.42
丹东,CO,1.04
丹东,NO2,31.88
丹东,O3,35.17
丹东,PM10,61.21
丹东,PM2.5,36.04
丹东,SO2,27.38
丽水,AQI,50.08
丽水,CO,0.71
丽水,NO2,30.46
丽水,O3,25.42
丽水,PM10,49.0
丽水,PM2.5,34.08
丽水,SO2,20.67
丽江,AQI,21.83
丽江,CO,1.34
丽江,NO2,9.21
丽江,O3,62.29
丽江,PM10,17.88
丽江,PM2.5,11.17
丽江,SO2,10.29
义乌,AQI,63.83
义乌,CO,1.26
义乌,NO2,51.92
义乌,O3,26.75
义乌,PM10,74.62
义乌,PM2.5,44.29
义乌,SO2,37.0
乌兰察布,AQI,75.0
乌兰察布,CO,0.64
乌兰察布,NO2,39.25
乌兰察布,O3,45.83
乌兰察布,PM10,100.83
乌兰察布,PM2.5,33.79
乌兰察布,SO2,31.0
乌海,AQI,57.96
乌海,CO,0.91
乌海,NO2,20.54
乌海,O3,69.62
乌海,PM10,67.58
乌海,PM2.5,26.0
乌海,SO2,11.17
乌鲁木齐,AQI,70.5
乌鲁木齐,CO,1.35
乌鲁木齐,NO2,52.46
乌鲁木齐,O3,22.79
乌鲁木齐,PM10,71.21
乌鲁木齐,PM2.5,49.08
乌鲁木齐,SO2,10.17
乐山,AQI,94.92
乐山,CO,0.91
乐山,NO2,36.46
乐山,O3,24.75
乐山,PM10,104.46
乐山,PM2.5,70.83
乐山,SO2,18.46
九江,AQI,53.46
九江,CO,0.78
九江,NO2,36.42
九江,O3,26.83
九江,PM10,57.58
九江,PM2.5,32.0
九江,SO2,28.83
乳山,AQI,77.79
乳山,CO,1.03
乳山,NO2,27.54
乳山,O3,50.88
乳山,PM10,101.33
乳山,PM2.5,47.62
乳山,SO2,10.38
云浮,AQI,38.0
云浮,CO,0.87
云浮,NO2,32.54
云浮,O3,18.17
云浮,PM10,37.33
云浮,PM2.5,24.21
云浮,SO2,8.38
五家渠,AQI,74.29
五家渠,CO,1.52
五家渠,NO2,28.5
五家渠,O3,18.35
五家渠,PM10,98.29
五家渠,PM2.5,45.92
五家渠,SO2,7.92
亳州,AQI,58.5
亳州,CO,0.95
亳州,NO2,29.83
亳州,O3,63.5
亳州,PM10,66.12
亳州,PM2.5,33.71
亳州,SO2,15.88
伊春,AQI,112.12
伊春,CO,0.58
伊春,NO2,19.21
伊春,O3,41.33
伊春,PM10,100.87
伊春,PM2.5,83.5
伊春,SO2,7.29
伊犁哈萨克州,AQI,145.21
伊犁哈萨克州,CO,3.91
伊犁哈萨克州,NO2,64.54
伊犁哈萨克州,O3,20.58
伊犁哈萨克州,PM10,166.04
伊犁哈萨克州,PM2.5,110.0
伊犁哈萨克州,SO2,37.58
佛山,AQI,46.42
佛山,CO,0.81
佛山,NO2,44.17
佛山,O3,15.88
佛山,PM10,49.75
佛山,PM2.5,32.58
佛山,SO2,11.46
佳木斯,AQI,66.38
佳木斯,CO,0.57
佳木斯,NO2,24.33
佳木斯,O3,32.88
佳木斯,PM10,63.75
佳木斯,PM2.5,47.21
佳木斯,SO2,12.29
保定,AQI,185.0
保定,CO,1.96
保定,NO2,82.96
保定,O3,11.25
保定,PM10,239.04
保定,PM2.5,143.25
保定,SO2,31.29
保山,AQI,29.67
保山,CO,1.19
保山,NO2,13.5
保山,O3,37.04
保山,PM10,30.5
保山,PM2.5,13.17
保山,SO2,12.25
信阳,AQI,48.42
信阳,CO,0.47
信阳,NO2,23.46
信阳,O3,57.21
信阳,PM10,50.92
信阳,PM2.5,31.58
信阳,SO2,11.25
克州,AQI,152.54
克州,CO,1.66
克州,NO2,35.04
克州,O3,61.29
克州,PM10,214.83
克州,PM2.5,96.67
克州,SO2,6.58
克拉玛依,AQI,63.42
克拉玛依,CO,1.53
克拉玛依,NO2,23.54
克拉玛依,O3,26.83
克拉玛依,PM10,74.12
克拉玛依,PM2.5,41.17
克拉玛依,SO2,15.75
六安,AQI,60.5
六安,CO,0.57
六安,NO2,42.25
六安,O3,51.17
六安,PM10,69.17
六安,PM2.5,37.46
六安,SO2,14.83
六盘水,AQI,76.54
六盘水,CO,0.87
六盘水,NO2,40.25
六盘水,O3,37.92
六盘水,PM10,92.96
六盘水,PM2.5,55.0
六盘水,SO2,29.21
兰州,AQI,419.96
兰州,CO,2.32
兰州,NO2,87.75
兰州,O3,25.71
兰州,PM10,577.62
兰州,PM2.5,148.04
兰州,SO2,35.83
兴安盟,AQI,44.0
兴安盟,CO,0.65
兴安盟,NO2,19.21
兴安盟,O3,47.83
兴安盟,PM10,34.88
兴安盟,PM2.5,30.92
兴安盟,SO2,9.29
内江,AQI,56.96
内江,CO,0.61
内江,NO2,24.54
内江,O3,41.33
内江,PM10,59.79
内江,PM2.5,39.17
内江,SO2,17.04
凉山州,AQI,39.83
凉山州,CO,1.02
凉山州,NO2,24.46
凉山州,O3,43.75
凉山州,PM10,39.33
凉山州,PM2.5,26.21
凉山州,SO2,20.17
包头,AQI,100.92
包头,CO,1.96
包头,NO2,53.17
包头,O3,31.46
包头,PM10,151.25
包头,PM2.5,54.42
包头,SO2,37.67
北京,AQI,108.79
北京,CO,1.63
北京,NO2,64.67
北京,O3,7.08
北京,PM10,121.17
北京,PM2.5,81.75
北京,SO2,6.88
北海,AQI,35.42
北海,CO,1.15
北海,NO2,20.0
北海,O3,37.67
北海,PM10,35.12
北海,PM2.5,22.54
北海,SO2,10.88
十堰,AQI,46.0
十堰,CO,1.15
十堰,NO2,33.88
十堰,O3,18.5
十堰,PM10,47.54
十堰,PM2.5,26.75
十堰,SO2,12.04
南京,AQI,65.33
南京,CO,1.38
南京,NO2,55.42
南京,O3,35.42
南京,PM10,80.21
南京,PM2.5,33.67
南京,SO2,21.12
南充,AQI,60.67
南充,CO,0.76
南充,NO2,29.79
南充,O3,32.83
南充,PM10,61.58
南充,PM2.5,43.17
南充,SO2,14.42
南宁,AQI,42.62
南宁,CO,0.95
南宁,NO2,36.92
南宁,O3,31.38
南宁,PM10,43.25
南宁,PM2.5,25.75
南宁,SO2,14.29
南平,AQI,29.46
南平,CO,0.72
南平,NO2,26.17
南平,O3,28.75
南平,PM10,29.75
南平,PM2.5,15.5
南平,SO2,17.83
