city,type,value
七台河,AQI,22.87
七台河,CO,0.58
七台河,NO2,7.57
七台河,O3,45.43
七台河,PM10,20.57
七台河,PM2.5,14.96
七台河,SO2,12.7
三亚,AQI,28.0
三亚,CO,0.59
三亚,NO2,14.91
三亚,O3,37.04
三亚,PM10,28.0
三亚,PM2.5,13.57
三亚,SO2,3.17
三明,AQI,13.57
三明,CO,0.63
三明,NO2,15.22
三明,O3,43.43
三明,PM10,7.9
三明,PM2.5,3.91
三明,SO2,5.87
三门峡,AQI,66.65
三门峡,CO,1.08
三门峡,NO2,28.43
三门峡,O3,47.22
三门峡,PM10,82.7
三门峡,PM2.5,31.65
三门峡,SO2,27.87
上海,AQI,35.48
上海,CO,0.49
上海,NO2,23.09
上海,O3,84.3
上海,PM10,34.74
上海,PM2.5,18.57
上海,SO2,12.91
上饶,AQI,31.17
上饶,CO,0.61
上饶,NO2,18.83
上饶,O3,70.57
上饶,PM10,25.96
上饶,PM2.5,21.35
上饶,SO2,17.13
东莞,AQI,11.3
东莞,CO,0.63
东莞,NO2,19.43
东莞,O3,31.74
东莞,PM10,6.38
东莞,PM2.5,5.57
东莞,SO2,4.43
东营,AQI,62.13
东营,CO,0.82
东营,NO2,27.39
东营,O3,46.3
东营,PM10,72.26
东营,PM2.5,29.57
东营,SO2,45.17
中卫,AQI,54.65
中卫,CO,0.55
中卫,NO2,17.0
中卫,O3,53.22
中卫,PM10,58.45
中卫,PM2.5,31.87
中卫,SO2,52.04
中山,AQI,17.7
中山,CO,0.78
中山,NO2,32.57
中山,O3,24.43
中山,PM10,13.67
中山,PM2.5,9.91
中山,SO2,7.39
临夏州,AQI,56.91
临夏州,CO,1.67
临夏州,NO2,19.96
临夏州,O3,63.17
临夏州,PM10,64.43
临夏州,PM2.5,23.78
临夏州,SO2,14.65
临安,AQI,55.26
临安,CO,0.87
临安,NO2,35.74
临安,O3,96.17
临安,PM10,63.57
临安,PM2.5,34.35
临安,SO2,9.91
临汾,AQI,39.78
临汾,CO,1.23
临汾,NO2,11.74
临汾,O3,63.22
临汾,PM10,41.5
临汾,PM2.5,20.61
临汾,SO2,12.96
临沂,AQI,75.13
临沂,CO,0.98
临沂,NO2,47.52
临沂,O3,52.43
临沂,PM10,99.43
临沂,PM2.5,45.74
临沂,SO2,41.48
临沧,AQI,64.61
临沧,CO,0.5
临沧,NO2,16.48
临沧,O3,71.35
临沧,PM10,65.61
临沧,PM2.5,44.74
临沧,SO2,10.61
丹东,AQI,40.04
丹东,CO,1.16
丹东,NO2,15.96
丹东,O3,57.74
丹东,PM10,43.17
丹东,PM2.5,21.61
丹东,SO2,35.96
丽水,AQI,28.83
丽水,CO,0.5
丽水,NO2,20.65
丽水,O3,48.43
丽水,PM10,27.22
丽水,PM2.5,16.74
丽水,SO2,6.96
丽江,AQI,24.65
丽江,CO,0.56
丽江,NO2,11.74
丽江,O3,66.22
丽江,PM10,22.48
丽江,PM2.5,15.17
丽江,SO2,8.87
义乌,AQI,44.17
义乌,CO,1.53
义乌,NO2,38.43
义乌,O3,54.96
义乌,PM10,42.87
义乌,PM2.5,29.48
义乌,SO2,11.61
乌兰察布,AQI,53.0
乌兰察布,CO,0.34
乌兰察布,NO2,15.78
乌兰察布,O3,59.26
乌兰察布,PM10,56.3
乌兰察布,PM2.5,19.39
乌兰察布,SO2,25.83
乌海,AQI,30.74
乌海,CO,0.6
乌海,NO2,17.39
乌海,O3,59.13
乌海,PM10,28.65
乌海,PM2.5,15.52
乌海,SO2,17.96
乌鲁木齐,AQI,124.04
乌鲁木齐,CO,1.98
乌鲁木齐,NO2,60.91
乌鲁木齐,O3,30.87
乌鲁木齐,PM10,137.7
乌鲁木齐,PM2.5,93.61
乌鲁木齐,SO2,23.13
乐山,AQI,33.22
乐山,CO,0.79
乐山,NO2,20.65
乐山,O3,57.04
乐山,PM10,30.83
乐山,PM2.5,21.87
乐山,SO2,6.52
九江,AQI,42.7
九江,CO,0.66
九江,NO2,19.04
九江,O3,49.61
九江,PM10,42.23
九江,PM2.5,28.7
九江,SO2,14.35
乳山,AQI,40.35
乳山,CO,1.7
乳山,NO2,14.3
乳山,O3,46.74
乳山,PM10,42.74
乳山,PM2.5,16.17
