city,type,value
七台河,AQI,51.79
七台河,CO,0.66
七台河,NO2,37.0
七台河,O3,42.67
七台河,PM10,52.79
七台河,PM2.5,30.92
七台河,SO2,6.33
三亚,AQI,21.17
三亚,CO,0.52
三亚,NO2,6.83
三亚,O3,35.42
三亚,PM10,21.17
三亚,PM2.5,9.5
三亚,SO2,3.04
三明,AQI,49.17
三明,CO,1.48
三明,NO2,35.92
三明,O3,19.67
三明,PM10,51.58
三明,PM2.5,28.5
三明,SO2,14.88
三门峡,AQI,74.96
三门峡,CO,1.5
三门峡,NO2,37.08
三门峡,O3,66.25
三门峡,PM10,94.46
三门峡,PM2.5,50.17
三门峡,SO2,20.92
上海,AQI,62.83
上海,CO,0.64
上海,NO2,50.5
上海,O3,59.04
上海,PM10,54.56
上海,PM2.5,45.33
上海,SO2,10.12
上饶,AQI,40.46
上饶,CO,0.59
上饶,NO2,32.33
上饶,O3,21.5
上饶,PM10,31.48
上饶,PM2.5,28.33
上饶,SO2,21.21
东莞,AQI,30.79
东莞,CO,0.48
东莞,NO2,18.83
东莞,O3,36.0
东莞,PM10,30.62
东莞,PM2.5,20.0
东莞,SO2,6.17
东营,AQI,73.46
东营,CO,0.84
东营,NO2,53.25
东营,O3,57.75
东营,PM10,101.29
东营,PM2.5,48.83
东营,SO2,38.62
中卫,AQI,55.17
中卫,CO,0.57
中卫,NO2,12.42
中卫,O3,116.33
中卫,PM10,56.17
中卫,PM2.5,17.67
中卫,SO2,6.42
中山,AQI,22.29
中山,CO,0.93
中山,NO2,7.79
中山,O3,40.46
中山,PM10,21.42
中山,PM2.5,13.88
中山,SO2,5.0
临夏州,AQI,79.83
临夏州,CO,0.83
临夏州,NO2,28.38
临夏州,O3,86.96
临夏州,PM10,107.33
临夏州,PM2.5,37.75
临夏州,SO2,22.42
临安,AQI,60.67
临安,CO,0.86
临安,NO2,40.33
临安,O3,49.83
临安,PM10,71.04
临安,PM2.5,31.04
临安,SO2,4.21
临汾,AQI,111.96
临汾,CO,2.97
临汾,NO2,23.92
临汾,O3,64.42
临汾,PM10,158.42
临汾,PM2.5,81.62
临汾,SO2,46.83
临沂,AQI,95.5
临沂,CO,0.92
临沂,NO2,42.0
临沂,O3,46.5
临沂,PM10,112.54
临沂,PM2.5,67.75
临沂,SO2,26.29
临沧,AQI,54.0
临沧,CO,0.7
临沧,NO2,15.78
临沧,O3,57.5
临沧,PM10,55.25
临沧,PM2.5,33.92
临沧,SO2,11.92
丹东,AQI,60.67
