city,type,value
七台河,AQI,64.62
七台河,CO,0.55
七台河,NO2,43.58
七台河,O3,73.75
七台河,PM10,79.5
七台河,PM2.5,37.88
七台河,SO2,10.79
三亚,AQI,13.79
三亚,CO,0.51
三亚,NO2,8.25
三亚,O3,31.04
三亚,PM10,13.21
三亚,PM2.5,6.21
三亚,SO2,2.88
三明,AQI,37.96
三明,CO,0.73
三明,NO2,19.17
三明,O3,46.92
三明,PM10,36.71
三明,PM2.5,23.71
三明,SO2,9.67
三门峡,AQI,64.75
三门峡,CO,0.94
三门峡,NO2,27.42
三门峡,O3,42.79
三门峡,PM10,69.75
三门峡,PM2.5,45.88
三门峡,SO2,15.04
上海,AQI,69.62
上海,CO,0.87
上海,NO2,48.25
上海,O3,89.12
上海,PM10,61.04
上海,PM2.5,49.17
上海,SO2,11.54
上饶,AQI,96.96
上饶,CO,1.07
上饶,NO2,24.71
上饶,O3,91.04
上饶,PM10,100.12
上饶,PM2.5,72.54
上饶,SO2,40.08
东莞,AQI,54.62
东莞,CO,0.86
东莞,NO2,24.25
东莞,O3,84.58
东莞,PM10,52.33
东莞,PM2.5,37.33
东莞,SO2,13.12
东营,AQI,81.79
东营,CO,1.07
东营,NO2,47.62
东营,O3,41.5
东营,PM10,99.92
东营,PM2.5,58.67
东营,SO2,21.29
中卫,AQI,84.54
中卫,CO,1.21
中卫,NO2,32.33
中卫,O3,44.0
中卫,PM10,111.04
中卫,PM2.5,53.12
中卫,SO2,17.92
中山,AQI,61.25
中山,CO,0.81
中山,NO2,23.75
中山,O3,111.5
中山,PM10,54.29
中山,PM2.5,32.88
中山,SO2,8.21
临夏州,AQI,38.08
临夏州,CO,0.76
临夏州,NO2,16.92
临夏州,O3,62.67
临夏州,PM10,37.92
临夏州,PM2.5,21.71
临夏州,SO2,14.88
临安,AQI,86.29
临安,CO,0.86
临安,NO2,32.58
临安,O3,54.67
临安,PM10,107.58
临安,PM2.5,62.17
临安,SO2,14.46
临汾,AQI,80.0
临汾,CO,1.69
临汾,NO2,37.21
临汾,O3,21.38
临汾,PM10,92.92
临汾,PM2.5,58.29
临汾,SO2,19.33
临沂,AQI,66.62
临沂,CO,0.97
临沂,NO2,42.58
临沂,O3,47.21
临沂,PM10,84.92
临沂,PM2.5,29.88
临沂,SO2,11.12
临沧,AQI,36.5
临沧,CO,0.85
临沧,NO2,39.21
临沧,O3,29.96
临沧,PM10,36.17
临沧,PM2.5,15.38
临沧,SO2,8.25
丹东,AQI,47.71
丹东,CO,0.79
丹东,NO2,27.21
丹东,O3,39.12
丹东,PM10,49.58
丹东,PM2.5,30.17
丹东,SO2,11.38
丽水,AQI,83.96
丽水,CO,0.96
丽水,NO2,16.92
丽水,O3,89.62
丽水,PM10,69.05
丽水,PM2.5,61.04
丽水,SO2,6.42
丽江,AQI,32.54
丽江,CO,0.89
丽江,NO2,17.08
丽江,O3,55.25
丽江,PM10,31.71
丽江,PM2.5,14.0
丽江,SO2,10.71
义乌,AQI,76.67
义乌,CO,0.89
义乌,NO2,33.46
义乌,O3,83.79
义乌,PM10,86.12
义乌,PM2.5,55.83
义乌,SO2,9.21
乌兰察布,AQI,79.58
乌兰察布,CO,0.7
乌兰察布,NO2,42.29
乌兰察布,O3,75.62
乌兰察布,PM10,85.25
乌兰察布,PM2.5,58.25
乌兰察布,SO2,34.58
乌海,AQI,81.58
乌海,CO,1.17
乌海,NO2,42.17
乌海,O3,51.92
乌海,PM10,105.25
乌海,PM2.5,54.46
乌海,SO2,54.42
乌鲁木齐,AQI,27.33
乌鲁木齐,CO,0.71
乌鲁木齐,NO2,31.04
乌鲁木齐,O3,44.79
乌鲁木齐,PM10,25.5
乌鲁木齐,PM2.5,17.67
乌鲁木齐,SO2,6.96
乐山,AQI,46.46
乐山,CO,0.9
乐山,NO2,32.79
乐山,O3,33.04
乐山,PM10,42.75
乐山,PM2.5,33.0
乐山,SO2,3.46
九江,AQI,59.17
九江,CO,0.86
九江,NO2,32.58
九江,O3,49.04
九江,PM10,69.79
九江,PM2.5,30.29
九江,SO2,20.25
乳山,AQI,33.67
乳山,CO,0.94
乳山,NO2,16.71
乳山,O3,44.42
乳山,PM10,31.33
乳山,PM2.5,16.46
乳山,SO2,7.25
云浮,AQI,63.12
云浮,CO,1.1
云浮,NO2,37.79
云浮,O3,62.75
云浮,PM10,72.79
云浮,PM2.5,42.75
云浮,SO2,15.71
五家渠,AQI,23.58
五家渠,CO,0.57
五家渠,NO2,12.17
五家渠,O3,50.29
五家渠,PM10,22.38
五家渠,PM2.5,8.58
五家渠,SO2,7.54
亳州,AQI,59.62
亳州,CO,0.84
亳州,NO2,31.83
亳州,O3,52.25
亳州,PM10,63.33
亳州,PM2.5,39.04
亳州,SO2,30.29
伊春,AQI,37.83
伊春,CO,0.41
伊春,NO2,10.54
伊春,O3,54.54
伊春,PM10,40.5
伊春,PM2.5,20.04
伊春,SO2,8.0
伊犁哈萨克州,AQI,67.79
伊犁哈萨克州,CO,1.93
伊犁哈萨克州,NO2,35.17
伊犁哈萨克州,O3,34.75
伊犁哈萨克州,PM10,84.04
伊犁哈萨克州,PM2.5,46.08
伊犁哈萨克州,SO2,13.54
佛山,AQI,61.42
佛山,CO,0.78
佛山,NO2,38.71
佛山,O3,81.0
佛山,PM10,61.42
佛山,PM2.5,38.96
佛山,SO2,13.04
佳木斯,AQI,63.25
佳木斯,CO,0.65
佳木斯,NO2,21.5
佳木斯,O3,67.92
佳木斯,PM10,66.46
佳木斯,PM2.5,43.0
佳木斯,SO2,7.71
保定,AQI,110.88
保定,CO,0.8
保定,NO2,54.79
保定,O3,22.67
保定,PM10,125.54
保定,PM2.5,83.62
保定,SO2,19.54
保山,AQI,30.75
保山,CO,0.95
保山,NO2,8.33
保山,O3,44.25
保山,PM10,30.29
保山,PM2.5,16.5
保山,SO2,4.96
信阳,AQI,50.96
信阳,CO,0.71
信阳,NO2,22.62
信阳,O3,35.79
信阳,PM10,57.54
信阳,PM2.5,27.08
信阳,SO2,9.08
克州,AQI,176.12
克州,CO,1.13
克州,NO2,10.58
克州,O3,87.5
克州,PM10,257.67
克州,PM2.5,67.29
克州,SO2,7.35
克拉玛依,AQI,27.88
克拉玛依,CO,0.69
克拉玛依,NO2,15.29
克拉玛依,O3,44.54
克拉玛依,PM10,28.0
克拉玛依,PM2.5,13.54
克拉玛依,SO2,5.04
六安,AQI,57.58
六安,CO,0.75
六安,NO2,26.0
六安,O3,68.08
六安,PM10,65.54
六安,PM2.5,34.38
六安,SO2,15.38
六盘水,AQI,44.21
六盘水,CO,0.34
六盘水,NO2,17.29
六盘水,O3,57.08
六盘水,PM10,44.75
六盘水,PM2.5,23.29
六盘水,SO2,16.96
兰州,AQI,58.71
兰州,CO,0.8
兰州,NO2,38.29
兰州,O3,50.67
兰州,PM10,67.04
兰州,PM2.5,30.88
兰州,SO2,10.79
兴安盟,AQI,32.21
兴安盟,CO,0.4
兴安盟,NO2,12.25
兴安盟,O3,56.88
兴安盟,PM10,32.33
兴安盟,PM2.5,14.17
兴安盟,SO2,6.38
内江,AQI,28.92
内江,CO,0.58
内江,NO2,20.38
内江,O3,37.08
内江,PM10,28.25
内江,PM2.5,17.38
内江,SO2,5.96
凉山州,AQI,27.92
凉山州,CO,0.62
凉山州,NO2,19.17
凉山州,O3,50.33
凉山州,PM10,26.12
凉山州,PM2.5,17.08
凉山州,SO2,18.29
包头,AQI,102.62
包头,CO,1.53
包头,NO2,60.08
包头,O3,33.17
包头,PM10,127.92
包头,PM2.5,74.96
包头,SO2,29.29
北京,AQI,146.75
北京,CO,1.12
北京,NO2,75.29
北京,O3,10.21
北京,PM10,132.62
北京,PM2.5,110.67
北京,SO2,3.0
北海,AQI,36.58
北海,CO,1.08
北海,NO2,11.29
北海,O3,70.29
北海,PM10,36.58
北海,PM2.5,17.62
北海,SO2,10.17
十堰,AQI,37.29
十堰,CO,0.91
十堰,NO2,29.46
十堰,O3,36.17
十堰,PM10,36.46
十堰,PM2.5,25.17
十堰,SO2,10.83
南京,AQI,60.29
南京,CO,0.93
南京,NO2,41.79
南京,O3,81.21
南京,PM10,59.83
南京,PM2.5,38.25
南京,SO2,13.12
南充,AQI,37.96
南充,CO,0.76
南充,NO2,26.79
南充,O3,37.08
南充,PM10,36.33
南充,PM2.5,24.96
南充,SO2,21.08
南宁,AQI,30.5
南宁,CO,1.0
南宁,NO2,33.67
南宁,O3,48.96
南宁,PM10,29.26
南宁,PM2.5,15.79
南宁,SO2,7.79
南平,AQI,35.17
南平,CO,0.61
南平,NO2,11.71
南平,O3,75.83
南平,PM10,34.58
南平,PM2.5,21.83
南平,SO2,9.71
南昌,AQI,57.46
南昌,CO,1.32
南昌,NO2,36.21
南昌,O3,54.75
南昌,PM10,65.04
南昌,PM2.5,34.12
南昌,SO2,12.08
南通,AQI,51.58
南通,CO,0.62
南通,NO2,33.38
南通,O3,83.46
南通,PM10,52.54
南通,PM2.5,31.46
南通,SO2,21.58
南阳,AQI,31.17
南阳,CO,1.34
南阳,NO2,24.29
南阳,O3,34.46
南阳,PM10,31.04
南阳,PM2.5,18.0
南阳,SO2,6.92
博州,AQI,27.96
博州,CO,0.58
博州,NO2,13.25
博州,O3,47.79
博州,PM10,26.13
博州,PM2.5,17.25
博州,SO2,6.75
即墨,AQI,32.0
即墨,CO,0.39
即墨,NO2,21.92
即墨,O3,65.42
即墨,PM10,26.96
即墨,PM2.5,15.17
即墨,SO2,4.21
厦门,AQI,37.29
厦门,CO,0.47
厦门,NO2,19.29
厦门,O3,72.33
厦门,PM10,37.04
厦门,PM2.5,22.46
厦门,SO2,6.17
双鸭山,AQI,55.71
双鸭山,CO,0.69
双鸭山,NO2,18.5
双鸭山,O3,61.46
双鸭山,PM10,57.5
双鸭山,PM2.5,37.0
双鸭山,SO2,10.54
句容,AQI,72.38
句容,CO,0.72
句容,NO2,33.71
句容,O3,60.33
句容,PM10,82.21
句容,PM2.5,45.67
句容,SO2,8.71
台州,AQI,84.83
台州,CO,0.87
台州,NO2,19.54
台州,O3,101.71
台州,PM10,114.67
台州,PM2.5,60.46
台州,SO2,7.04
合肥,AQI,57.17
合肥,CO,1.02
合肥,NO2,51.29
合肥,O3,55.54
合肥,PM10,64.46
合肥,PM2.5,37.42
合肥,SO2,12.75
吉安,AQI,69.62
吉安,CO,0.7
吉安,NO2,12.42
吉安,O3,61.38
吉安,PM10,64.5
吉安,PM2.5,50.54
吉安,SO2,22.29
吉林,AQI,103.58
吉林,CO,1.15
吉林,NO2,31.54
吉林,O3,75.88
吉林,PM10,112.29
吉林,PM2.5,76.62
吉林,SO2,14.92
吐鲁番地区,AQI,121.0
吐鲁番地区,CO,0.78
吐鲁番地区,NO2,27.58
吐鲁番地区,O3,39.17
吐鲁番地区,PM10,191.29
吐鲁番地区,PM2.5,49.0
吐鲁番地区,SO2,5.42
吕梁,AQI,69.0
吕梁,CO,2.05
吕梁,NO2,47.79
吕梁,O3,11.5
吕梁,PM10,75.67
吕梁,PM2.5,46.92
吕梁,SO2,25.29
吴忠,AQI,94.08
吴忠,CO,0.71
吴忠,NO2,37.29
吴忠,O3,55.33
吴忠,PM10,115.46
吴忠,PM2.5,63.88
吴忠,SO2,32.29
吴江,AQI,82.62
吴江,CO,1.06
吴江,NO2,47.33
吴江,O3,94.04
吴江,PM10,104.75
吴江,PM2.5,50.38
吴江,SO2,13.79
周口,AQI,47.92
周口,CO,1.02
周口,NO2,25.42
周口,O3,47.42
周口,PM10,50.75
周口,PM2.5,26.08
周口,SO2,12.08
呼伦贝尔,AQI,29.21
呼伦贝尔,CO,0.39
呼伦贝尔,NO2,25.38
呼伦贝尔,O3,36.17
呼伦贝尔,PM10,28.21
呼伦贝尔,PM2.5,14.54
呼伦贝尔,SO2,2.96
呼和浩特,AQI,101.12
呼和浩特,CO,1.34
呼和浩特,NO2,60.62
呼和浩特,O3,47.12
呼和浩特,PM10,123.88
呼和浩特,PM2.5,72.33
呼和浩特,SO2,17.83
和田地区,AQI,318.21
和田地区,CO,0.76
和田地区,NO2,20.54
和田地区,O3,65.88
和田地区,PM10,444.38
和田地区,PM2.5,118.17
和田地区,SO2,53.25
咸宁,AQI,44.79
咸宁,CO,1.38
咸宁,NO2,15.04
咸宁,O3,32.79
咸宁,PM10,45.27
咸宁,PM2.5,27.46
咸宁,SO2,4.62
咸阳,AQI,73.71
咸阳,CO,1.84
咸阳,NO2,35.17
咸阳,O3,22.38
咸阳,PM10,87.62
咸阳,PM2.5,52.42
咸阳,SO2,18.38
哈密地区,AQI,34.62
哈密地区,CO,0.79
哈密地区,NO2,10.17
哈密地区,O3,80.58
哈密地区,PM10,34.92
哈密地区,PM2.5,9.38
哈密地区,SO2,4.42
哈尔滨,AQI,55.92
哈尔滨,CO,0.58
哈尔滨,NO2,30.67
哈尔滨,O3,65.38
哈尔滨,PM10,56.46
哈尔滨,PM2.5,39.25
哈尔滨,SO2,9.83
唐山,AQI,124.04
唐山,CO,2.05
唐山,NO2,82.58
唐山,O3,31.08
唐山,PM10,152.62
唐山,PM2.5,93.88
唐山,SO2,34.17
商丘,AQI,65.0
商丘,CO,0.53
商丘,NO2,29.5
商丘,O3,53.5
商丘,PM10,79.21
商丘,PM2.5,31.67
商丘,SO2,5.83
商洛,AQI,35.17
商洛,CO,0.7
商洛,NO2,24.58
商洛,O3,30.46
商洛,PM10,34.58
商洛,PM2.5,19.92
商洛,SO2,25.29
喀什地区,AQI,181.42
喀什地区,CO,0.43
喀什地区,NO2,13.67
喀什地区,O3,78.25
喀什地区,PM10,268.58
喀什地区,PM2.5,107.83
喀什地区,SO2,8.42
嘉兴,AQI,81.04
嘉兴,CO,1.1
嘉兴,NO2,41.96
嘉兴,O3,103.54
嘉兴,PM10,84.04
嘉兴,PM2.5,50.42
嘉兴,SO2,16.96
嘉峪关,AQI,61.21
嘉峪关,CO,0.83
嘉峪关,NO2,29.54
嘉峪关,O3,65.08
嘉峪关,PM10,74.92
嘉峪关,PM2.5,17.71
嘉峪关,SO2,35.71
四平,AQI,77.25
四平,CO,1.0
四平,NO2,45.5
四平,O3,79.04
四平,PM10,84.25
四平,PM2.5,53.67
四平,SO2,21.38
固原,AQI,30.62
固原,CO,0.81
固原,NO2,22.21
固原,O3,31.79
固原,PM10,29.62
固原,PM2.5,12.83
固原,SO2,4.88
塔城地区,AQI,29.25
塔城地区,CO,0.39
塔城地区,NO2,13.04
塔城地区,O3,85.88
塔城地区,PM10,19.15
塔城地区,PM2.5,7.92
塔城地区,SO2,4.71
大兴安岭地区,AQI,20.33
大兴安岭地区,CO,0.63
大兴安岭地区,NO2,9.67
大兴安岭地区,O3,44.83
大兴安岭地区,PM10,17.7
大兴安岭地区,PM2.5,8.38
大兴安岭地区,SO2,25.08
大同,AQI,91.08
大同,CO,2.4
大同,NO2,40.92
大同,O3,37.12
大同,PM10,97.67
大同,PM2.5,67.75
大同,SO2,42.04
大庆,AQI,29.92
大庆,CO,0.51
大庆,NO2,16.08
大庆,O3,54.96
大庆,PM10,29.79
大庆,PM2.5,17.83
大庆,SO2,9.33
大理州,AQI,32.5
大理州,CO,0.61
大理州,NO2,16.33
大理州,O3,47.92
大理州,PM10,30.91
大理州,PM2.5,18.71
大理州,SO2,5.38
大连,AQI,31.38
大连,CO,0.76
大连,NO2,21.38
大连,O3,75.71
大连,PM10,29.21
大连,PM2.5,18.54
大连,SO2,8.25
天水,AQI,29.33
天水,CO,0.7
天水,NO2,24.54
天水,O3,34.75
天水,PM10,29.62
天水,PM2.5,13.83
天水,SO2,11.62
天津,AQI,119.21
天津,CO,1.67
天津,NO2,61.46
天津,O3,27.46
天津,PM10,96.95
天津,PM2.5,90.29
天津,SO2,14.46
太仓,AQI,69.38
太仓,CO,0.74
太仓,NO2,46.71
太仓,O3,70.46
太仓,PM10,78.92
太仓,PM2.5,42.08
太仓,SO2,19.96
太原,AQI,101.67
太原,CO,1.61
太原,NO2,63.08
太原,O3,11.62
太原,PM10,141.33
太原,PM2.5,74.58
太原,SO2,22.88
威海,AQI,33.62
威海,CO,0.51
威海,NO2,16.17
威海,O3,80.12
威海,PM10,30.92
威海,PM2.5,17.29
威海,SO2,7.79
娄底,AQI,40.54
娄底,CO,2.27
娄底,NO2,17.33
娄底,O3,59.04
娄底,PM10,40.5
娄底,PM2.5,24.67
娄底,SO2,11.46
孝感,AQI,49.75
孝感,CO,1.46
孝感,NO2,17.17
孝感,O3,18.46
孝感,PM10,52.92
孝感,PM2.5,34.12
孝感,SO2,12.17
宁德,AQI,47.71
宁德,CO,0.88
宁德,NO2,15.5
宁德,O3,85.12
宁德,PM10,48.08
宁德,PM2.5,27.21
宁德,SO2,8.96
宁波,AQI,60.46
宁波,CO,0.96
宁波,NO2,36.08
宁波,O3,88.88
宁波,PM10,61.62
宁波,PM2.5,41.83
宁波,SO2,12.62
安庆,AQI,72.17
安庆,CO,0.97
安庆,NO2,33.96
安庆,O3,58.25
安庆,PM10,68.71
安庆,PM2.5,52.38
安庆,SO2,19.33
安康,AQI,31.04
安康,CO,0.72
安康,NO2,19.5
安康,O3,28.25
安康,PM10,30.29
安康,PM2.5,17.08
安康,SO2,6.62
安阳,AQI,71.08
安阳,CO,1.19
安阳,NO2,45.67
安阳,O3,19.62
安阳,PM10,87.96
安阳,PM2.5,45.17
安阳,SO2,14.67
安顺,AQI,24.5
安顺,CO,0.45
安顺,NO2,5.62
安顺,O3,64.0
安顺,PM10,19.46
安顺,PM2.5,12.96
安顺,SO2,4.5
定西,AQI,34.21
定西,CO,0.49
