city,type,value
七台河,AQI,74.79
七台河,CO,0.8
七台河,NO2,41.38
七台河,O3,39.62
七台河,PM10,93.3
七台河,PM2.5,45.2
七台河,SO2,7.88
三亚,AQI,20.71
三亚,CO,0.73
三亚,NO2,8.92
三亚,O3,57.04
三亚,PM10,15.71
三亚,PM2.5,9.5
三亚,SO2,2.67
三明,AQI,18.88
三明,CO,0.85
三明,NO2,22.21
三明,O3,5.42
三明,PM10,18.62
三明,PM2.5,10.38
三明,SO2,8.08
三门峡,AQI,81.83
三门峡,CO,1.0
三门峡,NO2,52.5
三门峡,O3,23.25
三门峡,PM10,111.88
三门峡,PM2.5,42.38
三门峡,SO2,16.83
上海,AQI,88.83
上海,CO,0.96
上海,NO2,54.12
上海,O3,57.79
上海,PM10,89.94
上海,PM2.5,65.88
上海,SO2,13.25
上饶,AQI,51.71
上饶,CO,1.13
上饶,NO2,38.29
上饶,O3,15.79
上饶,PM10,56.08
上饶,PM2.5,36.54
上饶,SO2,25.58
东莞,AQI,28.5
东莞,CO,0.94
东莞,NO2,29.12
东莞,O3,29.42
东莞,PM10,26.48
东莞,PM2.5,18.21
东莞,SO2,7.75
东营,AQI,96.96
东营,CO,0.69
东营,NO2,40.38
东营,O3,34.04
东营,PM10,128.5
东营,PM2.5,42.92
东营,SO2,24.54
中卫,AQI,61.92
中卫,CO,0.48
中卫,NO2,17.0
中卫,O3,61.83
中卫,PM10,76.08
中卫,PM2.5,24.08
中卫,SO2,12.46
中山,AQI,39.88
中山,CO,0.92
中山,NO2,40.71
中山,O3,19.33
中山,PM10,39.08
中山,PM2.5,23.54
中山,SO2,7.0
临夏州,AQI,80.67
临夏州,CO,1.54
临夏州,NO2,35.25
临夏州,O3,34.54
临夏州,PM10,110.83
临夏州,PM2.5,43.04
临夏州,SO2,45.67
临安,AQI,47.21
临安,CO,0.86
临安,NO2,27.04
临安,O3,48.79
临安,PM10,50.54
临安,PM2.5,32.71
临安,SO2,8.88
临汾,AQI,63.04
临汾,CO,0.81
临汾,NO2,19.54
临汾,O3,58.79
临汾,PM10,74.42
临汾,PM2.5,29.71
临汾,SO2,28.46
临沂,AQI,113.38
临沂,CO,1.12
临沂,NO2,57.58
临沂,O3,29.0
临沂,PM10,135.67
临沂,PM2.5,70.67
临沂,SO2,24.75
临沧,AQI,34.46
临沧,CO,0.9
临沧,NO2,28.54
临沧,O3,45.79
临沧,PM10,34.75
临沧,PM2.5,12.08
临沧,SO2,15.0
丹东,AQI,66.5
丹东,CO,0.82
丹东,NO2,25.25
丹东,O3,40.29
丹东,PM10,77.75
丹东,PM2.5,32.42
丹东,SO2,18.88
丽水,AQI,29.42
丽水,CO,0.78
丽水,NO2,33.92
丽水,O3,16.71
丽水,PM10,28.83
丽水,PM2.5,16.83
丽水,SO2,8.21
丽江,AQI,33.25
丽江,CO,0.62
丽江,NO2,19.33
丽江,O3,79.33
丽江,PM10,29.29
丽江,PM2.5,12.21
丽江,SO2,11.17
义乌,AQI,40.62
义乌,CO,1.23
义乌,NO2,51.21
义乌,O3,12.46
义乌,PM10,38.29
义乌,PM2.5,26.71
义乌,SO2,8.0
乌兰察布,AQI,24.25
乌兰察布,CO,0.37
乌兰察布,NO2,12.92
乌兰察布,O3,64.75
乌兰察布,PM10,21.42
乌兰察布,PM2.5,6.17
乌兰察布,SO2,19.29
乌海,AQI,46.29
乌海,CO,0.67
乌海,NO2,13.54
乌海,O3,68.21
乌海,PM10,49.88
乌海,PM2.5,22.25
乌海,SO2,8.54
乌鲁木齐,AQI,77.5
乌鲁木齐,CO,1.17
乌鲁木齐,NO2,40.62
乌鲁木齐,O3,27.38
乌鲁木齐,PM10,79.58
乌鲁木齐,PM2.5,55.12
乌鲁木齐,SO2,13.75
乐山,AQI,52.0
乐山,CO,0.71
乐山,NO2,44.62
乐山,O3,7.04
乐山,PM10,54.62
乐山,PM2.5,33.54
乐山,SO2,8.38
九江,AQI,102.17
九江,CO,0.89
九江,NO2,52.5
九江,O3,26.58
九江,PM10,113.04
九江,PM2.5,76.58
九江,SO2,32.83
乳山,AQI,105.42
乳山,CO,1.11
乳山,NO2,17.92
乳山,O3,42.42
乳山,PM10,140.62
乳山,PM2.5,43.08
乳山,SO2,15.25
云浮,AQI,32.83
云浮,CO,0.79
云浮,NO2,20.04
云浮,O3,19.96
云浮,PM10,31.25
云浮,PM2.5,21.08
云浮,SO2,12.17
五家渠,AQI,77.5
五家渠,CO,1.36
五家渠,NO2,38.25
五家渠,O3,17.71
五家渠,PM10,100.08
五家渠,PM2.5,48.08
五家渠,SO2,12.71
亳州,AQI,113.38
亳州,CO,1.05
亳州,NO2,48.67
亳州,O3,48.71
亳州,PM10,122.04
亳州,PM2.5,80.83
亳州,SO2,25.38
伊春,AQI,48.21
伊春,CO,0.55
伊春,NO2,15.5
伊春,O3,43.42
伊春,PM10,39.52
伊春,PM2.5,34.21
伊春,SO2,8.17
伊犁哈萨克州,AQI,95.79
伊犁哈萨克州,CO,3.56
伊犁哈萨克州,NO2,52.71
伊犁哈萨克州,O3,23.5
伊犁哈萨克州,PM10,117.83
伊犁哈萨克州,PM2.5,65.46
伊犁哈萨克州,SO2,31.25
