city,type,value
七台河,AQI,36.58
七台河,CO,0.29
七台河,NO2,30.33
七台河,O3,43.21
七台河,PM10,36.7
七台河,PM2.5,13.79
七台河,SO2,13.88
三亚,AQI,15.71
三亚,CO,0.43
三亚,NO2,8.42
三亚,O3,20.71
三亚,PM10,15.33
三亚,PM2.5,8.79
三亚,SO2,2.54
三明,AQI,49.79
三明,CO,0.91
三明,NO2,25.5
三明,O3,50.83
三明,PM10,50.58
三明,PM2.5,31.21
三明,SO2,12.46
三门峡,AQI,84.62
三门峡,CO,1.33
三门峡,NO2,35.04
三门峡,O3,47.38
三门峡,PM10,104.96
三门峡,PM2.5,61.04
三门峡,SO2,13.08
上海,AQI,41.46
上海,CO,0.87
上海,NO2,35.38
上海,O3,46.83
上海,PM10,38.71
上海,PM2.5,26.67
上海,SO2,8.58
上饶,AQI,66.83
上饶,CO,0.91
上饶,NO2,21.96
上饶,O3,47.79
上饶,PM10,76.42
上饶,PM2.5,45.25
上饶,SO2,48.42
东莞,AQI,37.08
东莞,CO,0.86
东莞,NO2,26.04
东莞,O3,42.5
东莞,PM10,35.46
东莞,PM2.5,23.75
东莞,SO2,9.58
东营,AQI,40.0
东营,CO,0.36
东营,NO2,8.62
东营,O3,66.46
东营,PM10,40.54
东营,PM2.5,7.42
东营,SO2,10.08
中卫,AQI,90.5
中卫,CO,0.61
中卫,NO2,15.92
中卫,O3,59.12
中卫,PM10,133.5
中卫,PM2.5,39.96
中卫,SO2,10.46
中山,AQI,23.0
中山,CO,0.72
中山,NO2,23.62
中山,O3,31.46
中山,PM10,23.0
中山,PM2.5,11.67
中山,SO2,7.42
临夏州,AQI,55.33
临夏州,CO,0.45
临夏州,NO2,12.79
临夏州,O3,57.79
临夏州,PM10,63.21
临夏州,PM2.5,19.29
临夏州,SO2,13.17
临安,AQI,48.25
临安,CO,0.67
临安,NO2,18.92
临安,O3,22.96
临安,PM10,47.75
临安,PM2.5,32.12
临安,SO2,7.08
临汾,AQI,199.75
临汾,CO,2.84
临汾,NO2,46.46
临汾,O3,57.96
临汾,PM10,223.21
临汾,PM2.5,152.83
临汾,SO2,77.92
临沂,AQI,34.83
临沂,CO,0.47
临沂,NO2,17.38
临沂,O3,79.21
临沂,PM10,34.21
临沂,PM2.5,9.67
临沂,SO2,7.0
临沧,AQI,29.5
临沧,CO,0.8
临沧,NO2,19.33
临沧,O3,31.25
临沧,PM10,26.08
临沧,PM2.5,12.33
临沧,SO2,8.33
丹东,AQI,37.33
丹东,CO,0.37
丹东,NO2,10.46
丹东,O3,57.75
丹东,PM10,37.33
丹东,PM2.5,7.54
丹东,SO2,5.75
丽水,AQI,50.96
丽水,CO,0.82
丽水,NO2,18.42
丽水,O3,62.38
丽水,PM10,51.08
丽水,PM2.5,31.58
丽水,SO2,8.33
丽江,AQI,24.83
丽江,CO,0.82
丽江,NO2,15.29
丽江,O3,42.58
丽江,PM10,24.25
丽江,PM2.5,12.58
丽江,SO2,11.0
义乌,AQI,51.79
义乌,CO,0.82
义乌,NO2,29.38
义乌,O3,53.9
义乌,PM10,56.83
义乌,PM2.5,31.96
义乌,SO2,8.08
乌兰察布,AQI,23.79
乌兰察布,CO,0.43
乌兰察布,NO2,12.96
乌兰察布,O3,65.29
乌兰察布,PM10,21.0
乌兰察布,PM2.5,9.12
乌兰察布,SO2,15.5
乌海,AQI,47.79
乌海,CO,0.62
