city,type,value
七台河,AQI,70.43
七台河,CO,0.59
七台河,NO2,42.91
七台河,O3,65.65
七台河,PM10,74.5
七台河,PM2.5,41.65
七台河,SO2,11.0
三亚,AQI,23.96
三亚,CO,0.51
三亚,NO2,7.71
三亚,O3,37.62
三亚,PM10,23.96
三亚,PM2.5,11.96
三亚,SO2,3.04
三明,AQI,52.04
三明,CO,1.61
三明,NO2,34.38
三明,O3,46.38
三明,PM10,56.29
三明,PM2.5,33.67
三明,SO2,24.54
三门峡,AQI,81.83
三门峡,CO,1.19
三门峡,NO2,45.04
三门峡,O3,48.96
三门峡,PM10,74.5
三门峡,PM2.5,60.08
三门峡,SO2,12.75
上海,AQI,81.42
上海,CO,0.77
上海,NO2,59.79
上海,O3,54.88
上海,PM10,61.83
上海,PM2.5,59.96
上海,SO2,9.88
上饶,AQI,51.67
上饶,CO,0.94
上饶,NO2,31.83
上饶,O3,54.17
上饶,PM10,52.67
上饶,PM2.5,35.0
上饶,SO2,40.42
东莞,AQI,43.25
东莞,CO,0.77
东莞,NO2,42.71
东莞,O3,17.21
东莞,PM10,46.75
东莞,PM2.5,26.75
东莞,SO2,9.12
东营,AQI,97.29
东营,CO,1.2
东营,NO2,18.71
东营,O3,65.0
东营,PM10,115.71
东营,PM2.5,55.79
东营,SO2,33.88
中卫,AQI,49.46
中卫,CO,0.37
中卫,NO2,15.83
中卫,O3,99.96
中卫,PM10,43.0
中卫,PM2.5,31.58
中卫,SO2,14.04
中山,AQI,33.92
中山,CO,0.64
中山,NO2,19.25
中山,O3,22.79
中山,PM10,33.42
中山,PM2.5,20.96
中山,SO2,4.62
临夏州,AQI,32.71
临夏州,CO,0.57
临夏州,NO2,19.75
临夏州,O3,66.83
临夏州,PM10,31.12
临夏州,PM2.5,18.12
临夏州,SO2,25.42
临安,AQI,135.5
临安,CO,1.07
临安,NO2,36.5
临安,O3,43.71
临安,PM10,211.75
临安,PM2.5,93.29
临安,SO2,11.79
临汾,AQI,106.88
临汾,CO,1.79
临汾,NO2,34.46
临汾,O3,32.75
临汾,PM10,130.75
临汾,PM2.5,78.42
临汾,SO2,21.38
临沂,AQI,119.33
临沂,CO,1.56
临沂,NO2,47.5
临沂,O3,59.83
临沂,PM10,169.79
临沂,PM2.5,89.42
临沂,SO2,13.29
临沧,AQI,62.79
临沧,CO,0.9
临沧,NO2,25.79
临沧,O3,74.21
临沧,PM10,66.08
临沧,PM2.5,43.96
临沧,SO2,14.75
丹东,AQI,50.33
丹东,CO,0.7
丹东,NO2,17.92
丹东,O3,78.08
丹东,PM10,47.46
丹东,PM2.5,29.12
丹东,SO2,9.29
丽水,AQI,37.96
丽水,CO,0.56
丽水,NO2,17.33
丽水,O3,72.75
丽水,PM10,37.96
丽水,PM2.5,23.0
丽水,SO2,8.96
丽江,AQI,29.75
丽江,CO,0.51
丽江,NO2,6.88
丽江,O3,95.17
丽江,PM10,20.43
丽江,PM2.5,11.17
丽江,SO2,10.58
义乌,AQI,61.42
义乌,CO,1.06
义乌,NO2,40.21
义乌,O3,74.71
义乌,PM10,64.42
义乌,PM2.5,40.21
义乌,SO2,15.5
乌兰察布,AQI,82.5
乌兰察布,CO,0.42
乌兰察布,NO2,13.88
乌兰察布,O3,91.0
乌兰察布,PM10,114.59
乌兰察布,PM2.5,14.83
乌兰察布,SO2,7.92
乌海,AQI,39.21
乌海,CO,0.43
乌海,NO2,11.08
乌海,O3,77.79
乌海,PM10,39.29
乌海,PM2.5,18.12
乌海,SO2,11.38
乌鲁木齐,AQI,50.33
