city,type,value
七台河,AQI,33.43
七台河,CO,0.54
七台河,NO2,35.52
七台河,O3,61.39
七台河,PM10,32.28
七台河,PM2.5,19.0
七台河,SO2,11.3
三亚,AQI,20.22
三亚,CO,0.48
三亚,NO2,6.04
三亚,O3,57.35
三亚,PM10,16.78
三亚,PM2.5,7.87
三亚,SO2,1.17
三明,AQI,61.09
三明,CO,1.79
三明,NO2,36.3
三明,O3,39.87
三明,PM10,69.32
三明,PM2.5,41.22
三明,SO2,11.52
三门峡,AQI,93.7
三门峡,CO,1.1
三门峡,NO2,46.52
三门峡,O3,142.96
三门峡,PM10,104.96
三门峡,PM2.5,47.91
三门峡,SO2,21.43
上海,AQI,107.78
上海,CO,0.95
上海,NO2,56.57
上海,O3,125.0
上海,PM10,100.61
上海,PM2.5,81.0
上海,SO2,16.22
上饶,AQI,59.13
上饶,CO,0.7
上饶,NO2,21.57
上饶,O3,80.65
上饶,PM10,55.35
上饶,PM2.5,42.74
上饶,SO2,20.0
东莞,AQI,33.96
东莞,CO,0.63
东莞,NO2,23.0
东莞,O3,47.91
东莞,PM10,31.91
东莞,PM2.5,22.39
东莞,SO2,10.43
东营,AQI,54.3
东营,CO,0.67
东营,NO2,9.91
东营,O3,128.17
东营,PM10,59.7
东营,PM2.5,24.48
东营,SO2,22.3
中卫,AQI,66.22
中卫,CO,0.59
中卫,NO2,22.0
中卫,O3,104.83
中卫,PM10,74.39
中卫,PM2.5,30.57
中卫,SO2,26.83
中山,AQI,22.91
中山,CO,0.59
中山,NO2,7.04
中山,O3,53.04
中山,PM10,22.52
中山,PM2.5,11.57
中山,SO2,5.91
临夏州,AQI,47.43
临夏州,CO,0.67
临夏州,NO2,12.65
临夏州,O3,53.7
临夏州,PM10,48.87
临夏州,PM2.5,16.74
临夏州,SO2,18.61
临安,AQI,92.83
临安,CO,0.79
临安,NO2,24.04
临安,O3,33.83
临安,PM10,87.09
临安,PM2.5,69.13
临安,SO2,15.43
临汾,AQI,86.65
临汾,CO,1.01
临汾,NO2,29.09
临汾,O3,151.43
临汾,PM10,75.74
临汾,PM2.5,41.83
临汾,SO2,33.87
临沂,AQI,122.04
临沂,CO,1.46
临沂,NO2,44.48
临沂,O3,115.61
临沂,PM10,190.17
临沂,PM2.5,65.17
临沂,SO2,22.57
临沧,AQI,37.35
临沧,CO,0.75
临沧,NO2,16.48
临沧,O3,53.57
临沧,PM10,36.78
临沧,PM2.5,20.17
临沧,SO2,15.04
丹东,AQI,38.3
丹东,CO,0.61
丹东,NO2,18.83
丹东,O3,75.96
丹东,PM10,38.09
丹东,PM2.5,15.3
丹东,SO2,8.61
丽水,AQI,59.43
丽水,CO,0.61
丽水,NO2,30.61
丽水,O3,60.39
丽水,PM10,50.13
丽水,PM2.5,42.78
丽水,SO2,9.13
丽江,AQI,26.39
丽江,CO,0.5
丽江,NO2,9.91
丽江,O3,84.26
丽江,PM10,18.17
丽江,PM2.5,11.13
丽江,SO2,11.48
义乌,AQI,84.91
义乌,CO,1.07
义乌,NO2,42.7
义乌,O3,57.61
义乌,PM10,93.52
义乌,PM2.5,62.78
义乌,SO2,44.48
乌兰察布,AQI,41.0
乌兰察布,CO,0.37
乌兰察布,NO2,18.48
乌兰察布,O3,107.78
乌兰察布,PM10,31.13
乌兰察布,PM2.5,11.96
乌兰察布,SO2,17.3
乌海,AQI,101.39
乌海,CO,1.27
乌海,NO2,43.17
乌海,O3,95.48
乌海,PM10,146.7
乌海,PM2.5,52.13
乌海,SO2,106.7
乌鲁木齐,AQI,56.35
乌鲁木齐,CO,0.86
乌鲁木齐,NO2,37.0
乌鲁木齐,O3,58.0
乌鲁木齐,PM10,65.26
乌鲁木齐,PM2.5,23.43
乌鲁木齐,SO2,9.83
乐山,AQI,55.35
乐山,CO,0.83
乐山,NO2,29.13
乐山,O3,101.0
乐山,PM10,55.22
乐山,PM2.5,39.09
乐山,SO2,15.65
九江,AQI,64.48
九江,CO,0.77
九江,NO2,21.65
九江,O3,63.83
九江,PM10,54.26
九江,PM2.5,46.57
九江,SO2,15.17
乳山,AQI,41.7
乳山,CO,0.42
乳山,NO2,21.09
乳山,O3,86.83
乳山,PM10,36.09
乳山,PM2.5,18.26
乳山,SO2,6.43
云浮,AQI,36.83
云浮,CO,0.74
云浮,NO2,8.74
云浮,O3,63.3
云浮,PM10,36.57
云浮,PM2.5,20.7
云浮,SO2,7.3
五家渠,AQI,46.91
五家渠,CO,0.73
五家渠,NO2,20.09
五家渠,O3,54.61
五家渠,PM10,50.48
五家渠,PM2.5,19.0
五家渠,SO2,13.52
亳州,AQI,95.65
亳州,CO,0.93
亳州,NO2,23.65
亳州,O3,142.74
亳州,PM10,116.09
亳州,PM2.5,56.22
亳州,SO2,15.22
伊春,AQI,12.87
伊春,CO,0.29
伊春,NO2,5.74
伊春,O3,28.39
伊春,PM10,11.74
伊春,PM2.5,6.09
伊春,SO2,5.87
伊犁哈萨克州,AQI,66.91
伊犁哈萨克州,CO,0.96
伊犁哈萨克州,NO2,32.52
伊犁哈萨克州,O3,54.74
伊犁哈萨克州,PM10,81.78
伊犁哈萨克州,PM2.5,43.48
伊犁哈萨克州,SO2,13.7
佛山,AQI,36.04
佛山,CO,0.6
佛山,NO2,17.52
佛山,O3,57.48
佛山,PM10,36.3
佛山,PM2.5,20.39
佛山,SO2,10.22
佳木斯,AQI,19.57
佳木斯,CO,0.49
佳木斯,NO2,14.04
佳木斯,O3,52.43
佳木斯,PM10,14.57
佳木斯,PM2.5,11.3
佳木斯,SO2,6.7
保定,AQI,85.74
保定,CO,0.91
保定,NO2,25.26
保定,O3,157.3
保定,PM10,83.22
保定,PM2.5,42.35
保定,SO2,21.57
保山,AQI,35.3
保山,CO,0.94
保山,NO2,8.43
保山,O3,84.09
保山,PM10,30.3
保山,PM2.5,17.57
保山,SO2,6.78
信阳,AQI,83.96
信阳,CO,0.72
信阳,NO2,14.78
信阳,O3,116.96
信阳,PM10,90.22
信阳,PM2.5,59.35
信阳,SO2,9.39
克州,AQI,47.52
克州,CO,1.09
克州,NO2,9.74
克州,O3,136.43
克州,PM10,32.12
克州,PM2.5,17.35
克州,SO2,3.0
克拉玛依,AQI,37.65
克拉玛依,CO,0.77
克拉玛依,NO2,12.52
克拉玛依,O3,79.3
克拉玛依,PM10,38.13
克拉玛依,PM2.5,11.3
克拉玛依,SO2,6.09
六安,AQI,88.43
六安,CO,0.8
六安,NO2,38.17
六安,O3,122.78
六安,PM10,96.65
六安,PM2.5,63.83
六安,SO2,8.17
六盘水,AQI,57.22
六盘水,CO,0.66
六盘水,NO2,19.17
六盘水,O3,75.52
六盘水,PM10,63.52
六盘水,PM2.5,34.17
六盘水,SO2,16.74
兰州,AQI,78.57
兰州,CO,0.64
兰州,NO2,42.65
兰州,O3,103.52
兰州,PM10,104.87
兰州,PM2.5,47.17
兰州,SO2,7.22
兴安盟,AQI,23.74
兴安盟,CO,0.18
兴安盟,NO2,7.17
兴安盟,O3,52.91
兴安盟,PM10,22.04
兴安盟,PM2.5,12.78
兴安盟,SO2,2.87
内江,AQI,63.48
内江,CO,0.4
内江,NO2,21.7
内江,O3,98.22
内江,PM10,65.96
内江,PM2.5,43.48
内江,SO2,18.48
凉山州,AQI,36.65
凉山州,CO,0.8
凉山州,NO2,22.87
凉山州,O3,61.35
凉山州,PM10,34.74
凉山州,PM2.5,19.48
凉山州,SO2,14.17
包头,AQI,67.74
包头,CO,0.63
包头,NO2,39.22
包头,O3,79.3
包头,PM10,85.83
包头,PM2.5,31.13
包头,SO2,20.3
北京,AQI,60.48
北京,CO,0.61
北京,NO2,29.48
北京,O3,112.83
北京,PM10,56.48
北京,PM2.5,23.0
北京,SO2,4.39
北海,AQI,29.96
北海,CO,0.88
北海,NO2,4.52
北海,O3,63.39
北海,PM10,29.3
北海,PM2.5,7.78
北海,SO2,6.17
十堰,AQI,61.87
十堰,CO,0.81
十堰,NO2,21.26
十堰,O3,78.39
十堰,PM10,62.3
十堰,PM2.5,42.65
十堰,SO2,20.87
南京,AQI,97.04
南京,CO,1.1
南京,NO2,42.7
南京,O3,139.13
南京,PM10,112.04
南京,PM2.5,60.3
南京,SO2,21.04
南充,AQI,61.74
南充,CO,0.53
南充,NO2,27.26
南充,O3,102.39
南充,PM10,65.96
南充,PM2.5,42.43
南充,SO2,9.7
南宁,AQI,45.96
南宁,CO,0.9
南宁,NO2,27.26
南宁,O3,57.91
南宁,PM10,48.04
南宁,PM2.5,24.04
南宁,SO2,7.7
南平,AQI,65.87
南平,CO,0.97
南平,NO2,21.17
南平,O3,42.48
南平,PM10,63.39
南平,PM2.5,47.43
南平,SO2,15.04
南昌,AQI,40.83
南昌,CO,1.11
南昌,NO2,22.43
南昌,O3,83.13
南昌,PM10,40.61
南昌,PM2.5,24.3
南昌,SO2,6.52
南通,AQI,145.26
南通,CO,1.25
南通,NO2,70.0
南通,O3,144.0
南通,PM10,167.65
南通,PM2.5,104.43
南通,SO2,45.43
南阳,AQI,101.96
南阳,CO,1.2
南阳,NO2,31.61
南阳,O3,140.96
南阳,PM10,122.61
南阳,PM2.5,61.3
南阳,SO2,25.52
博州,AQI,47.25
博州,CO,0.67
博州,NO2,16.65
博州,O3,70.5
博州,PM10,49.2
博州,PM2.5,16.75
博州,SO2,9.5
即墨,AQI,52.43
即墨,CO,0.33
即墨,NO2,10.52
即墨,O3,136.09
即墨,PM10,48.0
即墨,PM2.5,23.78
即墨,SO2,4.04
厦门,AQI,45.26
厦门,CO,0.4
厦门,NO2,18.17
厦门,O3,43.17
厦门,PM10,46.3
厦门,PM2.5,24.39
厦门,SO2,7.61
双鸭山,AQI,27.39
双鸭山,CO,0.42
双鸭山,NO2,12.43
双鸭山,O3,55.57
双鸭山,PM10,24.39
双鸭山,PM2.5,18.04
双鸭山,SO2,5.52
句容,AQI,86.0
句容,CO,0.99
句容,NO2,30.09
句容,O3,114.87
句容,PM10,101.17
句容,PM2.5,59.52
句容,SO2,21.22
台州,AQI,75.74
台州,CO,0.8
台州,NO2,30.04
台州,O3,52.83
台州,PM10,84.78
台州,PM2.5,55.39
台州,SO2,4.39
合肥,AQI,90.17
合肥,CO,0.77
合肥,NO2,45.22
合肥,O3,128.61
合肥,PM10,102.35
合肥,PM2.5,61.48
合肥,SO2,8.7
吉安,AQI,78.87
吉安,CO,0.69
吉安,NO2,15.13
吉安,O3,49.09
吉安,PM10,77.48
吉安,PM2.5,58.39
吉安,SO2,30.65
吉林,AQI,39.57
吉林,CO,0.68
吉林,NO2,27.48
吉林,O3,52.22
吉林,PM10,39.39
吉林,PM2.5,21.65
吉林,SO2,12.0
吐鲁番地区,AQI,115.35
吐鲁番地区,CO,0.72
吐鲁番地区,NO2,18.39
吐鲁番地区,O3,86.43
吐鲁番地区,PM10,156.61
吐鲁番地区,PM2.5,80.74
吐鲁番地区,SO2,17.22
吕梁,AQI,74.39
吕梁,CO,1.09
吕梁,NO2,48.43
吕梁,O3,94.83
吕梁,PM10,92.7
吕梁,PM2.5,25.13
吕梁,SO2,41.96
吴忠,AQI,99.04
吴忠,CO,0.91
吴忠,NO2,31.65
吴忠,O3,87.43
吴忠,PM10,135.35
吴忠,PM2.5,45.61
吴忠,SO2,37.39
吴江,AQI,129.52
吴江,CO,1.07
吴江,NO2,46.61
吴江,O3,121.65
吴江,PM10,140.73
吴江,PM2.5,95.04
吴江,SO2,21.61
周口,AQI,99.65
周口,CO,1.0
周口,NO2,37.04
周口,O3,134.61
周口,PM10,124.74
周口,PM2.5,50.52
周口,SO2,11.96
呼伦贝尔,AQI,35.0
呼伦贝尔,CO,0.29
呼伦贝尔,NO2,19.22
呼伦贝尔,O3,51.39
呼伦贝尔,PM10,34.68
呼伦贝尔,PM2.5,16.13
呼伦贝尔,SO2,2.39
呼和浩特,AQI,61.3
呼和浩特,CO,0.59
呼和浩特,NO2,31.78
呼和浩特,O3,92.78
呼和浩特,PM10,72.39
呼和浩特,PM2.5,16.96
呼和浩特,SO2,12.17
和田地区,AQI,94.96
和田地区,CO,0.53
和田地区,NO2,10.52
和田地区,O3,89.78
和田地区,PM10,133.96
和田地区,PM2.5,42.0
和田地区,SO2,28.26
咸宁,AQI,66.22
咸宁,CO,1.22
咸宁,NO2,8.91
咸宁,O3,92.22
咸宁,PM10,57.73
咸宁,PM2.5,46.3
咸宁,SO2,18.17
咸阳,AQI,86.57
咸阳,CO,1.36
咸阳,NO2,52.22
咸阳,O3,104.52
咸阳,PM10,103.96
咸阳,PM2.5,48.48
咸阳,SO2,21.09
哈密地区,AQI,50.61
哈密地区,CO,1.1
哈密地区,NO2,11.74
哈密地区,O3,106.78
哈密地区,PM10,52.78
哈密地区,PM2.5,22.0
哈密地区,SO2,5.57
哈尔滨,AQI,33.26
哈尔滨,CO,0.53
哈尔滨,NO2,26.3
哈尔滨,O3,45.96
哈尔滨,PM10,33.48
哈尔滨,PM2.5,12.17
哈尔滨,SO2,8.09
唐山,AQI,69.91
唐山,CO,2.15
唐山,NO2,54.26
唐山,O3,78.17
唐山,PM10,89.57
唐山,PM2.5,38.35
唐山,SO2,46.48
商丘,AQI,131.35
商丘,CO,0.7
商丘,NO2,50.3
商丘,O3,150.39
商丘,PM10,185.78
商丘,PM2.5,83.17
商丘,SO2,12.35
商洛,AQI,61.83
商洛,CO,0.68
商洛,NO2,27.57
商洛,O3,79.78
商洛,PM10,72.7
商洛,PM2.5,36.91
商洛,SO2,11.39
喀什地区,AQI,83.43
喀什地区,CO,0.7
喀什地区,NO2,56.09
喀什地区,O3,82.39
喀什地区,PM10,115.04
喀什地区,PM2.5,44.3
喀什地区,SO2,11.57
嘉兴,AQI,108.7
嘉兴,CO,1.16
嘉兴,NO2,32.74
嘉兴,O3,109.48
嘉兴,PM10,109.7
嘉兴,PM2.5,80.91
嘉兴,SO2,7.17
嘉峪关,AQI,75.57
嘉峪关,CO,0.83
嘉峪关,NO2,24.91
嘉峪关,O3,95.43
嘉峪关,PM10,96.87
嘉峪关,PM2.5,16.39
嘉峪关,SO2,38.87
四平,AQI,52.74
四平,CO,0.46
四平,NO2,29.83
四平,O3,54.65
四平,PM10,56.61
四平,PM2.5,21.7
四平,SO2,13.35
固原,AQI,73.7
固原,CO,0.88
固原,NO2,22.09
固原,O3,120.74
固原,PM10,94.48
固原,PM2.5,28.09
固原,SO2,11.57
塔城地区,AQI,35.04
塔城地区,CO,0.91
塔城地区,NO2,9.61
塔城地区,O3,64.65
塔城地区,PM10,35.27
塔城地区,PM2.5,10.04
塔城地区,SO2,6.48
大兴安岭地区,AQI,17.22
大兴安岭地区,CO,0.49
大兴安岭地区,NO2,4.39
大兴安岭地区,O3,50.48
大兴安岭地区,PM10,12.65
大兴安岭地区,PM2.5,4.3
大兴安岭地区,SO2,22.87
大同,AQI,60.13
大同,CO,0.96
大同,NO2,23.48
大同,O3,89.3
大同,PM10,70.43
大同,PM2.5,20.0
大同,SO2,28.04
大庆,AQI,22.83
大庆,CO,0.34
大庆,NO2,11.7
大庆,O3,54.78
大庆,PM10,22.7
大庆,PM2.5,11.35
大庆,SO2,5.04
大理州,AQI,37.87
大理州,CO,0.62
大理州,NO2,16.39
大理州,O3,94.35
大理州,PM10,31.57
大理州,PM2.5,21.26
大理州,SO2,6.22
大连,AQI,35.48
大连,CO,0.68
大连,NO2,20.83
大连,O3,83.48
大连,PM10,32.13
大连,PM2.5,17.04
大连,SO2,8.83
天水,AQI,63.48
天水,CO,0.35
天水,NO2,25.57
天水,O3,103.52
天水,PM10,70.74
天水,PM2.5,26.96
天水,SO2,10.13
天津,AQI,68.52
天津,CO,1.34
天津,NO2,33.0
天津,O3,104.3
天津,PM10,71.83
天津,PM2.5,42.52
天津,SO2,14.57
太仓,AQI,133.87
太仓,CO,1.17
太仓,NO2,53.09
太仓,O3,130.13
太仓,PM10,140.35
太仓,PM2.5,96.61
太仓,SO2,24.91
太原,AQI,77.13
太原,CO,0.9
太原,NO2,58.17
太原,O3,93.7
太原,PM10,97.83
太原,PM2.5,34.22
太原,SO2,19.57
威海,AQI,36.22
威海,CO,0.4
威海,NO2,16.17
威海,O3,82.74
威海,PM10,33.7
威海,PM2.5,14.74
威海,SO2,11.09
娄底,AQI,47.0
娄底,CO,0.96
娄底,NO2,10.09
娄底,O3,75.61
娄底,PM10,30.57
娄底,PM2.5,31.61
娄底,SO2,12.0
孝感,AQI,61.61
孝感,CO,0.78
孝感,NO2,9.83
孝感,O3,117.87
孝感,PM10,68.09
孝感,PM2.5,37.35
孝感,SO2,6.39
宁德,AQI,60.96
宁德,CO,1.0
宁德,NO2,32.22
宁德,O3,36.48
宁德,PM10,76.95
宁德,PM2.5,38.52
宁德,SO2,5.13
宁波,AQI,81.52
宁波,CO,0.94
宁波,NO2,47.96
宁波,O3,73.65
宁波,PM10,91.22
宁波,PM2.5,60.17
宁波,SO2,11.22
安庆,AQI,88.0
安庆,CO,0.82
安庆,NO2,20.04
安庆,O3,84.13
安庆,PM10,94.35
安庆,PM2.5,64.61
安庆,SO2,11.83
安康,AQI,50.26
安康,CO,0.63
安康,NO2,15.87
安康,O3,100.26
安康,PM10,51.52
安康,PM2.5,31.26
安康,SO2,12.22
安阳,AQI,113.83
安阳,CO,1.73
安阳,NO2,48.91
安阳,O3,143.39
安阳,PM10,142.3
安阳,PM2.5,65.09
安阳,SO2,21.83
安顺,AQI,41.65
安顺,CO,0.63
安顺,NO2,7.74
安顺,O3,97.13
安顺,PM10,34.96
安顺,PM2.5,24.61
安顺,SO2,8.13
定西,AQI,52.17
定西,CO,0.41
定西,NO2,21.0
定西,O3,106.0
定西,PM10,50.26
定西,PM2.5,21.57
定西,SO2,7.83
宜兴,AQI,91.22
宜兴,CO,1.37
宜兴,NO2,42.48
