city,type,value
七台河,AQI,46.12
七台河,CO,0.93
七台河,NO2,33.79
七台河,O3,64.17
七台河,PM10,48.12
七台河,PM2.5,22.29
七台河,SO2,3.88
三亚,AQI,51.21
三亚,CO,0.6
三亚,NO2,12.54
三亚,O3,102.71
三亚,PM10,54.17
三亚,PM2.5,32.71
三亚,SO2,2.42
三明,AQI,83.88
三明,CO,1.84
三明,NO2,57.46
三明,O3,37.79
三明,PM10,110.92
三明,PM2.5,58.38
三明,SO2,45.17
三门峡,AQI,105.54
三门峡,CO,1.43
三门峡,NO2,62.62
三门峡,O3,54.04
三门峡,PM10,132.96
三门峡,PM2.5,79.21
三门峡,SO2,57.62
上海,AQI,78.0
上海,CO,0.81
上海,NO2,77.62
上海,O3,80.71
上海,PM10,77.5
上海,PM2.5,57.29
上海,SO2,18.04
上饶,AQI,79.71
上饶,CO,1.04
上饶,NO2,54.96
上饶,O3,52.04
上饶,PM10,104.42
上饶,PM2.5,55.83
上饶,SO2,69.83
东莞,AQI,86.62
东莞,CO,1.02
东莞,NO2,77.88
东莞,O3,59.83
东莞,PM10,96.12
东莞,PM2.5,63.5
东莞,SO2,18.25
东营,AQI,183.92
东营,CO,1.4
东营,NO2,54.58
东营,O3,52.12
东营,PM10,206.04
东营,PM2.5,142.62
东营,SO2,65.71
中卫,AQI,50.38
中卫,CO,0.64
中卫,NO2,21.46
中卫,O3,72.33
中卫,PM10,51.88
中卫,PM2.5,22.25
中卫,SO2,27.54
中山,AQI,60.67
中山,CO,0.68
中山,NO2,45.29
中山,O3,75.21
中山,PM10,63.54
中山,PM2.5,41.12
中山,SO2,14.96
临夏州,AQI,58.33
临夏州,CO,1.12
临夏州,NO2,19.46
临夏州,O3,99.33
临夏州,PM10,57.75
临夏州,PM2.5,41.54
临夏州,SO2,28.04
临安,AQI,74.29
临安,CO,0.66
临安,NO2,32.38
临安,O3,32.67
临安,PM10,91.71
临安,PM2.5,47.96
临安,SO2,11.79
临汾,AQI,146.75
临汾,CO,2.45
临汾,NO2,59.71
临汾,O3,36.12
临汾,PM10,164.62
临汾,PM2.5,111.17
临汾,SO2,155.92
临沂,AQI,161.0
临沂,CO,1.84
临沂,NO2,88.33
临沂,O3,54.58
临沂,PM10,209.58
临沂,PM2.5,122.5
临沂,SO2,51.17
临沧,AQI,72.92
临沧,CO,0.98
临沧,NO2,20.67
临沧,O3,105.0
临沧,PM10,80.83
临沧,PM2.5,52.33
临沧,SO2,22.25
丹东,AQI,111.71
丹东,CO,1.45
丹东,NO2,35.79
丹东,O3,57.79
丹东,PM10,126.17
丹东,PM2.5,84.33
丹东,SO2,49.46
丽水,AQI,73.17
丽水,CO,0.59
丽水,NO2,31.79
丽水,O3,75.17
丽水,PM10,81.46
丽水,PM2.5,50.46
丽水,SO2,19.83
丽江,AQI,32.33
丽江,CO,0.37
丽江,NO2,12.67
丽江,O3,99.92
丽江,PM10,23.46
丽江,PM2.5,15.08
丽江,SO2,12.38
义乌,AQI,85.25
义乌,CO,1.06
义乌,NO2,62.0
义乌,O3,61.29
义乌,PM10,111.71
义乌,PM2.5,61.04
义乌,SO2,24.38
乌兰察布,AQI,57.96
乌兰察布,CO,1.0
乌兰察布,NO2,46.04
乌兰察布,O3,56.79
乌兰察布,PM10,57.25
乌兰察布,PM2.5,37.5
乌兰察布,SO2,18.17
乌海,AQI,58.29
乌海,CO,1.24
乌海,NO2,39.29
乌海,O3,43.21
乌海,PM10,68.62
乌海,PM2.5,29.5
乌海,SO2,29.0
乌鲁木齐,AQI,103.29
乌鲁木齐,CO,1.31
乌鲁木齐,NO2,38.17
乌鲁木齐,O3,60.79
乌鲁木齐,PM10,66.0
乌鲁木齐,PM2.5,77.54
乌鲁木齐,SO2,11.42
乐山,AQI,132.08
乐山,CO,1.02
乐山,NO2,38.0
乐山,O3,81.62
乐山,PM10,136.71
乐山,PM2.5,100.5
乐山,SO2,14.5
九江,AQI,85.71
九江,CO,0.63
九江,NO2,42.79
九江,O3,43.71
九江,PM10,96.79
九江,PM2.5,61.96
九江,SO2,24.83
乳山,AQI,72.21
乳山,CO,0.99
乳山,NO2,34.04
乳山,O3,70.42
乳山,PM10,79.17
乳山,PM2.5,51.29
乳山,SO2,5.38
云浮,AQI,81.42
云浮,CO,0.89
云浮,NO2,33.42
云浮,O3,79.92
云浮,PM10,90.75
云浮,PM2.5,59.29
云浮,SO2,20.62
五家渠,AQI,126.21
五家渠,CO,1.79
五家渠,NO2,32.67
五家渠,O3,55.71
五家渠,PM10,142.29
五家渠,PM2.5,94.83
五家渠,SO2,21.54
亳州,AQI,142.0
亳州,CO,1.1
亳州,NO2,55.75
亳州,O3,66.21
亳州,PM10,174.92
亳州,PM2.5,108.08
亳州,SO2,58.0
伊春,AQI,24.92
伊春,CO,0.21
伊春,NO2,6.62
伊春,O3,69.67
伊春,PM10,20.62
伊春,PM2.5,10.38
伊春,SO2,6.46
伊犁哈萨克州,AQI,58.75
伊犁哈萨克州,CO,1.14
伊犁哈萨克州,NO2,24.96
伊犁哈萨克州,O3,52.88
伊犁哈萨克州,PM10,54.71
伊犁哈萨克州,PM2.5,41.46
伊犁哈萨克州,SO2,23.08
佛山,AQI,81.38
佛山,CO,0.68
佛山,NO2,72.5
佛山,O3,61.96
佛山,PM10,101.33
佛山,PM2.5,59.54
佛山,SO2,20.17
佳木斯,AQI,25.75
佳木斯,CO,0.45
佳木斯,NO2,16.46
佳木斯,O3,69.29
佳木斯,PM10,22.08
佳木斯,PM2.5,14.71
佳木斯,SO2,9.54
保定,AQI,151.25
保定,CO,1.58
保定,NO2,71.12
保定,O3,57.29
保定,PM10,175.29
保定,PM2.5,115.33
保定,SO2,36.0
保山,AQI,64.08
保山,CO,0.77
保山,NO2,7.25
保山,O3,142.38
保山,PM10,72.12
保山,PM2.5,43.58
保山,SO2,10.75
信阳,AQI,82.33
信阳,CO,0.76
信阳,NO2,46.17
信阳,O3,47.88
信阳,PM10,108.54
信阳,PM2.5,57.62
信阳,SO2,14.71
克州,AQI,114.21
克州,CO,1.52
克州,NO2,13.21
克州,O3,90.12
克州,PM10,177.88
克州,PM2.5,31.42
克州,SO2,5.04
克拉玛依,AQI,64.08
克拉玛依,CO,1.21
克拉玛依,NO2,22.67
克拉玛依,O3,79.33
克拉玛依,PM10,74.83
克拉玛依,PM2.5,43.04
克拉玛依,SO2,6.62
六安,AQI,92.46
六安,CO,0.82
六安,NO2,72.92
六安,O3,59.62
六安,PM10,134.54
六安,PM2.5,60.38
六安,SO2,12.67
六盘水,AQI,137.62
六盘水,CO,1.13
六盘水,NO2,28.33
六盘水,O3,86.12
六盘水,PM10,146.08
六盘水,PM2.5,104.29
六盘水,SO2,26.5
兰州,AQI,82.17
兰州,CO,1.23
兰州,NO2,62.17
兰州,O3,48.04
兰州,PM10,110.29
兰州,PM2.5,47.46
兰州,SO2,21.71
兴安盟,AQI,41.21
兴安盟,CO,1.11
兴安盟,NO2,12.58
兴安盟,O3,65.67
兴安盟,PM10,42.75
兴安盟,PM2.5,24.67
兴安盟,SO2,15.04
内江,AQI,96.88
内江,CO,0.66
内江,NO2,28.71
内江,O3,67.54
内江,PM10,116.25
内江,PM2.5,71.83
内江,SO2,17.67
凉山州,AQI,42.33
凉山州,CO,0.64
凉山州,NO2,23.42
凉山州,O3,110.46
凉山州,PM10,37.04
凉山州,PM2.5,22.83
凉山州,SO2,13.54
包头,AQI,56.96
包头,CO,1.6
包头,NO2,37.38
包头,O3,49.83
包头,PM10,68.83
包头,PM2.5,35.79
包头,SO2,23.25
北京,AQI,112.75
北京,CO,1.56
北京,NO2,71.54
北京,O3,46.46
北京,PM10,109.04
北京,PM2.5,84.5
北京,SO2,25.83
北海,AQI,68.58
北海,CO,0.97
北海,NO2,11.08
北海,O3,116.5
北海,PM10,81.79
北海,PM2.5,43.92
北海,SO2,7.04
十堰,AQI,79.58
十堰,CO,1.54
十堰,NO2,50.25
十堰,O3,43.33
十堰,PM10,82.62
十堰,PM2.5,58.58
十堰,SO2,29.12
南京,AQI,100.42
南京,CO,1.4
南京,NO2,80.42
南京,O3,58.21
南京,PM10,140.75
南京,PM2.5,73.62
南京,SO2,29.33
南充,AQI,99.42
南充,CO,0.75
南充,NO2,48.33
南充,O3,54.08
南充,PM10,108.71
南充,PM2.5,74.5
南充,SO2,10.25
南宁,AQI,70.42
南宁,CO,1.2
南宁,NO2,29.62
南宁,O3,78.79
南宁,PM10,74.21
南宁,PM2.5,51.21
南宁,SO2,11.71
南平,AQI,69.75
南平,CO,0.87
南平,NO2,35.12
南平,O3,43.17
南平,PM10,73.54
南平,PM2.5,49.83
南平,SO2,18.46
南昌,AQI,90.21
南昌,CO,1.08
南昌,NO2,63.25
南昌,O3,19.54
南昌,PM10,129.92
南昌,PM2.5,58.38
南昌,SO2,20.67
南通,AQI,99.79
南通,CO,1.1
南通,NO2,59.83
南通,O3,74.12
南通,PM10,100.62
南通,PM2.5,74.67
南通,SO2,41.12
南阳,AQI,105.75
南阳,CO,1.18
南阳,NO2,31.04
南阳,O3,56.38
南阳,PM10,160.62
南阳,PM2.5,72.42
南阳,SO2,28.83
博州,AQI,74.08
博州,CO,0.86
博州,NO2,17.29
博州,O3,87.92
博州,PM10,92.08
博州,PM2.5,50.83
博州,SO2,4.33
即墨,AQI,117.83
即墨,CO,1.41
即墨,NO2,51.12
即墨,O3,55.79
即墨,PM10,146.46
即墨,PM2.5,88.92
即墨,SO2,26.33
厦门,AQI,76.62
厦门,CO,0.68
厦门,NO2,81.46
厦门,O3,30.29
厦门,PM10,102.04
厦门,PM2.5,49.25
厦门,SO2,20.83
双鸭山,AQI,29.04
双鸭山,CO,0.56
双鸭山,NO2,10.46
双鸭山,O3,71.71
双鸭山,PM10,27.74
双鸭山,PM2.5,16.92
双鸭山,SO2,8.75
句容,AQI,124.92
句容,CO,0.95
句容,NO2,50.54
句容,O3,63.42
句容,PM10,127.04
句容,PM2.5,94.25
句容,SO2,22.83
台州,AQI,64.5
台州,CO,0.78
台州,NO2,41.17
台州,O3,56.38
台州,PM10,78.54
台州,PM2.5,37.96
台州,SO2,11.62
合肥,AQI,97.71
合肥,CO,1.24
合肥,NO2,100.25
合肥,O3,37.71
合肥,PM10,118.38
合肥,PM2.5,72.71
合肥,SO2,15.71
吉安,AQI,86.42
吉安,CO,0.62
吉安,NO2,37.96
吉安,O3,39.42
吉安,PM10,100.5
吉安,PM2.5,63.75
吉安,SO2,48.04
吉林,AQI,68.25
吉林,CO,1.13
吉林,NO2,32.08
吉林,O3,78.33
吉林,PM10,70.92
吉林,PM2.5,49.38
吉林,SO2,45.29
吐鲁番地区,AQI,99.92
吐鲁番地区,CO,0.96
吐鲁番地区,NO2,42.75
吐鲁番地区,O3,55.0
吐鲁番地区,PM10,149.25
吐鲁番地区,PM2.5,52.04
吐鲁番地区,SO2,14.92
吕梁,AQI,88.88
吕梁,CO,1.42
吕梁,NO2,51.58
吕梁,O3,30.62
吕梁,PM10,124.79
吕梁,PM2.5,58.42
吕梁,SO2,129.54
吴忠,AQI,71.96
吴忠,CO,1.01
吴忠,NO2,42.79
吴忠,O3,47.12
吴忠,PM10,91.58
吴忠,PM2.5,41.25
吴忠,SO2,54.12
吴江,AQI,94.54
吴江,CO,0.85
吴江,NO2,63.58
吴江,O3,81.08
吴江,PM10,118.29
吴江,PM2.5,67.58
吴江,SO2,18.42
周口,AQI,123.79
周口,CO,1.37
周口,NO2,56.92
周口,O3,58.08
周口,PM10,167.5
周口,PM2.5,93.25
周口,SO2,47.5
呼伦贝尔,AQI,45.29
呼伦贝尔,CO,0.84
呼伦贝尔,NO2,31.5
呼伦贝尔,O3,63.25
呼伦贝尔,PM10,46.73
呼伦贝尔,PM2.5,31.95
呼伦贝尔,SO2,9.33
呼和浩特,AQI,55.88
呼和浩特,CO,1.39
呼和浩特,NO2,44.62
呼和浩特,O3,48.42
呼和浩特,PM10,62.17
呼和浩特,PM2.5,34.83
呼和浩特,SO2,46.96
和田地区,AQI,93.88
和田地区,CO,1.36
和田地区,NO2,20.96
和田地区,O3,69.58
和田地区,PM10,137.17
和田地区,PM2.5,33.04
和田地区,SO2,36.08
咸宁,AQI,82.79
咸宁,CO,0.85
咸宁,NO2,25.75
咸宁,O3,46.46
咸宁,PM10,94.21
咸宁,PM2.5,57.12
咸宁,SO2,11.92
咸阳,AQI,149.71
咸阳,CO,1.57
咸阳,NO2,76.62
咸阳,O3,59.12
咸阳,PM10,193.79
咸阳,PM2.5,110.62
咸阳,SO2,51.5
哈密地区,AQI,81.12
哈密地区,CO,1.79
哈密地区,NO2,24.17
哈密地区,O3,82.92
哈密地区,PM10,111.79
哈密地区,PM2.5,39.12
哈密地区,SO2,11.92
哈尔滨,AQI,54.42
哈尔滨,CO,1.62
哈尔滨,NO2,49.0
哈尔滨,O3,58.46
哈尔滨,PM10,54.79
哈尔滨,PM2.5,35.75
哈尔滨,SO2,35.92
唐山,AQI,143.04
唐山,CO,3.04
唐山,NO2,93.08
唐山,O3,39.54
唐山,PM10,168.88
唐山,PM2.5,109.12
唐山,SO2,74.79
商丘,AQI,106.62
商丘,CO,0.91
商丘,NO2,57.75
商丘,O3,55.25
商丘,PM10,154.17
商丘,PM2.5,77.79
商丘,SO2,24.58
商洛,AQI,68.58
商洛,CO,0.73
商洛,NO2,38.38
商洛,O3,64.04
商洛,PM10,86.62
商洛,PM2.5,32.46
商洛,SO2,20.38
喀什地区,AQI,112.29
喀什地区,CO,0.77
喀什地区,NO2,22.79
喀什地区,O3,41.58
喀什地区,PM10,173.12
喀什地区,PM2.5,64.83
喀什地区,SO2,5.67
嘉兴,AQI,116.0
嘉兴,CO,1.09
嘉兴,NO2,71.67
嘉兴,O3,85.08
嘉兴,PM10,127.33
嘉兴,PM2.5,87.21
嘉兴,SO2,22.0
嘉峪关,AQI,46.92
嘉峪关,CO,0.67
嘉峪关,NO2,32.04
嘉峪关,O3,85.67
嘉峪关,PM10,49.58
嘉峪关,PM2.5,17.54
嘉峪关,SO2,23.38
四平,AQI,66.54
四平,CO,0.98
四平,NO2,30.04
四平,O3,57.88
四平,PM10,77.38
四平,PM2.5,44.83
四平,SO2,33.5
固原,AQI,86.83
固原,CO,1.22
固原,NO2,44.33
固原,O3,41.83
固原,PM10,124.04
固原,PM2.5,41.54
固原,SO2,16.5
塔城地区,AQI,35.08
塔城地区,CO,0.81
塔城地区,NO2,9.46
塔城地区,O3,57.38
塔城地区,PM10,33.91
塔城地区,PM2.5,15.79
塔城地区,SO2,11.04
大兴安岭地区,AQI,24.71
大兴安岭地区,CO,0.93
大兴安岭地区,NO2,8.17
大兴安岭地区,O3,45.12
大兴安岭地区,PM10,20.36
大兴安岭地区,PM2.5,12.38
大兴安岭地区,SO2,24.5
大同,AQI,63.54
大同,CO,1.39
大同,NO2,30.42
大同,O3,54.33
大同,PM10,75.25
大同,PM2.5,37.5
大同,SO2,82.08
大庆,AQI,30.29
大庆,CO,0.67
大庆,NO2,20.67
大庆,O3,54.67
大庆,PM10,29.29
大庆,PM2.5,19.62
大庆,SO2,17.67
大理州,AQI,70.04
大理州,CO,0.86
大理州,NO2,13.88
大理州,O3,135.54
大理州,PM10,58.19
大理州,PM2.5,50.92
大理州,SO2,12.0
大连,AQI,109.5
大连,CO,1.11
大连,NO2,31.5
大连,O3,71.96
大连,PM10,116.38
大连,PM2.5,82.5
大连,SO2,21.67
天水,AQI,80.5
天水,CO,1.21
天水,NO2,56.71
天水,O3,53.08
天水,PM10,110.46
天水,PM2.5,43.88
天水,SO2,52.83
天津,AQI,135.71
天津,CO,1.93
天津,NO2,81.96
天津,O3,42.42
天津,PM10,147.83
天津,PM2.5,102.5
天津,SO2,30.71
太仓,AQI,89.38
太仓,CO,1.01
太仓,NO2,90.38
太仓,O3,71.67
太仓,PM10,107.54
太仓,PM2.5,65.21
太仓,SO2,21.75
太原,AQI,108.17
太原,CO,2.17
太原,NO2,77.12
太原,O3,24.29
太原,PM10,151.79
太原,PM2.5,80.54
太原,SO2,104.21
威海,AQI,100.5
威海,CO,0.95
威海,NO2,32.25
威海,O3,91.67
威海,PM10,113.75
威海,PM2.5,75.33
威海,SO2,19.92
娄底,AQI,78.21
娄底,CO,1.99
娄底,NO2,34.46
娄底,O3,30.0
娄底,PM10,97.88
娄底,PM2.5,57.0
娄底,SO2,30.42
孝感,AQI,80.17
孝感,CO,2.55
孝感,NO2,53.17
孝感,O3,23.83
孝感,PM10,98.96
孝感,PM2.5,57.88
孝感,SO2,11.92
宁德,AQI,51.42
宁德,CO,0.66
宁德,NO2,32.38
宁德,O3,59.29
宁德,PM10,56.75
宁德,PM2.5,26.67
宁德,SO2,7.54
宁波,AQI,67.79
宁波,CO,0.84
宁波,NO2,60.75
宁波,O3,86.42
宁波,PM10,81.5
宁波,PM2.5,46.04
宁波,SO2,15.12
安庆,AQI,91.38
安庆,CO,0.92
安庆,NO2,70.12
安庆,O3,48.12
安庆,PM10,108.04
安庆,PM2.5,68.0
安庆,SO2,15.46
安康,AQI,69.17
安康,CO,1.12
安康,NO2,35.54
安康,O3,39.67
安康,PM10,85.71
安康,PM2.5,46.92
安康,SO2,22.46
安阳,AQI,201.42
安阳,CO,2.71
安阳,NO2,78.58
安阳,O3,32.33
安阳,PM10,223.79
安阳,PM2.5,157.04
安阳,SO2,51.67
安顺,AQI,79.71
安顺,CO,0.65
安顺,NO2,24.04
安顺,O3,51.83
安顺,PM10,82.96
安顺,PM2.5,58.25
安顺,SO2,36.17
定西,AQI,70.0
定西,CO,0.94
定西,NO2,41.5
定西,O3,39.58
定西,PM10,78.92
定西,PM2.5,47.83
定西,SO2,39.58
宜兴,AQI,98.83
宜兴,CO,0.99
宜兴,NO2,56.38
宜兴,O3,85.21
宜兴,PM10,92.57
宜兴,PM2.5,72.88
宜兴,SO2,22.67
宜宾,AQI,162.62
宜宾,CO,0.99
宜宾,NO2,49.67
宜宾,O3,47.88
宜宾,PM10,175.08
宜宾,PM2.5,123.75
宜宾,SO2,29.0
宜昌,AQI,137.67
宜昌,CO,1.36
宜昌,NO2,51.21
宜昌,O3,20.96
宜昌,PM10,135.25
宜昌,PM2.5,105.08
宜昌,SO2,11.12
宜春,AQI,80.79
宜春,CO,1.05
宜春,NO2,39.12
宜春,O3,41.21
宜春,PM10,99.79
宜春,PM2.5,57.96
宜春,SO2,28.67
宝鸡,AQI,98.12
宝鸡,CO,1.15
宝鸡,NO2,58.79
宝鸡,O3,54.0
宝鸡,PM10,130.33
宝鸡,PM2.5,69.04
宝鸡,SO2,29.0
宣城,AQI,96.17
宣城,CO,0.81
宣城,NO2,46.67
宣城,O3,52.25
宣城,PM10,94.17
宣城,PM2.5,71.88
宣城,SO2,23.04
宿州,AQI,161.21
宿州,CO,1.27
宿州,NO2,64.38
宿州,O3,48.83
宿州,PM10,175.65
宿州,PM2.5,122.33
宿州,SO2,26.54
宿迁,AQI,124.71
宿迁,CO,1.22
宿迁,NO2,72.54
宿迁,O3,55.62
宿迁,PM10,114.29
宿迁,PM2.5,94.42
宿迁,SO2,34.21
富阳,AQI,87.46
富阳,CO,0.94
富阳,NO2,41.96
富阳,O3,34.88
富阳,PM10,106.83
富阳,PM2.5,64.38
富阳,SO2,15.54
寿光,AQI,220.96
寿光,CO,2.1
寿光,NO2,69.46
寿光,O3,51.71
寿光,PM10,260.71
寿光,PM2.5,174.75
寿光,SO2,69.79
山南,AQI,48.42
山南,CO,1.23
山南,NO2,6.75
山南,O3,105.21
山南,PM10,49.08
山南,PM2.5,14.79
山南,SO2,5.67
岳阳,AQI,78.54
岳阳,CO,1.2
岳阳,NO2,57.29
岳阳,O3,15.08
岳阳,PM10,91.58
岳阳,PM2.5,57.71
岳阳,SO2,15.12
崇左,AQI,69.83
崇左,CO,0.92
崇左,NO2,19.58
崇左,O3,89.75
崇左,PM10,68.67
崇左,PM2.5,50.83
崇左,SO2,13.12
巴中,AQI,72.42
巴中,CO,0.9
巴中,NO2,34.12
巴中,O3,34.54
巴中,PM10,81.38
巴中,PM2.5,52.33
巴中,SO2,3.71
巴彦淖尔,AQI,51.12
巴彦淖尔,CO,0.89
巴彦淖尔,NO2,28.79
巴彦淖尔,O3,56.83
巴彦淖尔,PM10,54.54
巴彦淖尔,PM2.5,28.33
巴彦淖尔,SO2,23.83
常州,AQI,136.17
常州,CO,1.33
常州,NO2,89.08
常州,O3,59.33
常州,PM10,167.46
常州,PM2.5,103.75
常州,SO2,33.58
常德,AQI,80.08
常德,CO,1.24
常德,NO2,36.04
常德,O3,26.75
常德,PM10,104.42
常德,PM2.5,54.71
常德,SO2,8.96
常熟,AQI,97.21
常熟,CO,0.9
常熟,NO2,66.38
常熟,O3,72.21
常熟,PM10,122.38
常熟,PM2.5,71.88
常熟,SO2,21.62
平凉,AQI,60.04
平凉,CO,0.8
平凉,NO2,48.42
平凉,O3,53.92
平凉,PM10,69.5
平凉,PM2.5,24.29
平凉,SO2,15.25
平度,AQI,139.83
平度,CO,1.25
平度,NO2,51.29
平度,O3,75.08
平度,PM10,143.58
平度,PM2.5,106.46
平度,SO2,30.29
平顶山,AQI,149.38
平顶山,CO,1.76
平顶山,NO2,92.04
平顶山,O3,43.79
平顶山,PM10,212.33
平顶山,PM2.5,110.96
平顶山,SO2,79.75
广元,AQI,73.71
广元,CO,0.98
广元,NO2,50.75
广元,O3,32.08
广元,PM10,97.0
广元,PM2.5,34.62
广元,SO2,22.17
广安,AQI,76.83
广安,CO,0.86
广安,NO2,32.75
广安,O3,40.71
广安,PM10,102.83
广安,PM2.5,52.12
广安,SO2,20.21
广州,AQI,85.17
广州,CO,0.87
广州,NO2,93.46
广州,O3,42.88
广州,PM10,105.54
广州,PM2.5,62.04
广州,SO2,22.04
庆阳,AQI,66.42
庆阳,CO,1.04
庆阳,NO2,36.38
庆阳,O3,70.62
庆阳,PM10,76.21
庆阳,PM2.5,40.71
庆阳,SO2,91.96
库尔勒,AQI,61.21
库尔勒,CO,1.37
库尔勒,NO2,26.96
库尔勒,O3,75.42
库尔勒,PM10,72.12
库尔勒,PM2.5,27.58
库尔勒,SO2,8.92
廊坊,AQI,115.71
廊坊,CO,2.04
廊坊,NO2,82.75
廊坊,O3,47.96
廊坊,PM10,134.04
廊坊,PM2.5,86.58
廊坊,SO2,36.38
延安,AQI,79.75
延安,CO,2.34
延安,NO2,74.38
延安,O3,22.79
延安,PM10,96.54
延安,PM2.5,46.83
延安,SO2,83.46
延边州,AQI,39.12
延边州,CO,0.71
延边州,NO2,18.12
延边州,O3,92.33
延边州,PM10,31.17
延边州,PM2.5,22.17
延边州,SO2,12.96
开封,AQI,102.04
开封,CO,1.61
开封,NO2,60.46
开封,O3,50.21
开封,PM10,100.78
开封,PM2.5,75.96
开封,SO2,41.21
张家口,AQI,67.92
张家口,CO,0.96
张家口,NO2,27.46
张家口,O3,69.25
张家口,PM10,89.75
张家口,PM2.5,35.75
张家口,SO2,25.46
张家港,AQI,110.21
张家港,CO,1.16
张家港,NO2,69.17
张家港,O3,70.12
张家港,PM10,128.29
张家港,PM2.5,82.75
张家港,SO2,25.54
张家界,AQI,77.46
张家界,CO,1.55
张家界,NO2,31.08
张家界,O3,21.83
张家界,PM10,89.25
张家界,PM2.5,56.54
张家界,SO2,8.67
张掖,AQI,65.92
张掖,CO,0.65
张掖,NO2,24.0
张掖,O3,76.0
张掖,PM10,74.58
张掖,PM2.5,42.96
张掖,SO2,19.46
徐州,AQI,135.12
徐州,CO,1.49
徐州,NO2,81.92
徐州,O3,42.46
徐州,PM10,198.88
徐州,PM2.5,101.12
徐州,SO2,40.67
德宏州,AQI,84.83
德宏州,CO,0.92
德宏州,NO2,41.42
德宏州,O3,70.12
德宏州,PM10,105.71
德宏州,PM2.5,55.42
德宏州,SO2,21.08
德州,AQI,198.83
德州,CO,1.87
德州,NO2,66.62
德州,O3,37.67
德州,PM10,230.88
德州,PM2.5,153.62
德州,SO2,47.67
德阳,AQI,94.12
德阳,CO,0.74
德阳,NO2,28.29
德阳,O3,61.54
德阳,PM10,98.83
德阳,PM2.5,69.71
德阳,SO2,10.12
忻州,AQI,95.42
忻州,CO,1.4
忻州,NO2,55.71
忻州,O3,43.38
忻州,PM10,110.75
忻州,PM2.5,70.83
忻州,SO2,64.46
怀化,AQI,80.54
怀化,CO,0.73
怀化,NO2,27.04
怀化,O3,22.25
怀化,PM10,108.96
怀化,PM2.5,52.29
怀化,SO2,35.96
怒江州,AQI,55.29
怒江州,CO,0.65
怒江州,NO2,18.92
怒江州,O3,94.83
怒江州,PM10,59.33
怒江州,PM2.5,32.17
怒江州,SO2,9.75
恩施州,AQI,82.79
恩施州,CO,0.68
恩施州,NO2,43.17
恩施州,O3,12.58
恩施州,PM10,90.29
恩施州,PM2.5,61.08
恩施州,SO2,13.79
惠州,AQI,67.79
惠州,CO,0.8
惠州,NO2,34.0
惠州,O3,95.38
惠州,PM10,83.46
惠州,PM2.5,44.88
惠州,SO2,11.5
成都,AQI,93.79
成都,CO,0.94
成都,NO2,59.29
成都,O3,47.62
成都,PM10,101.5
成都,PM2.5,69.96
成都,SO2,8.75
扬州,AQI,160.46
扬州,CO,1.33
扬州,NO2,127.0
扬州,O3,71.21
扬州,PM10,190.96
扬州,PM2.5,121.5
扬州,SO2,44.79
承德,AQI,88.62
承德,CO,1.52
承德,NO2,53.83
承德,O3,51.04
承德,PM10,125.62
承德,PM2.5,56.67
承德,SO2,30.42
抚州,AQI,84.96
抚州,CO,1.2
抚州,NO2,42.54
抚州,O3,42.42
抚州,PM10,98.67
抚州,PM2.5,62.83
抚州,SO2,22.88
抚顺,AQI,69.5
抚顺,CO,0.71
抚顺,NO2,37.21
抚顺,O3,59.21
抚顺,PM10,77.62
抚顺,PM2.5,49.08
抚顺,SO2,32.79
拉萨,AQI,60.25
拉萨,CO,0.6
拉萨,NO2,22.5
拉萨,O3,76.0
拉萨,PM10,71.54
拉萨,PM2.5,21.46
拉萨,SO2,5.08
招远,AQI,151.92
招远,CO,1.55
招远,NO2,44.75
招远,O3,61.46
招远,PM10,175.88
招远,PM2.5,115.5
招远,SO2,28.0
揭阳,AQI,89.75
揭阳,CO,1.22
揭阳,NO2,48.12
揭阳,O3,74.79
揭阳,PM10,102.96
揭阳,PM2.5,66.67
揭阳,SO2,20.71
攀枝花,AQI,60.71
攀枝花,CO,1.3
攀枝花,NO2,30.62
攀枝花,O3,69.17
攀枝花,PM10,71.29
攀枝花,PM2.5,36.38
攀枝花,SO2,32.92
文山州,AQI,72.38
文山州,CO,0.75
文山州,NO2,15.5
文山州,O3,95.29
文山州,PM10,76.92
文山州,PM2.5,51.58
文山州,SO2,6.42
文登,AQI,73.5
文登,CO,0.77
文登,NO2,25.0
文登,O3,106.0
文登,PM10,90.29
文登,PM2.5,53.08
文登,SO2,8.0
新乡,AQI,134.62
新乡,CO,2.27
新乡,NO2,84.38
新乡,O3,35.21
新乡,PM10,173.71
新乡,PM2.5,101.42
新乡,SO2,53.58
新余,AQI,77.33
新余,CO,0.95
新余,NO2,43.92
新余,O3,33.62
新余,PM10,96.5
新余,PM2.5,54.92
新余,SO2,37.96
无锡,AQI,105.04
无锡,CO,1.25
无锡,NO2,85.21
无锡,O3,65.79
无锡,PM10,132.62
无锡,PM2.5,78.92
无锡,SO2,21.88
日喀则,AQI,32.96
日喀则,CO,0.75
日喀则,NO2,8.46
日喀则,O3,89.38
日喀则,PM10,27.29
日喀则,PM2.5,11.46
日喀则,SO2,11.04
日照,AQI,154.33
日照,CO,1.4
日照,NO2,64.58
日照,O3,46.46
日照,PM10,155.67
日照,PM2.5,117.62
