city,type,value
七台河,AQI,46.67
七台河,CO,0.4
七台河,NO2,19.38
七台河,O3,104.25
七台河,PM10,47.79
七台河,PM2.5,19.21
七台河,SO2,7.79
三亚,AQI,12.71
三亚,CO,0.54
三亚,NO2,7.54
三亚,O3,23.04
三亚,PM10,12.42
三亚,PM2.5,5.75
三亚,SO2,1.96
三明,AQI,35.29
三明,CO,0.78
三明,NO2,18.83
三明,O3,49.96
三明,PM10,34.88
三明,PM2.5,17.96
三明,SO2,9.08
三门峡,AQI,83.08
三门峡,CO,0.8
三门峡,NO2,24.08
三门峡,O3,121.29
三门峡,PM10,96.42
三门峡,PM2.5,43.92
三门峡,SO2,9.21
上海,AQI,70.58
上海,CO,0.69
上海,NO2,36.21
上海,O3,126.5
上海,PM10,64.42
上海,PM2.5,37.83
上海,SO2,10.29
上饶,AQI,53.5
上饶,CO,0.9
上饶,NO2,24.12
上饶,O3,34.42
上饶,PM10,56.54
上饶,PM2.5,31.92
上饶,SO2,44.21
东莞,AQI,51.96
东莞,CO,0.92
东莞,NO2,48.54
东莞,O3,50.79
东莞,PM10,50.08
东莞,PM2.5,34.5
东莞,SO2,14.96
东营,AQI,91.42
东营,CO,1.04
东营,NO2,25.25
东营,O3,151.58
东营,PM10,97.92
东营,PM2.5,48.04
东营,SO2,29.58
中卫,AQI,80.21
中卫,CO,0.64
中卫,NO2,21.21
中卫,O3,118.21
中卫,PM10,109.83
中卫,PM2.5,27.33
中卫,SO2,10.54
中山,AQI,21.29
中山,CO,0.56
中山,NO2,19.0
中山,O3,30.21
中山,PM10,21.04
中山,PM2.5,10.71
中山,SO2,8.17
临夏州,AQI,38.21
临夏州,CO,0.48
临夏州,NO2,14.46
临夏州,O3,102.88
临夏州,PM10,26.25
临夏州,PM2.5,11.25
临夏州,SO2,14.08
临安,AQI,32.12
临安,CO,0.52
临安,NO2,10.96
临安,O3,28.92
临安,PM10,32.17
临安,PM2.5,15.58
临安,SO2,6.88
临汾,AQI,90.71
临汾,CO,1.16
临汾,NO2,29.33
临汾,O3,151.29
临汾,PM10,81.29
临汾,PM2.5,41.62
临汾,SO2,23.38
临沂,AQI,65.83
临沂,CO,1.05
临沂,NO2,32.38
临沂,O3,85.67
临沂,PM10,81.21
临沂,PM2.5,26.0
临沂,SO2,16.21
临沧,AQI,43.62
临沧,CO,0.84
临沧,NO2,17.0
临沧,O3,37.54
临沧,PM10,40.32
临沧,PM2.5,21.67
临沧,SO2,5.79
丹东,AQI,44.96
丹东,CO,0.74
丹东,NO2,6.92
丹东,O3,118.96
丹东,PM10,43.21
丹东,PM2.5,30.17
丹东,SO2,3.08
丽水,AQI,47.04
丽水,CO,0.48
丽水,NO2,19.04
丽水,O3,52.04
丽水,PM10,50.0
丽水,PM2.5,23.79
丽水,SO2,8.04
丽江,AQI,46.29
丽江,CO,0.62
丽江,NO2,17.21
丽江,O3,92.12
丽江,PM10,47.67
丽江,PM2.5,15.58
丽江,SO2,10.38
义乌,AQI,45.67
义乌,CO,0.65
义乌,NO2,31.29
义乌,O3,61.33
义乌,PM10,45.21
义乌,PM2.5,24.71
义乌,SO2,10.75
乌兰察布,AQI,77.75
乌兰察布,CO,0.53
乌兰察布,NO2,36.62
乌兰察布,O3,137.38
乌兰察布,PM10,73.62
乌兰察布,PM2.5,31.25
乌兰察布,SO2,20.83
乌海,AQI,97.67
乌海,CO,0.88
乌海,NO2,34.71
乌海,O3,125.04
乌海,PM10,128.83
乌海,PM2.5,51.21
乌海,SO2,68.75
乌鲁木齐,AQI,60.12
乌鲁木齐,CO,0.78
乌鲁木齐,NO2,35.29
乌鲁木齐,O3,91.67
乌鲁木齐,PM10,70.25
乌鲁木齐,PM2.5,26.0
乌鲁木齐,SO2,9.29
乐山,AQI,76.38
乐山,CO,0.83
乐山,NO2,28.17
乐山,O3,128.29
乐山,PM10,72.5
乐山,PM2.5,47.92
乐山,SO2,8.83
九江,AQI,55.54
九江,CO,0.63
九江,NO2,21.33
九江,O3,65.08
九江,PM10,60.67
九江,PM2.5,32.25
九江,SO2,22.17
乳山,AQI,54.12
乳山,CO,0.91
乳山,NO2,7.38
乳山,O3,135.96
乳山,PM10,58.12
乳山,PM2.5,34.12
乳山,SO2,3.0
云浮,AQI,46.42
云浮,CO,0.71
云浮,NO2,17.08
云浮,O3,46.12
云浮,PM10,46.09
云浮,PM2.5,23.08
云浮,SO2,10.38
五家渠,AQI,65.46
五家渠,CO,0.79
五家渠,NO2,38.54
五家渠,O3,70.04
五家渠,PM10,79.29
五家渠,PM2.5,22.5
五家渠,SO2,10.88
亳州,AQI,42.17
亳州,CO,0.92
亳州,NO2,19.75
亳州,O3,93.96
亳州,PM10,42.12
亳州,PM2.5,14.25
亳州,SO2,10.17
伊春,AQI,28.12
伊春,CO,0.34
伊春,NO2,7.88
伊春,O3,88.0
伊春,PM10,15.25
伊春,PM2.5,6.75
伊春,SO2,6.96
伊犁哈萨克州,AQI,43.5
伊犁哈萨克州,CO,0.96
伊犁哈萨克州,NO2,14.75
伊犁哈萨克州,O3,109.83
伊犁哈萨克州,PM10,40.88
伊犁哈萨克州,PM2.5,19.17
伊犁哈萨克州,SO2,12.04
佛山,AQI,53.38
佛山,CO,0.77
佛山,NO2,39.46
佛山,O3,61.71
佛山,PM10,48.79
佛山,PM2.5,29.0
佛山,SO2,11.33
佳木斯,AQI,34.21
佳木斯,CO,0.48
佳木斯,NO2,14.38
佳木斯,O3,105.21
佳木斯,PM10,23.42
佳木斯,PM2.5,12.88
佳木斯,SO2,8.04
保定,AQI,91.92
保定,CO,0.81
保定,NO2,30.42
保定,O3,157.58
保定,PM10,94.83
保定,PM2.5,49.17
保定,SO2,18.42
保山,AQI,46.29
保山,CO,0.86
保山,NO2,10.96
保山,O3,78.38
保山,PM10,45.04
保山,PM2.5,27.0
保山,SO2,8.5
信阳,AQI,35.17
信阳,CO,0.46
信阳,NO2,9.88
信阳,O3,52.12
信阳,PM10,35.17
信阳,PM2.5,14.96
信阳,SO2,7.17
克州,AQI,48.46
克州,CO,0.72
克州,NO2,12.96
克州,O3,137.79
克州,PM10,41.54
克州,PM2.5,12.17
克州,SO2,5.5
克拉玛依,AQI,51.62
克拉玛依,CO,0.96
克拉玛依,NO2,19.08
克拉玛依,O3,111.29
克拉玛依,PM10,54.29
克拉玛依,PM2.5,23.04
克拉玛依,SO2,8.33
六安,AQI,35.08
六安,CO,0.36
六安,NO2,22.92
六安,O3,61.96
六安,PM10,35.42
六安,PM2.5,13.79
六安,SO2,13.96
六盘水,AQI,34.38
六盘水,CO,0.37
六盘水,NO2,22.5
六盘水,O3,51.96
六盘水,PM10,35.62
六盘水,PM2.5,16.92
六盘水,SO2,14.33
兰州,AQI,82.54
兰州,CO,0.84
兰州,NO2,64.04
兰州,O3,90.79
兰州,PM10,106.29
兰州,PM2.5,34.92
兰州,SO2,18.04
兴安盟,AQI,34.79
兴安盟,CO,0.73
兴安盟,NO2,20.88
兴安盟,O3,71.25
兴安盟,PM10,32.08
兴安盟,PM2.5,11.08
兴安盟,SO2,25.75
内江,AQI,44.04
内江,CO,0.38
内江,NO2,20.29
内江,O3,89.0
内江,PM10,39.25
内江,PM2.5,21.08
内江,SO2,17.21
凉山州,AQI,53.38
凉山州,CO,0.85
凉山州,NO2,24.67
凉山州,O3,106.12
凉山州,PM10,52.5
凉山州,PM2.5,31.92
凉山州,SO2,15.58
包头,AQI,102.12
包头,CO,0.86
包头,NO2,50.04
包头,O3,127.38
包头,PM10,138.33
包头,PM2.5,46.5
包头,SO2,23.29
北京,AQI,112.75
北京,CO,0.94
北京,NO2,40.54
北京,O3,162.58
北京,PM10,133.04
北京,PM2.5,73.42
北京,SO2,3.92
北海,AQI,18.25
北海,CO,0.63
北海,NO2,6.67
北海,O3,46.79
北海,PM10,17.79
北海,PM2.5,4.71
北海,SO2,7.08
十堰,AQI,63.79
十堰,CO,0.95
十堰,NO2,27.38
十堰,O3,90.12
十堰,PM10,60.75
十堰,PM2.5,44.04
十堰,SO2,11.42
南京,AQI,43.92
南京,CO,1.03
南京,NO2,36.58
南京,O3,69.71
