city,type,value
七台河,AQI,32.5
七台河,CO,0.58
七台河,NO2,32.46
七台河,O3,52.58
七台河,PM10,28.95
七台河,PM2.5,14.71
七台河,SO2,6.08
三亚,AQI,41.96
三亚,CO,0.62
三亚,NO2,14.75
三亚,O3,38.42
三亚,PM10,42.12
三亚,PM2.5,24.08
三亚,SO2,2.88
三明,AQI,19.42
三明,CO,0.69
三明,NO2,15.21
三明,O3,57.75
三明,PM10,13.15
三明,PM2.5,4.71
三明,SO2,10.29
三门峡,AQI,60.0
三门峡,CO,0.94
三门峡,NO2,49.54
三门峡,O3,44.67
三门峡,PM10,69.54
三门峡,PM2.5,34.04
三门峡,SO2,23.92
上海,AQI,45.92
上海,CO,0.61
上海,NO2,31.83
上海,O3,89.67
上海,PM10,46.67
上海,PM2.5,26.88
上海,SO2,10.42
上饶,AQI,35.62
上饶,CO,0.85
上饶,NO2,18.38
上饶,O3,90.75
上饶,PM10,33.21
上饶,PM2.5,21.21
上饶,SO2,10.88
东莞,AQI,33.92
东莞,CO,0.91
东莞,NO2,38.83
东莞,O3,29.21
东莞,PM10,32.62
东莞,PM2.5,20.46
东莞,SO2,9.46
东营,AQI,85.46
东营,CO,1.16
东营,NO2,52.92
东营,O3,54.04
东营,PM10,115.58
东营,PM2.5,54.75
东营,SO2,78.29
中卫,AQI,58.96
中卫,CO,0.8
中卫,NO2,20.92
中卫,O3,78.25
中卫,PM10,59.7
中卫,PM2.5,38.12
中卫,SO2,38.88
中山,AQI,40.58
中山,CO,0.87
中山,NO2,35.67
中山,O3,21.88
中山,PM10,38.96
中山,PM2.5,23.79
中山,SO2,10.33
临夏州,AQI,86.38
临夏州,CO,1.36
临夏州,NO2,41.25
临夏州,O3,97.71
临夏州,PM10,94.54
临夏州,PM2.5,63.92
临夏州,SO2,26.46
临安,AQI,50.75
临安,CO,0.64
临安,NO2,22.0
临安,O3,45.58
临安,PM10,55.08
临安,PM2.5,27.42
临安,SO2,11.54
临汾,AQI,117.83
临汾,CO,2.19
临汾,NO2,40.08
临汾,O3,53.08
临汾,PM10,133.96
临汾,PM2.5,89.21
临汾,SO2,84.08
临沂,AQI,64.17
临沂,CO,0.84
临沂,NO2,47.62
临沂,O3,60.12
临沂,PM10,79.83
临沂,PM2.5,32.38
临沂,SO2,28.0
临沧,AQI,52.0
临沧,CO,0.78
临沧,NO2,21.29
临沧,O3,67.17
临沧,PM10,45.04
临沧,PM2.5,31.79
临沧,SO2,15.0
丹东,AQI,62.83
丹东,CO,0.58
丹东,NO2,19.71
丹东,O3,90.58
丹东,PM10,67.58
丹东,PM2.5,42.21
丹东,SO2,16.79
丽水,AQI,41.62
丽水,CO,0.36
丽水,NO2,12.54
丽水,O3,91.71
丽水,PM10,40.25
丽水,PM2.5,22.83
丽水,SO2,7.42
丽江,AQI,27.33
丽江,CO,0.37
丽江,NO2,10.46
丽江,O3,86.96
丽江,PM10,18.38
丽江,PM2.5,11.0
丽江,SO2,11.71
义乌,AQI,41.21
义乌,CO,0.75
义乌,NO2,23.92
义乌,O3,70.58
义乌,PM10,43.08
义乌,PM2.5,25.08
义乌,SO2,12.75
乌兰察布,AQI,40.79
乌兰察布,CO,0.77
乌兰察布,NO2,37.12
乌兰察布,O3,64.71
乌兰察布,PM10,42.2
乌兰察布,PM2.5,23.04
乌兰察布,SO2,23.25
乌海,AQI,72.17
乌海,CO,1.12
乌海,NO2,30.79
乌海,O3,55.0
乌海,PM10,93.12
乌海,PM2.5,40.04
乌海,SO2,75.33
乌鲁木齐,AQI,181.96
乌鲁木齐,CO,2.01
乌鲁木齐,NO2,62.21
乌鲁木齐,O3,40.75
乌鲁木齐,PM10,171.38
乌鲁木齐,PM2.5,138.75
乌鲁木齐,SO2,14.5
乐山,AQI,64.88
乐山,CO,1.12
乐山,NO2,42.29
乐山,O3,34.0
乐山,PM10,70.33
乐山,PM2.5,44.88
乐山,SO2,18.42
九江,AQI,48.54
九江,CO,0.57
九江,NO2,12.54
九江,O3,83.88
九江,PM10,50.54
九江,PM2.5,28.0
九江,SO2,12.54
乳山,AQI,47.38
乳山,CO,0.65
乳山,NO2,29.62
乳山,O3,87.04
乳山,PM10,49.21
乳山,PM2.5,21.33
乳山,SO2,21.54
云浮,AQI,40.79
云浮,CO,0.99
