city,type,value
七台河,AQI,69.71
七台河,CO,0.69
七台河,NO2,20.0
七台河,O3,91.25
七台河,PM10,83.29
七台河,PM2.5,39.88
七台河,SO2,11.96
三亚,AQI,42.83
三亚,CO,0.46
三亚,NO2,5.29
三亚,O3,101.67
三亚,PM10,43.42
三亚,PM2.5,26.12
三亚,SO2,4.29
三明,AQI,64.75
三明,CO,1.25
三明,NO2,19.0
三明,O3,41.08
三明,PM10,61.57
三明,PM2.5,43.67
三明,SO2,21.0
三门峡,AQI,169.83
三门峡,CO,1.79
三门峡,NO2,35.79
三门峡,O3,55.17
三门峡,PM10,230.08
三门峡,PM2.5,106.92
三门峡,SO2,38.46
上海,AQI,75.83
上海,CO,0.75
上海,NO2,30.08
上海,O3,70.0
上海,PM10,74.0
上海,PM2.5,43.92
上海,SO2,13.0
上饶,AQI,125.29
上饶,CO,1.39
上饶,NO2,19.42
上饶,O3,47.12
上饶,PM10,142.75
上饶,PM2.5,105.04
上饶,SO2,33.71
东莞,AQI,56.0
东莞,CO,0.78
东莞,NO2,25.96
东莞,O3,78.88
东莞,PM10,51.12
东莞,PM2.5,39.58
东莞,SO2,9.38
东营,AQI,63.88
东营,CO,0.89
东营,NO2,16.58
东营,O3,64.0
东营,PM10,69.62
东营,PM2.5,35.17
东营,SO2,38.67
中卫,AQI,143.75
中卫,CO,1.11
中卫,NO2,22.62
中卫,O3,35.17
中卫,PM10,234.04
中卫,PM2.5,86.83
中卫,SO2,81.33
中山,AQI,57.75
中山,CO,0.65
中山,NO2,31.83
中山,O3,86.12
中山,PM10,53.29
中山,PM2.5,40.17
中山,SO2,9.5
临夏州,AQI,249.17
临夏州,CO,2.0
临夏州,NO2,47.88
临夏州,O3,37.42
临夏州,PM10,360.92
临夏州,PM2.5,156.12
临夏州,SO2,56.67
临安,AQI,111.5
临安,CO,1.0
临安,NO2,12.33
临安,O3,62.92
临安,PM10,106.3
临安,PM2.5,82.25
临安,SO2,6.71
临汾,AQI,105.21
临汾,CO,2.01
临汾,NO2,20.04
临汾,O3,54.42
临汾,PM10,141.46
临汾,PM2.5,75.5
临汾,SO2,124.33
临沂,AQI,96.75
临沂,CO,1.19
临沂,NO2,19.12
临沂,O3,62.54
临沂,PM10,112.38
临沂,PM2.5,68.71
临沂,SO2,21.5
临沧,AQI,56.88
临沧,CO,0.82
临沧,NO2,9.79
临沧,O3,38.83
临沧,PM10,45.46
临沧,PM2.5,40.5
临沧,SO2,21.42
丹东,AQI,63.71
丹东,CO,0.76
丹东,NO2,16.0
丹东,O3,63.25
丹东,PM10,72.5
丹东,PM2.5,27.83
丹东,SO2,35.12
丽水,AQI,49.62
丽水,CO,0.52
丽水,NO2,10.04
丽水,O3,51.17
丽水,PM10,44.25
丽水,PM2.5,34.08
丽水,SO2,8.08
丽江,AQI,31.25
丽江,CO,0.6
丽江,NO2,16.71
丽江,O3,69.58
丽江,PM10,30.04
丽江,PM2.5,15.38
丽江,SO2,9.12
义乌,AQI,95.0
义乌,CO,1.3
