city,type,value
七台河,AQI,29.83
七台河,CO,0.51
七台河,NO2,21.17
七台河,O3,48.5
七台河,PM10,29.18
七台河,PM2.5,12.38
七台河,SO2,10.12
三亚,AQI,19.25
三亚,CO,0.52
三亚,NO2,15.79
三亚,O3,28.04
三亚,PM10,17.96
三亚,PM2.5,8.79
三亚,SO2,2.92
三明,AQI,51.38
三明,CO,1.19
三明,NO2,27.04
三明,O3,64.0
三明,PM10,52.88
三明,PM2.5,30.62
三明,SO2,10.29
三门峡,AQI,38.62
三门峡,CO,0.54
三门峡,NO2,23.04
三门峡,O3,92.25
三门峡,PM10,36.08
三门峡,PM2.5,13.5
三门峡,SO2,9.54
上海,AQI,52.5
上海,CO,0.92
上海,NO2,45.88
上海,O3,76.96
上海,PM10,49.5
上海,PM2.5,35.62
上海,SO2,8.71
上饶,AQI,59.88
上饶,CO,0.76
上饶,NO2,17.83
上饶,O3,60.62
上饶,PM10,66.25
上饶,PM2.5,39.46
上饶,SO2,44.42
东莞,AQI,27.75
东莞,CO,0.77
东莞,NO2,24.38
东莞,O3,57.5
东莞,PM10,26.46
东莞,PM2.5,14.75
东莞,SO2,7.21
东营,AQI,42.12
东营,CO,0.6
东营,NO2,15.04
东营,O3,109.96
东营,PM10,39.67
东营,PM2.5,17.17
东营,SO2,17.08
中卫,AQI,94.0
中卫,CO,0.53
中卫,NO2,15.83
中卫,O3,132.33
中卫,PM10,132.92
中卫,PM2.5,28.08
中卫,SO2,8.0
中山,AQI,21.96
中山,CO,0.64
中山,NO2,11.12
中山,O3,47.83
中山,PM10,21.79
中山,PM2.5,9.88
中山,SO2,6.08
临夏州,AQI,36.79
临夏州,CO,0.71
临夏州,NO2,15.46
临夏州,O3,63.75
临夏州,PM10,32.29
临夏州,PM2.5,15.83
临夏州,SO2,18.71
临安,AQI,50.62
临安,CO,0.58
临安,NO2,20.67
临安,O3,56.08
临安,PM10,49.96
临安,PM2.5,31.17
临安,SO2,12.17
临汾,AQI,91.04
临汾,CO,2.45
临汾,NO2,26.58
临汾,O3,75.92
临汾,PM10,109.12
临汾,PM2.5,65.96
临汾,SO2,40.25
临沂,AQI,63.75
临沂,CO,1.17
临沂,NO2,33.38
临沂,O3,110.17
临沂,PM10,74.04
临沂,PM2.5,32.38
临沂,SO2,14.33
临沧,AQI,27.46
临沧,CO,0.67
临沧,NO2,11.25
临沧,O3,20.33
临沧,PM10,25.88
临沧,PM2.5,14.0
临沧,SO2,6.04
丹东,AQI,42.46
丹东,CO,1.02
丹东,NO2,14.25
丹东,O3,83.88
丹东,PM10,42.0
丹东,PM2.5,26.0
丹东,SO2,4.92
丽水,AQI,51.88
丽水,CO,0.65
丽水,NO2,20.92
丽水,O3,55.25
丽水,PM10,55.04
丽水,PM2.5,29.92
丽水,SO2,8.33
丽江,AQI,26.58
丽江,CO,0.68
丽江,NO2,13.21
丽江,O3,43.08
丽江,PM10,26.12
丽江,PM2.5,11.25
丽江,SO2,13.88
义乌,AQI,55.71
义乌,CO,0.77
义乌,NO2,30.0
义乌,O3,60.67
义乌,PM10,61.12
义乌,PM2.5,27.75
义乌,SO2,8.46
乌兰察布,AQI,33.79
乌兰察布,CO,0.58
乌兰察布,NO2,26.42
乌兰察布,O3,89.46
乌兰察布,PM10,24.05
乌兰察布,PM2.5,15.83
乌兰察布,SO2,18.83
乌海,AQI,54.71
乌海,CO,0.69
乌海,NO2,13.79
乌海,O3,88.67
乌海,PM10,62.83
乌海,PM2.5,22.08
乌海,SO2,15.5
乌鲁木齐,AQI,53.46
乌鲁木齐,CO,0.9
乌鲁木齐,NO2,35.92
乌鲁木齐,O3,81.0
乌鲁木齐,PM10,58.29
乌鲁木齐,PM2.5,19.96
乌鲁木齐,SO2,7.79
乐山,AQI,28.75
乐山,CO,0.7
乐山,NO2,12.71
乐山,O3,91.92
乐山,PM10,10.38
乐山,PM2.5,6.96
乐山,SO2,6.17
九江,AQI,49.25
九江,CO,0.46
九江,NO2,14.21
九江,O3,82.71
九江,PM10,51.96
九江,PM2.5,21.71
