city,type,value
七台河,AQI,54.22
七台河,CO,0.61
七台河,NO2,41.7
七台河,O3,64.35
七台河,PM10,60.56
七台河,PM2.5,31.91
七台河,SO2,9.0
三亚,AQI,32.43
三亚,CO,0.52
三亚,NO2,5.7
三亚,O3,58.96
三亚,PM10,32.39
三亚,PM2.5,17.78
三亚,SO2,2.0
三明,AQI,33.78
三明,CO,0.74
三明,NO2,21.35
三明,O3,68.0
三明,PM10,33.61
三明,PM2.5,18.3
三明,SO2,17.52
三门峡,AQI,78.22
三门峡,CO,1.03
三门峡,NO2,46.0
三门峡,O3,65.13
三门峡,PM10,83.05
三门峡,PM2.5,55.7
三门峡,SO2,36.65
上海,AQI,48.39
上海,CO,0.69
上海,NO2,56.35
上海,O3,75.48
上海,PM10,47.7
上海,PM2.5,31.26
上海,SO2,13.78
上饶,AQI,55.74
上饶,CO,0.89
上饶,NO2,35.48
上饶,O3,84.57
上饶,PM10,61.61
上饶,PM2.5,32.3
上饶,SO2,25.17
东莞,AQI,47.0
东莞,CO,0.87
东莞,NO2,42.04
东莞,O3,41.43
东莞,PM10,49.39
东莞,PM2.5,27.0
东莞,SO2,9.0
东营,AQI,70.78
东营,CO,0.99
东营,NO2,49.26
东营,O3,76.87
东营,PM10,89.3
东营,PM2.5,46.09
东营,SO2,47.78
中卫,AQI,69.78
中卫,CO,0.88
中卫,NO2,29.22
中卫,O3,60.83
中卫,PM10,64.73
中卫,PM2.5,50.87
中卫,SO2,38.22
中山,AQI,43.7
中山,CO,0.74
中山,NO2,43.74
中山,O3,37.43
中山,PM10,44.35
中山,PM2.5,22.13
中山,SO2,10.22
临夏州,AQI,81.7
临夏州,CO,1.25
临夏州,NO2,39.3
临夏州,O3,99.61
临夏州,PM10,95.83
临夏州,PM2.5,59.3
临夏州,SO2,40.04
临安,AQI,71.83
临安,CO,0.63
临安,NO2,32.7
临安,O3,35.96
临安,PM10,90.17
临安,PM2.5,48.04
临安,SO2,15.65
临汾,AQI,83.04
临汾,CO,1.33
临汾,NO2,36.0
临汾,O3,64.17
临汾,PM10,100.87
临汾,PM2.5,60.35
临汾,SO2,47.43
临沂,AQI,74.22
临沂,CO,0.95
临沂,NO2,43.61
临沂,O3,66.48
临沂,PM10,89.78
临沂,PM2.5,51.09
临沂,SO2,24.78
临沧,AQI,56.35
临沧,CO,0.79
临沧,NO2,23.52
临沧,O3,66.78
临沧,PM10,50.8
临沧,PM2.5,33.7
临沧,SO2,15.09
丹东,AQI,87.57
丹东,CO,1.03
丹东,NO2,32.13
丹东,O3,87.39
丹东,PM10,90.65
丹东,PM2.5,65.0
丹东,SO2,28.83
丽水,AQI,50.96
丽水,CO,0.41
丽水,NO2,21.0
丽水,O3,79.39
丽水,PM10,50.26
丽水,PM2.5,32.48
丽水,SO2,10.17
丽江,AQI,26.17
丽江,CO,0.42
丽江,NO2,13.96
丽江,O3,74.04
丽江,PM10,21.83
丽江,PM2.5,12.83
丽江,SO2,11.7
义乌,AQI,61.39
义乌,CO,0.95
义乌,NO2,47.43
义乌,O3,51.48
义乌,PM10,71.78
义乌,PM2.5,41.43
义乌,SO2,19.09
乌兰察布,AQI,63.83
乌兰察布,CO,1.15
乌兰察布,NO2,58.59
乌兰察布,O3,61.74
乌兰察布,PM10,72.86
乌兰察布,PM2.5,43.52
乌兰察布,SO2,25.0
乌海,AQI,82.0
乌海,CO,1.31
乌海,NO2,37.04
乌海,O3,55.7
乌海,PM10,105.57
乌海,PM2.5,59.43
乌海,SO2,99.22
乌鲁木齐,AQI,113.48
乌鲁木齐,CO,1.34
乌鲁木齐,NO2,48.65
乌鲁木齐,O3,44.17
乌鲁木齐,PM10,96.43
乌鲁木齐,PM2.5,85.04
乌鲁木齐,SO2,9.39
乐山,AQI,69.74
乐山,CO,1.0
乐山,NO2,39.13
乐山,O3,55.0
乐山,PM10,67.74
乐山,PM2.5,50.7
乐山,SO2,12.35
九江,AQI,52.96
九江,CO,0.65
九江,NO2,29.78
九江,O3,52.91
九江,PM10,45.09
九江,PM2.5,37.52
九江,SO2,20.7
乳山,AQI,55.52
乳山,CO,0.68
乳山,NO2,33.96
乳山,O3,87.65
乳山,PM10,58.13
乳山,PM2.5,35.91
乳山,SO2,22.48
云浮,AQI,41.22
云浮,CO,0.74
云浮,NO2,37.0
云浮,O3,21.52
云浮,PM10,44.96
云浮,PM2.5,23.83
云浮,SO2,10.3
五家渠,AQI,117.7
五家渠,CO,1.25
五家渠,NO2,35.8
五家渠,O3,40.6
五家渠,PM10,135.5
五家渠,PM2.5,87.85
五家渠,SO2,10.5
亳州,AQI,73.22
亳州,CO,0.59
亳州,NO2,34.3
亳州,O3,89.91
亳州,PM10,82.91
亳州,PM2.5,52.57
亳州,SO2,40.74
伊春,AQI,31.87
伊春,CO,0.34
伊春,NO2,14.78
伊春,O3,75.74
伊春,PM10,28.22
伊春,PM2.5,11.78
