city,type,value
七台河,AQI,62.67
七台河,CO,0.82
七台河,NO2,43.17
七台河,O3,30.81
七台河,PM10,71.52
七台河,PM2.5,43.57
七台河,SO2,5.57
三亚,AQI,21.25
三亚,CO,0.73
三亚,NO2,7.12
三亚,O3,49.33
三亚,PM10,19.13
三亚,PM2.5,12.12
三亚,SO2,3.0
三明,AQI,44.54
三明,CO,0.72
三明,NO2,28.04
三明,O3,32.04
三明,PM10,43.17
三明,PM2.5,28.83
三明,SO2,10.67
三门峡,AQI,71.25
三门峡,CO,0.97
三门峡,NO2,49.79
三门峡,O3,29.08
三门峡,PM10,91.29
三门峡,PM2.5,35.08
三门峡,SO2,17.92
上海,AQI,72.96
上海,CO,0.85
上海,NO2,67.17
上海,O3,43.0
上海,PM10,95.54
上海,PM2.5,37.21
上海,SO2,15.75
上饶,AQI,81.54
上饶,CO,1.33
上饶,NO2,44.88
上饶,O3,27.79
上饶,PM10,100.25
上饶,PM2.5,58.71
上饶,SO2,37.58
东莞,AQI,49.29
东莞,CO,0.85
东莞,NO2,29.25
东莞,O3,62.17
东莞,PM10,48.33
东莞,PM2.5,34.17
东莞,SO2,10.21
东营,AQI,65.0
东营,CO,0.71
东营,NO2,39.0
东营,O3,30.83
东营,PM10,81.33
东营,PM2.5,24.42
东营,SO2,28.0
中卫,AQI,55.5
中卫,CO,0.55
中卫,NO2,23.46
中卫,O3,55.25
中卫,PM10,66.08
中卫,PM2.5,21.79
中卫,SO2,16.46
中山,AQI,53.42
中山,CO,0.71
中山,NO2,34.67
中山,O3,58.12
中山,PM10,56.46
中山,PM2.5,35.54
中山,SO2,11.0
临夏州,AQI,94.17
临夏州,CO,1.7
临夏州,NO2,40.0
临夏州,O3,37.38
临夏州,PM10,137.88
临夏州,PM2.5,57.54
临夏州,SO2,37.79
临安,AQI,102.58
临安,CO,0.97
临安,NO2,32.88
临安,O3,55.0
临安,PM10,125.62
临安,PM2.5,63.71
临安,SO2,14.5
临汾,AQI,92.08
临汾,CO,1.98
临汾,NO2,43.96
临汾,O3,30.83
临汾,PM10,114.17
临汾,PM2.5,60.96
临汾,SO2,65.79
临沂,AQI,88.29
临沂,CO,1.19
临沂,NO2,61.5
临沂,O3,23.08
临沂,PM10,126.0
临沂,PM2.5,48.0
临沂,SO2,32.54
临沧,AQI,29.71
临沧,CO,1.03
临沧,NO2,34.46
临沧,O3,38.04
临沧,PM10,25.89
临沧,PM2.5,16.25
临沧,SO2,18.58
丹东,AQI,48.67
丹东,CO,1.01
丹东,NO2,31.29
丹东,O3,26.21
丹东,PM10,52.71
丹东,PM2.5,28.04
丹东,SO2,27.5
丽水,AQI,81.54
丽水,CO,0.83
丽水,NO2,25.17
丽水,O3,58.42
丽水,PM10,79.68
丽水,PM2.5,60.46
丽水,SO2,11.17
丽江,AQI,29.54
丽江,CO,0.72
丽江,NO2,17.04
丽江,O3,67.67
丽江,PM10,28.5
丽江,PM2.5,13.04
丽江,SO2,10.96
义乌,AQI,109.04
义乌,CO,1.05
义乌,NO2,60.58
义乌,O3,35.17
义乌,PM10,130.33
义乌,PM2.5,81.96
义乌,SO2,14.38
乌兰察布,AQI,28.21
乌兰察布,CO,0.45
乌兰察布,NO2,13.25
乌兰察布,O3,59.75
乌兰察布,PM10,26.38
乌兰察布,PM2.5,8.79
乌兰察布,SO2,20.79
乌海,AQI,50.29
乌海,CO,0.63
乌海,NO2,11.92
乌海,O3,75.67
乌海,PM10,55.75
乌海,PM2.5,21.17
乌海,SO2,8.46
乌鲁木齐,AQI,83.75
乌鲁木齐,CO,1.6
乌鲁木齐,NO2,47.33
乌鲁木齐,O3,23.21
乌鲁木齐,PM10,100.0
乌鲁木齐,PM2.5,59.12
乌鲁木齐,SO2,13.75
乐山,AQI,63.08
乐山,CO,0.6
