city,month,type,value
宣城,201701.csv,PM2.5,81.22
宣城,201701.csv,SO2,20.09
宿州,201701.csv,AQI,158.0
宿州,201701.csv,CO,1.18
宿州,201701.csv,NO2,48.96
宿州,201701.csv,O3,38.45
宿州,201701.csv,PM10,159.46
宿州,201701.csv,PM2.5,121.23
宿州,201701.csv,SO2,34.44
宿迁,201701.csv,AQI,109.48
宿迁,201701.csv,CO,1.27
宿迁,201701.csv,NO2,38.89
宿迁,201701.csv,O3,46.1
宿迁,201701.csv,PM10,99.34
宿迁,201701.csv,PM2.5,81.94
宿迁,201701.csv,SO2,20.42
富阳,201701.csv,AQI,94.85
富阳,201701.csv,CO,0.97
富阳,201701.csv,NO2,40.87
富阳,201701.csv,O3,24.66
富阳,201701.csv,PM10,99.17
富阳,201701.csv,PM2.5,70.53
富阳,201701.csv,SO2,7.22
寿光,201701.csv,AQI,154.45
寿光,201701.csv,CO,2.09
寿光,201701.csv,NO2,57.32
寿光,201701.csv,O3,28.98
寿光,201701.csv,PM10,165.69
寿光,201701.csv,PM2.5,119.18
寿光,201701.csv,SO2,48.6
山南,201701.csv,AQI,47.37
山南,201701.csv,CO,0.55
山南,201701.csv,NO2,10.23
山南,201701.csv,O3,81.93
山南,201701.csv,PM10,53.41
山南,201701.csv,PM2.5,15.43
山南,201701.csv,SO2,5.11
岳阳,201701.csv,AQI,115.88
岳阳,201701.csv,CO,1.28
岳阳,201701.csv,NO2,31.85
岳阳,201701.csv,O3,36.26
岳阳,201701.csv,PM10,127.6
岳阳,201701.csv,PM2.5,91.12
岳阳,201701.csv,SO2,16.38
崇左,201701.csv,AQI,74.64
崇左,201701.csv,CO,1.2
崇左,201701.csv,NO2,22.17
崇左,201701.csv,O3,55.12
崇左,201701.csv,PM10,71.15
崇左,201701.csv,PM2.5,54.66
崇左,201701.csv,SO2,10.9
巴中,201701.csv,AQI,103.03
巴中,201701.csv,CO,1.23
巴中,201701.csv,NO2,39.58
巴中,201701.csv,O3,20.53
巴中,201701.csv,PM10,105.95
巴中,201701.csv,PM2.5,76.25
巴中,201701.csv,SO2,4.47
巴彦淖尔,201701.csv,AQI,78.08
巴彦淖尔,201701.csv,CO,1.47
巴彦淖尔,201701.csv,NO2,42.7
巴彦淖尔,201701.csv,O3,48.41
巴彦淖尔,201701.csv,PM10,94.53
巴彦淖尔,201701.csv,PM2.5,43.61
巴彦淖尔,201701.csv,SO2,66.81
常州,201701.csv,AQI,93.1
常州,201701.csv,CO,1.14
常州,201701.csv,NO2,44.06
常州,201701.csv,O3,38.85
常州,201701.csv,PM10,97.15
常州,201701.csv,PM2.5,68.3
常州,201701.csv,SO2,19.72
常德,201701.csv,AQI,130.46
常德,201701.csv,CO,1.49
常德,201701.csv,NO2,25.95
常德,201701.csv,O3,44.51
常德,201701.csv,PM10,164.79
常德,201701.csv,PM2.5,95.86
常德,201701.csv,SO2,18.9
常熟,201701.csv,AQI,79.9
常熟,201701.csv,CO,0.91
常熟,201701.csv,NO2,38.64
常熟,201701.csv,O3,47.24
常熟,201701.csv,PM10,85.06
常熟,201701.csv,PM2.5,56.29
常熟,201701.csv,SO2,19.31
平凉,201701.csv,AQI,97.42
平凉,201701.csv,CO,1.24
平凉,201701.csv,NO2,41.36
平凉,201701.csv,O3,44.57
平凉,201701.csv,PM10,131.35
平凉,201701.csv,PM2.5,58.57
平凉,201701.csv,SO2,30.45
平度,201701.csv,AQI,105.21
平度,201701.csv,CO,1.4
平度,201701.csv,NO2,40.81
平度,201701.csv,O3,43.16
平度,201701.csv,PM10,106.59
平度,201701.csv,PM2.5,77.44
平度,201701.csv,SO2,29.0
平顶山,201701.csv,AQI,172.7
平顶山,201701.csv,CO,1.78
平顶山,201701.csv,NO2,53.73
平顶山,201701.csv,O3,35.35
平顶山,201701.csv,PM10,193.03
平顶山,201701.csv,PM2.5,132.93
平顶山,201701.csv,SO2,38.05
广元,201701.csv,AQI,92.89
广元,201701.csv,CO,1.35
广元,201701.csv,NO2,46.83
广元,201701.csv,O3,27.29
广元,201701.csv,PM10,125.6
广元,201701.csv,PM2.5,51.24
广元,201701.csv,SO2,21.56
广安,201701.csv,AQI,111.48
广安,201701.csv,CO,1.37
广安,201701.csv,NO2,36.86
广安,201701.csv,O3,24.62
广安,201701.csv,PM10,161.28
广安,201701.csv,PM2.5,77.65
广安,201701.csv,SO2,19.0
广州,201701.csv,AQI,74.55
广州,201701.csv,CO,1.19
广州,201701.csv,NO2,64.84
广州,201701.csv,O3,40.17
广州,201701.csv,PM10,78.25
广州,201701.csv,PM2.5,54.15
广州,201701.csv,SO2,11.56
庆阳,201701.csv,AQI,106.62
庆阳,201701.csv,CO,1.22
庆阳,201701.csv,NO2,33.94
庆阳,201701.csv,O3,66.22
庆阳,201701.csv,PM10,122.9
庆阳,201701.csv,PM2.5,68.23
庆阳,201701.csv,SO2,92.73
库尔勒,201701.csv,AQI,81.02
库尔勒,201701.csv,CO,1.62
库尔勒,201701.csv,NO2,33.98
库尔勒,201701.csv,O3,39.47
库尔勒,201701.csv,PM10,94.45
库尔勒,201701.csv,PM2.5,49.29
库尔勒,201701.csv,SO2,10.63
廊坊,201701.csv,AQI,160.61
廊坊,201701.csv,CO,2.91
廊坊,201701.csv,NO2,70.08
廊坊,201701.csv,O3,24.03
廊坊,201701.csv,PM10,173.56
廊坊,201701.csv,PM2.5,127.33
廊坊,201701.csv,SO2,26.49
延安,201701.csv,AQI,102.03
延安,201701.csv,CO,2.7
延安,201701.csv,NO2,65.4
延安,201701.csv,O3,24.25
延安,201701.csv,PM10,114.61
延安,201701.csv,PM2.5,66.66
延安,201701.csv,SO2,85.25
延边州,201701.csv,AQI,74.57
延边州,201701.csv,CO,1.19
延边州,201701.csv,NO2,32.51
延边州,201701.csv,O3,54.75
延边州,201701.csv,PM10,64.88
延边州,201701.csv,PM2.5,53.05
延边州,201701.csv,SO2,32.34
开封,201701.csv,AQI,170.41
开封,201701.csv,CO,2.44
开封,201701.csv,NO2,56.51
开封,201701.csv,O3,31.06
开封,201701.csv,PM10,178.24
开封,201701.csv,PM2.5,129.81
开封,201701.csv,SO2,37.52
张家口,201701.csv,AQI,78.24
张家口,201701.csv,CO,1.03
张家口,201701.csv,NO2,31.73
张家口,201701.csv,O3,50.56
张家口,201701.csv,PM10,88.1
张家口,201701.csv,PM2.5,51.23
张家口,201701.csv,SO2,31.55
张家港,201701.csv,AQI,83.99
张家港,201701.csv,CO,0.97
张家港,201701.csv,NO2,38.32
张家港,201701.csv,O3,48.32
张家港,201701.csv,PM10,96.42
张家港,201701.csv,PM2.5,56.5
张家港,201701.csv,SO2,15.1
张家界,201701.csv,AQI,131.07
张家界,201701.csv,CO,1.75
张家界,201701.csv,NO2,28.4
张家界,201701.csv,O3,59.86
张家界,201701.csv,PM10,145.62
张家界,201701.csv,PM2.5,99.53
张家界,201701.csv,SO2,9.22
张掖,201701.csv,AQI,88.62
张掖,201701.csv,CO,1.02
张掖,201701.csv,NO2,26.96
张掖,201701.csv,O3,50.12
张掖,201701.csv,PM10,111.02
张掖,201701.csv,PM2.5,50.31
张掖,201701.csv,SO2,25.54
徐州,201701.csv,AQI,142.88
徐州,201701.csv,CO,1.52
徐州,201701.csv,NO2,53.06
徐州,201701.csv,O3,34.62
徐州,201701.csv,PM10,166.04
徐州,201701.csv,PM2.5,107.02
徐州,201701.csv,SO2,30.97
德宏州,201701.csv,AQI,58.08
德宏州,201701.csv,CO,0.87
德宏州,201701.csv,NO2,23.04
德宏州,201701.csv,O3,34.93
德宏州,201701.csv,PM10,61.42
德宏州,201701.csv,PM2.5,35.16
德宏州,201701.csv,SO2,9.12
德州,201701.csv,AQI,181.64
德州,201701.csv,CO,2.25
德州,201701.csv,NO2,55.12
德州,201701.csv,O3,24.85
德州,201701.csv,PM10,214.58
德州,201701.csv,PM2.5,140.25
德州,201701.csv,SO2,46.03
德阳,201701.csv,AQI,145.06
德阳,201701.csv,CO,1.13
德阳,201701.csv,NO2,41.0
德阳,201701.csv,O3,35.43
德阳,201701.csv,PM10,164.99
德阳,201701.csv,PM2.5,110.4
德阳,201701.csv,SO2,10.89
忻州,201701.csv,AQI,181.52
忻州,201701.csv,CO,2.73
忻州,201701.csv,NO2,55.8
忻州,201701.csv,O3,33.09
忻州,201701.csv,PM10,188.82
忻州,201701.csv,PM2.5,145.96
忻州,201701.csv,SO2,121.79
怀化,201701.csv,AQI,108.51
怀化,201701.csv,CO,1.15
怀化,201701.csv,NO2,19.52
怀化,201701.csv,O3,43.89
怀化,201701.csv,PM10,135.11
怀化,201701.csv,PM2.5,78.87
怀化,201701.csv,SO2,19.86
怒江州,201701.csv,AQI,47.84
怒江州,201701.csv,CO,1.25
怒江州,201701.csv,NO2,22.9
怒江州,201701.csv,O3,37.73
怒江州,201701.csv,PM10,46.27
怒江州,201701.csv,PM2.5,26.01
怒江州,201701.csv,SO2,13.8
恩施州,201701.csv,AQI,133.79
恩施州,201701.csv,CO,1.11
恩施州,201701.csv,NO2,37.06
恩施州,201701.csv,O3,17.42
恩施州,201701.csv,PM10,126.2
恩施州,201701.csv,PM2.5,102.61
恩施州,201701.csv,SO2,13.08
惠州,201701.csv,AQI,59.34
惠州,201701.csv,CO,0.96
惠州,201701.csv,NO2,27.89
惠州,201701.csv,O3,60.14
惠州,201701.csv,PM10,62.61
惠州,201701.csv,PM2.5,41.08
惠州,201701.csv,SO2,7.36
成都,201701.csv,AQI,176.12
成都,201701.csv,CO,1.58
成都,201701.csv,NO2,68.09
成都,201701.csv,O3,22.53
成都,201701.csv,PM10,206.72
成都,201701.csv,PM2.5,138.61
成都,201701.csv,SO2,17.88
扬州,201701.csv,AQI,104.11
扬州,201701.csv,CO,1.06
扬州,201701.csv,NO2,48.33
扬州,201701.csv,O3,49.05
扬州,201701.csv,PM10,103.83
扬州,201701.csv,PM2.5,76.17
扬州,201701.csv,SO2,15.77
承德,201701.csv,AQI,85.92
承德,201701.csv,CO,1.53
承德,201701.csv,NO2,47.72
承德,201701.csv,O3,31.21
承德,201701.csv,PM10,108.21
承德,201701.csv,PM2.5,58.5
承德,201701.csv,SO2,32.06
抚州,201701.csv,AQI,112.21
抚州,201701.csv,CO,1.16
抚州,201701.csv,NO2,25.06
抚州,201701.csv,O3,48.11
抚州,201701.csv,PM10,113.17
抚州,201701.csv,PM2.5,88.62
抚州,201701.csv,SO2,20.08
抚顺,201701.csv,AQI,113.01
抚顺,201701.csv,CO,1.44
抚顺,201701.csv,NO2,49.66
抚顺,201701.csv,O3,32.06
抚顺,201701.csv,PM10,125.62
抚顺,201701.csv,PM2.5,80.83
抚顺,201701.csv,SO2,51.53
拉萨,201701.csv,AQI,56.36
拉萨,201701.csv,CO,0.69
拉萨,201701.csv,NO2,24.32
拉萨,201701.csv,O3,59.39
拉萨,201701.csv,PM10,66.87
拉萨,201701.csv,PM2.5,25.84
拉萨,201701.csv,SO2,6.55
招远,201701.csv,AQI,110.9
招远,201701.csv,CO,2.25
招远,201701.csv,NO2,41.05
招远,201701.csv,O3,38.92
招远,201701.csv,PM10,114.19
招远,201701.csv,PM2.5,82.51
招远,201701.csv,SO2,29.73
揭阳,201701.csv,AQI,65.09
揭阳,201701.csv,CO,1.08
揭阳,201701.csv,NO2,27.45
揭阳,201701.csv,O3,59.39
揭阳,201701.csv,PM10,69.24
揭阳,201701.csv,PM2.5,45.98
揭阳,201701.csv,SO2,11.51
攀枝花,201701.csv,AQI,70.11
攀枝花,201701.csv,CO,2.08
攀枝花,201701.csv,NO2,47.06
攀枝花,201701.csv,O3,28.67
攀枝花,201701.csv,PM10,85.14
攀枝花,201701.csv,PM2.5,44.79
攀枝花,201701.csv,SO2,53.83
文山州,201701.csv,AQI,34.14
文山州,201701.csv,CO,0.61
文山州,201701.csv,NO2,12.25
文山州,201701.csv,O3,45.43
文山州,201701.csv,PM10,30.99
文山州,201701.csv,PM2.5,21.84
文山州,201701.csv,SO2,11.1
文登,201701.csv,AQI,69.39
文登,201701.csv,CO,1.04
文登,201701.csv,NO2,25.83
文登,201701.csv,O3,64.49
文登,201701.csv,PM10,65.1
文登,201701.csv,PM2.5,47.14
文登,201701.csv,SO2,11.39
新乡,201701.csv,AQI,176.56
新乡,201701.csv,CO,3.04
新乡,201701.csv,NO2,60.01
新乡,201701.csv,O3,25.59
新乡,201701.csv,PM10,203.79
新乡,201701.csv,PM2.5,137.55
新乡,201701.csv,SO2,43.94
新余,201701.csv,AQI,105.33
新余,201701.csv,CO,1.29
新余,201701.csv,NO2,37.43
新余,201701.csv,O3,37.89
新余,201701.csv,PM10,114.6
新余,201701.csv,PM2.5,79.52
新余,201701.csv,SO2,28.84
无锡,201701.csv,AQI,85.13
无锡,201701.csv,CO,1.11
无锡,201701.csv,NO2,51.69
无锡,201701.csv,O3,41.53
无锡,201701.csv,PM10,91.07
无锡,201701.csv,PM2.5,60.68
无锡,201701.csv,SO2,18.26
日喀则,201701.csv,AQI,44.87
日喀则,201701.csv,CO,0.75
日喀则,201701.csv,NO2,13.14
日喀则,201701.csv,O3,62.39
日喀则,201701.csv,PM10,44.65
日喀则,201701.csv,PM2.5,20.81
日喀则,201701.csv,SO2,13.45
日照,201701.csv,AQI,120.49
日照,201701.csv,CO,1.45
日照,201701.csv,NO2,43.04
日照,201701.csv,O3,40.33
日照,201701.csv,PM10,125.5
日照,201701.csv,PM2.5,89.89
日照,201701.csv,SO2,25.04
昆山,201701.csv,AQI,69.72
昆山,201701.csv,CO,0.89
昆山,201701.csv,NO2,42.58
昆山,201701.csv,O3,41.19
昆山,201701.csv,PM10,75.76
昆山,201701.csv,PM2.5,49.05
昆山,201701.csv,SO2,13.11
昆明,201701.csv,AQI,51.25
昆明,201701.csv,CO,0.99
昆明,201701.csv,NO2,33.37
昆明,201701.csv,O3,41.47
昆明,201701.csv,PM10,58.09
昆明,201701.csv,PM2.5,25.88
昆明,201701.csv,SO2,15.61
昌吉州,201701.csv,AQI,255.63
昌吉州,201701.csv,CO,3.04
昌吉州,201701.csv,NO2,75.84
昌吉州,201701.csv,O3,18.68
昌吉州,201701.csv,PM10,271.98
昌吉州,201701.csv,PM2.5,207.15
昌吉州,201701.csv,SO2,52.99
昌都,201701.csv,AQI,48.67
昌都,201701.csv,CO,1.27
昌都,201701.csv,NO2,24.75
昌都,201701.csv,O3,59.21
昌都,201701.csv,PM10,53.81
昌都,201701.csv,PM2.5,27.29
昌都,201701.csv,SO2,9.87
昭通,201701.csv,AQI,71.08
昭通,201701.csv,CO,0.82
昭通,201701.csv,NO2,22.58
昭通,201701.csv,O3,59.82
昭通,201701.csv,PM10,74.55
昭通,201701.csv,PM2.5,49.04
昭通,201701.csv,SO2,24.7
晋中,201701.csv,AQI,147.28
晋中,201701.csv,CO,2.61
晋中,201701.csv,NO2,46.46
晋中,201701.csv,O3,29.41
晋中,201701.csv,PM10,171.26
晋中,201701.csv,PM2.5,111.27
晋中,201701.csv,SO2,236.8
晋城,201701.csv,AQI,141.38
晋城,201701.csv,CO,2.52
晋城,201701.csv,NO2,51.96
晋城,201701.csv,O3,44.46
晋城,201701.csv,PM10,159.69
晋城,201701.csv,PM2.5,106.12
晋城,201701.csv,SO2,95.08
普洱,201701.csv,AQI,49.11
普洱,201701.csv,CO,0.57
普洱,201701.csv,NO2,14.94
普洱,201701.csv,O3,35.57
普洱,201701.csv,PM10,50.38
普洱,201701.csv,PM2.5,30.57
普洱,201701.csv,SO2,3.74
景德镇,201701.csv,AQI,85.74
景德镇,201701.csv,CO,0.86
景德镇,201701.csv,NO2,25.4
景德镇,201701.csv,O3,38.47
景德镇,201701.csv,PM10,91.41
景德镇,201701.csv,PM2.5,63.32
景德镇,201701.csv,SO2,10.93
曲靖,201701.csv,AQI,45.51
曲靖,201701.csv,CO,0.96
曲靖,201701.csv,NO2,19.79
曲靖,201701.csv,O3,47.11
曲靖,201701.csv,PM10,46.78
曲靖,201701.csv,PM2.5,24.83
曲靖,201701.csv,SO2,18.46
朔州,201701.csv,AQI,138.55
朔州,201701.csv,CO,1.57
朔州,201701.csv,NO2,38.12
朔州,201701.csv,O3,40.51
朔州,201701.csv,PM10,162.96
朔州,201701.csv,PM2.5,99.87
朔州,201701.csv,SO2,142.57
朝阳,201701.csv,AQI,115.86
朝阳,201701.csv,CO,1.56
朝阳,201701.csv,NO2,31.18
朝阳,201701.csv,O3,39.48
朝阳,201701.csv,PM10,120.1
朝阳,201701.csv,PM2.5,81.4
朝阳,201701.csv,SO2,80.57
本溪,201701.csv,AQI,104.53
本溪,201701.csv,CO,1.67
本溪,201701.csv,NO2,45.57
本溪,201701.csv,O3,30.29
本溪,201701.csv,PM10,114.95
本溪,201701.csv,PM2.5,74.95
本溪,201701.csv,SO2,71.76
来宾,201701.csv,AQI,130.64
来宾,201701.csv,CO,1.39
来宾,201701.csv,NO2,29.64
来宾,201701.csv,O3,49.48
来宾,201701.csv,PM10,127.95
来宾,201701.csv,PM2.5,104.33
来宾,201701.csv,SO2,20.72
杭州,201701.csv,AQI,87.08
杭州,201701.csv,CO,1.04
杭州,201701.csv,NO2,49.93
杭州,201701.csv,O3,32.53
杭州,201701.csv,PM10,90.46
杭州,201701.csv,PM2.5,63.64
杭州,201701.csv,SO2,14.12
松原,201701.csv,AQI,107.8
松原,201701.csv,CO,1.35
松原,201701.csv,NO2,27.06
松原,201701.csv,O3,32.38
松原,201701.csv,PM10,108.92
松原,201701.csv,PM2.5,79.45
松原,201701.csv,SO2,35.86
林芝,201701.csv,AQI,39.05
林芝,201701.csv,CO,0.43
林芝,201701.csv,NO2,9.36
林芝,201701.csv,O3,78.85
林芝,201701.csv,PM10,39.9
林芝,201701.csv,PM2.5,12.7
林芝,201701.csv,SO2,4.43
果洛州,201701.csv,AQI,69.84
果洛州,201701.csv,CO,1.34
果洛州,201701.csv,NO2,17.53
果洛州,201701.csv,O3,62.51
果洛州,201701.csv,PM10,85.22
果洛州,201701.csv,PM2.5,34.6
果洛州,201701.csv,SO2,44.43
枣庄,201701.csv,AQI,135.17
枣庄,201701.csv,CO,1.12
枣庄,201701.csv,NO2,34.11
枣庄,201701.csv,O3,47.37
枣庄,201701.csv,PM10,169.47
枣庄,201701.csv,PM2.5,101.13
枣庄,201701.csv,SO2,33.69
柳州,201701.csv,AQI,104.3
柳州,201701.csv,CO,1.25
柳州,201701.csv,NO2,29.85
柳州,201701.csv,O3,49.67
柳州,201701.csv,PM10,103.9
柳州,201701.csv,PM2.5,78.73
柳州,201701.csv,SO2,20.82
株洲,201701.csv,AQI,143.67
株洲,201701.csv,CO,1.11
株洲,201701.csv,NO2,47.49
株洲,201701.csv,O3,26.28
株洲,201701.csv,PM10,151.91
株洲,201701.csv,PM2.5,111.76
株洲,201701.csv,SO2,23.37
桂林,201701.csv,AQI,101.09
桂林,201701.csv,CO,1.24
桂林,201701.csv,NO2,32.86
桂林,201701.csv,O3,55.91
桂林,201701.csv,PM10,95.49
桂林,201701.csv,PM2.5,77.11
桂林,201701.csv,SO2,15.77
梅州,201701.csv,AQI,61.68
梅州,201701.csv,CO,1.21
梅州,201701.csv,NO2,30.65
梅州,201701.csv,O3,37.03
梅州,201701.csv,PM10,61.6
梅州,201701.csv,PM2.5,43.66
梅州,201701.csv,SO2,8.82
梧州,201701.csv,AQI,88.71
梧州,201701.csv,CO,1.26
梧州,201701.csv,NO2,27.32
梧州,201701.csv,O3,38.37
梧州,201701.csv,PM10,88.47
梧州,201701.csv,PM2.5,66.35
梧州,201701.csv,SO2,10.2
楚雄州,201701.csv,AQI,42.18
楚雄州,201701.csv,CO,1.07
楚雄州,201701.csv,NO2,25.26
楚雄州,201701.csv,O3,32.99
楚雄州,201701.csv,PM10,42.08
楚雄州,201701.csv,PM2.5,25.9
楚雄州,201701.csv,SO2,21.79
榆林,201701.csv,AQI,82.5
榆林,201701.csv,CO,1.87
榆林,201701.csv,NO2,54.88
榆林,201701.csv,O3,38.43
榆林,201701.csv,PM10,97.68
榆林,201701.csv,PM2.5,49.72
榆林,201701.csv,SO2,42.9
武威,201701.csv,AQI,99.26
武威,201701.csv,CO,1.32
武威,201701.csv,NO2,34.7
武威,201701.csv,O3,29.73
武威,201701.csv,PM10,232.8
武威,201701.csv,PM2.5,72.77
武威,201701.csv,SO2,40.87
武汉,201701.csv,AQI,119.15
武汉,201701.csv,CO,1.34
武汉,201701.csv,NO2,53.99
武汉,201701.csv,O3,32.62
武汉,201701.csv,PM10,116.63
武汉,201701.csv,PM2.5,89.25
武汉,201701.csv,SO2,13.87
毕节,201701.csv,AQI,62.8
毕节,201701.csv,CO,1.25
毕节,201701.csv,NO2,27.42
毕节,201701.csv,O3,31.77
毕节,201701.csv,PM10,53.62
毕节,201701.csv,PM2.5,45.81
毕节,201701.csv,SO2,14.97
永州,201701.csv,AQI,117.62
永州,201701.csv,CO,0.94
永州,201701.csv,NO2,25.33
永州,201701.csv,O3,47.08
永州,201701.csv,PM10,120.83
永州,201701.csv,PM2.5,88.86
永州,201701.csv,SO2,12.96
汉中,201701.csv,AQI,141.18
汉中,201701.csv,CO,2.07
汉中,201701.csv,NO2,41.03
汉中,201701.csv,O3,25.88
汉中,201701.csv,PM10,159.87
汉中,201701.csv,PM2.5,107.7
汉中,201701.csv,SO2,18.19
汕头,201701.csv,AQI,51.23
汕头,201701.csv,CO,0.86
汕头,201701.csv,NO2,24.0
汕头,201701.csv,O3,73.01
汕头,201701.csv,PM10,53.57
汕头,201701.csv,PM2.5,33.71
汕头,201701.csv,SO2,9.69
汕尾,201701.csv,AQI,53.64
汕尾,201701.csv,CO,0.89
汕尾,201701.csv,NO2,12.36
汕尾,201701.csv,O3,77.5
汕尾,201701.csv,PM10,53.87
汕尾,201701.csv,PM2.5,36.86
汕尾,201701.csv,SO2,9.27
江门,201701.csv,AQI,80.89
江门,201701.csv,CO,1.12
江门,201701.csv,NO2,49.46
江门,201701.csv,O3,50.23
江门,201701.csv,PM10,82.57
江门,201701.csv,PM2.5,59.27
江门,201701.csv,SO2,10.89
江阴,201701.csv,AQI,95.47
江阴,201701.csv,CO,0.98
江阴,201701.csv,NO2,42.27
江阴,201701.csv,O3,45.05
江阴,201701.csv,PM10,99.37
江阴,201701.csv,PM2.5,69.86
江阴,201701.csv,SO2,15.81
池州,201701.csv,AQI,129.4
池州,201701.csv,CO,1.09
池州,201701.csv,NO2,44.18
池州,201701.csv,O3,36.86
池州,201701.csv,PM10,139.37
池州,201701.csv,PM2.5,98.99
池州,201701.csv,SO2,28.04
沈阳,201701.csv,AQI,120.76
沈阳,201701.csv,CO,1.39
沈阳,201701.csv,NO2,57.03
沈阳,201701.csv,O3,29.79
沈阳,201701.csv,PM10,128.3
沈阳,201701.csv,PM2.5,87.45
沈阳,201701.csv,SO2,107.19
沧州,201701.csv,AQI,151.58
沧州,201701.csv,CO,2.19
沧州,201701.csv,NO2,60.1
沧州,201701.csv,O3,25.3
沧州,201701.csv,PM10,169.02
沧州,201701.csv,PM2.5,117.15
沧州,201701.csv,SO2,56.98
河池,201701.csv,AQI,86.74
河池,201701.csv,CO,1.08
河池,201701.csv,NO2,26.81
河池,201701.csv,O3,38.72
河池,201701.csv,PM10,80.42
河池,201701.csv,PM2.5,64.13
河池,201701.csv,SO2,9.98
河源,201701.csv,AQI,60.92
河源,201701.csv,CO,1.04
河源,201701.csv,NO2,25.53
河源,201701.csv,O3,49.37
河源,201701.csv,PM10,60.84
河源,201701.csv,PM2.5,43.55
河源,201701.csv,SO2,6.35
泉州,201701.csv,AQI,55.08
泉州,201701.csv,CO,0.75
泉州,201701.csv,NO2,33.59
泉州,201701.csv,O3,56.02
泉州,201701.csv,PM10,52.67
泉州,201701.csv,PM2.5,37.56
泉州,201701.csv,SO2,11.33
泰安,201701.csv,AQI,138.06
泰安,201701.csv,CO,1.79
泰安,201701.csv,NO2,47.4
泰安,201701.csv,O3,40.86
泰安,201701.csv,PM10,152.82
泰安,201701.csv,PM2.5,104.32
泰安,201701.csv,SO2,46.07
泰州,201701.csv,AQI,96.05
泰州,201701.csv,CO,1.12
泰州,201701.csv,NO2,37.34
泰州,201701.csv,O3,65.64
泰州,201701.csv,PM10,95.65
泰州,201701.csv,PM2.5,70.34
泰州,201701.csv,SO2,16.86
泸州,201701.csv,AQI,146.35
泸州,201701.csv,CO,0.68
泸州,201701.csv,NO2,39.95
泸州,201701.csv,O3,19.46
泸州,201701.csv,PM10,151.5
泸州,201701.csv,PM2.5,112.05
泸州,201701.csv,SO2,26.93
洛阳,201701.csv,AQI,197.84
洛阳,201701.csv,CO,2.52
洛阳,201701.csv,NO2,62.01
洛阳,201701.csv,O3,28.82
洛阳,201701.csv,PM10,224.23
洛阳,201701.csv,PM2.5,155.47
洛阳,201701.csv,SO2,40.25
济南,201701.csv,AQI,173.35
济南,201701.csv,CO,2.03
济南,201701.csv,NO2,59.31
济南,201701.csv,O3,27.59
济南,201701.csv,PM10,207.56
济南,201701.csv,PM2.5,130.1
济南,201701.csv,SO2,48.74
济宁,201701.csv,AQI,127.13
济宁,201701.csv,CO,1.84
济宁,201701.csv,NO2,51.37
济宁,201701.csv,O3,31.62
济宁,201701.csv,PM10,146.91
济宁,201701.csv,PM2.5,94.68
济宁,201701.csv,SO2,47.87
海东地区,201701.csv,AQI,145.13
海东地区,201701.csv,CO,2.03
海东地区,201701.csv,NO2,47.69
海东地区,201701.csv,O3,48.8
海东地区,201701.csv,PM10,254.71
海东地区,201701.csv,PM2.5,78.92
海东地区,201701.csv,SO2,37.97
海北州,201701.csv,AQI,73.56
海北州,201701.csv,CO,0.47
海北州,201701.csv,NO2,12.92
海北州,201701.csv,O3,71.21
海北州,201701.csv,PM10,90.96
海北州,201701.csv,PM2.5,32.68
海北州,201701.csv,SO2,16.48
海南州,201701.csv,AQI,72.17
海南州,201701.csv,CO,0.89
海南州,201701.csv,NO2,21.44
海南州,201701.csv,O3,54.7
海南州,201701.csv,PM10,87.06
海南州,201701.csv,PM2.5,37.34
海南州,201701.csv,SO2,18.29
海口,201701.csv,AQI,46.77
海口,201701.csv,CO,0.72
海口,201701.csv,NO2,10.64
海口,201701.csv,O3,80.32
海口,201701.csv,PM10,46.61
海口,201701.csv,PM2.5,28.41
海口,201701.csv,SO2,5.79
海西州,201701.csv,AQI,55.81
海西州,201701.csv,CO,0.98
海西州,201701.csv,NO2,19.11
海西州,201701.csv,O3,68.08
海西州,201701.csv,PM10,65.5
海西州,201701.csv,PM2.5,23.94
海西州,201701.csv,SO2,34.98
海门,201701.csv,AQI,66.61
海门,201701.csv,CO,0.79
海门,201701.csv,NO2,18.95
海门,201701.csv,O3,57.85
海门,201701.csv,PM10,66.37
海门,201701.csv,PM2.5,46.21
海门,201701.csv,SO2,15.02
淄博,201701.csv,AQI,163.98
淄博,201701.csv,CO,2.7
淄博,201701.csv,NO2,63.9
淄博,201701.csv,O3,23.99
淄博,201701.csv,PM10,197.79
淄博,201701.csv,PM2.5,126.23
淄博,201701.csv,SO2,77.25
淮北,201701.csv,AQI,139.99
淮北,201701.csv,CO,1.53
淮北,201701.csv,NO2,50.93
淮北,201701.csv,O3,38.21
淮北,201701.csv,PM10,143.24
淮北,201701.csv,PM2.5,107.0
淮北,201701.csv,SO2,26.47
淮南,201701.csv,AQI,133.92
淮南,201701.csv,CO,1.39
淮南,201701.csv,NO2,43.08
淮南,201701.csv,O3,38.7
淮南,201701.csv,PM10,140.37
淮南,201701.csv,PM2.5,101.03
淮南,201701.csv,SO2,21.89
淮安,201701.csv,AQI,100.94
淮安,201701.csv,CO,1.02
淮安,201701.csv,NO2,31.63
淮安,201701.csv,O3,50.06
淮安,201701.csv,PM10,115.56
淮安,201701.csv,PM2.5,69.97
淮安,201701.csv,SO2,18.66
深圳,201701.csv,AQI,54.14
深圳,201701.csv,CO,0.95
