city,type,value
七台河,AQI,77.08
七台河,CO,1.25
七台河,NO2,63.26
七台河,O3,27.17
七台河,PM10,78.86
七台河,PM2.5,54.79
七台河,SO2,19.21
三亚,AQI,25.88
三亚,CO,0.52
三亚,NO2,12.08
三亚,O3,50.67
三亚,PM10,25.54
三亚,PM2.5,12.25
三亚,SO2,2.12
三明,AQI,21.42
三明,CO,0.54
三明,NO2,19.5
三明,O3,44.54
三明,PM10,19.19
三明,PM2.5,14.33
三明,SO2,8.17
三门峡,AQI,192.62
三门峡,CO,1.43
三门峡,NO2,40.92
三门峡,O3,13.0
三门峡,PM10,123.8
三门峡,PM2.5,145.88
三门峡,SO2,15.62
上海,AQI,35.62
上海,CO,0.64
上海,NO2,38.62
上海,O3,56.0
上海,PM10,35.29
上海,PM2.5,20.96
上海,SO2,8.21
上饶,AQI,33.88
上饶,CO,0.81
上饶,NO2,23.54
上饶,O3,19.67
上饶,PM10,33.67
上饶,PM2.5,21.29
上饶,SO2,12.25
东莞,AQI,91.25
东莞,CO,1.18
东莞,NO2,49.04
东莞,O3,22.0
东莞,PM10,76.04
东莞,PM2.5,67.62
东莞,SO2,16.25
东营,AQI,105.38
东营,CO,1.11
东营,NO2,48.21
东营,O3,19.67
东营,PM10,118.46
东营,PM2.5,76.83
东营,SO2,24.17
中卫,AQI,58.5
中卫,CO,0.81
中卫,NO2,25.62
中卫,O3,64.96
中卫,PM10,67.17
中卫,PM2.5,35.25
中卫,SO2,16.96
中山,AQI,96.42
中山,CO,1.06
中山,NO2,70.54
中山,O3,16.92
中山,PM10,91.88
中山,PM2.5,71.92
中山,SO2,19.38
临夏州,AQI,82.83
临夏州,CO,2.54
临夏州,NO2,46.67
临夏州,O3,17.04
临夏州,PM10,114.71
临夏州,PM2.5,57.0
临夏州,SO2,41.71
临安,AQI,59.04
临安,CO,0.55
临安,NO2,56.67
临安,O3,32.5
临安,PM10,58.79
临安,PM2.5,40.25
临安,SO2,10.54
临汾,AQI,141.79
临汾,CO,1.69
临汾,NO2,35.83
临汾,O3,22.46
临汾,PM10,127.79
临汾,PM2.5,107.88
临汾,SO2,69.46
临沂,AQI,111.0
临沂,CO,1.23
临沂,NO2,58.17
临沂,O3,13.67
临沂,PM10,109.12
临沂,PM2.5,83.29
临沂,SO2,19.21
临沧,AQI,48.75
临沧,CO,1.06
临沧,NO2,19.58
临沧,O3,34.75
临沧,PM10,48.87
临沧,PM2.5,22.83
临沧,SO2,13.42
丹东,AQI,43.38
丹东,CO,0.82
丹东,NO2,24.29
丹东,O3,40.96
丹东,PM10,42.83
丹东,PM2.5,27.88
丹东,SO2,37.79
丽水,AQI,33.46
丽水,CO,0.71
丽水,NO2,31.04
丽水,O3,25.21
丽水,PM10,31.17
丽水,PM2.5,21.75
丽水,SO2,4.5
丽江,AQI,27.92
丽江,CO,0.88
丽江,NO2,24.42
丽江,O3,75.29
丽江,PM10,24.04
丽江,PM2.5,9.75
丽江,SO2,10.42
义乌,AQI,57.29
义乌,CO,0.5
义乌,NO2,40.0
义乌,O3,26.05
义乌,PM10,51.75
义乌,PM2.5,40.42
义乌,SO2,3.08
乌兰察布,AQI,82.17
乌兰察布,CO,1.5
乌兰察布,NO2,50.46
乌兰察布,O3,23.75
乌兰察布,PM10,102.92
乌兰察布,PM2.5,57.83
乌兰察布,SO2,49.12
乌海,AQI,57.62
乌海,CO,0.86
乌海,NO2,17.54
乌海,O3,60.42
乌海,PM10,65.25
乌海,PM2.5,32.21
乌海,SO2,16.5
乌鲁木齐,AQI,69.33
乌鲁木齐,CO,1.21
乌鲁木齐,NO2,36.04
乌鲁木齐,O3,25.46
乌鲁木齐,PM10,61.17
乌鲁木齐,PM2.5,50.33
乌鲁木齐,SO2,7.42
乐山,AQI,80.21
乐山,CO,0.8
乐山,NO2,31.83
乐山,O3,20.04
乐山,PM10,74.04
乐山,PM2.5,59.04
乐山,SO2,5.46
九江,AQI,49.92
九江,CO,0.6
九江,NO2,28.75
九江,O3,29.21
九江,PM10,31.43
九江,PM2.5,35.17
九江,SO2,8.96
乳山,AQI,48.79
乳山,CO,1.21
乳山,NO2,30.42
乳山,O3,27.08
乳山,PM10,51.12
乳山,PM2.5,28.58
乳山,SO2,18.42
云浮,AQI,95.29
云浮,CO,0.82
云浮,NO2,43.29
云浮,O3,14.08
云浮,PM10,106.75
云浮,PM2.5,71.21
云浮,SO2,12.29
五家渠,AQI,59.92
五家渠,CO,1.0
五家渠,NO2,24.38
五家渠,O3,26.96
五家渠,PM10,56.28
五家渠,PM2.5,41.25
五家渠,SO2,11.54
亳州,AQI,97.17
亳州,CO,1.01
亳州,NO2,30.75
亳州,O3,38.46
亳州,PM10,90.12
亳州,PM2.5,72.67
亳州,SO2,14.46
伊春,AQI,52.0
伊春,CO,0.62
伊春,NO2,31.62
伊春,O3,39.29
伊春,PM10,49.0
伊春,PM2.5,36.62
伊春,SO2,14.92
伊犁哈萨克州,AQI,137.21
伊犁哈萨克州,CO,1.92
伊犁哈萨克州,NO2,53.75
伊犁哈萨克州,O3,10.96
伊犁哈萨克州,PM10,138.12
伊犁哈萨克州,PM2.5,104.21
伊犁哈萨克州,SO2,51.75
佛山,AQI,78.5
佛山,CO,1.07
佛山,NO2,58.17
佛山,O3,11.46
佛山,PM10,85.96
佛山,PM2.5,55.96
佛山,SO2,16.75
佳木斯,AQI,43.33
佳木斯,CO,0.66
佳木斯,NO2,24.5
佳木斯,O3,53.0
佳木斯,PM10,40.46
佳木斯,PM2.5,29.92
佳木斯,SO2,11.04
保定,AQI,145.0
保定,CO,2.38
保定,NO2,71.25
保定,O3,15.08
保定,PM10,153.29
保定,PM2.5,110.33
保定,SO2,39.92
保山,AQI,38.17
保山,CO,0.86
保山,NO2,13.25
保山,O3,49.75
保山,PM10,40.5
保山,PM2.5,17.75
保山,SO2,12.08
信阳,AQI,116.08
信阳,CO,1.28
信阳,NO2,38.54
信阳,O3,15.12
信阳,PM10,115.08
信阳,PM2.5,87.79
信阳,SO2,8.33
克州,AQI,100.21
克州,CO,1.92
克州,NO2,27.33
克州,O3,44.75
克州,PM10,140.08
克州,PM2.5,72.08
克州,SO2,3.88
克拉玛依,AQI,48.54
克拉玛依,CO,0.78
克拉玛依,NO2,24.42
克拉玛依,O3,24.88
克拉玛依,PM10,50.67
克拉玛依,PM2.5,30.54
克拉玛依,SO2,5.54
六安,AQI,54.33
六安,CO,0.61
六安,NO2,27.62
六安,O3,36.88
六安,PM10,50.12
六安,PM2.5,38.58
六安,SO2,5.88
六盘水,AQI,47.62
六盘水,CO,1.11
六盘水,NO2,31.96
六盘水,O3,34.29
六盘水,PM10,49.42
六盘水,PM2.5,32.08
六盘水,SO2,26.25
兰州,AQI,88.38
兰州,CO,1.27
兰州,NO2,58.62
兰州,O3,31.21
兰州,PM10,126.08
兰州,PM2.5,53.0
兰州,SO2,33.83
兴安盟,AQI,55.83
兴安盟,CO,1.22
兴安盟,NO2,26.5
兴安盟,O3,18.42
兴安盟,PM10,42.5
