city,type,value
七台河,AQI,55.7
七台河,CO,0.38
七台河,NO2,39.87
七台河,O3,87.43
七台河,PM10,65.09
七台河,PM2.5,26.74
七台河,SO2,11.61
三亚,AQI,30.61
三亚,CO,0.57
三亚,NO2,14.13
三亚,O3,67.39
三亚,PM10,24.48
三亚,PM2.5,13.26
三亚,SO2,2.09
三明,AQI,55.04
三明,CO,1.3
三明,NO2,33.22
三明,O3,50.87
三明,PM10,57.74
三明,PM2.5,34.35
三明,SO2,11.48
三门峡,AQI,64.83
三门峡,CO,1.13
三门峡,NO2,53.3
三门峡,O3,67.78
三门峡,PM10,75.09
三门峡,PM2.5,22.96
三门峡,SO2,13.78
上海,AQI,49.22
上海,CO,0.53
上海,NO2,39.17
上海,O3,95.83
上海,PM10,50.74
上海,PM2.5,19.83
上海,SO2,10.48
上饶,AQI,61.0
上饶,CO,0.95
上饶,NO2,22.74
上饶,O3,104.96
上饶,PM10,63.3
上饶,PM2.5,41.96
上饶,SO2,17.43
东莞,AQI,81.3
东莞,CO,1.0
东莞,NO2,45.83
东莞,O3,86.52
东莞,PM10,72.83
东莞,PM2.5,57.91
东莞,SO2,17.39
东营,AQI,88.22
东营,CO,0.99
东营,NO2,36.57
东营,O3,131.61
东营,PM10,104.91
东营,PM2.5,52.17
东营,SO2,70.83
中卫,AQI,54.87
中卫,CO,0.57
中卫,NO2,21.7
中卫,O3,94.52
中卫,PM10,59.7
中卫,PM2.5,22.52
中卫,SO2,8.91
中山,AQI,81.96
中山,CO,0.92
中山,NO2,35.17
中山,O3,125.57
中山,PM10,70.09
中山,PM2.5,45.26
中山,SO2,9.91
临夏州,AQI,48.48
临夏州,CO,0.61
临夏州,NO2,17.26
临夏州,O3,66.3
临夏州,PM10,50.83
临夏州,PM2.5,26.26
临夏州,SO2,14.65
临安,AQI,58.26
临安,CO,0.67
临安,NO2,24.96
临安,O3,51.17
临安,PM10,66.7
临安,PM2.5,29.61
临安,SO2,17.61
临汾,AQI,90.43
临汾,CO,1.66
临汾,NO2,43.96
临汾,O3,112.0
临汾,PM10,91.3
临汾,PM2.5,57.61
临汾,SO2,36.3
临沂,AQI,89.65
临沂,CO,1.1
临沂,NO2,43.91
临沂,O3,130.39
临沂,PM10,120.26
临沂,PM2.5,46.22
临沂,SO2,41.22
临沧,AQI,28.96
临沧,CO,0.73
临沧,NO2,12.26
临沧,O3,56.74
临沧,PM10,21.86
临沧,PM2.5,19.09
临沧,SO2,16.26
丹东,AQI,52.35
丹东,CO,0.83
丹东,NO2,18.52
丹东,O3,92.57
丹东,PM10,56.09
丹东,PM2.5,29.22
丹东,SO2,14.35
丽水,AQI,56.35
丽水,CO,0.54
丽水,NO2,17.09
丽水,O3,88.22
丽水,PM10,56.52
丽水,PM2.5,34.78
丽水,SO2,9.04
丽江,AQI,25.26
丽江,CO,0.65
丽江,NO2,12.57
丽江,O3,78.61
丽江,PM10,16.94
丽江,PM2.5,11.65
丽江,SO2,8.35
义乌,AQI,49.04
义乌,CO,0.66
义乌,NO2,38.91
义乌,O3,70.3
义乌,PM10,44.7
义乌,PM2.5,23.09
义乌,SO2,14.7
乌兰察布,AQI,34.78
乌兰察布,CO,0.33
乌兰察布,NO2,14.48
乌兰察布,O3,104.35
乌兰察布,PM10,21.83
乌兰察布,PM2.5,10.74
乌兰察布,SO2,15.35
乌海,AQI,125.87
乌海,CO,1.38
乌海,NO2,51.22
乌海,O3,74.78
乌海,PM10,199.52
乌海,PM2.5,65.78
乌海,SO2,91.43
乌鲁木齐,AQI,67.87
乌鲁木齐,CO,0.78
乌鲁木齐,NO2,29.7
乌鲁木齐,O3,61.87
乌鲁木齐,PM10,85.26
乌鲁木齐,PM2.5,27.0
乌鲁木齐,SO2,10.87
乐山,AQI,77.96
乐山,CO,0.88
乐山,NO2,37.35
乐山,O3,99.13
乐山,PM10,79.09
乐山,PM2.5,44.96
乐山,SO2,11.7
九江,AQI,102.09
九江,CO,0.72
九江,NO2,30.96
九江,O3,111.61
九江,PM10,106.43
九江,PM2.5,68.48
九江,SO2,26.57
乳山,AQI,53.17
乳山,CO,0.75
乳山,NO2,18.13
乳山,O3,146.52
乳山,PM10,52.04
乳山,PM2.5,23.09
乳山,SO2,10.7
云浮,AQI,65.83
云浮,CO,0.8
云浮,NO2,39.09
云浮,O3,63.78
云浮,PM10,78.26
云浮,PM2.5,38.26
云浮,SO2,20.09
五家渠,AQI,61.61
五家渠,CO,0.75
五家渠,NO2,22.65
五家渠,O3,59.65
五家渠,PM10,72.96
五家渠,PM2.5,26.3
五家渠,SO2,10.04
亳州,AQI,63.48
亳州,CO,0.77
亳州,NO2,13.13
亳州,O3,123.7
亳州,PM10,74.74
亳州,PM2.5,36.17
亳州,SO2,7.78
伊春,AQI,36.48
伊春,CO,0.4
伊春,NO2,9.48
伊春,O3,98.3
伊春,PM10,34.0
伊春,PM2.5,15.61
伊春,SO2,8.09
伊犁哈萨克州,AQI,60.65
伊犁哈萨克州,CO,0.83
伊犁哈萨克州,NO2,20.3
伊犁哈萨克州,O3,71.26
伊犁哈萨克州,PM10,69.09
伊犁哈萨克州,PM2.5,36.57
伊犁哈萨克州,SO2,12.96
佛山,AQI,85.39
佛山,CO,0.96
佛山,NO2,62.35
佛山,O3,94.35
佛山,PM10,92.61
佛山,PM2.5,56.83
佛山,SO2,16.61
佳木斯,AQI,48.91
佳木斯,CO,0.54
佳木斯,NO2,18.96
佳木斯,O3,104.43
佳木斯,PM10,50.78
佳木斯,PM2.5,18.22
佳木斯,SO2,9.13
保定,AQI,108.22
保定,CO,1.13
保定,NO2,37.04
保定,O3,134.78
保定,PM10,149.78
保定,PM2.5,77.91
保定,SO2,43.7
保山,AQI,29.96
保山,CO,1.13
保山,NO2,10.09
保山,O3,90.65
保山,PM10,23.17
保山,PM2.5,13.22
保山,SO2,7.3
信阳,AQI,53.91
信阳,CO,0.53
信阳,NO2,14.13
信阳,O3,140.39
信阳,PM10,54.43
信阳,PM2.5,33.26
信阳,SO2,9.91
克州,AQI,174.96
克州,CO,1.14
克州,NO2,7.52
克州,O3,216.87
克州,PM10,111.12
克州,PM2.5,128.87
克州,SO2,8.04
克拉玛依,AQI,54.65
克拉玛依,CO,0.95
克拉玛依,NO2,11.61
克拉玛依,O3,95.09
克拉玛依,PM10,59.87
克拉玛依,PM2.5,18.3
克拉玛依,SO2,6.87
六安,AQI,69.35
六安,CO,0.88
六安,NO2,32.87
六安,O3,147.61
六安,PM10,64.83
六安,PM2.5,35.52
六安,SO2,10.65
六盘水,AQI,70.83
六盘水,CO,0.48
六盘水,NO2,35.35
六盘水,O3,82.83
六盘水,PM10,91.26
六盘水,PM2.5,33.83
六盘水,SO2,16.52
兰州,AQI,80.78
兰州,CO,0.75
兰州,NO2,60.13
兰州,O3,74.26
兰州,PM10,111.0
兰州,PM2.5,45.3
兰州,SO2,15.39
兴安盟,AQI,53.3
兴安盟,CO,0.43
兴安盟,NO2,12.7
兴安盟,O3,90.78
兴安盟,PM10,60.87
兴安盟,PM2.5,16.83
兴安盟,SO2,5.13
内江,AQI,74.87
内江,CO,0.49
内江,NO2,33.13
内江,O3,118.43
内江,PM10,73.26
内江,PM2.5,37.13
内江,SO2,22.35
凉山州,AQI,35.3
凉山州,CO,0.89
凉山州,NO2,23.13
凉山州,O3,69.39
凉山州,PM10,34.13
凉山州,PM2.5,21.0
凉山州,SO2,16.0
包头,AQI,60.74
包头,CO,1.14
包头,NO2,44.39
包头,O3,80.35
包头,PM10,70.52
包头,PM2.5,30.52
包头,SO2,31.26
北京,AQI,100.3
北京,CO,0.69
北京,NO2,36.35
北京,O3,149.7
北京,PM10,113.39
北京,PM2.5,60.13
北京,SO2,9.3
