city,type,value
七台河,AQI,52.62
七台河,CO,0.48
七台河,NO2,36.58
七台河,O3,76.46
七台河,PM10,61.0
七台河,PM2.5,24.17
七台河,SO2,14.67
三亚,AQI,32.83
三亚,CO,0.55
三亚,NO2,11.92
三亚,O3,43.33
三亚,PM10,32.83
三亚,PM2.5,15.25
三亚,SO2,1.79
三明,AQI,24.79
三明,CO,1.47
三明,NO2,20.12
三明,O3,64.0
三明,PM10,18.17
三明,PM2.5,10.0
三明,SO2,13.71
三门峡,AQI,68.25
三门峡,CO,1.44
三门峡,NO2,49.71
三门峡,O3,40.62
三门峡,PM10,72.33
三门峡,PM2.5,47.0
三门峡,SO2,12.88
上海,AQI,73.58
上海,CO,1.0
上海,NO2,58.29
上海,O3,53.17
上海,PM10,65.55
上海,PM2.5,54.04
上海,SO2,8.83
上饶,AQI,29.08
上饶,CO,0.85
上饶,NO2,25.38
上饶,O3,61.75
上饶,PM10,28.17
上饶,PM2.5,17.88
上饶,SO2,15.17
东莞,AQI,45.54
东莞,CO,0.91
东莞,NO2,36.71
东莞,O3,10.79
东莞,PM10,43.79
东莞,PM2.5,28.42
东莞,SO2,7.58
东营,AQI,70.58
东营,CO,1.08
东营,NO2,24.25
东营,O3,65.83
东营,PM10,87.21
东营,PM2.5,35.88
东营,SO2,47.08
中卫,AQI,39.58
中卫,CO,0.45
中卫,NO2,14.42
中卫,O3,99.38
中卫,PM10,37.0
中卫,PM2.5,11.67
中卫,SO2,8.08
中山,AQI,49.75
中山,CO,0.96
中山,NO2,36.46
中山,O3,24.75
中山,PM10,54.08
中山,PM2.5,32.79
中山,SO2,6.42
临夏州,AQI,34.42
临夏州,CO,0.69
临夏州,NO2,16.92
临夏州,O3,88.58
临夏州,PM10,30.17
临夏州,PM2.5,19.5
临夏州,SO2,43.54
临安,AQI,37.25
临安,CO,0.89
临安,NO2,21.29
临安,O3,21.71
临安,PM10,32.43
临安,PM2.5,25.33
临安,SO2,9.04
临汾,AQI,138.58
临汾,CO,2.86
临汾,NO2,44.88
临汾,O3,45.96
临汾,PM10,177.58
临汾,PM2.5,105.92
临汾,SO2,51.42
临沂,AQI,65.04
临沂,CO,0.79
临沂,NO2,42.92
临沂,O3,71.12
临沂,PM10,79.0
临沂,PM2.5,37.21
临沂,SO2,17.21
