city,type,value
七台河,AQI,111.21
七台河,CO,1.83
七台河,NO2,53.79
七台河,O3,59.38
七台河,PM10,139.38
七台河,PM2.5,80.75
七台河,SO2,28.67
三亚,AQI,35.58
三亚,CO,0.46
三亚,NO2,5.79
三亚,O3,97.0
三亚,PM10,31.62
三亚,PM2.5,19.79
三亚,SO2,2.25
三明,AQI,47.04
三明,CO,1.0
三明,NO2,18.88
三明,O3,47.17
三明,PM10,40.08
三明,PM2.5,28.67
三明,SO2,14.04
三门峡,AQI,375.21
三门峡,CO,1.97
三门峡,NO2,43.29
三门峡,O3,60.58
三门峡,PM10,439.5
三门峡,PM2.5,185.67
三门峡,SO2,33.12
上海,AQI,73.92
上海,CO,0.82
上海,NO2,48.46
上海,O3,79.42
上海,PM10,57.68
上海,PM2.5,54.0
上海,SO2,17.0
上饶,AQI,61.12
上饶,CO,1.32
上饶,NO2,20.83
上饶,O3,45.17
上饶,PM10,65.12
上饶,PM2.5,43.25
上饶,SO2,8.5
东莞,AQI,74.54
东莞,CO,0.89
东莞,NO2,27.21
东莞,O3,92.42
东莞,PM10,62.96
东莞,PM2.5,54.54
东莞,SO2,11.42
东营,AQI,202.08
东营,CO,1.77
东营,NO2,31.71
东营,O3,53.83
东营,PM10,233.67
东营,PM2.5,155.38
东营,SO2,64.79
中卫,AQI,248.62
中卫,CO,0.78
中卫,NO2,12.92
中卫,O3,50.62
中卫,PM10,426.25
中卫,PM2.5,92.25
中卫,SO2,11.88
中山,AQI,70.33
中山,CO,0.71
中山,NO2,29.5
中山,O3,90.21
中山,PM10,66.0
中山,PM2.5,51.08
中山,SO2,9.62
临夏州,AQI,410.12
临夏州,CO,1.91
临夏州,NO2,17.96
临夏州,O3,41.88
临夏州,PM10,908.42
临夏州,PM2.5,260.88
临夏州,SO2,42.75
临安,AQI,118.5
临安,CO,0.83
临安,NO2,15.54
临安,O3,54.75
临安,PM10,191.53
临安,PM2.5,61.96
临安,SO2,4.46
临汾,AQI,296.38
临汾,CO,3.73
临汾,NO2,40.33
临汾,O3,45.58
临汾,PM10,365.04
临汾,PM2.5,247.17
临汾,SO2,219.67
临沂,AQI,143.0
临沂,CO,1.37
临沂,NO2,35.04
临沂,O3,58.92
临沂,PM10,160.38
临沂,PM2.5,106.62
临沂,SO2,29.38
临沧,AQI,46.0
临沧,CO,0.79
临沧,NO2,10.96
临沧,O3,44.62
临沧,PM10,38.3
临沧,PM2.5,30.29
临沧,SO2,21.79
丹东,AQI,88.5
丹东,CO,1.48
丹东,NO2,32.42
丹东,O3,50.58
丹东,PM10,109.83
丹东,PM2.5,61.42
丹东,SO2,51.04
丽水,AQI,38.25
丽水,CO,0.49
丽水,NO2,13.0
丽水,O3,47.12
丽水,PM10,35.42
丽水,PM2.5,25.54
丽水,SO2,6.79
丽江,AQI,28.42
丽江,CO,0.52
丽江,NO2,16.33
丽江,O3,68.08
丽江,PM10,23.68
丽江,PM2.5,14.42
丽江,SO2,10.75
义乌,AQI,62.5
义乌,CO,1.09
义乌,NO2,23.38
义乌,O3,32.29
义乌,PM10,62.17
义乌,PM2.5,44.83
义乌,SO2,8.33
乌兰察布,AQI,72.5
乌兰察布,CO,0.5
乌兰察布,NO2,18.88
乌兰察布,O3,74.46
乌兰察布,PM10,95.12
乌兰察布,PM2.5,33.79
乌兰察布,SO2,38.04
乌海,AQI,219.0
乌海,CO,0.56
乌海,NO2,13.5
乌海,O3,55.5
乌海,PM10,323.04
乌海,PM2.5,58.33
乌海,SO2,17.79
乌鲁木齐,AQI,190.92
乌鲁木齐,CO,1.94
乌鲁木齐,NO2,65.83
乌鲁木齐,O3,25.46
乌鲁木齐,PM10,112.57
乌鲁木齐,PM2.5,147.96
乌鲁木齐,SO2,24.46
乐山,AQI,259.25
乐山,CO,1.71
乐山,NO2,43.29
乐山,O3,20.92
乐山,PM10,249.12
乐山,PM2.5,209.25
乐山,SO2,13.88
九江,AQI,85.67
九江,CO,0.9
九江,NO2,24.5
九江,O3,57.0
九江,PM10,77.79
九江,PM2.5,63.46
九江,SO2,13.67
乳山,AQI,74.38
乳山,CO,1.23
乳山,NO2,18.38
乳山,O3,101.08
乳山,PM10,92.04
乳山,PM2.5,51.75
乳山,SO2,12.12
云浮,AQI,97.54
云浮,CO,1.06
云浮,NO2,30.21
云浮,O3,73.12
云浮,PM10,86.17
云浮,PM2.5,72.96
云浮,SO2,9.88
五家渠,AQI,271.42
五家渠,CO,2.68
五家渠,NO2,65.67
五家渠,O3,27.83
五家渠,PM10,300.79
五家渠,PM2.5,222.08
五家渠,SO2,33.88
亳州,AQI,154.25
亳州,CO,1.1
亳州,NO2,19.25
亳州,O3,83.25
亳州,PM10,169.88
亳州,PM2.5,115.62
亳州,SO2,19.33
伊春,AQI,68.21
伊春,CO,0.83
伊春,NO2,26.58
伊春,O3,51.88
伊春,PM10,68.17
伊春,PM2.5,48.21
伊春,SO2,18.62
伊犁哈萨克州,AQI,108.21
伊犁哈萨克州,CO,4.41
伊犁哈萨克州,NO2,60.58
伊犁哈萨克州,O3,27.25
伊犁哈萨克州,PM10,97.54
伊犁哈萨克州,PM2.5,80.92
伊犁哈萨克州,SO2,53.54
佛山,AQI,84.0
佛山,CO,0.81
佛山,NO2,30.04
佛山,O3,89.83
佛山,PM10,78.54
佛山,PM2.5,62.12
佛山,SO2,9.38
佳木斯,AQI,87.79
佳木斯,CO,1.01
佳木斯,NO2,31.54
佳木斯,O3,50.83
佳木斯,PM10,85.08
佳木斯,PM2.5,65.17
佳木斯,SO2,21.83
保定,AQI,377.12
保定,CO,4.59
保定,NO2,104.25
保定,O3,24.25
保定,PM10,420.5
保定,PM2.5,342.17
保定,SO2,94.83
保山,AQI,54.5
保山,CO,1.72
保山,NO2,10.75
保山,O3,76.58
保山,PM10,41.44
保山,PM2.5,38.71
保山,SO2,10.5
信阳,AQI,114.25
信阳,CO,1.05
信阳,NO2,34.71
信阳,O3,76.5
信阳,PM10,122.58
信阳,PM2.5,85.96
信阳,SO2,20.71
克州,AQI,70.83
克州,CO,1.27
克州,NO2,12.0
克州,O3,69.62
克州,PM10,84.48
克州,PM2.5,39.83
克州,SO2,3.29
克拉玛依,AQI,133.38
克拉玛依,CO,1.38
克拉玛依,NO2,45.21
克拉玛依,O3,49.58
克拉玛依,PM10,166.12
克拉玛依,PM2.5,101.21
克拉玛依,SO2,15.58
六安,AQI,85.04
六安,CO,0.88
六安,NO2,32.21
六安,O3,81.83
六安,PM10,86.96
六安,PM2.5,62.79
六安,SO2,12.33
六盘水,AQI,72.54
六盘水,CO,0.87
六盘水,NO2,21.92
六盘水,O3,40.96
六盘水,PM10,69.46
六盘水,PM2.5,52.88
六盘水,SO2,21.58
兰州,AQI,376.88
兰州,CO,0.79
兰州,NO2,35.38
兰州,O3,55.25
兰州,PM10,1484.71
兰州,PM2.5,233.29
兰州,SO2,15.83
兴安盟,AQI,42.62
兴安盟,CO,0.54
兴安盟,NO2,9.04
兴安盟,O3,66.67
兴安盟,PM10,43.75
兴安盟,PM2.5,18.38
兴安盟,SO2,6.46
内江,AQI,223.17
内江,CO,1.61
内江,NO2,49.17
内江,O3,22.96
内江,PM10,210.54
内江,PM2.5,173.71
内江,SO2,28.54
凉山州,AQI,72.83
凉山州,CO,1.07
凉山州,NO2,34.17
凉山州,O3,64.5
凉山州,PM10,79.79
凉山州,PM2.5,50.33
凉山州,SO2,23.46
包头,AQI,134.42
包头,CO,0.97
包头,NO2,21.17
包头,O3,69.21
包头,PM10,175.33
包头,PM2.5,55.46
包头,SO2,19.54
北京,AQI,204.12
北京,CO,2.73
北京,NO2,65.04
北京,O3,33.04
北京,PM10,197.79
北京,PM2.5,162.62
北京,SO2,26.75
北海,AQI,86.33
北海,CO,1.12
北海,NO2,13.75
北海,O3,132.12
北海,PM10,76.54
北海,PM2.5,62.83
北海,SO2,8.79
十堰,AQI,144.25
十堰,CO,1.6
十堰,NO2,33.67
十堰,O3,21.25
十堰,PM10,144.75
十堰,PM2.5,109.79
十堰,SO2,16.67
南京,AQI,93.88
南京,CO,1.37
南京,NO2,52.12
南京,O3,66.38
南京,PM10,100.38
南京,PM2.5,69.92
南京,SO2,22.12
南充,AQI,167.12
南充,CO,1.37
南充,NO2,48.88
南充,O3,45.08
南充,PM10,172.58
南充,PM2.5,127.08
南充,SO2,9.88
南宁,AQI,102.83
南宁,CO,1.23
