city,type,value
七台河,AQI,47.04
七台河,CO,0.44
七台河,NO2,38.29
七台河,O3,49.83
七台河,PM10,50.67
七台河,PM2.5,23.0
七台河,SO2,12.62
三亚,AQI,22.25
三亚,CO,0.51
三亚,NO2,10.5
三亚,O3,29.75
三亚,PM10,22.0
三亚,PM2.5,11.0
三亚,SO2,2.33
三明,AQI,50.88
三明,CO,1.06
三明,NO2,21.96
三明,O3,25.96
三明,PM10,46.0
三明,PM2.5,35.62
三明,SO2,15.46
三门峡,AQI,132.54
三门峡,CO,1.72
三门峡,NO2,49.54
三门峡,O3,25.92
三门峡,PM10,148.46
三门峡,PM2.5,98.0
三门峡,SO2,22.75
上海,AQI,59.75
上海,CO,0.72
上海,NO2,60.58
上海,O3,56.83
上海,PM10,69.12
上海,PM2.5,29.58
上海,SO2,11.42
上饶,AQI,66.42
上饶,CO,0.92
上饶,NO2,39.04
上饶,O3,13.96
上饶,PM10,75.58
上饶,PM2.5,46.96
上饶,SO2,28.75
东莞,AQI,67.0
东莞,CO,1.19
东莞,NO2,40.92
东莞,O3,8.75
东莞,PM10,53.46
东莞,PM2.5,48.5
东莞,SO2,10.96
东营,AQI,64.21
东营,CO,0.86
东营,NO2,51.96
东营,O3,27.79
东营,PM10,77.46
东营,PM2.5,29.92
东营,SO2,27.62
中卫,AQI,101.46
中卫,CO,1.61
中卫,NO2,64.88
中卫,O3,22.75
中卫,PM10,142.04
中卫,PM2.5,72.04
中卫,SO2,66.79
中山,AQI,57.46
中山,CO,1.18
中山,NO2,54.79
中山,O3,5.54
中山,PM10,59.75
中山,PM2.5,40.54
中山,SO2,7.71
临夏州,AQI,105.12
临夏州,CO,1.75
临夏州,NO2,43.5
临夏州,O3,37.75
临夏州,PM10,132.04
临夏州,PM2.5,77.04
临夏州,SO2,38.58
临安,AQI,92.67
临安,CO,0.86
临安,NO2,41.75
临安,O3,47.46
临安,PM10,127.33
临安,PM2.5,62.33
临安,SO2,10.04
临汾,AQI,67.54
临汾,CO,1.79
临汾,NO2,48.67
临汾,O3,19.12
临汾,PM10,76.33
临汾,PM2.5,39.58
临汾,SO2,55.54
临沂,AQI,72.08
临沂,CO,1.11
临沂,NO2,52.46
临沂,O3,21.96
临沂,PM10,93.54
临沂,PM2.5,36.96
临沂,SO2,22.12
临沧,AQI,42.25
临沧,CO,0.62
临沧,NO2,29.12
临沧,O3,47.96
临沧,PM10,44.67
临沧,PM2.5,17.58
临沧,SO2,13.5
丹东,AQI,43.83
丹东,CO,0.76
丹东,NO2,19.62
丹东,O3,39.08
丹东,PM10,47.0
丹东,PM2.5,18.17
丹东,SO2,17.38
丽水,AQI,36.75
丽水,CO,1.8
丽水,NO2,54.79
丽水,O3,11.92
丽水,PM10,32.08
丽水,PM2.5,23.04
丽水,SO2,7.0
丽江,AQI,35.92
丽江,CO,0.85
丽江,NO2,26.67
丽江,O3,71.12
丽江,PM10,34.62
丽江,PM2.5,13.92
丽江,SO2,14.12
义乌,AQI,53.42
义乌,CO,0.89
义乌,NO2,46.0
义乌,O3,22.46
义乌,PM10,52.42
