city,type,value
七台河,AQI,31.46
七台河,CO,0.32
七台河,NO2,19.29
七台河,O3,31.96
七台河,PM10,29.7
七台河,PM2.5,19.83
七台河,SO2,17.21
三亚,AQI,18.62
三亚,CO,0.47
三亚,NO2,10.88
三亚,O3,39.25
三亚,PM10,15.46
三亚,PM2.5,6.46
三亚,SO2,1.58
三明,AQI,46.46
三明,CO,1.49
三明,NO2,28.62
三明,O3,34.42
三明,PM10,48.92
三明,PM2.5,22.88
三明,SO2,8.67
三门峡,AQI,42.12
三门峡,CO,0.74
三门峡,NO2,27.42
三门峡,O3,94.62
三门峡,PM10,37.83
三门峡,PM2.5,17.79
三门峡,SO2,8.0
上海,AQI,40.92
上海,CO,0.7
上海,NO2,39.29
上海,O3,48.92
上海,PM10,31.05
上海,PM2.5,28.12
上海,SO2,8.58
上饶,AQI,51.75
上饶,CO,0.78
上饶,NO2,19.04
上饶,O3,52.71
上饶,PM10,52.08
上饶,PM2.5,33.71
上饶,SO2,17.33
东莞,AQI,36.5
东莞,CO,0.79
东莞,NO2,34.5
东莞,O3,35.58
东莞,PM10,36.5
东莞,PM2.5,21.38
东莞,SO2,11.08
东营,AQI,75.67
东营,CO,0.76
东营,NO2,19.46
东营,O3,130.88
东营,PM10,95.75
东营,PM2.5,37.88
东营,SO2,20.79
中卫,AQI,73.29
中卫,CO,0.54
中卫,NO2,20.17
中卫,O3,97.96
中卫,PM10,96.17
中卫,PM2.5,36.79
中卫,SO2,12.17
中山,AQI,17.75
中山,CO,0.61
中山,NO2,12.29
中山,O3,34.83
中山,PM10,17.61
中山,PM2.5,8.46
中山,SO2,5.21
临夏州,AQI,36.92
临夏州,CO,0.72
临夏州,NO2,18.46
临夏州,O3,61.5
临夏州,PM10,35.62
临夏州,PM2.5,19.67
临夏州,SO2,19.29
临安,AQI,38.5
临安,CO,0.65
临安,NO2,21.75
临安,O3,18.08
临安,PM10,38.96
临安,PM2.5,17.46
临安,SO2,15.75
临汾,AQI,92.96
临汾,CO,2.73
临汾,NO2,28.0
临汾,O3,130.79
临汾,PM10,100.71
临汾,PM2.5,59.71
临汾,SO2,61.75
临沂,AQI,125.17
临沂,CO,1.48
临沂,NO2,52.33
临沂,O3,95.75
临沂,PM10,200.04
临沂,PM2.5,64.88
临沂,SO2,27.42
临沧,AQI,36.25
临沧,CO,0.73
临沧,NO2,17.5
临沧,O3,42.54
临沧,PM10,35.42
临沧,PM2.5,15.5
临沧,SO2,15.08
丹东,AQI,56.04
丹东,CO,0.48
丹东,NO2,22.25
丹东,O3,68.29
丹东,PM10,62.88
丹东,PM2.5,16.25
丹东,SO2,10.12
丽水,AQI,55.96
丽水,CO,0.59
丽水,NO2,26.5
丽水,O3,38.46
丽水,PM10,60.42
丽水,PM2.5,30.79
丽水,SO2,11.46
丽江,AQI,37.88
丽江,CO,0.66
丽江,NO2,9.0
丽江,O3,104.71
丽江,PM10,36.75
丽江,PM2.5,12.04
丽江,SO2,11.42
义乌,AQI,46.21
义乌,CO,0.86
义乌,NO2,32.21
义乌,O3,46.04
义乌,PM10,43.38
义乌,PM2.5,32.0
义乌,SO2,12.08
乌兰察布,AQI,65.38
乌兰察布,CO,0.52
乌兰察布,NO2,27.08
乌兰察布,O3,143.17
乌兰察布,PM10,65.25
乌兰察布,PM2.5,30.04
乌兰察布,SO2,26.33
乌海,AQI,77.71
乌海,CO,0.49
乌海,NO2,16.75
乌海,O3,120.62
乌海,PM10,103.62
乌海,PM2.5,46.75
乌海,SO2,16.38
乌鲁木齐,AQI,56.67
乌鲁木齐,CO,0.84
乌鲁木齐,NO2,45.96
乌鲁木齐,O3,70.0
乌鲁木齐,PM10,65.92
乌鲁木齐,PM2.5,30.79
乌鲁木齐,SO2,10.21
乐山,AQI,49.04
乐山,CO,0.84
乐山,NO2,32.5
乐山,O3,73.67
乐山,PM10,45.29
乐山,PM2.5,30.92
乐山,SO2,13.08
九江,AQI,44.79
九江,CO,0.46
九江,NO2,20.42
九江,O3,42.92
九江,PM10,36.79
九江,PM2.5,28.67
九江,SO2,22.12
乳山,AQI,50.75
乳山,CO,0.5
乳山,NO2,17.38
乳山,O3,86.08
乳山,PM10,53.54
乳山,PM2.5,16.17
乳山,SO2,6.0
云浮,AQI,36.42
云浮,CO,0.79
云浮,NO2,19.83
云浮,O3,23.04
云浮,PM10,36.61
云浮,PM2.5,16.46
云浮,SO2,7.42
五家渠,AQI,56.38
五家渠,CO,0.98
五家渠,NO2,36.54
五家渠,O3,65.0
五家渠,PM10,62.29
五家渠,PM2.5,25.21
五家渠,SO2,8.33
亳州,AQI,48.04
亳州,CO,0.72
亳州,NO2,16.38
亳州,O3,84.25
亳州,PM10,50.33
亳州,PM2.5,23.67
亳州,SO2,10.42
伊春,AQI,15.0
伊春,CO,0.28
伊春,NO2,4.04
伊春,O3,26.04
伊春,PM10,12.17
伊春,PM2.5,8.62
伊春,SO2,5.83
伊犁哈萨克州,AQI,50.5
伊犁哈萨克州,CO,1.08
伊犁哈萨克州,NO2,28.08
伊犁哈萨克州,O3,83.29
伊犁哈萨克州,PM10,52.42
伊犁哈萨克州,PM2.5,19.5
伊犁哈萨克州,SO2,11.92
佛山,AQI,35.96
