city,type,value
七台河,AQI,60.38
七台河,CO,0.68
七台河,NO2,18.96
七台河,O3,65.88
七台河,PM10,70.21
七台河,PM2.5,31.83
七台河,SO2,26.62
三亚,AQI,29.0
三亚,CO,0.76
三亚,NO2,19.04
三亚,O3,57.0
三亚,PM10,28.12
三亚,PM2.5,16.92
三亚,SO2,3.58
三明,AQI,33.25
三明,CO,0.68
三明,NO2,24.04
三明,O3,33.67
三明,PM10,31.75
三明,PM2.5,17.17
三明,SO2,11.25
三门峡,AQI,155.5
三门峡,CO,1.33
三门峡,NO2,54.92
三门峡,O3,28.67
三门峡,PM10,168.67
三门峡,PM2.5,118.5
三门峡,SO2,32.29
上海,AQI,60.38
上海,CO,0.66
上海,NO2,49.17
上海,O3,78.25
上海,PM10,67.75
上海,PM2.5,33.42
上海,SO2,13.08
上饶,AQI,93.58
上饶,CO,1.4
上饶,NO2,54.12
上饶,O3,36.5
上饶,PM10,109.21
上饶,PM2.5,69.25
上饶,SO2,56.5
东莞,AQI,46.58
东莞,CO,1.07
东莞,NO2,35.0
东莞,O3,26.96
东莞,PM10,43.71
东莞,PM2.5,32.04
东莞,SO2,16.17
东营,AQI,81.75
东营,CO,1.0
东营,NO2,42.08
东营,O3,38.71
东营,PM10,110.96
东营,PM2.5,48.88
东营,SO2,31.54
中卫,AQI,59.83
中卫,CO,0.74
中卫,NO2,33.04
中卫,O3,52.79
中卫,PM10,73.25
中卫,PM2.5,33.58
中卫,SO2,22.42
中山,AQI,62.12
中山,CO,0.92
中山,NO2,59.79
中山,O3,28.54
中山,PM10,60.58
中山,PM2.5,44.75
中山,SO2,16.46
临夏州,AQI,88.92
临夏州,CO,2.14
临夏州,NO2,47.58
临夏州,O3,37.12
临夏州,PM10,124.75
临夏州,PM2.5,53.42
临夏州,SO2,50.17
临安,AQI,116.17
临安,CO,1.24
临安,NO2,45.33
临安,O3,58.83
临安,PM10,162.62
临安,PM2.5,87.33
临安,SO2,12.04
临汾,AQI,163.83
临汾,CO,2.18
临汾,NO2,57.5
临汾,O3,32.46
临汾,PM10,208.0
临汾,PM2.5,128.33
临汾,SO2,99.12
临沂,AQI,87.0
临沂,CO,0.93
临沂,NO2,52.96
临沂,O3,34.58
临沂,PM10,113.58
临沂,PM2.5,59.38
临沂,SO2,25.5
临沧,AQI,32.96
临沧,CO,0.92
临沧,NO2,20.04
临沧,O3,30.21
临沧,PM10,30.12
临沧,PM2.5,17.67
临沧,SO2,12.08
丹东,AQI,53.29
丹东,CO,1.13
丹东,NO2,29.12
丹东,O3,39.08
丹东,PM10,53.92
丹东,PM2.5,35.25
丹东,SO2,44.58
丽水,AQI,53.96
丽水,CO,0.87
丽水,NO2,27.17
丽水,O3,46.62
丽水,PM10,54.5
丽水,PM2.5,35.33
丽水,SO2,8.33
丽江,AQI,28.21
丽江,CO,0.88
丽江,NO2,21.29
丽江,O3,70.58
丽江,PM10,25.62
丽江,PM2.5,12.0
丽江,SO2,8.58
义乌,AQI,95.42
义乌,CO,1.09
义乌,NO2,68.96
义乌,O3,34.54
义乌,PM10,123.08
义乌,PM2.5,70.0
义乌,SO2,12.88
乌兰察布,AQI,67.71
乌兰察布,CO,0.88
乌兰察布,NO2,38.38
乌兰察布,O3,53.62
乌兰察布,PM10,84.88
乌兰察布,PM2.5,30.46
乌兰察布,SO2,45.83
乌海,AQI,79.5
乌海,CO,0.76
乌海,NO2,20.17
乌海,O3,70.88
乌海,PM10,108.58
乌海,PM2.5,40.58
乌海,SO2,21.71
乌鲁木齐,AQI,136.38
乌鲁木齐,CO,2.45
乌鲁木齐,NO2,71.42
乌鲁木齐,O3,22.96
乌鲁木齐,PM10,165.21
乌鲁木齐,PM2.5,103.25
乌鲁木齐,SO2,17.88
乐山,AQI,115.08
乐山,CO,1.06
乐山,NO2,54.12
乐山,O3,16.17
乐山,PM10,118.12
乐山,PM2.5,86.92
乐山,SO2,15.5
九江,AQI,102.83
九江,CO,1.0
九江,NO2,47.42
九江,O3,35.79
九江,PM10,123.62
九江,PM2.5,76.5
九江,SO2,20.92
乳山,AQI,46.17
乳山,CO,1.0
乳山,NO2,18.12
乳山,O3,59.0
乳山,PM10,49.25
乳山,PM2.5,23.79
乳山,SO2,12.12
云浮,AQI,46.5
云浮,CO,0.93
云浮,NO2,30.17
云浮,O3,29.67
云浮,PM10,46.12
云浮,PM2.5,29.79
云浮,SO2,16.08
五家渠,AQI,292.38
五家渠,CO,4.37
五家渠,NO2,79.92
五家渠,O3,6.5
五家渠,PM10,337.25
五家渠,PM2.5,242.75
五家渠,SO2,24.62
亳州,AQI,94.67
亳州,CO,0.87
亳州,NO2,35.92
亳州,O3,67.71
亳州,PM10,108.5
亳州,PM2.5,70.58
亳州,SO2,22.21
伊春,AQI,60.42
伊春,CO,0.51
伊春,NO2,11.71
伊春,O3,62.12
伊春,PM10,77.58
伊春,PM2.5,27.04
伊春,SO2,9.42
伊犁哈萨克州,AQI,76.71
伊犁哈萨克州,CO,1.92
伊犁哈萨克州,NO2,42.96
伊犁哈萨克州,O3,11.75
伊犁哈萨克州,PM10,82.88
伊犁哈萨克州,PM2.5,56.29
伊犁哈萨克州,SO2,38.42
佛山,AQI,50.62
佛山,CO,0.87
佛山,NO2,52.88
佛山,O3,28.12
佛山,PM10,57.0
佛山,PM2.5,30.46
佛山,SO2,13.54
佳木斯,AQI,42.0
佳木斯,CO,0.39
佳木斯,NO2,14.29
佳木斯,O3,63.0
佳木斯,PM10,42.5
佳木斯,PM2.5,26.08
佳木斯,SO2,8.92
保定,AQI,122.5
保定,CO,1.78
保定,NO2,73.12
保定,O3,17.33
保定,PM10,146.75
保定,PM2.5,92.58
保定,SO2,38.29
保山,AQI,33.92
保山,CO,0.7
保山,NO2,14.08
保山,O3,44.92
保山,PM10,36.58
保山,PM2.5,15.17
保山,SO2,7.46
信阳,AQI,98.38
信阳,CO,1.17
信阳,NO2,56.0
信阳,O3,44.33
信阳,PM10,135.54
信阳,PM2.5,70.75
信阳,SO2,16.71
克州,AQI,100.08
克州,CO,1.57
克州,NO2,26.42
克州,O3,74.83
克州,PM10,148.08
克州,PM2.5,59.54
克州,SO2,4.04
克拉玛依,AQI,92.58
克拉玛依,CO,0.83
克拉玛依,NO2,31.5
克拉玛依,O3,20.5
克拉玛依,PM10,111.17
克拉玛依,PM2.5,68.88
克拉玛依,SO2,8.12
六安,AQI,117.5
六安,CO,0.98
六安,NO2,48.29
六安,O3,56.29
六安,PM10,151.79
六安,PM2.5,88.96
六安,SO2,8.79
六盘水,AQI,94.29
六盘水,CO,0.74
六盘水,NO2,24.5
六盘水,O3,50.96
六盘水,PM10,98.96
六盘水,PM2.5,69.25
六盘水,SO2,22.54
