city,type,value
七台河,AQI,44.92
七台河,CO,0.36
七台河,NO2,31.12
七台河,O3,63.71
七台河,PM10,47.7
七台河,PM2.5,19.62
七台河,SO2,8.04
三亚,AQI,22.79
三亚,CO,0.5
三亚,NO2,15.25
三亚,O3,23.77
三亚,PM10,21.71
三亚,PM2.5,9.92
三亚,SO2,2.83
三明,AQI,40.58
三明,CO,0.76
三明,NO2,20.29
三明,O3,51.96
三明,PM10,40.58
三明,PM2.5,23.96
三明,SO2,9.62
三门峡,AQI,79.96
三门峡,CO,0.94
三门峡,NO2,17.62
三门峡,O3,121.62
三门峡,PM10,100.25
三门峡,PM2.5,54.58
三门峡,SO2,5.83
上海,AQI,88.21
上海,CO,0.77
上海,NO2,36.58
上海,O3,167.92
上海,PM10,83.17
上海,PM2.5,50.46
上海,SO2,15.58
上饶,AQI,57.17
上饶,CO,0.79
上饶,NO2,22.08
上饶,O3,60.92
上饶,PM10,62.29
上饶,PM2.5,36.5
上饶,SO2,46.75
东莞,AQI,43.83
东莞,CO,0.78
东莞,NO2,31.5
东莞,O3,56.62
东莞,PM10,42.04
东莞,PM2.5,25.92
东莞,SO2,14.17
东营,AQI,67.38
东营,CO,0.94
东营,NO2,15.42
东营,O3,94.12
东营,PM10,82.12
东营,PM2.5,37.88
东营,SO2,15.25
中卫,AQI,48.04
中卫,CO,0.49
中卫,NO2,11.38
中卫,O3,103.46
中卫,PM10,49.75
中卫,PM2.5,16.67
中卫,SO2,8.21
中山,AQI,28.12
中山,CO,0.62
中山,NO2,24.88
中山,O3,48.38
中山,PM10,25.38
中山,PM2.5,11.83
中山,SO2,8.58
临夏州,AQI,37.67
临夏州,CO,0.58
临夏州,NO2,8.17
临夏州,O3,92.38
临夏州,PM10,36.83
临夏州,PM2.5,15.5
临夏州,SO2,20.54
临安,AQI,47.04
临安,CO,0.65
临安,NO2,19.62
临安,O3,73.29
临安,PM10,49.54
临安,PM2.5,28.04
临安,SO2,16.46
临汾,AQI,78.88
临汾,CO,1.41
临汾,NO2,14.0
临汾,O3,110.21
临汾,PM10,89.67
临汾,PM2.5,55.25
临汾,SO2,32.88
临沂,AQI,77.71
临沂,CO,0.97
