city,type,value
七台河,AQI,81.42
七台河,CO,1.03
七台河,NO2,42.42
七台河,O3,91.38
七台河,PM10,104.0
七台河,PM2.5,45.88
七台河,SO2,8.12
三亚,AQI,30.35
三亚,CO,0.43
三亚,NO2,6.83
三亚,O3,85.83
三亚,PM10,29.52
三亚,PM2.5,13.17
三亚,SO2,2.04
三明,AQI,58.33
三明,CO,1.38
三明,NO2,50.67
三明,O3,43.46
三明,PM10,65.79
三明,PM2.5,35.46
三明,SO2,18.67
三门峡,AQI,182.62
三门峡,CO,1.77
三门峡,NO2,64.75
三门峡,O3,53.04
三门峡,PM10,185.46
三门峡,PM2.5,139.79
三门峡,SO2,44.46
上海,AQI,56.17
上海,CO,0.74
上海,NO2,56.75
上海,O3,69.62
上海,PM10,52.76
上海,PM2.5,39.0
上海,SO2,13.5
上饶,AQI,80.67
上饶,CO,1.35
上饶,NO2,67.92
上饶,O3,42.12
上饶,PM10,107.25
上饶,PM2.5,57.0
上饶,SO2,41.83
东莞,AQI,72.5
东莞,CO,0.89
东莞,NO2,72.58
东莞,O3,79.17
东莞,PM10,65.25
东莞,PM2.5,47.5
东莞,SO2,14.79
东营,AQI,179.92
东营,CO,1.54
东营,NO2,40.83
东营,O3,56.08
东营,PM10,196.04
东营,PM2.5,121.58
东营,SO2,63.62
中卫,AQI,127.33
中卫,CO,0.65
中卫,NO2,14.67
中卫,O3,71.08
中卫,PM10,204.17
中卫,PM2.5,43.67
中卫,SO2,16.29
中山,AQI,52.71
中山,CO,0.69
中山,NO2,48.79
中山,O3,59.71
中山,PM10,50.29
中山,PM2.5,36.29
中山,SO2,11.38
临夏州,AQI,76.5
临夏州,CO,1.81
临夏州,NO2,47.5
临夏州,O3,63.71
临夏州,PM10,84.46
临夏州,PM2.5,50.54
临夏州,SO2,49.42
临安,AQI,78.5
临安,CO,0.86
临安,NO2,29.83
临安,O3,31.46
临安,PM10,86.96
临安,PM2.5,55.29
临安,SO2,11.42
临汾,AQI,212.29
临汾,CO,3.16
临汾,NO2,52.0
临汾,O3,53.5
临汾,PM10,240.54
临汾,PM2.5,164.58
临汾,SO2,157.88
临沂,AQI,166.58
临沂,CO,1.54
临沂,NO2,62.88
临沂,O3,58.83
临沂,PM10,194.21
临沂,PM2.5,125.17
临沂,SO2,46.46
临沧,AQI,55.42
临沧,CO,0.98
临沧,NO2,20.21
临沧,O3,65.67
临沧,PM10,54.88
临沧,PM2.5,34.96
临沧,SO2,10.62
丹东,AQI,49.75
丹东,CO,0.97
丹东,NO2,22.0
丹东,O3,71.33
丹东,PM10,52.21
丹东,PM2.5,32.67
丹东,SO2,23.5
丽水,AQI,69.29
丽水,CO,0.93
丽水,NO2,44.5
丽水,O3,48.79
丽水,PM10,76.54
丽水,PM2.5,47.29
丽水,SO2,18.71
丽江,AQI,25.25
丽江,CO,0.47
丽江,NO2,17.29
丽江,O3,72.17
丽江,PM10,20.62
丽江,PM2.5,11.33
丽江,SO2,11.25
义乌,AQI,73.08
义乌,CO,1.13
义乌,NO2,66.58
义乌,O3,43.33
义乌,PM10,90.46
义乌,PM2.5,51.96
义乌,SO2,20.62
乌兰察布,AQI,45.21
乌兰察布,CO,0.31
乌兰察布,NO2,14.17
乌兰察布,O3,87.42
乌兰察布,PM10,50.17
乌兰察布,PM2.5,18.38
乌兰察布,SO2,17.33
乌海,AQI,88.17
乌海,CO,0.7
乌海,NO2,23.88
