city,type,value
七台河,AQI,55.67
七台河,CO,0.85
七台河,NO2,29.04
七台河,O3,36.71
七台河,PM10,58.54
七台河,PM2.5,38.0
七台河,SO2,12.04
三亚,AQI,20.75
三亚,CO,0.42
三亚,NO2,8.42
三亚,O3,66.04
三亚,PM10,11.21
三亚,PM2.5,4.54
三亚,SO2,2.33
三明,AQI,24.0
三明,CO,0.61
三明,NO2,16.21
三明,O3,35.75
三明,PM10,20.38
三明,PM2.5,14.25
三明,SO2,7.25
三门峡,AQI,57.12
三门峡,CO,0.41
三门峡,NO2,9.88
三门峡,O3,62.17
三门峡,PM10,64.88
三门峡,PM2.5,14.54
三门峡,SO2,6.83
上海,AQI,47.25
上海,CO,0.73
上海,NO2,22.92
上海,O3,46.58
上海,PM10,54.71
上海,PM2.5,25.33
上海,SO2,7.25
上饶,AQI,32.12
上饶,CO,0.45
上饶,NO2,15.71
上饶,O3,46.42
上饶,PM10,32.67
上饶,PM2.5,13.29
上饶,SO2,5.58
东莞,AQI,37.54
东莞,CO,0.55
东莞,NO2,13.75
东莞,O3,68.71
东莞,PM10,37.54
东莞,PM2.5,23.0
东莞,SO2,7.92
东营,AQI,59.79
东营,CO,0.46
东营,NO2,17.12
东营,O3,52.12
东营,PM10,70.0
东营,PM2.5,10.96
东营,SO2,8.96
中卫,AQI,52.33
中卫,CO,0.21
中卫,NO2,18.17
中卫,O3,48.75
中卫,PM10,59.08
中卫,PM2.5,18.25
中卫,SO2,5.29
中山,AQI,44.88
中山,CO,0.54
中山,NO2,21.92
中山,O3,61.04
中山,PM10,45.42
中山,PM2.5,21.08
中山,SO2,6.58
临夏回族自治州,AQI,36.54
临夏回族自治州,CO,0.81
临夏回族自治州,NO2,27.92
临夏回族自治州,O3,45.33
临夏回族自治州,PM10,36.29
临夏回族自治州,PM2.5,21.58
临夏回族自治州,SO2,11.83
临汾,AQI,36.54
临汾,CO,0.36
临汾,NO2,11.96
临汾,O3,56.42
临汾,PM10,38.83
临汾,PM2.5,11.5
临汾,SO2,4.79
临沂,AQI,70.17
临沂,CO,0.81
临沂,NO2,28.58
临沂,O3,38.62
临沂,PM10,89.54
临沂,PM2.5,24.71
临沂,SO2,12.54
临沧,AQI,39.17
临沧,CO,0.59
临沧,NO2,10.25
临沧,O3,43.08
临沧,PM10,31.0
临沧,PM2.5,25.83
临沧,SO2,7.33
丹东,AQI,39.67
丹东,CO,0.83
丹东,NO2,23.58
丹东,O3,35.08
丹东,PM10,40.71
丹东,PM2.5,22.96
丹东,SO2,16.58
丽水,AQI,26.17
丽水,CO,0.41
丽水,NO2,13.21
丽水,O3,49.92
丽水,PM10,23.62
丽水,PM2.5,12.92
丽水,SO2,7.38
丽江,AQI,33.38
丽江,CO,0.52
丽江,NO2,16.17
丽江,O3,62.71
丽江,PM10,32.29
丽江,PM2.5,21.5
丽江,SO2,6.21
乌兰察布,AQI,50.46
乌兰察布,CO,0.3
乌兰察布,NO2,5.83
乌兰察布,O3,62.12
乌兰察布,PM10,56.54
乌兰察布,PM2.5,10.38
乌兰察布,SO2,10.46
乌海,AQI,41.04
乌海,CO,0.41
乌海,NO2,6.88
乌海,O3,70.29
乌海,PM10,43.42
乌海,PM2.5,11.25
乌海,SO2,11.88
乌鲁木齐,AQI,61.25
乌鲁木齐,CO,0.77
乌鲁木齐,NO2,49.83
乌鲁木齐,O3,35.04
乌鲁木齐,PM10,60.17
乌鲁木齐,PM2.5,43.75
乌鲁木齐,SO2,5.04
乐山,AQI,58.04
乐山,CO,0.57
乐山,NO2,20.83
乐山,O3,40.04
乐山,PM10,66.42
乐山,PM2.5,29.5
乐山,SO2,4.71
九江,AQI,42.92
九江,CO,0.45
九江,NO2,16.38
九江,O3,48.67
九江,PM10,42.17
九江,PM2.5,18.79
九江,SO2,7.25
云浮,AQI,54.83
云浮,CO,0.67
云浮,NO2,13.29
云浮,O3,66.21
云浮,PM10,54.83
