city,type,value
七台河,AQI,62.71
七台河,CO,0.76
七台河,NO2,34.92
七台河,O3,35.62
七台河,PM10,78.79
七台河,PM2.5,31.33
七台河,SO2,12.96
三亚,AQI,42.25
三亚,CO,0.52
三亚,NO2,9.79
三亚,O3,103.08
三亚,PM10,41.42
三亚,PM2.5,27.21
三亚,SO2,4.21
三明,AQI,32.83
三明,CO,0.76
三明,NO2,14.29
三明,O3,34.79
三明,PM10,27.96
三明,PM2.5,22.54
三明,SO2,6.62
三门峡,AQI,122.83
三门峡,CO,0.59
三门峡,NO2,30.58
三门峡,O3,37.5
三门峡,PM10,195.17
三门峡,PM2.5,45.67
三门峡,SO2,10.5
上海,AQI,48.96
上海,CO,0.74
上海,NO2,43.75
上海,O3,37.46
上海,PM10,51.04
上海,PM2.5,31.58
上海,SO2,6.92
上饶,AQI,60.04
上饶,CO,0.63
上饶,NO2,27.33
上饶,O3,40.0
上饶,PM10,68.79
上饶,PM2.5,38.12
上饶,SO2,12.46
东莞,AQI,44.21
东莞,CO,0.89
东莞,NO2,17.25
东莞,O3,61.92
东莞,PM10,41.17
东莞,PM2.5,31.04
东莞,SO2,8.29
东营,AQI,214.92
东营,CO,0.67
东营,NO2,41.88
东营,O3,34.25
东营,PM10,303.25
东营,PM2.5,64.17
东营,SO2,19.12
中卫,AQI,358.21
中卫,CO,0.24
中卫,NO2,13.04
中卫,O3,56.92
中卫,PM10,520.12
中卫,PM2.5,86.21
中卫,SO2,6.21
中山,AQI,49.96
中山,CO,0.77
中山,NO2,26.88
中山,O3,62.04
中山,PM10,47.5
中山,PM2.5,34.71
中山,SO2,7.25
临夏回族自治州,AQI,146.96
临夏回族自治州,CO,0.73
临夏回族自治州,NO2,25.5
临夏回族自治州,O3,39.75
临夏回族自治州,PM10,243.75
临夏回族自治州,PM2.5,17.12
临夏回族自治州,SO2,14.83
临汾,AQI,119.33
临汾,CO,0.73
临汾,NO2,30.42
临汾,O3,42.42
临汾,PM10,188.12
临汾,PM2.5,40.79
临汾,SO2,8.25
临沂,AQI,92.25
临沂,CO,0.91
临沂,NO2,54.54
临沂,O3,29.62
临沂,PM10,132.58
临沂,PM2.5,52.46
临沂,SO2,24.71
临沧,AQI,36.67
临沧,CO,0.56
临沧,NO2,13.58
临沧,O3,42.12
临沧,PM10,29.0
临沧,PM2.5,23.71
临沧,SO2,6.12
丹东,AQI,64.25
丹东,CO,1.15
丹东,NO2,30.21
丹东,O3,32.75
丹东,PM10,72.25
丹东,PM2.5,40.67
丹东,SO2,16.71
丽水,AQI,50.58
丽水,CO,0.51
丽水,NO2,23.08
丽水,O3,40.0
丽水,PM10,51.96
丽水,PM2.5,32.92
丽水,SO2,7.33
丽江,AQI,33.88
丽江,CO,0.54
丽江,NO2,14.92
丽江,O3,73.58
丽江,PM10,33.38
丽江,PM2.5,19.62
丽江,SO2,6.5
乌兰察布,AQI,348.79
乌兰察布,CO,0.38
乌兰察布,NO2,12.79
乌兰察布,O3,62.12
乌兰察布,PM10,774.46
乌兰察布,PM2.5,131.21
乌兰察布,SO2,10.71
乌海,AQI,157.67
乌海,CO,0.39
乌海,NO2,8.46
乌海,O3,80.42
乌海,PM10,243.38
乌海,PM2.5,43.0
乌海,SO2,11.21
乌鲁木齐,AQI,88.96
乌鲁木齐,CO,1.14
乌鲁木齐,NO2,62.42
乌鲁木齐,O3,20.29
乌鲁木齐,PM10,86.38
乌鲁木齐,PM2.5,66.08
乌鲁木齐,SO2,5.5
乐山,AQI,69.0
乐山,CO,0.69
乐山,NO2,28.12
乐山,O3,24.54
乐山,PM10,71.62
乐山,PM2.5,50.12
乐山,SO2,6.88
九江,AQI,79.83
九江,CO,0.93
九江,NO2,41.04
九江,O3,48.92
九江,PM10,93.12
九江,PM2.5,58.0
九江,SO2,11.21
云浮,AQI,74.0
云浮,CO,0.75
云浮,NO2,30.12
云浮,O3,58.08
云浮,PM10,71.21
云浮,PM2.5,54.12
云浮,SO2,21.21
五家渠,AQI,112.46
五家渠,CO,1.37
五家渠,NO2,41.75
五家渠,O3,25.79
五家渠,PM10,119.21
五家渠,PM2.5,84.88
五家渠,SO2,3.79
亳州,AQI,97.17
亳州,CO,0.53
亳州,NO2,22.79
亳州,O3,41.21
亳州,PM10,141.71
亳州,PM2.5,45.46
亳州,SO2,5.79
伊春,AQI,57.83
伊春,CO,0.86
伊春,NO2,17.12
伊春,O3,43.21
伊春,PM10,72.88
伊春,PM2.5,29.04
伊春,SO2,10.33
伊犁哈萨克州,AQI,139.17
伊犁哈萨克州,CO,3.63
伊犁哈萨克州,NO2,75.62
伊犁哈萨克州,O3,27.58
伊犁哈萨克州,PM10,123.79
伊犁哈萨克州,PM2.5,105.12
伊犁哈萨克州,SO2,20.29
佛山,AQI,70.04
佛山,CO,0.78
佛山,NO2,24.04
佛山,O3,62.29
佛山,PM10,68.54
佛山,PM2.5,50.83
佛山,SO2,6.58
佳木斯,AQI,70.04
佳木斯,CO,0.58
佳木斯,NO2,24.08
佳木斯,O3,26.75
佳木斯,PM10,75.83
佳木斯,PM2.5,45.04
佳木斯,SO2,5.92
保定,AQI,330.38
保定,CO,0.37
保定,NO2,29.79
保定,O3,44.96
保定,PM10,481.75
保定,PM2.5,95.42
保定,SO2,6.67
保山,AQI,21.62
保山,CO,0.46
保山,NO2,9.5
保山,O3,61.33
保山,PM10,16.46
保山,PM2.5,9.38
保山,SO2,5.96
信阳,AQI,97.5
信阳,CO,0.86
信阳,NO2,37.46
信阳,O3,36.5
