city,type,value
七台河,AQI,28.04
七台河,CO,0.66
七台河,NO2,12.29
七台河,O3,67.5
七台河,PM10,21.0
七台河,PM2.5,14.62
七台河,SO2,9.46
三亚,AQI,18.83
三亚,CO,0.42
三亚,NO2,2.75
三亚,O3,45.42
三亚,PM10,18.46
三亚,PM2.5,9.33
三亚,SO2,3.88
三明,AQI,54.46
三明,CO,1.22
三明,NO2,28.12
三明,O3,71.42
三明,PM10,53.62
三明,PM2.5,34.96
三明,SO2,10.38
三门峡,AQI,72.67
三门峡,CO,0.43
三门峡,NO2,11.29
三门峡,O3,69.71
三门峡,PM10,93.79
三门峡,PM2.5,39.92
三门峡,SO2,7.25
上海,AQI,36.33
上海,CO,0.7
上海,NO2,24.96
上海,O3,83.42
上海,PM10,33.38
上海,PM2.5,21.33
上海,SO2,8.21
上饶,AQI,56.92
上饶,CO,0.44
上饶,NO2,21.46
上饶,O3,90.83
上饶,PM10,62.71
上饶,PM2.5,32.92
上饶,SO2,29.08
东莞,AQI,31.79
东莞,CO,0.44
东莞,NO2,32.25
东莞,O3,42.17
东莞,PM10,29.62
东莞,PM2.5,13.54
东莞,SO2,8.04
东营,AQI,42.54
东营,CO,0.53
东营,NO2,11.62
东营,O3,86.38
东营,PM10,44.71
东营,PM2.5,24.04
东营,SO2,8.96
中卫,AQI,124.46
中卫,CO,0.32
中卫,NO2,16.83
中卫,O3,68.58
中卫,PM10,196.62
中卫,PM2.5,55.96
中卫,SO2,8.58
中山,AQI,22.71
中山,CO,0.38
中山,NO2,10.83
中山,O3,43.21
中山,PM10,22.21
中山,PM2.5,11.54
中山,SO2,3.46
临夏回族自治州,AQI,125.62
临夏回族自治州,CO,0.26
临夏回族自治州,NO2,17.92
临夏回族自治州,O3,73.38
临夏回族自治州,PM10,200.71
临夏回族自治州,PM2.5,21.62
临夏回族自治州,SO2,5.79
临汾,AQI,54.67
临汾,CO,0.49
临汾,NO2,21.33
临汾,O3,69.75
临汾,PM10,62.71
