city,month,type,value
晋中,202211.csv,AQI,91.99
晋中,202211.csv,CO,0.77
晋中,202211.csv,NO2,41.66
晋中,202211.csv,O3,34.54
晋中,202211.csv,PM10,105.17
晋中,202211.csv,PM2.5,63.22
晋中,202211.csv,SO2,11.03
晋城,202211.csv,AQI,69.19
晋城,202211.csv,CO,0.95
晋城,202211.csv,NO2,31.35
晋城,202211.csv,O3,52.37
晋城,202211.csv,PM10,75.28
晋城,202211.csv,PM2.5,45.3
晋城,202211.csv,SO2,7.26
普洱,202211.csv,AQI,22.59
普洱,202211.csv,CO,0.59
普洱,202211.csv,NO2,15.49
普洱,202211.csv,O3,36.2
普洱,202211.csv,PM10,19.97
普洱,202211.csv,PM2.5,11.07
普洱,202211.csv,SO2,6.54
景德镇,202211.csv,AQI,35.82
景德镇,202211.csv,CO,0.73
景德镇,202211.csv,NO2,16.07
景德镇,202211.csv,O3,41.34
景德镇,202211.csv,PM10,35.93
景德镇,202211.csv,PM2.5,17.94
景德镇,202211.csv,SO2,7.5
曲靖,202211.csv,AQI,39.81
曲靖,202211.csv,CO,0.54
曲靖,202211.csv,NO2,16.47
曲靖,202211.csv,O3,66.36
曲靖,202211.csv,PM10,37.35
曲靖,202211.csv,PM2.5,22.82
曲靖,202211.csv,SO2,12.06
朔州,202211.csv,AQI,71.19
朔州,202211.csv,CO,0.84
朔州,202211.csv,NO2,26.91
朔州,202211.csv,O3,44.66
朔州,202211.csv,PM10,84.06
朔州,202211.csv,PM2.5,41.95
朔州,202211.csv,SO2,14.78
朝阳,202211.csv,AQI,59.51
朝阳,202211.csv,CO,0.94
朝阳,202211.csv,NO2,26.34
朝阳,202211.csv,O3,34.99
朝阳,202211.csv,PM10,67.14
朝阳,202211.csv,PM2.5,36.14
朝阳,202211.csv,SO2,14.08
本溪,202211.csv,AQI,59.3
本溪,202211.csv,CO,1.17
本溪,202211.csv,NO2,34.19
本溪,202211.csv,O3,31.6
本溪,202211.csv,PM10,61.89
本溪,202211.csv,PM2.5,36.82
本溪,202211.csv,SO2,13.43
来宾,202211.csv,AQI,43.27
来宾,202211.csv,CO,0.8
来宾,202211.csv,NO2,15.1
来宾,202211.csv,O3,53.64
来宾,202211.csv,PM10,43.91
来宾,202211.csv,PM2.5,27.63
来宾,202211.csv,SO2,8.15
杭州,202211.csv,AQI,45.21
杭州,202211.csv,CO,0.71
杭州,202211.csv,NO2,38.33
杭州,202211.csv,O3,36.09
杭州,202211.csv,PM10,48.47
杭州,202211.csv,PM2.5,26.9
杭州,202211.csv,SO2,6.71
松原,202211.csv,AQI,58.41
松原,202211.csv,CO,0.52
松原,202211.csv,NO2,21.46
松原,202211.csv,O3,35.94
松原,202211.csv,PM10,56.35
松原,202211.csv,PM2.5,37.42
松原,202211.csv,SO2,6.86
林芝,202211.csv,AQI,21.5
林芝,202211.csv,CO,0.36
林芝,202211.csv,NO2,6.06
林芝,202211.csv,O3,64.9
林芝,202211.csv,PM10,12.58
林芝,202211.csv,PM2.5,5.92
林芝,202211.csv,SO2,9.35
果洛藏族自治州,202211.csv,AQI,37.51
果洛藏族自治州,202211.csv,CO,0.53
果洛藏族自治州,202211.csv,NO2,13.49
果洛藏族自治州,202211.csv,O3,62.68
果洛藏族自治州,202211.csv,PM10,37.04
果洛藏族自治州,202211.csv,PM2.5,17.06
果洛藏族自治州,202211.csv,SO2,19.27
枣庄,202211.csv,AQI,69.04
枣庄,202211.csv,CO,0.9
枣庄,202211.csv,NO2,33.43
枣庄,202211.csv,O3,58.46
枣庄,202211.csv,PM10,77.19
枣庄,202211.csv,PM2.5,46.51
枣庄,202211.csv,SO2,11.93
柳州,202211.csv,AQI,41.94
柳州,202211.csv,CO,0.77
柳州,202211.csv,NO2,18.46
柳州,202211.csv,O3,50.63
柳州,202211.csv,PM10,42.52
柳州,202211.csv,PM2.5,27.37
柳州,202211.csv,SO2,9.94
株洲,202211.csv,AQI,55.86
株洲,202211.csv,CO,0.62
株洲,202211.csv,NO2,26.16
株洲,202211.csv,O3,52.47
株洲,202211.csv,PM10,45.57
株洲,202211.csv,PM2.5,38.26
株洲,202211.csv,SO2,6.29
桂林,202211.csv,AQI,37.7
桂林,202211.csv,CO,0.63
桂林,202211.csv,NO2,16.69
桂林,202211.csv,O3,56.7
桂林,202211.csv,PM10,36.25
桂林,202211.csv,PM2.5,24.56
桂林,202211.csv,SO2,9.61
梅州,202211.csv,AQI,32.31
梅州,202211.csv,CO,0.56
梅州,202211.csv,NO2,21.2
梅州,202211.csv,O3,37.18
梅州,202211.csv,PM10,29.55
梅州,202211.csv,PM2.5,19.87
梅州,202211.csv,SO2,6.5
梧州,202211.csv,AQI,45.4
梧州,202211.csv,CO,0.83
梧州,202211.csv,NO2,22.23
梧州,202211.csv,O3,43.52
梧州,202211.csv,PM10,50.05
梧州,202211.csv,PM2.5,25.99
梧州,202211.csv,SO2,7.87
楚雄州,202211.csv,AQI,33.1
楚雄州,202211.csv,CO,0.41
楚雄州,202211.csv,NO2,21.22
楚雄州,202211.csv,O3,38.9
楚雄州,202211.csv,PM10,28.3
楚雄州,202211.csv,PM2.5,18.94
楚雄州,202211.csv,SO2,15.27
榆林,202211.csv,AQI,60.22
榆林,202211.csv,CO,0.66
榆林,202211.csv,NO2,40.69
榆林,202211.csv,O3,36.97
榆林,202211.csv,PM10,65.48
榆林,202211.csv,PM2.5,30.05
榆林,202211.csv,SO2,11.54
武威,202211.csv,AQI,88.38
武威,202211.csv,CO,0.57
武威,202211.csv,NO2,26.18
武威,202211.csv,O3,51.22
武威,202211.csv,PM10,125.29
武威,202211.csv,PM2.5,41.36
武威,202211.csv,SO2,9.76
武汉,202211.csv,AQI,50.68
武汉,202211.csv,CO,0.93
武汉,202211.csv,NO2,38.81
武汉,202211.csv,O3,49.92
武汉,202211.csv,PM10,54.51
武汉,202211.csv,PM2.5,32.59
武汉,202211.csv,SO2,9.12
毕节,202211.csv,AQI,60.3
毕节,202211.csv,CO,0.61
毕节,202211.csv,NO2,14.42
毕节,202211.csv,O3,66.94
毕节,202211.csv,PM10,52.77
毕节,202211.csv,PM2.5,43.05
毕节,202211.csv,SO2,8.34
永州,202211.csv,AQI,48.35
永州,202211.csv,CO,0.66
永州,202211.csv,NO2,18.85
永州,202211.csv,O3,56.38
永州,202211.csv,PM10,49.57
永州,202211.csv,PM2.5,31.97
永州,202211.csv,SO2,8.74
汉中,202211.csv,AQI,58.97
汉中,202211.csv,CO,0.91
汉中,202211.csv,NO2,24.66
汉中,202211.csv,O3,26.4
汉中,202211.csv,PM10,63.16
汉中,202211.csv,PM2.5,38.92
汉中,202211.csv,SO2,5.12
汕头,202211.csv,AQI,32.88
汕头,202211.csv,CO,0.68
汕头,202211.csv,NO2,16.59
汕头,202211.csv,O3,72.59
汕头,202211.csv,PM10,30.29
汕头,202211.csv,PM2.5,17.28
汕头,202211.csv,SO2,8.73
汕尾,202211.csv,AQI,29.49
汕尾,202211.csv,CO,0.63
汕尾,202211.csv,NO2,10.58
汕尾,202211.csv,O3,67.38
汕尾,202211.csv,PM10,26.37
汕尾,202211.csv,PM2.5,15.91
汕尾,202211.csv,SO2,7.61
江门,202211.csv,AQI,38.85
江门,202211.csv,CO,0.74
江门,202211.csv,NO2,33.82
江门,202211.csv,O3,46.14
江门,202211.csv,PM10,39.83
江门,202211.csv,PM2.5,20.34
江门,202211.csv,SO2,6.76
池州,202211.csv,AQI,44.47
池州,202211.csv,CO,0.77
池州,202211.csv,NO2,27.17
池州,202211.csv,O3,42.44
池州,202211.csv,PM10,45.8
池州,202211.csv,PM2.5,29.4
池州,202211.csv,SO2,6.83
沈阳,202211.csv,AQI,62.38
沈阳,202211.csv,CO,0.92
沈阳,202211.csv,NO2,36.55
沈阳,202211.csv,O3,30.75
沈阳,202211.csv,PM10,66.92
沈阳,202211.csv,PM2.5,41.74
沈阳,202211.csv,SO2,16.82
沧州,202211.csv,AQI,98.81
沧州,202211.csv,CO,0.77
沧州,202211.csv,NO2,36.18
沧州,202211.csv,O3,42.62
沧州,202211.csv,PM10,99.06
沧州,202211.csv,PM2.5,70.0
沧州,202211.csv,SO2,9.64
河池,202211.csv,AQI,42.72
河池,202211.csv,CO,0.76
河池,202211.csv,NO2,23.19
河池,202211.csv,O3,42.61
河池,202211.csv,PM10,46.41
河池,202211.csv,PM2.5,24.2
河池,202211.csv,SO2,7.61
河源,202211.csv,AQI,32.7
河源,202211.csv,CO,0.8
河源,202211.csv,NO2,17.6
河源,202211.csv,O3,41.35
河源,202211.csv,PM10,31.64
河源,202211.csv,PM2.5,18.44
河源,202211.csv,SO2,4.86
泉州,202211.csv,AQI,31.53
泉州,202211.csv,CO,0.58
泉州,202211.csv,NO2,16.65
泉州,202211.csv,O3,65.43
泉州,202211.csv,PM10,28.66
泉州,202211.csv,PM2.5,16.1
泉州,202211.csv,SO2,7.8
泰安,202211.csv,AQI,70.37
泰安,202211.csv,CO,0.71
泰安,202211.csv,NO2,29.99
泰安,202211.csv,O3,50.59
泰安,202211.csv,PM10,77.5
泰安,202211.csv,PM2.5,47.36
泰安,202211.csv,SO2,8.46
泰州,202211.csv,AQI,49.14
泰州,202211.csv,CO,0.68
泰州,202211.csv,NO2,26.9
泰州,202211.csv,O3,54.46
泰州,202211.csv,PM10,50.37
泰州,202211.csv,PM2.5,30.97
泰州,202211.csv,SO2,9.55
泸州,202211.csv,AQI,90.42
泸州,202211.csv,CO,0.73
泸州,202211.csv,NO2,25.24
泸州,202211.csv,O3,42.0
泸州,202211.csv,PM10,85.39
泸州,202211.csv,PM2.5,66.99
泸州,202211.csv,SO2,12.85
洛阳,202211.csv,AQI,97.17
洛阳,202211.csv,CO,0.66
洛阳,202211.csv,NO2,32.01
洛阳,202211.csv,O3,38.06
洛阳,202211.csv,PM10,98.63
洛阳,202211.csv,PM2.5,68.56
洛阳,202211.csv,SO2,7.09
济南,202211.csv,AQI,73.09
济南,202211.csv,CO,0.82
济南,202211.csv,NO2,43.14
济南,202211.csv,O3,43.92
济南,202211.csv,PM10,86.46
济南,202211.csv,PM2.5,47.07
济南,202211.csv,SO2,7.98
济宁,202211.csv,AQI,82.05
济宁,202211.csv,CO,0.87
济宁,202211.csv,NO2,30.04
济宁,202211.csv,O3,50.38
济宁,202211.csv,PM10,77.56
济宁,202211.csv,PM2.5,57.66
济宁,202211.csv,SO2,10.18
海东地区,202211.csv,AQI,65.69
海东地区,202211.csv,CO,0.57
海东地区,202211.csv,NO2,20.83
海东地区,202211.csv,O3,56.22
海东地区,202211.csv,PM10,79.51
海东地区,202211.csv,PM2.5,34.77
海东地区,202211.csv,SO2,17.32
海北藏族自治州,202211.csv,AQI,43.5
海北藏族自治州,202211.csv,CO,0.41
海北藏族自治州,202211.csv,NO2,7.21
海北藏族自治州,202211.csv,O3,77.3
海北藏族自治州,202211.csv,PM10,46.6
海北藏族自治州,202211.csv,PM2.5,18.04
海北藏族自治州,202211.csv,SO2,8.0
海南藏族自治州,202211.csv,AQI,47.64
海南藏族自治州,202211.csv,CO,0.44
海南藏族自治州,202211.csv,NO2,14.73
海南藏族自治州,202211.csv,O3,63.26
海南藏族自治州,202211.csv,PM10,53.25
海南藏族自治州,202211.csv,PM2.5,20.12
海南藏族自治州,202211.csv,SO2,11.24
海口,202211.csv,AQI,26.2
海口,202211.csv,CO,0.55
海口,202211.csv,NO2,8.15
海口,202211.csv,O3,69.23
海口,202211.csv,PM10,23.95
海口,202211.csv,PM2.5,11.03
海口,202211.csv,SO2,4.34
海西蒙古族藏族自治州,202211.csv,AQI,39.72
海西蒙古族藏族自治州,202211.csv,CO,0.38
海西蒙古族藏族自治州,202211.csv,NO2,7.34
海西蒙古族藏族自治州,202211.csv,O3,71.71
海西蒙古族藏族自治州,202211.csv,PM10,42.0
海西蒙古族藏族自治州,202211.csv,PM2.5,15.2
海西蒙古族藏族自治州,202211.csv,SO2,7.17
淄博,202211.csv,AQI,79.6
淄博,202211.csv,CO,0.93
淄博,202211.csv,NO2,43.84
淄博,202211.csv,O3,42.52
淄博,202211.csv,PM10,89.95
淄博,202211.csv,PM2.5,53.71
淄博,202211.csv,SO2,12.43
淮北,202211.csv,AQI,67.95
淮北,202211.csv,CO,0.66
淮北,202211.csv,NO2,26.42
淮北,202211.csv,O3,52.13
淮北,202211.csv,PM10,69.69
淮北,202211.csv,PM2.5,46.43
淮北,202211.csv,SO2,7.39
淮南,202211.csv,AQI,67.52
淮南,202211.csv,CO,0.53
淮南,202211.csv,NO2,28.52
淮南,202211.csv,O3,48.06
淮南,202211.csv,PM10,72.44
淮南,202211.csv,PM2.5,46.81
淮南,202211.csv,SO2,7.89
淮安,202211.csv,AQI,55.77
淮安,202211.csv,CO,0.66
淮安,202211.csv,NO2,28.76
淮安,202211.csv,O3,53.2
淮安,202211.csv,PM10,56.81
淮安,202211.csv,PM2.5,35.63
淮安,202211.csv,SO2,7.68
深圳,202211.csv,AQI,30.09
深圳,202211.csv,CO,0.64
深圳,202211.csv,NO2,22.81
深圳,202211.csv,O3,52.55
深圳,202211.csv,PM10,29.59
深圳,202211.csv,PM2.5,15.88
深圳,202211.csv,SO2,5.88
清远,202211.csv,AQI,36.59
清远,202211.csv,CO,0.92
清远,202211.csv,NO2,18.09
清远,202211.csv,O3,44.71
清远,202211.csv,PM10,32.54
清远,202211.csv,PM2.5,24.06
清远,202211.csv,SO2,6.79
温州,202211.csv,AQI,40.5
温州,202211.csv,CO,0.57
温州,202211.csv,NO2,37.4
温州,202211.csv,O3,36.04
温州,202211.csv,PM10,41.55
温州,202211.csv,PM2.5,22.89
温州,202211.csv,SO2,5.89
渭南,202211.csv,AQI,125.56
渭南,202211.csv,CO,0.86
渭南,202211.csv,NO2,45.64
渭南,202211.csv,O3,30.69
渭南,202211.csv,PM10,127.36
渭南,202211.csv,PM2.5,90.35
渭南,202211.csv,SO2,9.41
湖州,202211.csv,AQI,45.91
湖州,202211.csv,CO,0.59
湖州,202211.csv,NO2,35.04
湖州,202211.csv,O3,46.02
湖州,202211.csv,PM10,48.12
湖州,202211.csv,PM2.5,27.16
湖州,202211.csv,SO2,6.3
湘潭,202211.csv,AQI,63.1
湘潭,202211.csv,CO,0.58
湘潭,202211.csv,NO2,29.31
湘潭,202211.csv,O3,48.22
湘潭,202211.csv,PM10,58.18
湘潭,202211.csv,PM2.5,43.21
湘潭,202211.csv,SO2,7.24
湘西州,202211.csv,AQI,36.9
湘西州,202211.csv,CO,0.47
湘西州,202211.csv,NO2,16.64
湘西州,202211.csv,O3,45.38
湘西州,202211.csv,PM10,35.21
湘西州,202211.csv,PM2.5,23.94
湘西州,202211.csv,SO2,8.18
湛江,202211.csv,AQI,32.36
湛江,202211.csv,CO,0.57
湛江,202211.csv,NO2,11.47
湛江,202211.csv,O3,76.18
湛江,202211.csv,PM10,29.31
湛江,202211.csv,PM2.5,19.31
湛江,202211.csv,SO2,8.75
滁州,202211.csv,AQI,55.02
滁州,202211.csv,CO,0.54
滁州,202211.csv,NO2,32.03
滁州,202211.csv,O3,48.47
滁州,202211.csv,PM10,61.53
滁州,202211.csv,PM2.5,34.46
滁州,202211.csv,SO2,6.69
滨州,202211.csv,AQI,78.58
滨州,202211.csv,CO,0.84
滨州,202211.csv,NO2,44.04
滨州,202211.csv,O3,39.12
滨州,202211.csv,PM10,89.55
滨州,202211.csv,PM2.5,51.42
滨州,202211.csv,SO2,14.36
漯河,202211.csv,AQI,90.03
漯河,202211.csv,CO,0.75
漯河,202211.csv,NO2,31.37
漯河,202211.csv,O3,46.63
漯河,202211.csv,PM10,91.83
漯河,202211.csv,PM2.5,64.16
漯河,202211.csv,SO2,9.02
漳州,202211.csv,AQI,38.05
漳州,202211.csv,CO,0.6
漳州,202211.csv,NO2,25.38
漳州,202211.csv,O3,48.29
漳州,202211.csv,PM10,37.37
漳州,202211.csv,PM2.5,21.05
漳州,202211.csv,SO2,6.46
潍坊,202211.csv,AQI,65.66
潍坊,202211.csv,CO,0.77
潍坊,202211.csv,NO2,32.36
潍坊,202211.csv,O3,47.3
潍坊,202211.csv,PM10,72.23
潍坊,202211.csv,PM2.5,41.43
潍坊,202211.csv,SO2,7.97
潮州,202211.csv,AQI,37.94
潮州,202211.csv,CO,0.7
潮州,202211.csv,NO2,15.79
潮州,202211.csv,O3,62.77
潮州,202211.csv,PM10,36.53
潮州,202211.csv,PM2.5,21.65
潮州,202211.csv,SO2,12.03
濮阳,202211.csv,AQI,108.68
濮阳,202211.csv,CO,0.7
濮阳,202211.csv,NO2,29.41
濮阳,202211.csv,O3,43.33
濮阳,202211.csv,PM10,89.39
濮阳,202211.csv,PM2.5,79.59
濮阳,202211.csv,SO2,9.22
烟台,202211.csv,AQI,50.92
烟台,202211.csv,CO,0.6
烟台,202211.csv,NO2,26.07
烟台,202211.csv,O3,57.55
烟台,202211.csv,PM10,54.32
烟台,202211.csv,PM2.5,27.7
烟台,202211.csv,SO2,10.08
焦作,202211.csv,AQI,89.69
焦作,202211.csv,CO,0.95
焦作,202211.csv,NO2,28.58
焦作,202211.csv,O3,40.53
焦作,202211.csv,PM10,100.52
焦作,202211.csv,PM2.5,63.32
焦作,202211.csv,SO2,7.85
牡丹江,202211.csv,AQI,49.41
牡丹江,202211.csv,CO,0.66
牡丹江,202211.csv,NO2,23.79
牡丹江,202211.csv,O3,30.65
牡丹江,202211.csv,PM10,50.47
牡丹江,202211.csv,PM2.5,31.89
牡丹江,202211.csv,SO2,6.14
玉林,202211.csv,AQI,47.91
玉林,202211.csv,CO,0.75
玉林,202211.csv,NO2,19.25
玉林,202211.csv,O3,52.11
玉林,202211.csv,PM10,50.34
玉林,202211.csv,PM2.5,31.36
玉林,202211.csv,SO2,14.27
玉树藏族自治州,202211.csv,AQI,24.62
玉树藏族自治州,202211.csv,CO,1.23
玉树藏族自治州,202211.csv,NO2,9.82
玉树藏族自治州,202211.csv,O3,63.03
玉树藏族自治州,202211.csv,PM10,18.05
玉树藏族自治州,202211.csv,PM2.5,8.48
玉树藏族自治州,202211.csv,SO2,16.07
玉溪,202211.csv,AQI,33.1
玉溪,202211.csv,CO,1.12
玉溪,202211.csv,NO2,21.77
玉溪,202211.csv,O3,40.31
玉溪,202211.csv,PM10,31.07
玉溪,202211.csv,PM2.5,16.93
玉溪,202211.csv,SO2,9.35
珠海,202211.csv,AQI,27.53
珠海,202211.csv,CO,0.49
珠海,202211.csv,NO2,23.52
珠海,202211.csv,O3,54.96
珠海,202211.csv,PM10,25.37
珠海,202211.csv,PM2.5,15.89
珠海,202211.csv,SO2,7.2
甘南州,202211.csv,AQI,45.02
甘南州,202211.csv,CO,0.47
甘南州,202211.csv,NO2,21.31
甘南州,202211.csv,O3,45.34
甘南州,202211.csv,PM10,47.83
甘南州,202211.csv,PM2.5,22.29
甘南州,202211.csv,SO2,9.52
甘孜藏族自治州,202211.csv,AQI,26.02
甘孜藏族自治州,202211.csv,CO,0.35
甘孜藏族自治州,202211.csv,NO2,21.58
甘孜藏族自治州,202211.csv,O3,42.27
甘孜藏族自治州,202211.csv,PM10,23.87
甘孜藏族自治州,202211.csv,PM2.5,8.44
甘孜藏族自治州,202211.csv,SO2,8.32
白城,202211.csv,AQI,53.67
白城,202211.csv,CO,0.41
白城,202211.csv,NO2,22.12
白城,202211.csv,O3,49.71
白城,202211.csv,PM10,55.01
白城,202211.csv,PM2.5,29.61
白城,202211.csv,SO2,6.8
白山,202211.csv,AQI,59.06
白山,202211.csv,CO,0.89
白山,202211.csv,NO2,30.46
白山,202211.csv,O3,32.79
白山,202211.csv,PM10,69.43
白山,202211.csv,PM2.5,27.07
白山,202211.csv,SO2,12.71
白银,202211.csv,AQI,71.37
白银,202211.csv,CO,0.77
白银,202211.csv,NO2,30.41
白银,202211.csv,O3,60.6
白银,202211.csv,PM10,90.83
白银,202211.csv,PM2.5,33.7
白银,202211.csv,SO2,41.71
百色,202211.csv,AQI,54.58
百色,202211.csv,CO,0.88
百色,202211.csv,NO2,22.17
百色,202211.csv,O3,40.79
百色,202211.csv,PM10,58.36
百色,202211.csv,PM2.5,35.3
百色,202211.csv,SO2,15.19
益阳,202211.csv,AQI,70.64
益阳,202211.csv,CO,0.8
益阳,202211.csv,NO2,24.27
益阳,202211.csv,O3,56.15
益阳,202211.csv,PM10,67.08
益阳,202211.csv,PM2.5,50.15
益阳,202211.csv,SO2,6.01
盐城,202211.csv,AQI,43.58
盐城,202211.csv,CO,0.44
盐城,202211.csv,NO2,21.02
盐城,202211.csv,O3,66.57
盐城,202211.csv,PM10,44.71
盐城,202211.csv,PM2.5,22.24
盐城,202211.csv,SO2,7.61
盘锦,202211.csv,AQI,67.73
盘锦,202211.csv,CO,0.89
盘锦,202211.csv,NO2,31.73
盘锦,202211.csv,O3,37.88
盘锦,202211.csv,PM10,61.54
盘锦,202211.csv,PM2.5,44.24
盘锦,202211.csv,SO2,14.83
眉山,202211.csv,AQI,64.49
眉山,202211.csv,CO,0.75
眉山,202211.csv,NO2,34.84
眉山,202211.csv,O3,37.08
眉山,202211.csv,PM10,64.87
眉山,202211.csv,PM2.5,43.42
眉山,202211.csv,SO2,7.24
石嘴山,202211.csv,AQI,76.51
石嘴山,202211.csv,CO,0.91
石嘴山,202211.csv,NO2,38.91
石嘴山,202211.csv,O3,38.57
石嘴山,202211.csv,PM10,93.97
石嘴山,202211.csv,PM2.5,41.53
石嘴山,202211.csv,SO2,22.19
石家庄,202211.csv,AQI,97.33
石家庄,202211.csv,CO,0.84
石家庄,202211.csv,NO2,38.96
石家庄,202211.csv,O3,31.67
石家庄,202211.csv,PM10,100.64
石家庄,202211.csv,PM2.5,68.91
石家庄,202211.csv,SO2,6.25
石河子,202211.csv,AQI,60.56
石河子,202211.csv,CO,0.73
石河子,202211.csv,NO2,22.74
石河子,202211.csv,O3,36.74
石河子,202211.csv,PM10,67.94
石河子,202211.csv,PM2.5,38.1
石河子,202211.csv,SO2,7.46
福州,202211.csv,AQI,27.15
福州,202211.csv,CO,0.52
福州,202211.csv,NO2,15.29
福州,202211.csv,O3,57.34
福州,202211.csv,PM10,24.26
福州,202211.csv,PM2.5,13.88
福州,202211.csv,SO2,3.56
秦皇岛,202211.csv,AQI,61.4
秦皇岛,202211.csv,CO,0.63
秦皇岛,202211.csv,NO2,33.74
秦皇岛,202211.csv,O3,35.89
秦皇岛,202211.csv,PM10,65.84
秦皇岛,202211.csv,PM2.5,37.39
秦皇岛,202211.csv,SO2,9.74
红河州,202211.csv,AQI,37.68
红河州,202211.csv,CO,0.49
红河州,202211.csv,NO2,8.82
红河州,202211.csv,O3,63.14
红河州,202211.csv,PM10,34.17
红河州,202211.csv,PM2.5,24.95
红河州,202211.csv,SO2,14.56
绍兴,202211.csv,AQI,47.03
绍兴,202211.csv,CO,0.75
绍兴,202211.csv,NO2,33.12
绍兴,202211.csv,O3,36.5
绍兴,202211.csv,PM10,50.33
绍兴,202211.csv,PM2.5,29.22
绍兴,202211.csv,SO2,7.29
绥化,202211.csv,AQI,78.05
绥化,202211.csv,CO,1.05
绥化,202211.csv,NO2,15.86
绥化,202211.csv,O3,49.02
绥化,202211.csv,PM10,67.61
绥化,202211.csv,PM2.5,58.38
绥化,202211.csv,SO2,3.99
绵阳,202211.csv,AQI,57.34
绵阳,202211.csv,CO,0.62
绵阳,202211.csv,NO2,27.6
绵阳,202211.csv,O3,28.49
绵阳,202211.csv,PM10,61.91
绵阳,202211.csv,PM2.5,36.33
绵阳,202211.csv,SO2,5.49
聊城,202211.csv,AQI,91.38
聊城,202211.csv,CO,0.68
聊城,202211.csv,NO2,30.55
聊城,202211.csv,O3,44.0
聊城,202211.csv,PM10,100.51
聊城,202211.csv,PM2.5,63.59
聊城,202211.csv,SO2,13.28
肇庆,202211.csv,AQI,38.6
肇庆,202211.csv,CO,0.73
肇庆,202211.csv,NO2,27.91
肇庆,202211.csv,O3,53.17
肇庆,202211.csv,PM10,36.8
肇庆,202211.csv,PM2.5,24.3
肇庆,202211.csv,SO2,9.38
自贡,202211.csv,AQI,67.82
自贡,202211.csv,CO,0.49
自贡,202211.csv,NO2,25.02
自贡,202211.csv,O3,45.05
自贡,202211.csv,PM10,67.85
自贡,202211.csv,PM2.5,46.62
自贡,202211.csv,SO2,7.57
舟山,202211.csv,AQI,29.04
舟山,202211.csv,CO,0.4
舟山,202211.csv,NO2,17.6
舟山,202211.csv,O3,66.68
舟山,202211.csv,PM10,24.34
舟山,202211.csv,PM2.5,13.45
舟山,202211.csv,SO2,5.1
芜湖,202211.csv,AQI,49.81
芜湖,202211.csv,CO,0.71
芜湖,202211.csv,NO2,36.85
芜湖,202211.csv,O3,42.67
芜湖,202211.csv,PM10,49.7
芜湖,202211.csv,PM2.5,32.17
芜湖,202211.csv,SO2,8.0
苏州,202211.csv,AQI,43.54
苏州,202211.csv,CO,0.72
苏州,202211.csv,NO2,33.98
苏州,202211.csv,O3,45.2
苏州,202211.csv,PM10,43.89
苏州,202211.csv,PM2.5,26.02
苏州,202211.csv,SO2,6.64
茂名,202211.csv,AQI,34.04
茂名,202211.csv,CO,0.58
茂名,202211.csv,NO2,12.34
茂名,202211.csv,O3,66.72
茂名,202211.csv,PM10,33.65
茂名,202211.csv,PM2.5,19.75
茂名,202211.csv,SO2,12.58
荆州,202211.csv,AQI,75.32
荆州,202211.csv,CO,0.89
荆州,202211.csv,NO2,33.63
荆州,202211.csv,O3,54.61
荆州,202211.csv,PM10,73.61
荆州,202211.csv,PM2.5,52.86
荆州,202211.csv,SO2,7.85
荆门,202211.csv,AQI,82.33
荆门,202211.csv,CO,0.82
荆门,202211.csv,NO2,26.07
荆门,202211.csv,O3,58.07
荆门,202211.csv,PM10,87.58
荆门,202211.csv,PM2.5,58.08
荆门,202211.csv,SO2,10.41
莆田,202211.csv,AQI,29.85
莆田,202211.csv,CO,0.67
莆田,202211.csv,NO2,13.4
莆田,202211.csv,O3,66.13
莆田,202211.csv,PM10,25.1
莆田,202211.csv,PM2.5,15.64
莆田,202211.csv,SO2,6.78
菏泽,202211.csv,AQI,95.55
菏泽,202211.csv,CO,0.64
菏泽,202211.csv,NO2,32.08
菏泽,202211.csv,O3,50.34
菏泽,202211.csv,PM10,100.09
菏泽,202211.csv,PM2.5,67.36
菏泽,202211.csv,SO2,8.47
萍乡,202211.csv,AQI,44.65
萍乡,202211.csv,CO,0.93
萍乡,202211.csv,NO2,22.97
萍乡,202211.csv,O3,46.63
萍乡,202211.csv,PM10,44.08
萍乡,202211.csv,PM2.5,29.02
萍乡,202211.csv,SO2,17.86
营口,202211.csv,AQI,65.93
营口,202211.csv,CO,0.97
营口,202211.csv,NO2,32.04
营口,202211.csv,O3,44.5
营口,202211.csv,PM10,68.29
营口,202211.csv,PM2.5,43.41
营口,202211.csv,SO2,12.41
葫芦岛,202211.csv,AQI,72.81
葫芦岛,202211.csv,CO,0.92
葫芦岛,202211.csv,NO2,32.5
葫芦岛,202211.csv,O3,35.49
葫芦岛,202211.csv,PM10,72.38
葫芦岛,202211.csv,PM2.5,46.5
葫芦岛,202211.csv,SO2,24.96
蚌埠,202211.csv,AQI,61.88
蚌埠,202211.csv,CO,0.51
蚌埠,202211.csv,NO2,32.1
蚌埠,202211.csv,O3,44.49
蚌埠,202211.csv,PM10,66.78
蚌埠,202211.csv,PM2.5,41.68
蚌埠,202211.csv,SO2,8.92
衡水,202211.csv,AQI,102.82
衡水,202211.csv,CO,0.65
衡水,202211.csv,NO2,36.51
衡水,202211.csv,O3,34.71
衡水,202211.csv,PM10,107.52
衡水,202211.csv,PM2.5,73.58
衡水,202211.csv,SO2,10.7
衡阳,202211.csv,AQI,46.33
衡阳,202211.csv,CO,0.75
衡阳,202211.csv,NO2,19.78
衡阳,202211.csv,O3,52.55
衡阳,202211.csv,PM10,47.43
