city,type,value
七台河,AQI,22.43
七台河,CO,0.56
七台河,NO2,18.52
七台河,O3,34.91
七台河,PM10,20.0
七台河,PM2.5,8.61
七台河,SO2,8.13
三亚,AQI,14.91
三亚,CO,0.42
三亚,NO2,4.22
三亚,O3,33.13
三亚,PM10,13.35
三亚,PM2.5,5.65
三亚,SO2,2.09
三明,AQI,32.17
三明,CO,0.93
三明,NO2,15.78
三明,O3,62.52
三明,PM10,30.22
三明,PM2.5,17.96
三明,SO2,10.22
三门峡,AQI,63.39
三门峡,CO,0.76
三门峡,NO2,9.43
三门峡,O3,145.48
三门峡,PM10,71.43
三门峡,PM2.5,42.65
三门峡,SO2,4.74
上海,AQI,53.74
上海,CO,0.7
上海,NO2,33.83
上海,O3,104.96
上海,PM10,46.48
上海,PM2.5,25.65
上海,SO2,5.35
上饶,AQI,35.74
上饶,CO,0.56
上饶,NO2,11.74
上饶,O3,60.57
上饶,PM10,34.96
上饶,PM2.5,18.3
上饶,SO2,13.17
东莞,AQI,24.13
东莞,CO,0.8
东莞,NO2,28.83
东莞,O3,22.35
东莞,PM10,23.74
东莞,PM2.5,11.57
东莞,SO2,6.61
东营,AQI,72.57
东营,CO,1.1
东营,NO2,14.17
东营,O3,90.43
东营,PM10,69.35
东营,PM2.5,52.65
东营,SO2,6.78
中卫,AQI,46.39
中卫,CO,0.45
中卫,NO2,13.78
中卫,O3,105.61
中卫,PM10,44.17
中卫,PM2.5,23.0
中卫,SO2,7.13
中山,AQI,14.7
中山,CO,0.61
中山,NO2,21.83
中山,O3,21.74
中山,PM10,12.48
中山,PM2.5,4.48
中山,SO2,3.7
临夏回族自治州,AQI,48.26
临夏回族自治州,CO,0.55
临夏回族自治州,NO2,7.09
临夏回族自治州,O3,76.3
临夏回族自治州,PM10,45.7
临夏回族自治州,PM2.5,29.7
临夏回族自治州,SO2,6.87
临汾,AQI,59.91
临汾,CO,1.01
临汾,NO2,23.43
临汾,O3,110.3
临汾,PM10,43.91
临汾,PM2.5,32.57
临汾,SO2,3.43
临沂,AQI,58.09
临沂,CO,0.71
临沂,NO2,22.78
临沂,O3,92.61
临沂,PM10,57.61
临沂,PM2.5,32.13
临沂,SO2,11.17
临沧,AQI,27.57
临沧,CO,0.64
临沧,NO2,6.39
临沧,O3,44.87
临沧,PM10,26.7
临沧,PM2.5,15.87
临沧,SO2,8.43
丹东,AQI,29.87
丹东,CO,0.74
丹东,NO2,14.83
丹东,O3,59.26
丹东,PM10,27.39
丹东,PM2.5,17.17
丹东,SO2,7.0
丽水,AQI,39.61
丽水,CO,0.47
丽水,NO2,14.22
丽水,O3,80.83
丽水,PM10,38.61
丽水,PM2.5,18.0
丽水,SO2,6.52
丽江,AQI,24.17
丽江,CO,0.55
丽江,NO2,14.7
丽江,O3,58.7
丽江,PM10,21.78
丽江,PM2.5,13.78
丽江,SO2,8.35
乌兰察布,AQI,38.35
乌兰察布,CO,0.49
乌兰察布,NO2,20.22
乌兰察布,O3,77.96
乌兰察布,PM10,32.78
乌兰察布,PM2.5,14.65
乌兰察布,SO2,14.78
乌海,AQI,61.83
乌海,CO,0.97
乌海,NO2,22.74
乌海,O3,111.35
乌海,PM10,58.13
乌海,PM2.5,31.48
乌海,SO2,17.35
乌鲁木齐,AQI,23.43
乌鲁木齐,CO,0.39
乌鲁木齐,NO2,15.87
乌鲁木齐,O3,66.57
乌鲁木齐,PM10,20.48
乌鲁木齐,PM2.5,9.57
乌鲁木齐,SO2,5.0
乐山,AQI,44.17
乐山,CO,0.5
乐山,NO2,19.91
乐山,O3,89.87
乐山,PM10,33.78
乐山,PM2.5,23.78
乐山,SO2,5.96
九江,AQI,27.57
九江,CO,0.67
九江,NO2,12.09
九江,O3,75.17
九江,PM10,20.26
九江,PM2.5,10.48
九江,SO2,7.96
云浮,AQI,20.96
云浮,CO,0.48
云浮,NO2,16.3
云浮,O3,31.87
云浮,PM10,19.96
云浮,PM2.5,8.39
云浮,SO2,8.04
五家渠,AQI,37.78
五家渠,CO,0.49
五家渠,NO2,23.17
五家渠,O3,39.35
五家渠,PM10,36.87
五家渠,PM2.5,14.04
五家渠,SO2,5.52
亳州,AQI,32.22
亳州,CO,0.58
亳州,NO2,8.57
亳州,O3,93.43
亳州,PM10,27.52
亳州,PM2.5,9.35
亳州,SO2,10.48
伊春,AQI,10.91
伊春,CO,0.41
伊春,NO2,5.96
伊春,O3,20.26
伊春,PM10,9.96
伊春,PM2.5,6.09
伊春,SO2,4.83
伊犁哈萨克州,AQI,31.26
伊犁哈萨克州,CO,0.56
伊犁哈萨克州,NO2,7.43
伊犁哈萨克州,O3,99.04
伊犁哈萨克州,PM10,17.52
伊犁哈萨克州,PM2.5,9.74
伊犁哈萨克州,SO2,8.57
佛山,AQI,19.35
佛山,CO,0.5
佛山,NO2,30.7
佛山,O3,21.39
佛山,PM10,17.09
佛山,PM2.5,9.09
佛山,SO2,4.74
佳木斯,AQI,18.48
佳木斯,CO,0.45
佳木斯,NO2,12.57
佳木斯,O3,28.78
佳木斯,PM10,17.57
佳木斯,PM2.5,8.13
佳木斯,SO2,2.52
保定,AQI,62.3
保定,CO,0.67
保定,NO2,15.48
保定,O3,91.04
保定,PM10,65.57
保定,PM2.5,44.22
保定,SO2,5.83
保山,AQI,19.04
保山,CO,0.35
保山,NO2,6.78
保山,O3,51.78
保山,PM10,13.7
保山,PM2.5,9.26
保山,SO2,5.3
信阳,AQI,27.83
信阳,CO,0.51
信阳,NO2,6.0
信阳,O3,88.3
信阳,PM10,19.26
信阳,PM2.5,9.17
信阳,SO2,8.09
儋州,AQI,14.04
儋州,CO,0.57
儋州,NO2,6.17
儋州,O3,31.39
儋州,PM10,13.0
儋州,PM2.5,6.39
儋州,SO2,4.04
克孜勒苏柯尔克孜自治州,AQI,39.91
克孜勒苏柯尔克孜自治州,CO,0.72
克孜勒苏柯尔克孜自治州,NO2,6.87
克孜勒苏柯尔克孜自治州,O3,95.3
克孜勒苏柯尔克孜自治州,PM10,37.96
克孜勒苏柯尔克孜自治州,PM2.5,14.7
克孜勒苏柯尔克孜自治州,SO2,10.35
克拉玛依,AQI,27.26
克拉玛依,CO,0.29
克拉玛依,NO2,16.17
克拉玛依,O3,71.04
克拉玛依,PM10,22.61
克拉玛依,PM2.5,9.13
克拉玛依,SO2,6.35
六安,AQI,29.39
六安,CO,0.28
六安,NO2,7.26
六安,O3,77.48
六安,PM10,22.48
六安,PM2.5,10.83
六安,SO2,8.43
六盘水,AQI,20.57
六盘水,CO,0.33
六盘水,NO2,4.61
六盘水,O3,65.48
六盘水,PM10,13.09
六盘水,PM2.5,6.26
六盘水,SO2,5.39
兰州,AQI,41.87
兰州,CO,0.53
兰州,NO2,17.04
兰州,O3,99.26
兰州,PM10,37.74
兰州,PM2.5,19.61
兰州,SO2,6.78
兰州新区,AQI,57.6
兰州新区,CO,0.62
兰州新区,NO2,28.4
兰州新区,O3,73.0
兰州新区,PM10,65.4
兰州新区,PM2.5,25.4
兰州新区,SO2,17.8
兴安盟,AQI,23.22
兴安盟,CO,0.22
兴安盟,NO2,7.04
兴安盟,O3,41.57
兴安盟,PM10,19.13
兴安盟,PM2.5,15.26
兴安盟,SO2,2.3
内江,AQI,27.91
内江,CO,0.46
内江,NO2,17.61
内江,O3,82.04
内江,PM10,13.52
内江,PM2.5,10.43
内江,SO2,10.65
凉山彝族自治州,AQI,35.7
凉山彝族自治州,CO,0.65
凉山彝族自治州,NO2,12.91
凉山彝族自治州,O3,68.61
凉山彝族自治州,PM10,34.52
凉山彝族自治州,PM2.5,14.04
凉山彝族自治州,SO2,9.7
包头,AQI,48.48
包头,CO,0.88
包头,NO2,32.61
包头,O3,71.0
包头,PM10,49.65
包头,PM2.5,21.83
包头,SO2,9.91
北京,AQI,57.78
北京,CO,0.62
北京,NO2,13.48
北京,O3,106.48
北京,PM10,58.3
北京,PM2.5,34.96
北京,SO2,3.0
北海,AQI,18.09
北海,CO,0.7
北海,NO2,5.96
北海,O3,48.57
北海,PM10,14.74
北海,PM2.5,6.61
北海,SO2,5.43
十堰,AQI,35.74
十堰,CO,0.5
