city,type,value
七台河,AQI,56.46
七台河,CO,0.58
七台河,NO2,22.0
七台河,O3,79.42
七台河,PM10,58.33
七台河,PM2.5,32.62
七台河,SO2,13.5
三亚,AQI,33.38
三亚,CO,0.5
三亚,NO2,1.67
三亚,O3,74.5
三亚,PM10,32.75
三亚,PM2.5,21.96
三亚,SO2,3.0
三明,AQI,34.79
三明,CO,0.63
三明,NO2,19.79
三明,O3,51.04
三明,PM10,33.46
三明,PM2.5,21.96
三明,SO2,4.54
三门峡,AQI,63.25
三门峡,CO,0.47
三门峡,NO2,17.38
三门峡,O3,84.46
三门峡,PM10,67.0
三门峡,PM2.5,36.0
三门峡,SO2,8.29
上海,AQI,34.62
上海,CO,0.74
上海,NO2,11.33
上海,O3,103.54
上海,PM10,26.62
上海,PM2.5,15.21
上海,SO2,5.58
上饶,AQI,29.17
上饶,CO,0.42
上饶,NO2,11.54
上饶,O3,70.21
上饶,PM10,28.17
上饶,PM2.5,15.33
上饶,SO2,8.33
东莞,AQI,45.75
东莞,CO,0.59
东莞,NO2,21.54
东莞,O3,112.88
东莞,PM10,34.79
东莞,PM2.5,17.83
东莞,SO2,9.58
东营,AQI,53.62
东营,CO,0.67
东营,NO2,19.21
东营,O3,91.38
东营,PM10,59.62
东营,PM2.5,24.42
东营,SO2,11.54
中卫,AQI,32.33
中卫,CO,0.39
中卫,NO2,11.79
中卫,O3,75.29
中卫,PM10,30.55
中卫,PM2.5,17.54
中卫,SO2,5.08
中山,AQI,40.17
中山,CO,0.5
中山,NO2,23.75
中山,O3,82.04
中山,PM10,37.21
中山,PM2.5,18.62
中山,SO2,4.62
临夏回族自治州,AQI,26.83
临夏回族自治州,CO,0.42
临夏回族自治州,NO2,15.12
临夏回族自治州,O3,63.79
临夏回族自治州,PM10,24.38
临夏回族自治州,PM2.5,17.29
临夏回族自治州,SO2,4.33
临汾,AQI,52.08
临汾,CO,0.64
临汾,NO2,20.67
临汾,O3,72.58
临汾,PM10,45.83
临汾,PM2.5,36.12
临汾,SO2,8.92
临沂,AQI,61.96
临沂,CO,0.65
临沂,NO2,25.04
临沂,O3,99.29
临沂,PM10,71.54
临沂,PM2.5,36.17
临沂,SO2,8.5
临沧,AQI,75.12
临沧,CO,0.83
临沧,NO2,13.92
临沧,O3,83.12
临沧,PM10,95.83
临沧,PM2.5,51.92
临沧,SO2,6.46
丹东,AQI,50.33
丹东,CO,0.49
丹东,NO2,14.04
丹东,O3,102.0
丹东,PM10,50.67
丹东,PM2.5,32.88
