city,type,value
七台河,AQI,22.04
七台河,CO,0.59
七台河,NO2,15.62
七台河,O3,46.71
七台河,PM10,18.5
七台河,PM2.5,10.0
七台河,SO2,8.92
三亚,AQI,16.5
三亚,CO,0.39
三亚,NO2,4.17
三亚,O3,34.67
三亚,PM10,12.92
三亚,PM2.5,4.46
三亚,SO2,2.08
三明,AQI,29.5
三明,CO,0.59
三明,NO2,13.79
三明,O3,47.21
三明,PM10,26.12
三明,PM2.5,17.21
三明,SO2,7.17
三门峡,AQI,32.79
三门峡,CO,0.57
三门峡,NO2,14.62
三门峡,O3,88.54
三门峡,PM10,29.12
三门峡,PM2.5,14.33
三门峡,SO2,7.46
上海,AQI,35.62
上海,CO,0.55
上海,NO2,17.92
上海,O3,86.67
上海,PM10,28.62
上海,PM2.5,14.08
上海,SO2,5.42
上饶,AQI,40.58
上饶,CO,0.6
上饶,NO2,13.58
上饶,O3,59.88
上饶,PM10,39.62
上饶,PM2.5,20.29
上饶,SO2,9.96
东莞,AQI,21.67
东莞,CO,0.69
东莞,NO2,22.58
东莞,O3,37.71
东莞,PM10,20.67
东莞,PM2.5,9.33
东莞,SO2,7.25
东营,AQI,37.58
东营,CO,0.73
东营,NO2,9.17
东营,O3,106.54
东营,PM10,26.42
东营,PM2.5,16.5
东营,SO2,5.75
中卫,AQI,52.71
中卫,CO,0.21
中卫,NO2,13.12
中卫,O3,82.29
中卫,PM10,57.67
中卫,PM2.5,19.46
中卫,SO2,3.42
中山,AQI,18.04
中山,CO,0.52
中山,NO2,13.38
中山,O3,49.5
中山,PM10,13.71
中山,PM2.5,6.33
中山,SO2,3.04
临夏回族自治州,AQI,40.88
临夏回族自治州,CO,0.46
临夏回族自治州,NO2,10.75
临夏回族自治州,O3,74.92
临夏回族自治州,PM10,41.08
临夏回族自治州,PM2.5,18.62
临夏回族自治州,SO2,7.0
临汾,AQI,37.71
临汾,CO,1.02
临汾,NO2,18.75
临汾,O3,86.17
临汾,PM10,29.58
临汾,PM2.5,19.54
临汾,SO2,4.54
临沂,AQI,40.29
临沂,CO,0.67
临沂,NO2,15.21
临沂,O3,95.33
临沂,PM10,35.96
临沂,PM2.5,17.96
临沂,SO2,9.21
临沧,AQI,31.29
临沧,CO,0.62
临沧,NO2,8.83
临沧,O3,35.04
临沧,PM10,31.29
临沧,PM2.5,14.12
临沧,SO2,9.58
丹东,AQI,25.17
丹东,CO,0.58
丹东,NO2,9.21
丹东,O3,80.54
丹东,PM10,13.75
丹东,PM2.5,9.88
丹东,SO2,6.17
丽水,AQI,21.08
丽水,CO,0.38
丽水,NO2,8.88
丽水,O3,50.0
丽水,PM10,18.67
丽水,PM2.5,10.25
丽水,SO2,6.04
丽江,AQI,23.46
丽江,CO,0.58
丽江,NO2,11.79
丽江,O3,63.17
丽江,PM10,20.25
丽江,PM2.5,13.25
丽江,SO2,7.92
乌兰察布,AQI,29.04
乌兰察布,CO,0.33
乌兰察布,NO2,10.04
乌兰察布,O3,81.54
乌兰察布,PM10,22.0
乌兰察布,PM2.5,10.67
乌兰察布,SO2,12.0
乌海,AQI,53.83
乌海,CO,0.5
乌海,NO2,10.54
乌海,O3,94.08
乌海,PM10,60.38
乌海,PM2.5,18.29
乌海,SO2,12.04
乌鲁木齐,AQI,33.42
乌鲁木齐,CO,0.38
乌鲁木齐,NO2,11.42
乌鲁木齐,O3,80.88
乌鲁木齐,PM10,32.04
乌鲁木齐,PM2.5,9.71
乌鲁木齐,SO2,8.5
乐山,AQI,41.17
乐山,CO,0.63
乐山,NO2,12.33
