city,type,value
七台河,AQI,26.58
七台河,CO,0.57
七台河,NO2,21.12
七台河,O3,50.71
七台河,PM10,24.33
七台河,PM2.5,12.54
七台河,SO2,14.75
三亚,AQI,16.58
三亚,CO,0.32
三亚,NO2,4.5
三亚,O3,43.75
三亚,PM10,16.0
三亚,PM2.5,6.33
三亚,SO2,3.04
三明,AQI,31.21
三明,CO,0.61
三明,NO2,14.71
三明,O3,37.58
三明,PM10,29.88
三明,PM2.5,17.96
三明,SO2,8.25
三门峡,AQI,43.08
三门峡,CO,0.46
三门峡,NO2,17.58
三门峡,O3,93.29
三门峡,PM10,35.92
三门峡,PM2.5,14.33
三门峡,SO2,5.29
上海,AQI,29.21
上海,CO,0.59
上海,NO2,23.21
上海,O3,66.67
上海,PM10,28.79
上海,PM2.5,17.75
上海,SO2,3.92
上饶,AQI,34.46
上饶,CO,0.63
上饶,NO2,11.71
上饶,O3,56.79
上饶,PM10,32.58
上饶,PM2.5,16.08
上饶,SO2,8.96
东莞,AQI,24.04
东莞,CO,0.46
东莞,NO2,20.04
东莞,O3,44.33
东莞,PM10,20.54
东莞,PM2.5,9.33
东莞,SO2,6.75
东营,AQI,52.38
东营,CO,0.63
东营,NO2,12.58
东营,O3,123.88
东营,PM10,39.08
东营,PM2.5,30.88
东营,SO2,9.42
中卫,AQI,156.58
中卫,CO,0.32
中卫,NO2,10.33
中卫,O3,84.62
中卫,PM10,233.12
中卫,PM2.5,49.5
中卫,SO2,3.12
中山,AQI,15.0
中山,CO,0.48
中山,NO2,6.04
中山,O3,40.5
中山,PM10,14.38
中山,PM2.5,4.92
中山,SO2,3.08
临夏回族自治州,AQI,49.92
临夏回族自治州,CO,0.43
临夏回族自治州,NO2,9.42
临夏回族自治州,O3,70.88
临夏回族自治州,PM10,51.88
临夏回族自治州,PM2.5,29.5
临夏回族自治州,SO2,8.04
临汾,AQI,57.62
临汾,CO,0.73
临汾,NO2,24.25
临汾,O3,100.75
临汾,PM10,42.67
临汾,PM2.5,27.08
临汾,SO2,4.38
临沂,AQI,42.83
临沂,CO,0.61
临沂,NO2,24.54
临沂,O3,80.96
临沂,PM10,41.21
临沂,PM2.5,24.79
临沂,SO2,8.46
临沧,AQI,26.17
临沧,CO,0.73
临沧,NO2,9.62
临沧,O3,29.88
临沧,PM10,26.08
临沧,PM2.5,12.58
临沧,SO2,6.04
丹东,AQI,30.92
丹东,CO,0.71
丹东,NO2,11.04
丹东,O3,85.88
丹东,PM10,22.25
丹东,PM2.5,14.79
丹东,SO2,9.08
丽水,AQI,24.88
丽水,CO,0.27
丽水,NO2,12.0
