city,type,value
七台河,AQI,27.62
七台河,CO,0.36
七台河,NO2,14.04
七台河,O3,49.54
七台河,PM10,26.54
七台河,PM2.5,8.46
七台河,SO2,9.12
三亚,AQI,14.0
三亚,CO,0.43
三亚,NO2,3.62
三亚,O3,32.83
三亚,PM10,10.04
三亚,PM2.5,3.42
三亚,SO2,2.12
三明,AQI,33.67
三明,CO,0.56
三明,NO2,10.5
三明,O3,104.08
三明,PM10,26.21
三明,PM2.5,18.21
三明,SO2,4.0
三门峡,AQI,46.33
三门峡,CO,0.64
三门峡,NO2,13.46
三门峡,O3,111.42
三门峡,PM10,44.79
三门峡,PM2.5,28.46
三门峡,SO2,7.08
上海,AQI,27.96
上海,CO,0.56
上海,NO2,13.96
上海,O3,88.29
上海,PM10,23.92
上海,PM2.5,10.29
上海,SO2,4.71
上饶,AQI,39.54
上饶,CO,0.69
上饶,NO2,11.92
上饶,O3,77.38
上饶,PM10,37.33
上饶,PM2.5,17.62
上饶,SO2,20.79
东莞,AQI,25.62
东莞,CO,0.77
东莞,NO2,14.83
东莞,O3,72.96
东莞,PM10,20.67
东莞,PM2.5,13.25
东莞,SO2,8.79
东营,AQI,29.0
东营,CO,0.41
东营,NO2,11.54
东营,O3,89.54
东营,PM10,19.96
东营,PM2.5,5.96
东营,SO2,6.67
中卫,AQI,35.08
中卫,CO,0.22
中卫,NO2,12.12
中卫,O3,82.08
中卫,PM10,33.46
中卫,PM2.5,13.67
中卫,SO2,2.46
中山,AQI,33.83
中山,CO,0.62
中山,NO2,17.58
中山,O3,86.54
中山,PM10,31.0
中山,PM2.5,14.5
中山,SO2,3.96
临夏回族自治州,AQI,39.04
临夏回族自治州,CO,0.54
临夏回族自治州,NO2,19.54
临夏回族自治州,O3,55.71
临夏回族自治州,PM10,38.79
临夏回族自治州,PM2.5,22.38
临夏回族自治州,SO2,8.33
临汾,AQI,50.79
临汾,CO,0.71
临汾,NO2,24.04
临汾,O3,96.5
临汾,PM10,46.46
临汾,PM2.5,28.88
临汾,SO2,4.33
临沂,AQI,50.83
临沂,CO,0.7
临沂,NO2,20.33
临沂,O3,110.0
临沂,PM10,49.33
临沂,PM2.5,25.21
临沂,SO2,6.04
临沧,AQI,27.08
临沧,CO,0.7
临沧,NO2,8.67
临沧,O3,29.58
临沧,PM10,26.92
临沧,PM2.5,14.0
临沧,SO2,7.0
丹东,AQI,23.79
丹东,CO,0.68
丹东,NO2,19.83
丹东,O3,57.08
丹东,PM10,20.54
丹东,PM2.5,9.42
丹东,SO2,9.88
丽水,AQI,35.5
丽水,CO,0.53
丽水,NO2,17.17
丽水,O3,78.96
丽水,PM10,33.92
丽水,PM2.5,20.25
丽水,SO2,6.25
丽江,AQI,18.29
丽江,CO,0.62
丽江,NO2,7.92
丽江,O3,48.33
丽江,PM10,13.83
丽江,PM2.5,12.0
丽江,SO2,7.33
乌兰察布,AQI,40.08
乌兰察布,CO,0.42
乌兰察布,NO2,30.0
乌兰察布,O3,67.58
乌兰察布,PM10,36.88
乌兰察布,PM2.5,14.33
乌兰察布,SO2,17.83
乌海,AQI,50.25
乌海,CO,0.69
乌海,NO2,31.33
乌海,O3,79.75
乌海,PM10,53.54
乌海,PM2.5,18.75
乌海,SO2,23.04
乌鲁木齐,AQI,29.29
乌鲁木齐,CO,0.29
乌鲁木齐,NO2,9.04
乌鲁木齐,O3,85.83
乌鲁木齐,PM10,23.62
乌鲁木齐,PM2.5,7.54
乌鲁木齐,SO2,5.79
乐山,AQI,32.12
乐山,CO,0.51
乐山,NO2,14.67
乐山,O3,60.38
乐山,PM10,31.58
乐山,PM2.5,21.21
乐山,SO2,5.79
九江,AQI,41.58
九江,CO,0.8
九江,NO2,14.29
九江,O3,101.29
九江,PM10,36.5
九江,PM2.5,24.21
九江,SO2,7.33
云浮,AQI,32.29
云浮,CO,0.64
云浮,NO2,15.96
云浮,O3,71.5
云浮,PM10,31.79
云浮,PM2.5,10.12
云浮,SO2,13.12
五家渠,AQI,35.71
五家渠,CO,0.25
五家渠,NO2,16.75
五家渠,O3,62.17
五家渠,PM10,33.33
五家渠,PM2.5,11.12
五家渠,SO2,6.33
亳州,AQI,49.5
亳州,CO,0.44
亳州,NO2,8.17
亳州,O3,106.17
亳州,PM10,43.46
亳州,PM2.5,26.62
亳州,SO2,7.0
伊春,AQI,21.12
伊春,CO,0.4
伊春,NO2,9.75
伊春,O3,38.75
伊春,PM10,19.0
伊春,PM2.5,7.75
伊春,SO2,5.0
伊犁哈萨克州,AQI,38.42
伊犁哈萨克州,CO,0.52
伊犁哈萨克州,NO2,12.33
伊犁哈萨克州,O3,85.21
伊犁哈萨克州,PM10,32.04
伊犁哈萨克州,PM2.5,13.88
伊犁哈萨克州,SO2,10.83
佛山,AQI,31.08
佛山,CO,0.61
佛山,NO2,15.5
佛山,O3,77.12
佛山,PM10,28.33
佛山,PM2.5,17.88
佛山,SO2,6.04
佳木斯,AQI,23.62
佳木斯,CO,0.29
佳木斯,NO2,10.58
佳木斯,O3,51.67
佳木斯,PM10,22.88
佳木斯,PM2.5,7.21
佳木斯,SO2,2.33
保定,AQI,58.0
保定,CO,0.45
保定,NO2,32.08
保定,O3,83.67
保定,PM10,63.29
保定,PM2.5,21.5
保定,SO2,6.46
保山,AQI,15.46
保山,CO,0.47
保山,NO2,5.42
保山,O3,34.88
保山,PM10,10.96
保山,PM2.5,8.12
保山,SO2,5.08
信阳,AQI,37.42
信阳,CO,0.79
信阳,NO2,11.71
信阳,O3,81.04
信阳,PM10,35.42
信阳,PM2.5,18.0
信阳,SO2,8.21
儋州,AQI,24.58
儋州,CO,0.93
儋州,NO2,9.42
儋州,O3,56.0
儋州,PM10,22.67
儋州,PM2.5,13.75
儋州,SO2,5.25
克孜勒苏柯尔克孜自治州,AQI,180.17
克孜勒苏柯尔克孜自治州,CO,0.39
克孜勒苏柯尔克孜自治州,NO2,7.12
克孜勒苏柯尔克孜自治州,O3,95.21
克孜勒苏柯尔克孜自治州,PM10,239.33
克孜勒苏柯尔克孜自治州,PM2.5,52.38
克孜勒苏柯尔克孜自治州,SO2,9.0
克拉玛依,AQI,28.83
克拉玛依,CO,0.21
克拉玛依,NO2,10.83
克拉玛依,O3,79.42
克拉玛依,PM10,23.46
克拉玛依,PM2.5,7.92
克拉玛依,SO2,6.71
六安,AQI,42.58
六安,CO,0.41
六安,NO2,11.46
六安,O3,84.83
六安,PM10,42.54
六安,PM2.5,21.96
六安,SO2,8.12
六盘水,AQI,38.75
六盘水,CO,0.54
六盘水,NO2,12.12
六盘水,O3,74.46
六盘水,PM10,37.79
六盘水,PM2.5,25.0
六盘水,SO2,6.12
兰州,AQI,42.5
兰州,CO,0.44
兰州,NO2,30.96
兰州,O3,63.67
兰州,PM10,42.62
兰州,PM2.5,19.5
兰州,SO2,7.0
兴安盟,AQI,29.04
兴安盟,CO,0.25
兴安盟,NO2,14.62
兴安盟,O3,47.17
兴安盟,PM10,28.54
兴安盟,PM2.5,12.29
兴安盟,SO2,4.67
内江,AQI,18.42
内江,CO,0.4
内江,NO2,12.83
内江,O3,49.38
内江,PM10,13.04
内江,PM2.5,9.83
内江,SO2,3.08
凉山彝族自治州,AQI,25.08
凉山彝族自治州,CO,0.69
凉山彝族自治州,NO2,8.25
凉山彝族自治州,O3,53.71
凉山彝族自治州,PM10,24.58
凉山彝族自治州,PM2.5,12.92
凉山彝族自治州,SO2,8.54
包头,AQI,46.96
包头,CO,1.06
包头,NO2,47.62
包头,O3,46.88
包头,PM10,48.5
包头,PM2.5,20.88
包头,SO2,19.67
北京,AQI,47.54
北京,CO,0.43
北京,NO2,20.08
北京,O3,87.04
北京,PM10,46.54
北京,PM2.5,18.0
北京,SO2,2.58
北海,AQI,41.12
北海,CO,0.7
北海,NO2,7.38
北海,O3,95.46
北海,PM10,40.17
北海,PM2.5,25.83
北海,SO2,6.08
十堰,AQI,38.67
十堰,CO,0.66
十堰,NO2,18.0
十堰,O3,71.88
十堰,PM10,38.67
十堰,PM2.5,20.0
十堰,SO2,7.75
南京,AQI,37.08
南京,CO,0.49
南京,NO2,12.08
南京,O3,102.21
南京,PM10,36.17
南京,PM2.5,17.25
南京,SO2,4.62
南充,AQI,23.71
南充,CO,0.37
南充,NO2,8.79
南充,O3,66.96
南充,PM10,23.17
南充,PM2.5,10.88
