city,type,value
七台河,AQI,60.75
七台河,CO,0.86
七台河,NO2,21.71
七台河,O3,73.5
七台河,PM10,70.54
七台河,PM2.5,39.17
七台河,SO2,16.21
三亚,AQI,38.33
三亚,CO,0.43
三亚,NO2,3.96
三亚,O3,87.83
三亚,PM10,37.75
三亚,PM2.5,20.96
三亚,SO2,4.96
三明,AQI,48.75
三明,CO,0.67
三明,NO2,27.12
三明,O3,74.33
三明,PM10,49.92
三明,PM2.5,26.88
三明,SO2,6.29
三门峡,AQI,77.83
三门峡,CO,0.6
三门峡,NO2,37.67
三门峡,O3,73.46
三门峡,PM10,105.38
三门峡,PM2.5,37.12
三门峡,SO2,13.17
上海,AQI,50.92
上海,CO,0.67
上海,NO2,19.17
上海,O3,125.21
上海,PM10,48.04
上海,PM2.5,22.21
上海,SO2,8.83
上饶,AQI,55.71
上饶,CO,0.37
上饶,NO2,26.67
上饶,O3,86.92
上饶,PM10,59.46
上饶,PM2.5,24.62
上饶,SO2,21.58
东莞,AQI,74.62
东莞,CO,0.49
东莞,NO2,30.46
东莞,O3,136.29
东莞,PM10,57.42
东莞,PM2.5,25.25
东莞,SO2,9.0
东营,AQI,83.17
东营,CO,0.85
东营,NO2,31.04
东营,O3,127.67
东营,PM10,106.29
东营,PM2.5,41.96
东营,SO2,24.21
中卫,AQI,124.96
中卫,CO,0.32
中卫,NO2,31.83
中卫,O3,66.96
中卫,PM10,199.58
中卫,PM2.5,60.46
中卫,SO2,8.71
中山,AQI,41.08
中山,CO,0.36
中山,NO2,18.92
中山,O3,98.75
中山,PM10,41.46
中山,PM2.5,18.62
中山,SO2,4.71
临夏回族自治州,AQI,51.75
临夏回族自治州,CO,0.34
临夏回族自治州,NO2,27.25
临夏回族自治州,O3,72.33
临夏回族自治州,PM10,54.12
临夏回族自治州,PM2.5,21.92
临夏回族自治州,SO2,6.04
临汾,AQI,75.0
临汾,CO,1.06
临汾,NO2,42.21
临汾,O3,76.71
临汾,PM10,99.71
临汾,PM2.5,43.88
临汾,SO2,21.62
临沂,AQI,67.58
临沂,CO,0.55
临沂,NO2,25.29
临沂,O3,114.46
临沂,PM10,84.83
临沂,PM2.5,26.54
临沂,SO2,12.38
临沧,AQI,63.75
临沧,CO,0.92
临沧,NO2,13.58
临沧,O3,77.08
临沧,PM10,74.46
临沧,PM2.5,42.71
临沧,SO2,6.08
丹东,AQI,50.38
丹东,CO,0.67
丹东,NO2,11.08
丹东,O3,119.38
丹东,PM10,54.17
丹东,PM2.5,22.75
丹东,SO2,10.29
丽水,AQI,50.92
丽水,CO,0.27
丽水,NO2,18.25
丽水,O3,89.33
丽水,PM10,54.04
丽水,PM2.5,21.5
丽水,SO2,6.38
丽江,AQI,34.67
丽江,CO,0.48
丽江,NO2,8.88
丽江,O3,105.12
丽江,PM10,24.12
丽江,PM2.5,17.46
丽江,SO2,6.04
乌兰察布,AQI,58.38
乌兰察布,CO,0.42
乌兰察布,NO2,17.17
乌兰察布,O3,72.83
乌兰察布,PM10,68.83
乌兰察布,PM2.5,19.21
乌兰察布,SO2,12.29
乌海,AQI,105.62
乌海,CO,0.89
乌海,NO2,45.04
乌海,O3,54.92
乌海,PM10,160.79
乌海,PM2.5,48.67
乌海,SO2,46.42
乌鲁木齐,AQI,91.54
乌鲁木齐,CO,0.38
