city,type,value
七台河,AQI,44.79
七台河,CO,0.57
七台河,NO2,16.46
七台河,O3,119.79
七台河,PM10,42.58
七台河,PM2.5,20.0
七台河,SO2,27.5
三亚,AQI,16.58
三亚,CO,0.34
三亚,NO2,4.92
三亚,O3,36.21
三亚,PM10,16.21
三亚,PM2.5,8.29
三亚,SO2,2.0
三明,AQI,28.21
三明,CO,0.72
三明,NO2,20.92
三明,O3,15.62
三明,PM10,26.88
三明,PM2.5,18.17
三明,SO2,3.29
三门峡,AQI,37.71
三门峡,CO,0.81
三门峡,NO2,18.62
三门峡,O3,82.79
三门峡,PM10,33.29
三门峡,PM2.5,23.71
三门峡,SO2,8.79
上海,AQI,29.46
上海,CO,0.71
上海,NO2,10.88
上海,O3,92.0
上海,PM10,25.88
上海,PM2.5,13.21
上海,SO2,5.08
上饶,AQI,27.38
上饶,CO,0.65
上饶,NO2,17.5
上饶,O3,29.04
上饶,PM10,27.08
上饶,PM2.5,17.33
上饶,SO2,7.96
东莞,AQI,24.75
东莞,CO,0.65
东莞,NO2,26.96
东莞,O3,42.17
东莞,PM10,24.75
东莞,PM2.5,11.58
东莞,SO2,6.38
东营,AQI,66.08
东营,CO,0.73
东营,NO2,20.46
东营,O3,83.04
东营,PM10,58.12
东营,PM2.5,47.67
东营,SO2,13.62
中卫,AQI,114.46
中卫,CO,0.28
中卫,NO2,23.79
中卫,O3,67.79
中卫,PM10,155.58
中卫,PM2.5,45.42
中卫,SO2,5.71
中山,AQI,20.58
中山,CO,0.46
中山,NO2,10.96
中山,O3,48.29
中山,PM10,20.25
中山,PM2.5,11.71
中山,SO2,2.67
临夏回族自治州,AQI,60.0
临夏回族自治州,CO,0.38
临夏回族自治州,NO2,28.21
临夏回族自治州,O3,78.96
临夏回族自治州,PM10,68.17
临夏回族自治州,PM2.5,33.96
临夏回族自治州,SO2,8.96
临汾,AQI,72.17
临汾,CO,1.39
临汾,NO2,32.46
临汾,O3,70.75
临汾,PM10,65.17
临汾,PM2.5,52.0
临汾,SO2,15.33
临沂,AQI,42.79
临沂,CO,0.77
