city,type,value
七台河,AQI,27.25
七台河,CO,0.62
七台河,NO2,10.42
七台河,O3,47.17
七台河,PM10,24.62
七台河,PM2.5,16.71
七台河,SO2,8.42
三亚,AQI,17.67
三亚,CO,0.36
三亚,NO2,6.75
三亚,O3,40.38
三亚,PM10,16.17
三亚,PM2.5,7.54
三亚,SO2,1.96
三明,AQI,11.08
三明,CO,0.57
三明,NO2,11.5
三明,O3,19.75
三明,PM10,5.96
三明,PM2.5,7.04
三明,SO2,6.92
三门峡,AQI,45.17
三门峡,CO,0.82
三门峡,NO2,8.54
三门峡,O3,54.12
三门峡,PM10,47.46
三门峡,PM2.5,14.58
三门峡,SO2,10.33
上海,AQI,27.12
上海,CO,0.66
上海,NO2,23.0
上海,O3,37.54
上海,PM10,26.12
上海,PM2.5,12.38
上海,SO2,5.79
上饶,AQI,13.33
上饶,CO,0.28
上饶,NO2,11.29
上饶,O3,36.21
上饶,PM10,12.62
上饶,PM2.5,7.04
上饶,SO2,5.33
东莞,AQI,23.58
东莞,CO,0.83
东莞,NO2,25.29
东莞,O3,12.83
东莞,PM10,23.58
东莞,PM2.5,9.08
东莞,SO2,8.38
东营,AQI,29.75
东营,CO,0.47
东营,NO2,8.79
东营,O3,57.5
东营,PM10,28.62
东营,PM2.5,6.62
东营,SO2,6.46
中卫,AQI,62.38
中卫,CO,0.41
中卫,NO2,13.12
中卫,O3,47.04
中卫,PM10,74.38
中卫,PM2.5,21.67
中卫,SO2,7.04
中山,AQI,24.71
中山,CO,0.64
中山,NO2,27.5
中山,O3,8.96
中山,PM10,24.71
中山,PM2.5,7.12
中山,SO2,6.04
临夏回族自治州,AQI,82.88
临夏回族自治州,CO,0.7
临夏回族自治州,NO2,16.21
临夏回族自治州,O3,43.17
临夏回族自治州,PM10,115.21
临夏回族自治州,PM2.5,12.71
临夏回族自治州,SO2,15.08
临汾,AQI,24.62
临汾,CO,0.46
临汾,NO2,8.58
临汾,O3,49.38
临汾,PM10,23.71
临汾,PM2.5,11.38
临汾,SO2,3.38
临沂,AQI,34.25
临沂,CO,0.51
临沂,NO2,14.79
临沂,O3,49.38
临沂,PM10,34.25
临沂,PM2.5,9.67
临沂,SO2,7.04
临沧,AQI,29.67
临沧,CO,0.53
临沧,NO2,13.62
临沧,O3,42.62
临沧,PM10,24.75
临沧,PM2.5,17.75
临沧,SO2,7.12
丹东,AQI,44.17
丹东,CO,0.65
丹东,NO2,12.08
丹东,O3,42.58
丹东,PM10,46.25
丹东,PM2.5,15.62
丹东,SO2,9.58
丽水,AQI,13.0
丽水,CO,0.28
丽水,NO2,12.08
丽水,O3,39.5
丽水,PM10,3.83
丽水,PM2.5,6.92
丽水,SO2,6.0
丽江,AQI,28.25
丽江,CO,0.55
丽江,NO2,11.17
丽江,O3,82.04
丽江,PM10,20.88
丽江,PM2.5,16.42
丽江,SO2,5.92
乌兰察布,AQI,34.04
乌兰察布,CO,0.39
乌兰察布,NO2,10.79
乌兰察布,O3,49.79
乌兰察布,PM10,34.04
乌兰察布,PM2.5,13.0
乌兰察布,SO2,12.33
乌海,AQI,48.12
乌海,CO,0.58
乌海,NO2,16.17
乌海,O3,46.42
乌海,PM10,50.5
乌海,PM2.5,17.42
乌海,SO2,16.96
乌鲁木齐,AQI,71.71
乌鲁木齐,CO,0.87
乌鲁木齐,NO2,42.33
乌鲁木齐,O3,30.12
乌鲁木齐,PM10,89.67
乌鲁木齐,PM2.5,43.83
乌鲁木齐,SO2,7.08
乐山,AQI,33.46
乐山,CO,0.52
乐山,NO2,13.75
乐山,O3,33.42
乐山,PM10,34.54
乐山,PM2.5,13.75
乐山,SO2,5.0
九江,AQI,33.42
九江,CO,0.51
九江,NO2,11.54
九江,O3,42.88
九江,PM10,33.42
九江,PM2.5,16.33
九江,SO2,6.5
