city,type,value
七台河,AQI,50.08
七台河,CO,0.76
七台河,NO2,34.62
七台河,O3,33.17
七台河,PM10,50.67
七台河,PM2.5,34.29
七台河,SO2,11.67
三亚,AQI,25.75
三亚,CO,0.45
三亚,NO2,7.54
三亚,O3,78.12
三亚,PM10,21.08
三亚,PM2.5,9.88
三亚,SO2,2.83
三明,AQI,35.21
三明,CO,0.51
三明,NO2,19.58
三明,O3,21.5
三明,PM10,31.38
三明,PM2.5,23.96
三明,SO2,9.17
三门峡,AQI,230.75
三门峡,CO,1.61
三门峡,NO2,70.12
三门峡,O3,14.04
三门峡,PM10,242.58
三门峡,PM2.5,180.92
三门峡,SO2,17.04
上海,AQI,57.67
上海,CO,0.75
上海,NO2,68.21
上海,O3,31.54
上海,PM10,64.38
上海,PM2.5,33.62
上海,SO2,7.0
上饶,AQI,48.42
上饶,CO,0.64
上饶,NO2,35.0
上饶,O3,3.62
上饶,PM10,50.96
上饶,PM2.5,30.62
上饶,SO2,9.71
东莞,AQI,37.92
东莞,CO,0.77
东莞,NO2,34.21
东莞,O3,38.88
东莞,PM10,37.96
东莞,PM2.5,21.54
东莞,SO2,9.67
东营,AQI,210.29
东营,CO,1.39
东营,NO2,67.58
东营,O3,31.46
东营,PM10,223.88
东营,PM2.5,161.54
东营,SO2,26.42
中卫,AQI,96.5
中卫,CO,0.38
中卫,NO2,30.79
中卫,O3,43.71
中卫,PM10,142.5
中卫,PM2.5,53.5
中卫,SO2,17.38
中山,AQI,46.71
中山,CO,0.65
中山,NO2,52.21
中山,O3,27.21
中山,PM10,49.79
中山,PM2.5,27.88
中山,SO2,9.21
临夏回族自治州,AQI,49.92
临夏回族自治州,CO,1.43
临夏回族自治州,NO2,39.83
临夏回族自治州,O3,42.83
临夏回族自治州,PM10,53.71
临夏回族自治州,PM2.5,25.79
临夏回族自治州,SO2,17.5
临汾,AQI,201.62
临汾,CO,2.46
临汾,NO2,65.79
临汾,O3,17.42
临汾,PM10,253.67
临汾,PM2.5,157.58
临汾,SO2,17.0
临沂,AQI,185.17
临沂,CO,1.78
临沂,NO2,81.62
临沂,O3,8.83
临沂,PM10,195.83
临沂,PM2.5,140.88
临沂,SO2,18.38
临沧,AQI,28.88
临沧,CO,0.49
临沧,NO2,14.17
临沧,O3,44.29
临沧,PM10,25.17
临沧,PM2.5,16.67
临沧,SO2,6.33
丹东,AQI,82.0
丹东,CO,1.77
丹东,NO2,49.62
丹东,O3,17.29
丹东,PM10,92.58
丹东,PM2.5,58.88
丹东,SO2,31.67
丽水,AQI,38.96
丽水,CO,0.5
丽水,NO2,23.79
丽水,O3,19.38
丽水,PM10,39.29
丽水,PM2.5,20.67
丽水,SO2,6.46
丽江,AQI,26.25
丽江,CO,0.6
丽江,NO2,12.83
丽江,O3,65.83
丽江,PM10,22.25
丽江,PM2.5,15.17
丽江,SO2,5.21
乌兰察布,AQI,41.79
乌兰察布,CO,0.55
乌兰察布,NO2,31.62
乌兰察布,O3,36.62
乌兰察布,PM10,43.29
乌兰察布,PM2.5,20.92
乌兰察布,SO2,23.79
乌海,AQI,63.92
乌海,CO,0.76
乌海,NO2,36.04
乌海,O3,41.75
乌海,PM10,77.21
乌海,PM2.5,26.96
乌海,SO2,17.83
乌鲁木齐,AQI,133.58
乌鲁木齐,CO,1.31
乌鲁木齐,NO2,58.54
乌鲁木齐,O3,17.88
乌鲁木齐,PM10,138.88
乌鲁木齐,PM2.5,101.46
乌鲁木齐,SO2,4.54
乐山,AQI,93.04
乐山,CO,0.78
乐山,NO2,34.38
乐山,O3,21.71
乐山,PM10,94.21
乐山,PM2.5,69.42
乐山,SO2,7.83
九江,AQI,74.83
九江,CO,0.99
九江,NO2,45.29
九江,O3,25.54
九江,PM10,75.62
九江,PM2.5,54.71
九江,SO2,11.04
云浮,AQI,44.71
云浮,CO,0.72
云浮,NO2,28.21
云浮,O3,22.08
云浮,PM10,46.54
云浮,PM2.5,23.5
云浮,SO2,20.96
五家渠,AQI,161.5
五家渠,CO,1.52
五家渠,NO2,30.67
五家渠,O3,38.5
五家渠,PM10,172.21
五家渠,PM2.5,122.62
五家渠,SO2,7.0
亳州,AQI,121.0
亳州,CO,0.75
亳州,NO2,32.21
亳州,O3,47.12
亳州,PM10,134.38
亳州,PM2.5,91.71
亳州,SO2,8.71
伊春,AQI,48.29
伊春,CO,0.74
伊春,NO2,17.46
伊春,O3,37.71
伊春,PM10,44.29
伊春,PM2.5,33.75
伊春,SO2,6.17
伊犁哈萨克州,AQI,139.42
伊犁哈萨克州,CO,1.97
伊犁哈萨克州,NO2,50.54
伊犁哈萨克州,O3,46.83
伊犁哈萨克州,PM10,120.58
伊犁哈萨克州,PM2.5,105.71
伊犁哈萨克州,SO2,20.46
佛山,AQI,38.08
佛山,CO,0.65
佛山,NO2,36.67
佛山,O3,28.96
佛山,PM10,37.5
佛山,PM2.5,23.17
佛山,SO2,7.5
佳木斯,AQI,48.12
佳木斯,CO,0.45
佳木斯,NO2,23.21
佳木斯,O3,36.71
佳木斯,PM10,40.0
佳木斯,PM2.5,34.21
佳木斯,SO2,7.08
保定,AQI,137.79
保定,CO,1.13
保定,NO2,72.25
保定,O3,16.17
保定,PM10,163.96
保定,PM2.5,104.04
保定,SO2,12.92
保山,AQI,19.29
保山,CO,0.34
保山,NO2,9.21
保山,O3,55.0
保山,PM10,13.29
保山,PM2.5,7.88
保山,SO2,6.33
信阳,AQI,68.21
信阳,CO,0.71
信阳,NO2,37.17
信阳,O3,35.33
信阳,PM10,69.54
信阳,PM2.5,49.29
信阳,SO2,7.58
儋州,AQI,39.54
儋州,CO,0.74
儋州,NO2,16.46
儋州,O3,72.88
儋州,PM10,40.88
儋州,PM2.5,19.5
儋州,SO2,3.58
克孜勒苏柯尔克孜自治州,AQI,318.54
