city,type,value
七台河,AQI,34.25
七台河,CO,0.63
七台河,NO2,21.92
七台河,O3,49.58
七台河,PM10,31.38
七台河,PM2.5,14.71
七台河,SO2,8.79
三亚,AQI,17.0
三亚,CO,0.39
三亚,NO2,6.75
三亚,O3,43.21
三亚,PM10,12.42
三亚,PM2.5,6.92
三亚,SO2,3.75
三明,AQI,43.38
三明,CO,0.94
三明,NO2,17.83
三明,O3,60.21
三明,PM10,41.21
三明,PM2.5,25.33
三明,SO2,10.12
三门峡,AQI,51.5
三门峡,CO,0.54
三门峡,NO2,9.88
三门峡,O3,124.25
三门峡,PM10,53.46
三门峡,PM2.5,29.96
三门峡,SO2,4.92
上海,AQI,45.88
上海,CO,0.58
上海,NO2,13.54
上海,O3,105.79
上海,PM10,41.04
上海,PM2.5,30.75
上海,SO2,3.96
上饶,AQI,51.62
上饶,CO,0.59
上饶,NO2,12.96
上饶,O3,90.5
上饶,PM10,53.58
上饶,PM2.5,31.21
上饶,SO2,14.33
东莞,AQI,39.79
东莞,CO,0.6
东莞,NO2,17.96
东莞,O3,99.12
东莞,PM10,21.79
东莞,PM2.5,11.12
东莞,SO2,8.21
东营,AQI,30.88
东营,CO,0.59
东营,NO2,10.67
东营,O3,88.83
东营,PM10,24.29
东营,PM2.5,15.0
东营,SO2,8.21
中卫,AQI,40.38
中卫,CO,0.31
中卫,NO2,9.08
中卫,O3,98.17
中卫,PM10,39.58
中卫,PM2.5,19.62
中卫,SO2,3.12
中山,AQI,24.79
中山,CO,0.51
中山,NO2,10.0
中山,O3,69.54
中山,PM10,20.25
中山,PM2.5,8.29
中山,SO2,4.67
临夏回族自治州,AQI,42.79
临夏回族自治州,CO,0.47
临夏回族自治州,NO2,7.29
临夏回族自治州,O3,71.38
临夏回族自治州,PM10,39.79
临夏回族自治州,PM2.5,26.96
临夏回族自治州,SO2,6.08
临汾,AQI,54.08
临汾,CO,0.62
临汾,NO2,16.71
临汾,O3,122.08
