city,type,value
七台河,AQI,41.54
七台河,CO,0.57
七台河,NO2,25.83
七台河,O3,59.25
七台河,PM10,42.0
七台河,PM2.5,23.58
七台河,SO2,13.33
三亚,AQI,22.92
三亚,CO,0.37
三亚,NO2,5.88
三亚,O3,45.83
三亚,PM10,22.92
三亚,PM2.5,11.67
三亚,SO2,3.0
三明,AQI,71.29
三明,CO,1.09
三明,NO2,25.62
三明,O3,56.33
三明,PM10,70.71
三明,PM2.5,51.08
三明,SO2,10.25
三门峡,AQI,92.17
三门峡,CO,0.78
三门峡,NO2,44.04
三门峡,O3,44.38
三门峡,PM10,133.92
三门峡,PM2.5,51.58
三门峡,SO2,11.0
上海,AQI,51.42
上海,CO,0.64
上海,NO2,43.21
上海,O3,70.5
上海,PM10,50.46
上海,PM2.5,34.08
上海,SO2,5.25
上饶,AQI,56.92
上饶,CO,0.86
上饶,NO2,21.38
上饶,O3,73.96
上饶,PM10,61.71
上饶,PM2.5,38.58
上饶,SO2,10.42
东莞,AQI,55.83
东莞,CO,0.78
东莞,NO2,38.75
东莞,O3,96.04
东莞,PM10,50.29
东莞,PM2.5,31.46
东莞,SO2,8.12
东营,AQI,174.21
东营,CO,0.77
东营,NO2,38.54
东营,O3,54.12
东营,PM10,239.58
东营,PM2.5,50.71
东营,SO2,17.83
中卫,AQI,93.25
中卫,CO,0.2
中卫,NO2,16.62
中卫,O3,84.38
中卫,PM10,135.96
中卫,PM2.5,36.92
中卫,SO2,4.25
中山,AQI,48.83
中山,CO,0.62
中山,NO2,22.96
中山,O3,85.58
中山,PM10,49.62
中山,PM2.5,29.25
中山,SO2,5.83
临夏回族自治州,AQI,78.58
临夏回族自治州,CO,0.67
临夏回族自治州,NO2,28.79
临夏回族自治州,O3,68.04
临夏回族自治州,PM10,106.08
临夏回族自治州,PM2.5,41.58
临夏回族自治州,SO2,9.79
临汾,AQI,108.92
临汾,CO,1.42
临汾,NO2,41.75
临汾,O3,47.46
临汾,PM10,154.17
临汾,PM2.5,65.92
临汾,SO2,14.5
临沂,AQI,137.88
临沂,CO,0.8
临沂,NO2,48.46
临沂,O3,67.96
临沂,PM10,202.58
临沂,PM2.5,62.88
临沂,SO2,18.42
临沧,AQI,49.0
临沧,CO,0.73
临沧,NO2,14.67
临沧,O3,75.38
临沧,PM10,51.29
临沧,PM2.5,28.5
临沧,SO2,8.92
丹东,AQI,70.79
丹东,CO,0.9
丹东,NO2,24.12
丹东,O3,63.04
丹东,PM10,91.96
丹东,PM2.5,38.29
丹东,SO2,14.71
丽水,AQI,53.29
丽水,CO,0.69
丽水,NO2,18.42
丽水,O3,66.54
丽水,PM10,54.67
丽水,PM2.5,33.79
丽水,SO2,6.38
丽江,AQI,30.08
丽江,CO,0.52
丽江,NO2,7.96
丽江,O3,89.33
丽江,PM10,18.21
丽江,PM2.5,15.92
丽江,SO2,4.38
乌兰察布,AQI,87.75
乌兰察布,CO,0.21
乌兰察布,NO2,4.58
乌兰察布,O3,84.17
乌兰察布,PM10,124.62
乌兰察布,PM2.5,22.42
乌兰察布,SO2,11.12
乌海,AQI,166.83
乌海,CO,0.44
乌海,NO2,9.21
乌海,O3,86.62
乌海,PM10,247.83
乌海,PM2.5,50.5
乌海,SO2,8.62
乌鲁木齐,AQI,49.71
乌鲁木齐,CO,0.89
乌鲁木齐,NO2,41.29
乌鲁木齐,O3,37.46
乌鲁木齐,PM10,43.88
乌鲁木齐,PM2.5,35.62
乌鲁木齐,SO2,5.58
乐山,AQI,104.17
乐山,CO,0.82
