city,type,value
七台河,AQI,45.71
七台河,CO,0.63
七台河,NO2,18.25
七台河,O3,70.25
七台河,PM10,39.12
七台河,PM2.5,31.88
七台河,SO2,12.62
三亚,AQI,19.12
三亚,CO,0.65
三亚,NO2,6.25
三亚,O3,41.04
三亚,PM10,18.88
三亚,PM2.5,8.04
三亚,SO2,3.33
三明,AQI,11.75
三明,CO,1.18
三明,NO2,7.0
三明,O3,27.0
三明,PM10,5.17
三明,PM2.5,5.67
三明,SO2,5.42
三门峡,AQI,70.38
三门峡,CO,0.75
三门峡,NO2,15.42
三门峡,O3,74.0
三门峡,PM10,80.04
三门峡,PM2.5,51.0
三门峡,SO2,8.79
上海,AQI,24.0
上海,CO,0.5
上海,NO2,16.0
上海,O3,74.71
上海,PM10,16.29
上海,PM2.5,13.08
上海,SO2,5.0
上饶,AQI,18.92
上饶,CO,0.49
上饶,NO2,6.58
上饶,O3,59.38
上饶,PM10,13.46
上饶,PM2.5,7.33
上饶,SO2,7.12
东莞,AQI,11.92
东莞,CO,0.75
东莞,NO2,8.92
东莞,O3,33.92
东莞,PM10,6.0
东莞,PM2.5,4.67
东莞,SO2,6.12
东营,AQI,52.88
东营,CO,0.81
东营,NO2,16.75
东营,O3,84.33
东营,PM10,50.79
东营,PM2.5,37.54
东营,SO2,15.5
中卫,AQI,62.17
中卫,CO,0.69
中卫,NO2,25.25
中卫,O3,62.96
中卫,PM10,60.96
中卫,PM2.5,42.42
中卫,SO2,22.38
中山,AQI,10.5
中山,CO,0.72
中山,NO2,8.96
中山,O3,30.04
中山,PM10,7.25
中山,PM2.5,5.54
中山,SO2,3.42
临夏回族自治州,AQI,54.21
临夏回族自治州,CO,1.22
临夏回族自治州,NO2,24.58
临夏回族自治州,O3,65.79
临夏回族自治州,PM10,58.0
临夏回族自治州,PM2.5,33.62
临夏回族自治州,SO2,12.04
临汾,AQI,77.67
临汾,CO,1.21
临汾,NO2,22.5
临汾,O3,62.21
临汾,PM10,66.38
临汾,PM2.5,57.21
临汾,SO2,21.04
临沂,AQI,77.46
临沂,CO,0.95
临沂,NO2,21.33
临沂,O3,80.54
临沂,PM10,70.46
临沂,PM2.5,56.79
临沂,SO2,22.33
临沧,AQI,54.75
临沧,CO,0.6
临沧,NO2,8.71
临沧,O3,73.46
临沧,PM10,53.92
临沧,PM2.5,36.08
临沧,SO2,6.88
丹东,AQI,47.17
丹东,CO,1.0
丹东,NO2,21.83
丹东,O3,55.67
丹东,PM10,40.21
丹东,PM2.5,32.21
丹东,SO2,21.33
丽水,AQI,16.62
丽水,CO,0.48
丽水,NO2,5.62
丽水,O3,52.88
丽水,PM10,5.08
丽水,PM2.5,2.92
丽水,SO2,6.04
丽江,AQI,29.17
丽江,CO,0.57
丽江,NO2,5.58
丽江,O3,92.71
丽江,PM10,18.17
丽江,PM2.5,13.54
丽江,SO2,5.0
乌兰察布,AQI,31.5
乌兰察布,CO,0.52
乌兰察布,NO2,18.08
乌兰察布,O3,60.38
乌兰察布,PM10,28.54
乌兰察布,PM2.5,17.71
乌兰察布,SO2,17.38
乌海,AQI,50.0
乌海,CO,1.1
乌海,NO2,21.38
乌海,O3,54.5
乌海,PM10,54.21
乌海,PM2.5,26.75
乌海,SO2,25.04
乌鲁木齐,AQI,268.58
乌鲁木齐,CO,2.38
乌鲁木齐,NO2,69.42
乌鲁木齐,O3,30.58
乌鲁木齐,PM10,285.46
乌鲁木齐,PM2.5,218.71
乌鲁木齐,SO2,5.62
乐山,AQI,61.88
乐山,CO,0.8
乐山,NO2,18.29
乐山,O3,17.42
乐山,PM10,49.17
乐山,PM2.5,44.38
乐山,SO2,5.04
九江,AQI,52.46
九江,CO,0.53
九江,NO2,13.79
九江,O3,59.92
九江,PM10,41.79
九江,PM2.5,37.08
九江,SO2,5.33
云浮,AQI,12.92
云浮,CO,0.79
云浮,NO2,8.25
云浮,O3,23.71
云浮,PM10,10.79
云浮,PM2.5,7.21
云浮,SO2,6.75
五家渠,AQI,411.83
五家渠,CO,3.46
五家渠,NO2,59.04
五家渠,O3,34.54
五家渠,PM10,471.08
五家渠,PM2.5,367.54
五家渠,SO2,16.0
亳州,AQI,77.25
亳州,CO,0.52
亳州,NO2,9.04
亳州,O3,79.33
亳州,PM10,77.96
亳州,PM2.5,56.62
亳州,SO2,5.71
伊春,AQI,61.71
伊春,CO,0.63
伊春,NO2,9.04
伊春,O3,70.33
伊春,PM10,52.04
伊春,PM2.5,44.75
伊春,SO2,5.75
伊犁哈萨克州,AQI,121.67
伊犁哈萨克州,CO,2.12
伊犁哈萨克州,NO2,49.96
伊犁哈萨克州,O3,37.46
伊犁哈萨克州,PM10,114.29
伊犁哈萨克州,PM2.5,91.83
伊犁哈萨克州,SO2,13.67
佛山,AQI,10.17
佛山,CO,0.84
佛山,NO2,8.04
佛山,O3,30.71
佛山,PM10,5.71
佛山,PM2.5,4.5
佛山,SO2,4.0
佳木斯,AQI,37.33
佳木斯,CO,0.58
佳木斯,NO2,9.21
佳木斯,O3,78.54
佳木斯,PM10,29.17
佳木斯,PM2.5,25.83
佳木斯,SO2,7.96
保定,AQI,56.96
保定,CO,0.7
保定,NO2,30.46
保定,O3,56.33
保定,PM10,58.96
保定,PM2.5,39.33
保定,SO2,8.12
保山,AQI,45.5
保山,CO,0.35
保山,NO2,6.17
保山,O3,61.25
保山,PM10,46.33
保山,PM2.5,21.08
保山,SO2,6.17
信阳,AQI,70.04
信阳,CO,0.54
信阳,NO2,16.12
信阳,O3,64.5
信阳,PM10,63.88
信阳,PM2.5,50.92
信阳,SO2,7.12
儋州,AQI,10.42
儋州,CO,0.87
儋州,NO2,9.21
儋州,O3,6.05
儋州,PM10,8.17
儋州,PM2.5,5.75
儋州,SO2,3.29
克孜勒苏柯尔克孜自治州,AQI,80.83
克孜勒苏柯尔克孜自治州,CO,0.82
克孜勒苏柯尔克孜自治州,NO2,16.04
克孜勒苏柯尔克孜自治州,O3,76.08
克孜勒苏柯尔克孜自治州,PM10,111.29
克孜勒苏柯尔克孜自治州,PM2.5,27.96
克孜勒苏柯尔克孜自治州,SO2,7.08
克拉玛依,AQI,127.29
克拉玛依,CO,1.2
克拉玛依,NO2,45.04
克拉玛依,O3,45.88
克拉玛依,PM10,127.46
克拉玛依,PM2.5,96.71
克拉玛依,SO2,9.08
六安,AQI,56.21
六安,CO,0.43
六安,NO2,10.08
六安,O3,68.79
六安,PM10,50.25
六安,PM2.5,39.88
六安,SO2,5.17
六盘水,AQI,42.08
六盘水,CO,0.96
六盘水,NO2,6.29
六盘水,O3,44.04
六盘水,PM10,30.29
六盘水,PM2.5,29.5
六盘水,SO2,9.38
兰州,AQI,63.62
兰州,CO,1.26
兰州,NO2,37.04
兰州,O3,54.75
兰州,PM10,73.08
兰州,PM2.5,43.04
兰州,SO2,19.83
兰州新区,AQI,59.62
兰州新区,CO,0.83
兰州新区,NO2,14.12
兰州新区,O3,76.04
兰州新区,PM10,65.21
兰州新区,PM2.5,35.88
兰州新区,SO2,18.29
兴安盟,AQI,25.42
兴安盟,CO,0.3
兴安盟,NO2,4.79
兴安盟,O3,70.96
兴安盟,PM10,18.88
兴安盟,PM2.5,16.0
兴安盟,SO2,3.42
内江,AQI,53.5
内江,CO,0.8
内江,NO2,20.58
内江,O3,40.54
内江,PM10,39.96
内江,PM2.5,37.92
内江,SO2,6.0
凉山彝族自治州,AQI,41.42
凉山彝族自治州,CO,1.0
凉山彝族自治州,NO2,11.71
凉山彝族自治州,O3,57.62
凉山彝族自治州,PM10,33.33
凉山彝族自治州,PM2.5,29.21
凉山彝族自治州,SO2,8.17
包头,AQI,21.17
包头,CO,0.51
包头,NO2,11.0
包头,O3,66.21
包头,PM10,17.75
包头,PM2.5,8.71
包头,SO2,7.42
北京,AQI,20.92
北京,CO,0.28
北京,NO2,9.75
北京,O3,63.25
北京,PM10,13.33
北京,PM2.5,7.62
北京,SO2,2.0
北海,AQI,18.67
北海,CO,0.92
