city,type,value
七台河,AQI,32.29
七台河,CO,0.61
七台河,NO2,13.5
七台河,O3,72.58
七台河,PM10,27.83
七台河,PM2.5,15.96
七台河,SO2,11.5
三亚,AQI,22.96
三亚,CO,0.34
三亚,NO2,4.46
三亚,O3,44.42
三亚,PM10,22.96
三亚,PM2.5,10.96
三亚,SO2,3.88
三明,AQI,25.5
三明,CO,0.89
三明,NO2,21.25
三明,O3,24.62
三明,PM10,22.83
三明,PM2.5,16.33
三明,SO2,2.75
三门峡,AQI,163.46
三门峡,CO,1.12
三门峡,NO2,26.42
三门峡,O3,50.42
三门峡,PM10,137.17
三门峡,PM2.5,124.29
三门峡,SO2,7.33
上海,AQI,44.08
上海,CO,0.74
上海,NO2,16.5
上海,O3,92.83
上海,PM10,43.21
上海,PM2.5,26.58
上海,SO2,4.83
上饶,AQI,31.88
上饶,CO,0.37
上饶,NO2,10.33
上饶,O3,95.62
上饶,PM10,23.25
上饶,PM2.5,16.46
上饶,SO2,4.79
东莞,AQI,68.17
东莞,CO,0.75
东莞,NO2,42.79
东莞,O3,101.62
东莞,PM10,51.29
东莞,PM2.5,27.96
东莞,SO2,8.42
东营,AQI,37.21
东营,CO,0.5
东营,NO2,19.38
东营,O3,85.0
东营,PM10,37.29
东营,PM2.5,20.12
东营,SO2,10.92
中卫,AQI,53.33
中卫,CO,0.35
中卫,NO2,26.83
中卫,O3,75.96
中卫,PM10,58.67
中卫,PM2.5,22.46
中卫,SO2,11.79
中山,AQI,42.71
中山,CO,0.63
中山,NO2,34.54
中山,O3,44.83
中山,PM10,44.58
中山,PM2.5,25.96
中山,SO2,3.67
临夏回族自治州,AQI,50.92
临夏回族自治州,CO,0.3
临夏回族自治州,NO2,20.04
临夏回族自治州,O3,77.54
临夏回族自治州,PM10,55.29
临夏回族自治州,PM2.5,23.54
临夏回族自治州,SO2,6.54
临汾,AQI,59.96
临汾,CO,0.67
临汾,NO2,39.0
临汾,O3,55.25
临汾,PM10,69.58
临汾,PM2.5,32.54
临汾,SO2,12.67
临沂,AQI,40.12
临沂,CO,0.52
临沂,NO2,18.08
临沂,O3,87.71
临沂,PM10,38.58
临沂,PM2.5,22.88
临沂,SO2,5.21
临沧,AQI,78.71
临沧,CO,0.85
临沧,NO2,14.62
临沧,O3,82.46
临沧,PM10,103.25
临沧,PM2.5,55.42
临沧,SO2,6.58
丹东,AQI,27.42
丹东,CO,0.43
丹东,NO2,9.88
丹东,O3,87.62
丹东,PM10,16.67
丹东,PM2.5,12.25
丹东,SO2,9.71
丽水,AQI,32.08
丽水,CO,0.43
丽水,NO2,14.92
丽水,O3,68.58
丽水,PM10,27.0
丽水,PM2.5,13.96
丽水,SO2,5.5
丽江,AQI,52.33
丽江,CO,0.6
丽江,NO2,13.42
丽江,O3,103.92
丽江,PM10,49.25
丽江,PM2.5,37.0
丽江,SO2,6.08
乌兰察布,AQI,26.88
乌兰察布,CO,0.34
乌兰察布,NO2,10.79
乌兰察布,O3,75.42
乌兰察布,PM10,20.58
乌兰察布,PM2.5,11.75
乌兰察布,SO2,11.75
乌海,AQI,49.21
乌海,CO,0.82
乌海,NO2,32.67
乌海,O3,64.17
乌海,PM10,52.08
乌海,PM2.5,20.67
乌海,SO2,31.83
乌鲁木齐,AQI,32.12
乌鲁木齐,CO,0.52
乌鲁木齐,NO2,29.88
乌鲁木齐,O3,59.17
乌鲁木齐,PM10,31.88
