city,type,value
七台河,AQI,20.04
七台河,CO,0.43
七台河,NO2,12.29
七台河,O3,49.25
七台河,PM10,17.38
七台河,PM2.5,9.96
七台河,SO2,12.12
三亚,AQI,20.38
三亚,CO,0.33
三亚,NO2,6.29
三亚,O3,56.92
三亚,PM10,15.29
三亚,PM2.5,6.12
三亚,SO2,1.96
三明,AQI,24.96
三明,CO,0.76
三明,NO2,13.62
三明,O3,34.0
三明,PM10,24.62
三明,PM2.5,12.5
三明,SO2,5.21
三门峡,AQI,36.71
三门峡,CO,0.39
三门峡,NO2,14.46
三门峡,O3,65.17
三门峡,PM10,38.58
三门峡,PM2.5,20.83
三门峡,SO2,6.33
上海,AQI,27.42
上海,CO,0.5
上海,NO2,16.29
上海,O3,78.0
上海,PM10,23.04
上海,PM2.5,16.96
上海,SO2,4.33
上饶,AQI,35.12
上饶,CO,0.55
上饶,NO2,13.71
上饶,O3,31.96
上饶,PM10,34.58
上饶,PM2.5,21.54
上饶,SO2,15.67
东莞,AQI,26.62
东莞,CO,0.56
东莞,NO2,7.96
东莞,O3,60.29
东莞,PM10,26.62
东莞,PM2.5,11.33
东莞,SO2,5.0
东营,AQI,40.96
东营,CO,0.5
东营,NO2,9.75
东营,O3,92.5
东营,PM10,41.92
东营,PM2.5,15.62
东营,SO2,14.54
中卫,AQI,34.5
中卫,CO,0.32
中卫,NO2,16.33
中卫,O3,77.92
中卫,PM10,30.83
中卫,PM2.5,14.75
中卫,SO2,7.25
中山,AQI,23.33
中山,CO,0.57
中山,NO2,4.46
中山,O3,56.12
中山,PM10,23.29
中山,PM2.5,9.88
中山,SO2,3.62
临夏回族自治州,AQI,32.75
临夏回族自治州,CO,0.37
临夏回族自治州,NO2,11.38
临夏回族自治州,O3,81.71
临夏回族自治州,PM10,26.5
临夏回族自治州,PM2.5,18.67
临夏回族自治州,SO2,4.54
临汾,AQI,52.88
临汾,CO,0.84
临汾,NO2,22.33
临汾,O3,75.17
临汾,PM10,59.42
临汾,PM2.5,25.92
临汾,SO2,5.88
临沂,AQI,46.04
临沂,CO,0.62
临沂,NO2,12.38
临沂,O3,74.71
临沂,PM10,49.62
临沂,PM2.5,26.5
临沂,SO2,5.29
临沧,AQI,45.75
临沧,CO,0.81
临沧,NO2,9.54
临沧,O3,55.17
临沧,PM10,47.54
临沧,PM2.5,21.33
临沧,SO2,7.04
丹东,AQI,29.75
丹东,CO,0.79
丹东,NO2,3.71
丹东,O3,95.0
丹东,PM10,13.75
丹东,PM2.5,11.21
丹东,SO2,9.62
丽水,AQI,22.79
丽水,CO,0.47
丽水,NO2,12.17
丽水,O3,24.04
丽水,PM10,22.71
丽水,PM2.5,12.12
丽水,SO2,5.0
丽江,AQI,22.12
丽江,CO,0.57
丽江,NO2,7.75
丽江,O3,70.62
丽江,PM10,12.75
丽江,PM2.5,5.25
丽江,SO2,8.83
乌兰察布,AQI,42.12
乌兰察布,CO,0.28
乌兰察布,NO2,6.04
乌兰察布,O3,92.71
乌兰察布,PM10,44.08
乌兰察布,PM2.5,16.92
乌兰察布,SO2,11.58
乌海,AQI,43.21
乌海,CO,0.46
乌海,NO2,13.38
乌海,O3,89.62
乌海,PM10,40.29
乌海,PM2.5,14.29
乌海,SO2,11.25
乌鲁木齐,AQI,35.33
乌鲁木齐,CO,0.35
乌鲁木齐,NO2,21.67
乌鲁木齐,O3,80.04
乌鲁木齐,PM10,33.25
乌鲁木齐,PM2.5,11.21
乌鲁木齐,SO2,8.12
乐山,AQI,33.58
乐山,CO,0.55
乐山,NO2,13.0
乐山,O3,65.92
乐山,PM10,23.58
乐山,PM2.5,16.58
乐山,SO2,5.21
九江,AQI,20.12
九江,CO,0.59
九江,NO2,13.33
九江,O3,43.83
九江,PM10,19.75
九江,PM2.5,11.75
九江,SO2,6.62
云浮,AQI,23.79
云浮,CO,0.4
云浮,NO2,8.08
云浮,O3,56.83
云浮,PM10,23.79
云浮,PM2.5,10.04
云浮,SO2,6.46
五家渠,AQI,36.79
五家渠,CO,0.41
五家渠,NO2,15.75
五家渠,O3,79.21
五家渠,PM10,33.0
五家渠,PM2.5,8.92
五家渠,SO2,7.5
亳州,AQI,66.46
亳州,CO,0.63
亳州,NO2,12.04
亳州,O3,112.29
亳州,PM10,82.54
亳州,PM2.5,26.96
亳州,SO2,6.29
伊春,AQI,17.08
伊春,CO,0.26
伊春,NO2,5.12
伊春,O3,45.38
伊春,PM10,15.79
伊春,PM2.5,8.79
伊春,SO2,5.92
伊犁哈萨克州,AQI,30.58
伊犁哈萨克州,CO,0.45
伊犁哈萨克州,NO2,20.88
伊犁哈萨克州,O3,62.71
伊犁哈萨克州,PM10,26.38
伊犁哈萨克州,PM2.5,10.92
伊犁哈萨克州,SO2,6.96
佛山,AQI,22.92
佛山,CO,0.57
佛山,NO2,8.08
佛山,O3,50.17
佛山,PM10,22.58
佛山,PM2.5,10.58
佛山,SO2,5.0
佳木斯,AQI,23.5
佳木斯,CO,0.32
佳木斯,NO2,12.17
佳木斯,O3,44.42
佳木斯,PM10,23.17
佳木斯,PM2.5,9.92
佳木斯,SO2,5.71
保定,AQI,57.21
保定,CO,0.5
保定,NO2,15.67
保定,O3,141.96
保定,PM10,53.58
保定,PM2.5,23.54
保定,SO2,8.96
保山,AQI,26.92
保山,CO,0.49
保山,NO2,5.0
保山,O3,77.12
保山,PM10,20.58
保山,PM2.5,6.38
保山,SO2,4.08
信阳,AQI,22.71
信阳,CO,0.43
信阳,NO2,6.54
信阳,O3,63.58
信阳,PM10,16.88
信阳,PM2.5,8.54
信阳,SO2,4.46
儋州,AQI,20.08
儋州,CO,0.41
儋州,NO2,9.92
儋州,O3,55.79
儋州,PM10,16.71
儋州,PM2.5,8.21
儋州,SO2,3.62
克孜勒苏柯尔克孜自治州,AQI,35.12
克孜勒苏柯尔克孜自治州,CO,0.24
克孜勒苏柯尔克孜自治州,NO2,5.0
克孜勒苏柯尔克孜自治州,O3,109.25
克孜勒苏柯尔克孜自治州,PM10,23.88
克孜勒苏柯尔克孜自治州,PM2.5,5.88
克孜勒苏柯尔克孜自治州,SO2,8.21
克拉玛依,AQI,29.92
克拉玛依,CO,0.33
克拉玛依,NO2,13.92
克拉玛依,O3,79.67
克拉玛依,PM10,24.0
克拉玛依,PM2.5,10.38
