city,type,value
七台河,AQI,26.33
七台河,CO,0.48
七台河,NO2,11.96
七台河,O3,70.75
七台河,PM10,17.71
七台河,PM2.5,8.54
七台河,SO2,11.0
三亚,AQI,22.0
三亚,CO,0.4
三亚,NO2,10.21
三亚,O3,48.79
三亚,PM10,18.71
三亚,PM2.5,9.38
三亚,SO2,2.71
三明,AQI,26.83
三明,CO,0.95
三明,NO2,16.33
三明,O3,38.92
三明,PM10,25.79
三明,PM2.5,13.29
三明,SO2,9.62
三门峡,AQI,52.5
三门峡,CO,0.38
三门峡,NO2,23.33
三门峡,O3,101.04
三门峡,PM10,47.12
三门峡,PM2.5,14.79
三门峡,SO2,8.67
上海,AQI,27.12
上海,CO,0.53
上海,NO2,16.83
上海,O3,69.92
上海,PM10,26.12
上海,PM2.5,14.0
上海,SO2,4.62
上饶,AQI,36.71
上饶,CO,0.49
上饶,NO2,12.08
上饶,O3,55.33
上饶,PM10,36.0
上饶,PM2.5,15.62
上饶,SO2,9.71
东莞,AQI,25.71
东莞,CO,0.5
东莞,NO2,25.04
东莞,O3,50.17
东莞,PM10,23.04
东莞,PM2.5,10.0
东莞,SO2,6.75
东营,AQI,35.17
东营,CO,0.65
东营,NO2,10.12
东营,O3,107.33
东营,PM10,24.5
东营,PM2.5,16.75
东营,SO2,4.88
中卫,AQI,49.42
中卫,CO,0.32
中卫,NO2,22.42
中卫,O3,90.12
中卫,PM10,43.5
中卫,PM2.5,15.04
中卫,SO2,9.08
中山,AQI,19.62
中山,CO,0.48
中山,NO2,14.38
中山,O3,48.92
中山,PM10,17.88
中山,PM2.5,7.38
中山,SO2,4.0
临夏回族自治州,AQI,48.79
临夏回族自治州,CO,0.3
临夏回族自治州,NO2,21.83
临夏回族自治州,O3,88.75
临夏回族自治州,PM10,45.46
临夏回族自治州,PM2.5,19.83
临夏回族自治州,SO2,6.5
临汾,AQI,40.21
临汾,CO,0.45
临汾,NO2,19.54
临汾,O3,101.12
临汾,PM10,22.54
临汾,PM2.5,10.58
