city,type,value
七台河,AQI,32.79
七台河,CO,0.65
七台河,NO2,14.75
七台河,O3,73.38
七台河,PM10,26.54
七台河,PM2.5,22.58
七台河,SO2,8.54
三亚,AQI,26.83
三亚,CO,0.4
三亚,NO2,5.29
三亚,O3,54.67
三亚,PM10,26.83
三亚,PM2.5,11.5
三亚,SO2,3.67
三明,AQI,52.29
三明,CO,1.32
三明,NO2,30.12
三明,O3,42.83
三明,PM10,51.83
三明,PM2.5,33.79
三明,SO2,10.29
三门峡,AQI,292.38
三门峡,CO,0.69
三门峡,NO2,31.04
三门峡,O3,46.29
三门峡,PM10,409.58
三门峡,PM2.5,99.04
三门峡,SO2,7.92
上海,AQI,66.67
上海,CO,0.74
上海,NO2,41.79
上海,O3,66.33
上海,PM10,72.75
上海,PM2.5,45.12
上海,SO2,6.21
上饶,AQI,57.21
上饶,CO,0.6
上饶,NO2,21.58
上饶,O3,71.79
上饶,PM10,64.04
上饶,PM2.5,32.88
上饶,SO2,18.29
东莞,AQI,54.04
东莞,CO,0.57
东莞,NO2,33.33
东莞,O3,84.04
东莞,PM10,45.58
东莞,PM2.5,23.54
东莞,SO2,8.21
东营,AQI,67.46
东营,CO,0.83
东营,NO2,20.12
东营,O3,74.42
东营,PM10,65.21
东营,PM2.5,45.0
东营,SO2,9.62
中卫,AQI,170.0
中卫,CO,0.42
中卫,NO2,25.5
中卫,O3,68.5
中卫,PM10,271.79
中卫,PM2.5,82.21
中卫,SO2,9.75
中山,AQI,40.79
中山,CO,0.51
中山,NO2,18.29
中山,O3,66.75
中山,PM10,41.42
中山,PM2.5,18.17
中山,SO2,4.92
临夏回族自治州,AQI,212.58
临夏回族自治州,CO,0.6
临夏回族自治州,NO2,29.12
临夏回族自治州,O3,64.38
临夏回族自治州,PM10,336.21
临夏回族自治州,PM2.5,77.0
临夏回族自治州,SO2,7.25
临汾,AQI,466.29
临汾,CO,0.91
临汾,NO2,24.54
临汾,O3,79.88
临汾,PM10,832.46
临汾,PM2.5,192.75
临汾,SO2,6.5
临沂,AQI,127.5
临沂,CO,0.93
临沂,NO2,32.42
临沂,O3,86.38
临沂,PM10,174.62
临沂,PM2.5,80.88
临沂,SO2,5.38
临沧,AQI,61.38
临沧,CO,0.89
临沧,NO2,17.58
临沧,O3,80.54
临沧,PM10,68.17
临沧,PM2.5,40.42
临沧,SO2,10.88
丹东,AQI,42.79
丹东,CO,0.93
丹东,NO2,22.42
丹东,O3,52.75
丹东,PM10,38.38
丹东,PM2.5,30.08
丹东,SO2,10.38
丽水,AQI,53.21
