city,type,value
七台河,AQI,19.04
七台河,CO,0.45
七台河,NO2,9.54
七台河,O3,54.29
七台河,PM10,17.42
七台河,PM2.5,7.75
七台河,SO2,5.83
三亚,AQI,15.54
三亚,CO,0.36
三亚,NO2,4.54
三亚,O3,28.67
三亚,PM10,15.0
三亚,PM2.5,5.38
三亚,SO2,2.08
三明,AQI,29.46
三明,CO,0.77
三明,NO2,14.08
三明,O3,49.58
三明,PM10,27.58
三明,PM2.5,15.58
三明,SO2,9.0
三门峡,AQI,35.29
三门峡,CO,0.76
三门峡,NO2,9.08
三门峡,O3,67.46
三门峡,PM10,35.54
三门峡,PM2.5,20.67
三门峡,SO2,3.21
上海,AQI,29.29
上海,CO,0.56
上海,NO2,14.46
上海,O3,82.62
上海,PM10,25.25
上海,PM2.5,11.58
上海,SO2,5.58
上饶,AQI,32.04
上饶,CO,0.53
上饶,NO2,12.21
上饶,O3,70.67
上饶,PM10,28.75
上饶,PM2.5,13.71
上饶,SO2,10.33
东莞,AQI,16.46
东莞,CO,0.68
东莞,NO2,17.08
东莞,O3,24.71
东莞,PM10,15.25
东莞,PM2.5,6.04
东莞,SO2,6.38
东营,AQI,25.71
东营,CO,0.43
东营,NO2,5.62
东营,O3,82.29
东营,PM10,11.0
东营,PM2.5,4.58
东营,SO2,5.0
中卫,AQI,39.96
中卫,CO,0.43
中卫,NO2,8.5
中卫,O3,95.42
中卫,PM10,37.25
中卫,PM2.5,21.04
中卫,SO2,11.08
中山,AQI,14.96
中山,CO,0.58
中山,NO2,19.5
中山,O3,24.17
中山,PM10,13.62
中山,PM2.5,5.96
中山,SO2,4.42
临夏回族自治州,AQI,48.71
临夏回族自治州,CO,0.58
临夏回族自治州,NO2,5.17
临夏回族自治州,O3,88.12
临夏回族自治州,PM10,51.12
临夏回族自治州,PM2.5,30.67
临夏回族自治州,SO2,9.17
临汾,AQI,45.46
临汾,CO,0.85
临汾,NO2,24.21
临汾,O3,30.33
临汾,PM10,42.46
临汾,PM2.5,32.08
临汾,SO2,5.08
临沂,AQI,40.29
临沂,CO,0.62
临沂,NO2,19.83
临沂,O3,85.04
临沂,PM10,38.5
临沂,PM2.5,20.21
临沂,SO2,10.21
临沧,AQI,27.58
临沧,CO,0.65
临沧,NO2,9.12
临沧,O3,37.25
临沧,PM10,27.58
临沧,PM2.5,13.0
临沧,SO2,7.46
丹东,AQI,17.0
丹东,CO,0.38
丹东,NO2,19.79
丹东,O3,40.21
丹东,PM10,14.54
丹东,PM2.5,5.58
丹东,SO2,5.75
