city,type,value
七台河,AQI,37.08
七台河,CO,0.32
七台河,NO2,15.08
七台河,O3,32.42
七台河,PM10,42.5
七台河,PM2.5,7.12
七台河,SO2,11.75
三亚,AQI,21.17
三亚,CO,0.31
三亚,NO2,10.25
三亚,O3,37.42
三亚,PM10,20.42
三亚,PM2.5,9.38
三亚,SO2,2.92
三明,AQI,20.04
三明,CO,0.57
三明,NO2,10.96
三明,O3,22.12
三明,PM10,20.0
三明,PM2.5,8.46
三明,SO2,5.88
三门峡,AQI,47.96
三门峡,CO,0.74
三门峡,NO2,16.58
三门峡,O3,98.79
三门峡,PM10,45.62
三门峡,PM2.5,25.17
三门峡,SO2,9.88
上海,AQI,23.75
上海,CO,0.44
上海,NO2,9.79
上海,O3,52.92
上海,PM10,23.71
上海,PM2.5,10.29
上海,SO2,6.67
上饶,AQI,15.67
上饶,CO,0.67
上饶,NO2,4.62
上饶,O3,35.12
上饶,PM10,15.25
上饶,PM2.5,6.21
上饶,SO2,6.25
东莞,AQI,14.75
东莞,CO,0.71
东莞,NO2,15.96
东莞,O3,26.92
东莞,PM10,14.46
东莞,PM2.5,8.42
东莞,SO2,5.92
东营,AQI,15.62
东营,CO,0.49
东营,NO2,9.96
东营,O3,47.75
东营,PM10,9.88
东营,PM2.5,5.25
东营,SO2,4.33
中卫,AQI,44.88
中卫,CO,0.48
中卫,NO2,16.0
中卫,O3,107.88
中卫,PM10,44.46
中卫,PM2.5,20.92
中卫,SO2,5.5
中山,AQI,11.12
中山,CO,0.38
中山,NO2,8.88
中山,O3,32.29
中山,PM10,9.58
中山,PM2.5,4.62
中山,SO2,6.71
临夏回族自治州,AQI,40.67
临夏回族自治州,CO,0.37
临夏回族自治州,NO2,8.5
临夏回族自治州,O3,83.5
临夏回族自治州,PM10,35.83
临夏回族自治州,PM2.5,19.38
临夏回族自治州,SO2,10.58
临汾,AQI,58.75
临汾,CO,0.76
临汾,NO2,14.83
临汾,O3,132.29
临汾,PM10,46.12
临汾,PM2.5,17.96
临汾,SO2,7.12
临沂,AQI,22.79
临沂,CO,0.49
临沂,NO2,13.79
临沂,O3,61.38
临沂,PM10,16.12
临沂,PM2.5,8.0
临沂,SO2,7.04
临沧,AQI,23.38
临沧,CO,0.28
临沧,NO2,10.42
临沧,O3,33.92
临沧,PM10,18.73
临沧,PM2.5,15.17
临沧,SO2,6.04
丹东,AQI,20.54
丹东,CO,0.41
丹东,NO2,3.04
丹东,O3,40.04
丹东,PM10,20.54
丹东,PM2.5,8.21
丹东,SO2,3.54
丽水,AQI,15.88
丽水,CO,0.37
丽水,NO2,4.21
丽水,O3,42.88
丽水,PM10,15.54
丽水,PM2.5,7.08
丽水,SO2,2.38
丽江,AQI,25.17
丽江,CO,0.6
丽江,NO2,14.67
丽江,O3,53.04
丽江,PM10,23.83
丽江,PM2.5,15.38
丽江,SO2,7.5
乌兰察布,AQI,32.38
乌兰察布,CO,0.36
乌兰察布,NO2,10.83
乌兰察布,O3,101.17
乌兰察布,PM10,20.58
乌兰察布,PM2.5,11.25
乌兰察布,SO2,10.67
乌海,AQI,44.96
乌海,CO,0.58
乌海,NO2,20.04
乌海,O3,88.58
乌海,PM10,45.79
乌海,PM2.5,11.04
乌海,SO2,14.58
乌鲁木齐,AQI,39.92
乌鲁木齐,CO,0.37
乌鲁木齐,NO2,17.33
乌鲁木齐,O3,111.62
乌鲁木齐,PM10,30.79
乌鲁木齐,PM2.5,11.0
乌鲁木齐,SO2,5.71
乐山,AQI,27.29
乐山,CO,0.35
乐山,NO2,14.17
乐山,O3,67.79
乐山,PM10,25.17
乐山,PM2.5,14.71
乐山,SO2,2.75
九江,AQI,13.92
九江,CO,0.56
九江,NO2,7.38
九江,O3,43.38
九江,PM10,8.46
九江,PM2.5,4.67
九江,SO2,9.12
云浮,AQI,21.92
云浮,CO,0.54
云浮,NO2,14.92
云浮,O3,29.38
云浮,PM10,21.08
云浮,PM2.5,9.54
云浮,SO2,6.29
五家渠,AQI,54.83
五家渠,CO,0.42
五家渠,NO2,20.58
五家渠,O3,87.54
五家渠,PM10,55.17
五家渠,PM2.5,18.71
五家渠,SO2,7.17
亳州,AQI,15.12
亳州,CO,0.51
亳州,NO2,5.54
亳州,O3,45.58
亳州,PM10,9.77
亳州,PM2.5,7.12
亳州,SO2,2.0
伊春,AQI,20.5
伊春,CO,0.66
伊春,NO2,9.83
伊春,O3,52.92
伊春,PM10,15.92
伊春,PM2.5,7.25
伊春,SO2,7.54
伊犁哈萨克州,AQI,45.46
伊犁哈萨克州,CO,0.5
伊犁哈萨克州,NO2,21.0
伊犁哈萨克州,O3,90.62
伊犁哈萨克州,PM10,43.92
伊犁哈萨克州,PM2.5,15.54
伊犁哈萨克州,SO2,8.08
佛山,AQI,12.46
佛山,CO,0.61
佛山,NO2,19.92
佛山,O3,26.29
佛山,PM10,11.12
佛山,PM2.5,6.96
佛山,SO2,5.5
佳木斯,AQI,20.62
佳木斯,CO,0.49
佳木斯,NO2,10.71
佳木斯,O3,56.92
佳木斯,PM10,16.96
佳木斯,PM2.5,8.08
佳木斯,SO2,7.79
保定,AQI,38.67
保定,CO,0.27
保定,NO2,7.62
保定,O3,82.08
保定,PM10,36.58
保定,PM2.5,13.12
保定,SO2,2.96
保山,AQI,27.12
保山,CO,0.32
保山,NO2,5.12
保山,O3,48.58
保山,PM10,26.88
保山,PM2.5,9.62
保山,SO2,7.42
信阳,AQI,18.33
信阳,CO,0.54
信阳,NO2,3.67
信阳,O3,54.29
信阳,PM10,15.58
信阳,PM2.5,5.62
信阳,SO2,1.96
儋州,AQI,16.83
