city,type,value
七台河,AQI,37.83
七台河,CO,0.75
七台河,NO2,21.42
七台河,O3,63.92
七台河,PM10,36.5
七台河,PM2.5,19.79
七台河,SO2,8.79
三亚,AQI,27.08
三亚,CO,0.36
三亚,NO2,5.54
三亚,O3,47.21
三亚,PM10,27.08
三亚,PM2.5,14.12
三亚,SO2,2.12
三明,AQI,34.96
三明,CO,1.23
三明,NO2,17.08
三明,O3,45.0
三明,PM10,33.67
三明,PM2.5,23.04
三明,SO2,9.33
三门峡,AQI,102.33
三门峡,CO,0.91
三门峡,NO2,16.17
三门峡,O3,97.38
三门峡,PM10,117.04
三门峡,PM2.5,76.75
三门峡,SO2,6.96
上海,AQI,34.08
上海,CO,0.71
上海,NO2,35.29
上海,O3,70.38
上海,PM10,28.67
上海,PM2.5,19.83
上海,SO2,7.0
上饶,AQI,27.25
上饶,CO,0.67
上饶,NO2,8.92
上饶,O3,67.88
上饶,PM10,24.25
上饶,PM2.5,13.58
上饶,SO2,12.62
东莞,AQI,41.25
东莞,CO,0.56
东莞,NO2,7.42
东莞,O3,56.46
东莞,PM10,38.67
东莞,PM2.5,28.75
东莞,SO2,7.62
东营,AQI,57.38
东营,CO,0.6
东营,NO2,22.96
东营,O3,77.21
东营,PM10,65.79
东营,PM2.5,32.67
东营,SO2,8.46
中卫,AQI,95.83
中卫,CO,0.25
中卫,NO2,11.42
中卫,O3,76.12
中卫,PM10,141.21
中卫,PM2.5,43.79
中卫,SO2,5.08
中山,AQI,39.96
中山,CO,0.28
中山,NO2,6.25
中山,O3,57.33
中山,PM10,37.83
中山,PM2.5,26.58
中山,SO2,5.79
临夏回族自治州,AQI,96.0
临夏回族自治州,CO,0.31
临夏回族自治州,NO2,11.17
临夏回族自治州,O3,76.21
临夏回族自治州,PM10,141.38
临夏回族自治州,PM2.5,51.71
临夏回族自治州,SO2,4.79
临汾,AQI,78.75
临汾,CO,0.84
临汾,NO2,20.0
临汾,O3,91.25
临汾,PM10,89.58
临汾,PM2.5,56.5
临汾,SO2,9.0
临沂,AQI,68.54
临沂,CO,1.09
临沂,NO2,27.04
临沂,O3,74.42
临沂,PM10,74.38
临沂,PM2.5,47.21
临沂,SO2,8.71
临沧,AQI,57.88
临沧,CO,0.43
临沧,NO2,11.58
临沧,O3,86.42
临沧,PM10,50.79
临沧,PM2.5,41.08
临沧,SO2,6.25
丹东,AQI,65.38
丹东,CO,0.75
丹东,NO2,32.54
丹东,O3,46.75
丹东,PM10,66.71
丹东,PM2.5,47.17
丹东,SO2,9.96
丽水,AQI,39.17
丽水,CO,0.49
丽水,NO2,19.38
丽水,O3,58.04
丽水,PM10,38.29
丽水,PM2.5,26.79
丽水,SO2,3.83
丽江,AQI,36.58
丽江,CO,0.57
丽江,NO2,10.83
丽江,O3,95.96
丽江,PM10,31.42
丽江,PM2.5,15.12
丽江,SO2,8.25
乌兰察布,AQI,40.96
乌兰察布,CO,0.31
乌兰察布,NO2,5.75
乌兰察布,O3,91.38
乌兰察布,PM10,43.38
乌兰察布,PM2.5,13.21
乌兰察布,SO2,16.83
乌海,AQI,69.67
乌海,CO,0.4
乌海,NO2,10.33
乌海,O3,87.75
乌海,PM10,88.83
乌海,PM2.5,20.62
乌海,SO2,10.5
乌鲁木齐,AQI,31.21
乌鲁木齐,CO,0.46
乌鲁木齐,NO2,23.17
乌鲁木齐,O3,55.62
乌鲁木齐,PM10,31.0
乌鲁木齐,PM2.5,17.62
乌鲁木齐,SO2,4.88
