city,type,value
七台河,AQI,31.25
七台河,CO,0.56
七台河,NO2,12.71
七台河,O3,86.88
七台河,PM10,26.92
七台河,PM2.5,15.83
七台河,SO2,6.42
三亚,AQI,30.38
三亚,CO,0.47
三亚,NO2,6.25
三亚,O3,41.75
三亚,PM10,30.0
三亚,PM2.5,16.88
三亚,SO2,2.46
三明,AQI,46.67
三明,CO,1.26
三明,NO2,26.62
三明,O3,31.21
三明,PM10,45.88
三明,PM2.5,29.67
三明,SO2,11.92
三门峡,AQI,65.71
三门峡,CO,0.85
三门峡,NO2,19.0
三门峡,O3,67.67
三门峡,PM10,57.08
三门峡,PM2.5,47.75
三门峡,SO2,6.0
上海,AQI,83.67
上海,CO,0.99
上海,NO2,57.54
上海,O3,32.21
上海,PM10,80.38
上海,PM2.5,61.79
上海,SO2,8.54
上饶,AQI,37.62
上饶,CO,0.74
上饶,NO2,18.25
上饶,O3,46.75
上饶,PM10,37.46
上饶,PM2.5,21.0
上饶,SO2,9.75
东莞,AQI,34.21
东莞,CO,0.64
东莞,NO2,15.83
东莞,O3,45.58
东莞,PM10,34.21
东莞,PM2.5,18.21
东莞,SO2,8.12
东营,AQI,57.71
东营,CO,0.53
东营,NO2,18.17
东营,O3,79.67
东营,PM10,65.71
东营,PM2.5,26.21
东营,SO2,8.67
中卫,AQI,48.46
中卫,CO,0.59
中卫,NO2,20.46
中卫,O3,65.96
中卫,PM10,52.42
中卫,PM2.5,21.96
中卫,SO2,6.83
中山,AQI,32.46
中山,CO,0.31
中山,NO2,7.58
中山,O3,53.17
中山,PM10,31.21
中山,PM2.5,20.71
中山,SO2,5.71
临夏回族自治州,AQI,48.92
临夏回族自治州,CO,0.56
临夏回族自治州,NO2,17.25
临夏回族自治州,O3,59.12
临夏回族自治州,PM10,48.75
临夏回族自治州,PM2.5,33.42
临夏回族自治州,SO2,2.92
临汾,AQI,40.04
临汾,CO,0.68
临汾,NO2,15.71
临汾,O3,79.75
临汾,PM10,39.08
临汾,PM2.5,27.12
临汾,SO2,6.54
临沂,AQI,52.0
临沂,CO,0.76
临沂,NO2,21.12
临沂,O3,90.92
临沂,PM10,54.04
临沂,PM2.5,25.58
临沂,SO2,7.42
临沧,AQI,44.33
临沧,CO,0.41
临沧,NO2,13.29
临沧,O3,81.38
临沧,PM10,37.83
