city,month,type,value
昆明,202408.csv,PM10,28.11
昆明,202408.csv,PM2.5,14.99
昆明,202408.csv,SO2,5.77
昌吉州,202408.csv,AQI,42.26
昌吉州,202408.csv,CO,0.52
昌吉州,202408.csv,NO2,23.81
昌吉州,202408.csv,O3,86.44
昌吉州,202408.csv,PM10,39.84
昌吉州,202408.csv,PM2.5,11.28
昌吉州,202408.csv,SO2,8.68
昌都,202408.csv,AQI,25.36
昌都,202408.csv,CO,0.44
昌都,202408.csv,NO2,7.27
昌都,202408.csv,O3,78.88
昌都,202408.csv,PM10,12.91
昌都,202408.csv,PM2.5,7.08
昌都,202408.csv,SO2,6.94
昭通,202408.csv,AQI,40.7
昭通,202408.csv,CO,0.46
昭通,202408.csv,NO2,11.5
昭通,202408.csv,O3,89.89
昭通,202408.csv,PM10,37.1
昭通,202408.csv,PM2.5,21.24
昭通,202408.csv,SO2,11.42
晋中,202408.csv,AQI,47.16
晋中,202408.csv,CO,0.58
晋中,202408.csv,NO2,16.72
晋中,202408.csv,O3,103.78
晋中,202408.csv,PM10,39.64
晋中,202408.csv,PM2.5,19.92
晋中,202408.csv,SO2,8.26
晋城,202408.csv,AQI,46.99
晋城,202408.csv,CO,0.9
晋城,202408.csv,NO2,17.36
晋城,202408.csv,O3,108.81
晋城,202408.csv,PM10,42.55
晋城,202408.csv,PM2.5,19.14
晋城,202408.csv,SO2,8.62
普洱,202408.csv,AQI,23.4
普洱,202408.csv,CO,0.46
普洱,202408.csv,NO2,7.42
普洱,202408.csv,O3,31.53
普洱,202408.csv,PM10,22.52
普洱,202408.csv,PM2.5,12.66
普洱,202408.csv,SO2,5.71
景德镇,202408.csv,AQI,34.88
景德镇,202408.csv,CO,0.4
景德镇,202408.csv,NO2,13.94
景德镇,202408.csv,O3,62.53
景德镇,202408.csv,PM10,34.06
景德镇,202408.csv,PM2.5,19.23
景德镇,202408.csv,SO2,12.9
曲靖,202408.csv,AQI,34.91
曲靖,202408.csv,CO,0.59
曲靖,202408.csv,NO2,12.98
曲靖,202408.csv,O3,73.59
曲靖,202408.csv,PM10,32.62
曲靖,202408.csv,PM2.5,16.08
曲靖,202408.csv,SO2,8.36
朔州,202408.csv,AQI,47.18
朔州,202408.csv,CO,0.62
朔州,202408.csv,NO2,19.77
朔州,202408.csv,O3,82.47
朔州,202408.csv,PM10,47.98
朔州,202408.csv,PM2.5,17.75
朔州,202408.csv,SO2,11.22
朝阳,202408.csv,AQI,31.38
朝阳,202408.csv,CO,0.7
朝阳,202408.csv,NO2,10.27
朝阳,202408.csv,O3,62.63
朝阳,202408.csv,PM10,29.38
朝阳,202408.csv,PM2.5,15.11
朝阳,202408.csv,SO2,6.74
本溪,202408.csv,AQI,38.57
本溪,202408.csv,CO,1.0
本溪,202408.csv,NO2,19.39
本溪,202408.csv,O3,61.63
本溪,202408.csv,PM10,37.31
本溪,202408.csv,PM2.5,17.09
本溪,202408.csv,SO2,6.4
来宾,202408.csv,AQI,27.14
来宾,202408.csv,CO,0.72
来宾,202408.csv,NO2,10.09
来宾,202408.csv,O3,45.91
来宾,202408.csv,PM10,26.1
来宾,202408.csv,PM2.5,13.94
来宾,202408.csv,SO2,9.65
杭州,202408.csv,AQI,43.01
杭州,202408.csv,CO,0.66
杭州,202408.csv,NO2,17.25
杭州,202408.csv,O3,97.74
杭州,202408.csv,PM10,33.31
杭州,202408.csv,PM2.5,20.8
杭州,202408.csv,SO2,6.24
松原,202408.csv,AQI,24.51
松原,202408.csv,CO,0.49
松原,202408.csv,NO2,9.09
松原,202408.csv,O3,60.89
松原,202408.csv,PM10,19.1
松原,202408.csv,PM2.5,10.98
松原,202408.csv,SO2,2.46
林芝,202408.csv,AQI,19.08
林芝,202408.csv,CO,0.25
林芝,202408.csv,NO2,4.63
林芝,202408.csv,O3,58.54
林芝,202408.csv,PM10,10.15
林芝,202408.csv,PM2.5,4.99
林芝,202408.csv,SO2,7.87
果洛藏族自治州,202408.csv,AQI,32.83
果洛藏族自治州,202408.csv,CO,0.41
果洛藏族自治州,202408.csv,NO2,4.68
果洛藏族自治州,202408.csv,O3,83.31
果洛藏族自治州,202408.csv,PM10,26.62
果洛藏族自治州,202408.csv,PM2.5,11.78
果洛藏族自治州,202408.csv,SO2,7.15
枣庄,202408.csv,AQI,47.17
枣庄,202408.csv,CO,0.58
枣庄,202408.csv,NO2,18.99
枣庄,202408.csv,O3,105.04
枣庄,202408.csv,PM10,41.9
枣庄,202408.csv,PM2.5,21.75
枣庄,202408.csv,SO2,7.92
柳州,202408.csv,AQI,29.06
柳州,202408.csv,CO,0.76
柳州,202408.csv,NO2,11.85
柳州,202408.csv,O3,56.09
柳州,202408.csv,PM10,28.05
柳州,202408.csv,PM2.5,14.68
柳州,202408.csv,SO2,7.73
株洲,202408.csv,AQI,35.15
株洲,202408.csv,CO,0.61
株洲,202408.csv,NO2,11.93
株洲,202408.csv,O3,73.57
株洲,202408.csv,PM10,32.17
株洲,202408.csv,PM2.5,19.09
株洲,202408.csv,SO2,7.41
桂林,202408.csv,AQI,25.5
桂林,202408.csv,CO,0.44
桂林,202408.csv,NO2,9.27
桂林,202408.csv,O3,51.83
桂林,202408.csv,PM10,23.89
桂林,202408.csv,PM2.5,14.46
桂林,202408.csv,SO2,8.82
梅州,202408.csv,AQI,25.58
梅州,202408.csv,CO,0.5
梅州,202408.csv,NO2,10.56
梅州,202408.csv,O3,55.67
梅州,202408.csv,PM10,23.07
梅州,202408.csv,PM2.5,12.75
梅州,202408.csv,SO2,6.81
梧州,202408.csv,AQI,40.5
梧州,202408.csv,CO,0.94
梧州,202408.csv,NO2,22.31
梧州,202408.csv,O3,45.16
梧州,202408.csv,PM10,42.47
梧州,202408.csv,PM2.5,19.82
梧州,202408.csv,SO2,10.32
楚雄州,202408.csv,AQI,30.03
楚雄州,202408.csv,CO,0.61
楚雄州,202408.csv,NO2,12.73
楚雄州,202408.csv,O3,59.82
楚雄州,202408.csv,PM10,25.86
楚雄州,202408.csv,PM2.5,15.39
楚雄州,202408.csv,SO2,6.24
榆林,202408.csv,AQI,38.93
榆林,202408.csv,CO,0.59
榆林,202408.csv,NO2,21.89
榆林,202408.csv,O3,89.06
榆林,202408.csv,PM10,33.5
榆林,202408.csv,PM2.5,14.72
榆林,202408.csv,SO2,9.56
武威,202408.csv,AQI,48.6
武威,202408.csv,CO,0.3
武威,202408.csv,NO2,14.06
武威,202408.csv,O3,89.26
武威,202408.csv,PM10,51.43
武威,202408.csv,PM2.5,17.54
武威,202408.csv,SO2,4.09
武汉,202408.csv,AQI,38.98
武汉,202408.csv,CO,0.58
武汉,202408.csv,NO2,16.24
武汉,202408.csv,O3,94.75
武汉,202408.csv,PM10,35.29
武汉,202408.csv,PM2.5,19.0
武汉,202408.csv,SO2,6.94
毕节,202408.csv,AQI,38.96
毕节,202408.csv,CO,0.49
毕节,202408.csv,NO2,12.6
毕节,202408.csv,O3,71.27
毕节,202408.csv,PM10,33.9
毕节,202408.csv,PM2.5,22.64
毕节,202408.csv,SO2,7.35
永州,202408.csv,AQI,30.19
永州,202408.csv,CO,0.67
永州,202408.csv,NO2,6.85
永州,202408.csv,O3,62.1
永州,202408.csv,PM10,26.24
永州,202408.csv,PM2.5,18.5
永州,202408.csv,SO2,8.8
汉中,202408.csv,AQI,35.76
汉中,202408.csv,CO,0.62
汉中,202408.csv,NO2,8.3
汉中,202408.csv,O3,71.67
汉中,202408.csv,PM10,33.24
汉中,202408.csv,PM2.5,17.4
汉中,202408.csv,SO2,8.66
汕头,202408.csv,AQI,30.03
汕头,202408.csv,CO,0.68
汕头,202408.csv,NO2,10.24
汕头,202408.csv,O3,64.08
汕头,202408.csv,PM10,29.22
汕头,202408.csv,PM2.5,16.19
汕头,202408.csv,SO2,5.19
汕尾,202408.csv,AQI,23.8
汕尾,202408.csv,CO,0.51
汕尾,202408.csv,NO2,10.55
汕尾,202408.csv,O3,55.98
汕尾,202408.csv,PM10,21.93
汕尾,202408.csv,PM2.5,11.4
汕尾,202408.csv,SO2,5.95
江门,202408.csv,AQI,29.17
江门,202408.csv,CO,0.54
江门,202408.csv,NO2,16.29
江门,202408.csv,O3,53.07
江门,202408.csv,PM10,28.03
江门,202408.csv,PM2.5,15.08
江门,202408.csv,SO2,4.82
池州,202408.csv,AQI,34.88
池州,202408.csv,CO,0.73
池州,202408.csv,NO2,11.17
池州,202408.csv,O3,87.03
池州,202408.csv,PM10,29.48
池州,202408.csv,PM2.5,18.35
池州,202408.csv,SO2,5.0
沈阳,202408.csv,AQI,34.32
沈阳,202408.csv,CO,0.8
沈阳,202408.csv,NO2,23.13
沈阳,202408.csv,O3,68.7
沈阳,202408.csv,PM10,31.56
沈阳,202408.csv,PM2.5,16.33
沈阳,202408.csv,SO2,7.66
沧州,202408.csv,AQI,42.51
沧州,202408.csv,CO,0.43
沧州,202408.csv,NO2,13.53
沧州,202408.csv,O3,98.22
沧州,202408.csv,PM10,37.1
沧州,202408.csv,PM2.5,21.88
沧州,202408.csv,SO2,3.97
河池,202408.csv,AQI,26.23
河池,202408.csv,CO,0.57
河池,202408.csv,NO2,11.6
河池,202408.csv,O3,47.9
河池,202408.csv,PM10,24.82
河池,202408.csv,PM2.5,13.13
河池,202408.csv,SO2,9.06
河源,202408.csv,AQI,30.39
河源,202408.csv,CO,0.59
河源,202408.csv,NO2,14.38
河源,202408.csv,O3,58.56
河源,202408.csv,PM10,28.68
河源,202408.csv,PM2.5,15.29
河源,202408.csv,SO2,4.73
泉州,202408.csv,AQI,39.54
泉州,202408.csv,CO,0.6
泉州,202408.csv,NO2,16.23
泉州,202408.csv,O3,75.45
泉州,202408.csv,PM10,35.44
泉州,202408.csv,PM2.5,22.15
泉州,202408.csv,SO2,3.74
泰安,202408.csv,AQI,44.46
泰安,202408.csv,CO,0.55
泰安,202408.csv,NO2,12.97
泰安,202408.csv,O3,110.48
泰安,202408.csv,PM10,36.18
泰安,202408.csv,PM2.5,19.66
泰安,202408.csv,SO2,9.27
泰州,202408.csv,AQI,42.42
泰州,202408.csv,CO,0.72
泰州,202408.csv,NO2,14.64
泰州,202408.csv,O3,94.11
泰州,202408.csv,PM10,32.05
泰州,202408.csv,PM2.5,22.22
泰州,202408.csv,SO2,5.59
泸州,202408.csv,AQI,47.66
泸州,202408.csv,CO,0.42
泸州,202408.csv,NO2,16.66
泸州,202408.csv,O3,92.0
泸州,202408.csv,PM10,42.43
泸州,202408.csv,PM2.5,27.13
泸州,202408.csv,SO2,7.52
洛阳,202408.csv,AQI,42.45
洛阳,202408.csv,CO,0.61
洛阳,202408.csv,NO2,10.46
洛阳,202408.csv,O3,91.5
洛阳,202408.csv,PM10,40.03
洛阳,202408.csv,PM2.5,21.75
洛阳,202408.csv,SO2,4.36
济南,202408.csv,AQI,44.27
济南,202408.csv,CO,0.68
济南,202408.csv,NO2,19.08
济南,202408.csv,O3,103.52
济南,202408.csv,PM10,37.77
济南,202408.csv,PM2.5,17.74
济南,202408.csv,SO2,9.01
济宁,202408.csv,AQI,44.35
济宁,202408.csv,CO,0.69
济宁,202408.csv,NO2,13.23
济宁,202408.csv,O3,104.61
济宁,202408.csv,PM10,40.41
济宁,202408.csv,PM2.5,19.29
济宁,202408.csv,SO2,7.7
海东地区,202408.csv,AQI,42.45
海东地区,202408.csv,CO,0.62
海东地区,202408.csv,NO2,12.75
海东地区,202408.csv,O3,98.52
海东地区,202408.csv,PM10,37.53
海东地区,202408.csv,PM2.5,18.5
海东地区,202408.csv,SO2,11.41
海北藏族自治州,202408.csv,AQI,35.24
海北藏族自治州,202408.csv,CO,0.44
海北藏族自治州,202408.csv,NO2,8.18
海北藏族自治州,202408.csv,O3,102.85
海北藏族自治州,202408.csv,PM10,28.12
海北藏族自治州,202408.csv,PM2.5,15.77
海北藏族自治州,202408.csv,SO2,14.0
海南藏族自治州,202408.csv,AQI,39.51
海南藏族自治州,202408.csv,CO,0.54
海南藏族自治州,202408.csv,NO2,10.36
海南藏族自治州,202408.csv,O3,99.56
海南藏族自治州,202408.csv,PM10,30.55
海南藏族自治州,202408.csv,PM2.5,14.96
海南藏族自治州,202408.csv,SO2,13.05
海口,202408.csv,AQI,23.77
海口,202408.csv,CO,0.35
海口,202408.csv,NO2,11.51
海口,202408.csv,O3,48.08
海口,202408.csv,PM10,21.77
海口,202408.csv,PM2.5,11.26
海口,202408.csv,SO2,6.59
海西蒙古族藏族自治州,202408.csv,AQI,40.23
海西蒙古族藏族自治州,202408.csv,CO,0.45
海西蒙古族藏族自治州,202408.csv,NO2,9.46
海西蒙古族藏族自治州,202408.csv,O3,104.68
海西蒙古族藏族自治州,202408.csv,PM10,33.87
海西蒙古族藏族自治州,202408.csv,PM2.5,14.03
海西蒙古族藏族自治州,202408.csv,SO2,8.61
淄博,202408.csv,AQI,48.52
淄博,202408.csv,CO,0.66
淄博,202408.csv,NO2,22.67
淄博,202408.csv,O3,104.64
淄博,202408.csv,PM10,41.18
淄博,202408.csv,PM2.5,22.24
淄博,202408.csv,SO2,10.57
淮北,202408.csv,AQI,44.41
淮北,202408.csv,CO,0.59
淮北,202408.csv,NO2,7.98
淮北,202408.csv,O3,101.17
淮北,202408.csv,PM10,41.15
淮北,202408.csv,PM2.5,20.65
淮北,202408.csv,SO2,4.98
淮南,202408.csv,AQI,39.83
淮南,202408.csv,CO,0.46
淮南,202408.csv,NO2,10.63
淮南,202408.csv,O3,93.79
淮南,202408.csv,PM10,37.96
淮南,202408.csv,PM2.5,17.29
淮南,202408.csv,SO2,6.21
淮安,202408.csv,AQI,36.08
淮安,202408.csv,CO,0.66
淮安,202408.csv,NO2,15.2
淮安,202408.csv,O3,86.5
淮安,202408.csv,PM10,33.94
淮安,202408.csv,PM2.5,19.05
淮安,202408.csv,SO2,6.18
深圳,202408.csv,AQI,26.97
深圳,202408.csv,CO,0.54
深圳,202408.csv,NO2,20.57
深圳,202408.csv,O3,45.36
深圳,202408.csv,PM10,25.93
深圳,202408.csv,PM2.5,13.32
深圳,202408.csv,SO2,5.74
清远,202408.csv,AQI,33.55
清远,202408.csv,CO,0.62
清远,202408.csv,NO2,13.97
清远,202408.csv,O3,58.69
清远,202408.csv,PM10,32.27
清远,202408.csv,PM2.5,18.14
清远,202408.csv,SO2,5.74
温州,202408.csv,AQI,35.15
温州,202408.csv,CO,0.52
温州,202408.csv,NO2,16.43
温州,202408.csv,O3,77.27
温州,202408.csv,PM10,33.5
温州,202408.csv,PM2.5,20.28
温州,202408.csv,SO2,4.87
渭南,202408.csv,AQI,46.12
渭南,202408.csv,CO,0.53
渭南,202408.csv,NO2,16.56
渭南,202408.csv,O3,91.12
渭南,202408.csv,PM10,45.8
渭南,202408.csv,PM2.5,19.62
渭南,202408.csv,SO2,8.99
湖州,202408.csv,AQI,42.51
湖州,202408.csv,CO,0.56
湖州,202408.csv,NO2,17.69
湖州,202408.csv,O3,93.14
湖州,202408.csv,PM10,32.69
湖州,202408.csv,PM2.5,22.24
湖州,202408.csv,SO2,5.55
湘潭,202408.csv,AQI,36.2
湘潭,202408.csv,CO,0.8
湘潭,202408.csv,NO2,13.62
湘潭,202408.csv,O3,74.53
湘潭,202408.csv,PM10,34.78
湘潭,202408.csv,PM2.5,18.64
湘潭,202408.csv,SO2,7.21
湘西州,202408.csv,AQI,28.65
湘西州,202408.csv,CO,0.55
湘西州,202408.csv,NO2,7.64
湘西州,202408.csv,O3,49.43
湘西州,202408.csv,PM10,25.79
湘西州,202408.csv,PM2.5,15.68
湘西州,202408.csv,SO2,7.54
湛江,202408.csv,AQI,25.0
湛江,202408.csv,CO,0.55
湛江,202408.csv,NO2,12.63
湛江,202408.csv,O3,47.64
湛江,202408.csv,PM10,23.55
湛江,202408.csv,PM2.5,12.76
湛江,202408.csv,SO2,10.51
滁州,202408.csv,AQI,42.99
滁州,202408.csv,CO,0.58
滁州,202408.csv,NO2,10.73
滁州,202408.csv,O3,102.19
滁州,202408.csv,PM10,35.21
滁州,202408.csv,PM2.5,22.06
滁州,202408.csv,SO2,6.68
滨州,202408.csv,AQI,43.17
滨州,202408.csv,CO,0.63
滨州,202408.csv,NO2,13.38
滨州,202408.csv,O3,101.94
滨州,202408.csv,PM10,36.82
滨州,202408.csv,PM2.5,20.18
滨州,202408.csv,SO2,5.31
漯河,202408.csv,AQI,42.25
漯河,202408.csv,CO,0.53
漯河,202408.csv,NO2,9.52
漯河,202408.csv,O3,94.23
漯河,202408.csv,PM10,40.58
漯河,202408.csv,PM2.5,18.99
漯河,202408.csv,SO2,6.84
漳州,202408.csv,AQI,32.99
漳州,202408.csv,CO,0.51
漳州,202408.csv,NO2,14.76
漳州,202408.csv,O3,56.44
漳州,202408.csv,PM10,31.01
漳州,202408.csv,PM2.5,18.23
漳州,202408.csv,SO2,6.28
潍坊,202408.csv,AQI,42.25
潍坊,202408.csv,CO,0.51
潍坊,202408.csv,NO2,13.25
潍坊,202408.csv,O3,96.43
潍坊,202408.csv,PM10,36.13
潍坊,202408.csv,PM2.5,18.32
潍坊,202408.csv,SO2,8.96
潮州,202408.csv,AQI,36.56
潮州,202408.csv,CO,0.74
潮州,202408.csv,NO2,12.17
潮州,202408.csv,O3,61.42
潮州,202408.csv,PM10,38.32
潮州,202408.csv,PM2.5,18.29
潮州,202408.csv,SO2,10.21
濮阳,202408.csv,AQI,39.11
濮阳,202408.csv,CO,0.53
濮阳,202408.csv,NO2,10.35
濮阳,202408.csv,O3,90.1
濮阳,202408.csv,PM10,34.33
濮阳,202408.csv,PM2.5,22.17
濮阳,202408.csv,SO2,4.05
烟台,202408.csv,AQI,36.18
烟台,202408.csv,CO,0.5
烟台,202408.csv,NO2,9.01
烟台,202408.csv,O3,91.39
烟台,202408.csv,PM10,30.92
烟台,202408.csv,PM2.5,17.26
烟台,202408.csv,SO2,6.88
焦作,202408.csv,AQI,45.37
焦作,202408.csv,CO,0.56
焦作,202408.csv,NO2,13.31
焦作,202408.csv,O3,103.99
焦作,202408.csv,PM10,42.25
焦作,202408.csv,PM2.5,22.21
焦作,202408.csv,SO2,4.04
牡丹江,202408.csv,AQI,26.78
牡丹江,202408.csv,CO,0.39
牡丹江,202408.csv,NO2,10.22
牡丹江,202408.csv,O3,40.93
牡丹江,202408.csv,PM10,24.7
牡丹江,202408.csv,PM2.5,15.66
牡丹江,202408.csv,SO2,6.83
玉林,202408.csv,AQI,32.14
玉林,202408.csv,CO,0.52
玉林,202408.csv,NO2,12.46
玉林,202408.csv,O3,45.27
玉林,202408.csv,PM10,31.6
玉林,202408.csv,PM2.5,15.63
玉林,202408.csv,SO2,4.47
玉树藏族自治州,202408.csv,AQI,30.92
玉树藏族自治州,202408.csv,CO,0.53
玉树藏族自治州,202408.csv,NO2,9.63
玉树藏族自治州,202408.csv,O3,88.76
玉树藏族自治州,202408.csv,PM10,16.54
玉树藏族自治州,202408.csv,PM2.5,4.62
玉树藏族自治州,202408.csv,SO2,7.46
玉溪,202408.csv,AQI,29.23
玉溪,202408.csv,CO,0.77
玉溪,202408.csv,NO2,14.34
玉溪,202408.csv,O3,55.12
玉溪,202408.csv,PM10,26.55
玉溪,202408.csv,PM2.5,13.64
玉溪,202408.csv,SO2,9.71
珠海,202408.csv,AQI,22.1
珠海,202408.csv,CO,0.49
珠海,202408.csv,NO2,9.53
珠海,202408.csv,O3,54.74
珠海,202408.csv,PM10,20.25
珠海,202408.csv,PM2.5,11.65
珠海,202408.csv,SO2,6.25
甘南州,202408.csv,AQI,35.77
甘南州,202408.csv,CO,0.4
甘南州,202408.csv,NO2,14.19
甘南州,202408.csv,O3,69.75
甘南州,202408.csv,PM10,30.21
甘南州,202408.csv,PM2.5,14.73
甘南州,202408.csv,SO2,6.18
甘孜藏族自治州,202408.csv,AQI,29.03
甘孜藏族自治州,202408.csv,CO,0.28
甘孜藏族自治州,202408.csv,NO2,16.7
甘孜藏族自治州,202408.csv,O3,63.44
甘孜藏族自治州,202408.csv,PM10,23.38
甘孜藏族自治州,202408.csv,PM2.5,10.19
甘孜藏族自治州,202408.csv,SO2,3.49
白城,202408.csv,AQI,24.98
白城,202408.csv,CO,0.5
白城,202408.csv,NO2,10.5
白城,202408.csv,O3,60.84
白城,202408.csv,PM10,21.78
白城,202408.csv,PM2.5,7.0
白城,202408.csv,SO2,5.37
白山,202408.csv,AQI,34.69
白山,202408.csv,CO,0.75
白山,202408.csv,NO2,12.66
白山,202408.csv,O3,46.69
白山,202408.csv,PM10,33.18
白山,202408.csv,PM2.5,12.33
白山,202408.csv,SO2,9.04
白银,202408.csv,AQI,41.89
白银,202408.csv,CO,0.58
白银,202408.csv,NO2,13.19
白银,202408.csv,O3,95.41
白银,202408.csv,PM10,40.14
白银,202408.csv,PM2.5,17.21
白银,202408.csv,SO2,23.11
百色,202408.csv,AQI,35.4
百色,202408.csv,CO,0.76
百色,202408.csv,NO2,12.65
百色,202408.csv,O3,51.44
百色,202408.csv,PM10,35.39
百色,202408.csv,PM2.5,17.34
百色,202408.csv,SO2,8.38
益阳,202408.csv,AQI,41.49
益阳,202408.csv,CO,0.66
益阳,202408.csv,NO2,9.15
益阳,202408.csv,O3,82.81
益阳,202408.csv,PM10,37.95
益阳,202408.csv,PM2.5,18.33
益阳,202408.csv,SO2,9.05
盐城,202408.csv,AQI,35.37
盐城,202408.csv,CO,0.63
盐城,202408.csv,NO2,9.0
盐城,202408.csv,O3,90.24
盐城,202408.csv,PM10,28.37
盐城,202408.csv,PM2.5,17.23
盐城,202408.csv,SO2,5.77
盘锦,202408.csv,AQI,31.84
盘锦,202408.csv,CO,0.59
盘锦,202408.csv,NO2,14.42
盘锦,202408.csv,O3,75.84
盘锦,202408.csv,PM10,27.48
盘锦,202408.csv,PM2.5,14.65
盘锦,202408.csv,SO2,5.61
眉山,202408.csv,AQI,50.88
眉山,202408.csv,CO,0.54
眉山,202408.csv,NO2,22.98
眉山,202408.csv,O3,102.34
眉山,202408.csv,PM10,39.83
眉山,202408.csv,PM2.5,22.81
眉山,202408.csv,SO2,9.5
石嘴山,202408.csv,AQI,44.29
石嘴山,202408.csv,CO,0.66
石嘴山,202408.csv,NO2,17.15
石嘴山,202408.csv,O3,94.82
石嘴山,202408.csv,PM10,42.56
石嘴山,202408.csv,PM2.5,18.56
石嘴山,202408.csv,SO2,13.83
石家庄,202408.csv,AQI,42.65
石家庄,202408.csv,CO,0.53
石家庄,202408.csv,NO2,10.79
石家庄,202408.csv,O3,96.97
石家庄,202408.csv,PM10,38.64
石家庄,202408.csv,PM2.5,19.74
石家庄,202408.csv,SO2,2.56
石河子,202408.csv,AQI,38.39
石河子,202408.csv,CO,0.46
石河子,202408.csv,NO2,14.51
石河子,202408.csv,O3,89.28
石河子,202408.csv,PM10,34.48
石河子,202408.csv,PM2.5,16.26
石河子,202408.csv,SO2,9.28
福州,202408.csv,AQI,33.99
福州,202408.csv,CO,0.47
福州,202408.csv,NO2,9.92
福州,202408.csv,O3,72.74
福州,202408.csv,PM10,31.94
福州,202408.csv,PM2.5,18.32
福州,202408.csv,SO2,4.56
秦皇岛,202408.csv,AQI,42.39
秦皇岛,202408.csv,CO,0.52
秦皇岛,202408.csv,NO2,17.02
秦皇岛,202408.csv,O3,86.3
秦皇岛,202408.csv,PM10,40.33
秦皇岛,202408.csv,PM2.5,18.7
秦皇岛,202408.csv,SO2,2.73
红河州,202408.csv,AQI,22.64
红河州,202408.csv,CO,0.39
红河州,202408.csv,NO2,7.87
红河州,202408.csv,O3,44.81
红河州,202408.csv,PM10,19.66
红河州,202408.csv,PM2.5,12.45
红河州,202408.csv,SO2,14.84
绍兴,202408.csv,AQI,44.68
绍兴,202408.csv,CO,0.65
绍兴,202408.csv,NO2,13.77
绍兴,202408.csv,O3,102.97
绍兴,202408.csv,PM10,34.07
绍兴,202408.csv,PM2.5,22.63
绍兴,202408.csv,SO2,5.76
绥化,202408.csv,AQI,22.18
绥化,202408.csv,CO,0.45
绥化,202408.csv,NO2,11.55
绥化,202408.csv,O3,53.6
绥化,202408.csv,PM10,18.07
绥化,202408.csv,PM2.5,8.15
绥化,202408.csv,SO2,6.52
绵阳,202408.csv,AQI,43.33
绵阳,202408.csv,CO,0.59
绵阳,202408.csv,NO2,17.81
绵阳,202408.csv,O3,84.63
绵阳,202408.csv,PM10,40.47
绵阳,202408.csv,PM2.5,24.41
绵阳,202408.csv,SO2,7.25
聊城,202408.csv,AQI,45.03
聊城,202408.csv,CO,0.57
聊城,202408.csv,NO2,14.87
聊城,202408.csv,O3,101.02
聊城,202408.csv,PM10,40.25
聊城,202408.csv,PM2.5,20.82
聊城,202408.csv,SO2,8.37
肇庆,202408.csv,AQI,28.34
肇庆,202408.csv,CO,0.47
肇庆,202408.csv,NO2,17.01
肇庆,202408.csv,O3,54.5
肇庆,202408.csv,PM10,25.06
肇庆,202408.csv,PM2.5,14.91
肇庆,202408.csv,SO2,7.52
自贡,202408.csv,AQI,51.75
自贡,202408.csv,CO,0.43
自贡,202408.csv,NO2,15.78
自贡,202408.csv,O3,103.95
自贡,202408.csv,PM10,41.0
自贡,202408.csv,PM2.5,28.46
自贡,202408.csv,SO2,8.48
舟山,202408.csv,AQI,28.95
舟山,202408.csv,CO,0.42
舟山,202408.csv,NO2,13.54
舟山,202408.csv,O3,75.53
舟山,202408.csv,PM10,25.08
舟山,202408.csv,PM2.5,14.09
舟山,202408.csv,SO2,6.49
芜湖,202408.csv,AQI,40.04
芜湖,202408.csv,CO,0.65
芜湖,202408.csv,NO2,18.56
芜湖,202408.csv,O3,91.16
芜湖,202408.csv,PM10,35.66
芜湖,202408.csv,PM2.5,19.78
芜湖,202408.csv,SO2,8.1
苏州,202408.csv,AQI,41.59
苏州,202408.csv,CO,0.67
苏州,202408.csv,NO2,15.21
苏州,202408.csv,O3,96.73
苏州,202408.csv,PM10,32.85
苏州,202408.csv,PM2.5,20.36
苏州,202408.csv,SO2,8.15
茂名,202408.csv,AQI,25.43
茂名,202408.csv,CO,0.53
茂名,202408.csv,NO2,9.11
茂名,202408.csv,O3,56.36
茂名,202408.csv,PM10,23.57
茂名,202408.csv,PM2.5,15.0
茂名,202408.csv,SO2,11.35
荆州,202408.csv,AQI,36.51
荆州,202408.csv,CO,0.63
荆州,202408.csv,NO2,12.43
荆州,202408.csv,O3,88.7
荆州,202408.csv,PM10,32.7
荆州,202408.csv,PM2.5,20.67
荆州,202408.csv,SO2,7.53
荆门,202408.csv,AQI,40.48
荆门,202408.csv,CO,0.57
荆门,202408.csv,NO2,12.44
荆门,202408.csv,O3,96.84
荆门,202408.csv,PM10,39.23
荆门,202408.csv,PM2.5,19.19
荆门,202408.csv,SO2,10.33
莆田,202408.csv,AQI,39.04
莆田,202408.csv,CO,0.61
莆田,202408.csv,NO2,11.75
莆田,202408.csv,O3,75.98
莆田,202408.csv,PM10,36.55
莆田,202408.csv,PM2.5,21.01
莆田,202408.csv,SO2,6.64
菏泽,202408.csv,AQI,42.84
菏泽,202408.csv,CO,0.36
菏泽,202408.csv,NO2,9.76
菏泽,202408.csv,O3,100.01
菏泽,202408.csv,PM10,40.69
菏泽,202408.csv,PM2.5,17.38
菏泽,202408.csv,SO2,5.08
萍乡,202408.csv,AQI,32.58
萍乡,202408.csv,CO,0.73
萍乡,202408.csv,NO2,9.73
萍乡,202408.csv,O3,55.75
萍乡,202408.csv,PM10,30.84
萍乡,202408.csv,PM2.5,17.1
萍乡,202408.csv,SO2,12.4
营口,202408.csv,AQI,37.7
营口,202408.csv,CO,0.83
营口,202408.csv,NO2,19.21
营口,202408.csv,O3,81.58
营口,202408.csv,PM10,34.19
营口,202408.csv,PM2.5,19.47
营口,202408.csv,SO2,8.95
葫芦岛,202408.csv,AQI,38.91
葫芦岛,202408.csv,CO,0.54
葫芦岛,202408.csv,NO2,21.33
