city,type,value
七台河,AQI,35.04
七台河,CO,0.59
七台河,NO2,12.83
七台河,O3,92.12
七台河,PM10,28.65
七台河,PM2.5,16.67
七台河,SO2,6.79
三亚,AQI,25.96
三亚,CO,0.28
三亚,NO2,5.54
三亚,O3,43.92
三亚,PM10,25.12
三亚,PM2.5,16.08
三亚,SO2,3.0
三明,AQI,25.88
三明,CO,0.93
三明,NO2,19.5
三明,O3,19.71
三明,PM10,24.33
三明,PM2.5,17.46
三明,SO2,6.5
三门峡,AQI,50.71
三门峡,CO,0.41
三门峡,NO2,21.12
三门峡,O3,86.0
三门峡,PM10,53.5
三门峡,PM2.5,23.38
三门峡,SO2,9.0
上海,AQI,42.88
上海,CO,0.61
上海,NO2,37.75
上海,O3,73.75
上海,PM10,39.04
上海,PM2.5,29.79
上海,SO2,6.62
上饶,AQI,26.29
上饶,CO,0.83
上饶,NO2,17.25
上饶,O3,40.29
上饶,PM10,25.54
上饶,PM2.5,17.25
上饶,SO2,4.58
东莞,AQI,20.67
东莞,CO,0.73
东莞,NO2,26.67
东莞,O3,13.96
东莞,PM10,19.21
东莞,PM2.5,12.79
东莞,SO2,7.04
东营,AQI,76.12
东营,CO,0.67
东营,NO2,36.46
东营,O3,117.33
东营,PM10,91.04
东营,PM2.5,49.04
东营,SO2,16.75
中卫,AQI,56.04
中卫,CO,0.41
中卫,NO2,32.46
中卫,O3,66.79
中卫,PM10,63.25
中卫,PM2.5,32.12
中卫,SO2,7.83
中山,AQI,35.79
中山,CO,0.64
中山,NO2,37.54
中山,O3,11.71
中山,PM10,35.88
中山,PM2.5,19.46
中山,SO2,6.38
临夏回族自治州,AQI,52.75
临夏回族自治州,CO,0.63
临夏回族自治州,NO2,23.21
临夏回族自治州,O3,50.92
临夏回族自治州,PM10,53.83
临夏回族自治州,PM2.5,35.46
临夏回族自治州,SO2,3.92
临汾,AQI,89.5
临汾,CO,1.01
临汾,NO2,33.12
临汾,O3,84.71
临汾,PM10,122.62
临汾,PM2.5,64.17
临汾,SO2,8.46
临沂,AQI,67.38
临沂,CO,0.47
临沂,NO2,32.08
临沂,O3,91.12
临沂,PM10,77.21
临沂,PM2.5,46.71
临沂,SO2,11.58
临沧,AQI,68.17
临沧,CO,0.56
临沧,NO2,12.88
临沧,O3,110.75
临沧,PM10,65.12
临沧,PM2.5,48.83
临沧,SO2,9.21
丹东,AQI,82.38
丹东,CO,0.94
丹东,NO2,24.92
丹东,O3,85.71
丹东,PM10,94.88
丹东,PM2.5,59.79
丹东,SO2,13.58
丽水,AQI,25.21
丽水,CO,0.5
丽水,NO2,18.17
丽水,O3,34.29
丽水,PM10,24.75
丽水,PM2.5,15.62
丽水,SO2,3.54
丽江,AQI,34.62
丽江,CO,0.49
丽江,NO2,9.92
丽江,O3,96.0
丽江,PM10,32.58
丽江,PM2.5,18.5
丽江,SO2,8.5
乌兰察布,AQI,40.42
乌兰察布,CO,0.31
乌兰察布,NO2,16.29
乌兰察布,O3,77.0
乌兰察布,PM10,36.96
乌兰察布,PM2.5,15.67
乌兰察布,SO2,11.67
乌海,AQI,65.75
乌海,CO,0.8
乌海,NO2,36.25
乌海,O3,86.83
乌海,PM10,81.0
乌海,PM2.5,28.62
乌海,SO2,31.29
乌鲁木齐,AQI,34.58
乌鲁木齐,CO,0.38
乌鲁木齐,NO2,23.12
乌鲁木齐,O3,76.12
乌鲁木齐,PM10,32.5
乌鲁木齐,PM2.5,11.71
乌鲁木齐,SO2,4.0
乐山,AQI,25.96
乐山,CO,0.51
乐山,NO2,21.92
乐山,O3,54.71
乐山,PM10,24.08
乐山,PM2.5,14.12
乐山,SO2,4.79
九江,AQI,48.46
九江,CO,0.71
九江,NO2,22.46
九江,O3,73.08
九江,PM10,42.25
九江,PM2.5,33.96
九江,SO2,10.17
云浮,AQI,14.67
云浮,CO,0.6
云浮,NO2,21.83
云浮,O3,8.29
云浮,PM10,13.96
云浮,PM2.5,7.0
云浮,SO2,7.04
五家渠,AQI,41.17
五家渠,CO,0.4
五家渠,NO2,17.92
五家渠,O3,68.12
五家渠,PM10,39.25
五家渠,PM2.5,14.12
五家渠,SO2,6.33
亳州,AQI,54.58
亳州,CO,0.55
亳州,NO2,17.83
亳州,O3,102.0
亳州,PM10,59.58
亳州,PM2.5,28.46
亳州,SO2,11.17
伊春,AQI,29.62
伊春,CO,0.34
伊春,NO2,6.17
伊春,O3,84.25
伊春,PM10,24.79
伊春,PM2.5,13.75
伊春,SO2,4.83
伊犁哈萨克州,AQI,41.33
伊犁哈萨克州,CO,0.46
伊犁哈萨克州,NO2,17.62
伊犁哈萨克州,O3,73.71
伊犁哈萨克州,PM10,42.33
伊犁哈萨克州,PM2.5,18.75
伊犁哈萨克州,SO2,6.5
佛山,AQI,23.5
佛山,CO,0.8
佛山,NO2,31.38
佛山,O3,6.5
佛山,PM10,22.08
佛山,PM2.5,11.38
佛山,SO2,6.5
佳木斯,AQI,29.46
佳木斯,CO,0.37
佳木斯,NO2,6.54
佳木斯,O3,86.0
佳木斯,PM10,27.0
佳木斯,PM2.5,12.33
佳木斯,SO2,3.96
保定,AQI,98.54
保定,CO,0.61
保定,NO2,30.88
保定,O3,74.25
保定,PM10,124.17
保定,PM2.5,61.96
保定,SO2,6.33
保山,AQI,58.33
保山,CO,0.59
保山,NO2,6.21
保山,O3,129.58
保山,PM10,66.33
保山,PM2.5,32.75
保山,SO2,9.58
信阳,AQI,51.38
信阳,CO,0.54
信阳,NO2,22.04
信阳,O3,77.54
信阳,PM10,52.29
信阳,PM2.5,31.67
信阳,SO2,4.42
儋州,AQI,40.0
儋州,CO,0.61
儋州,NO2,7.42
儋州,O3,64.96
儋州,PM10,38.92
儋州,PM2.5,26.71
儋州,SO2,9.38
克孜勒苏柯尔克孜自治州,AQI,90.88
克孜勒苏柯尔克孜自治州,CO,0.15
克孜勒苏柯尔克孜自治州,NO2,6.33
克孜勒苏柯尔克孜自治州,O3,114.12
克孜勒苏柯尔克孜自治州,PM10,102.08
克孜勒苏柯尔克孜自治州,PM2.5,32.67
克孜勒苏柯尔克孜自治州,SO2,6.12
克拉玛依,AQI,32.29
克拉玛依,CO,0.3
克拉玛依,NO2,13.04
克拉玛依,O3,79.83
克拉玛依,PM10,29.88
克拉玛依,PM2.5,11.04
克拉玛依,SO2,8.5
六安,AQI,56.17
六安,CO,0.56
六安,NO2,17.71
六安,O3,69.62
六安,PM10,50.95
六安,PM2.5,39.92
六安,SO2,4.79
六盘水,AQI,20.46
六盘水,CO,0.58
六盘水,NO2,12.92
六盘水,O3,43.21
六盘水,PM10,17.71
六盘水,PM2.5,11.88
六盘水,SO2,6.46
兰州,AQI,56.58
兰州,CO,0.66
兰州,NO2,36.29
兰州,O3,57.38
兰州,PM10,58.38
兰州,PM2.5,40.12
兰州,SO2,8.62
兰州新区,AQI,44.29
兰州新区,CO,0.51
兰州新区,NO2,14.83
兰州新区,O3,87.08
兰州新区,PM10,43.33
兰州新区,PM2.5,27.71
兰州新区,SO2,11.71
兴安盟,AQI,39.46
兴安盟,CO,0.36
兴安盟,NO2,11.04
兴安盟,O3,71.79
兴安盟,PM10,39.88
兴安盟,PM2.5,21.12
兴安盟,SO2,2.83
内江,AQI,22.08
内江,CO,0.44
内江,NO2,15.88
内江,O3,48.42
内江,PM10,21.88
内江,PM2.5,10.42
内江,SO2,6.71
