city,type,value
七台河,AQI,45.21
七台河,CO,0.63
七台河,NO2,20.08
七台河,O3,57.88
七台河,PM10,46.83
七台河,PM2.5,20.08
七台河,SO2,11.21
三亚,AQI,22.54
三亚,CO,0.35
三亚,NO2,6.46
三亚,O3,38.96
三亚,PM10,22.54
三亚,PM2.5,11.58
三亚,SO2,2.17
三明,AQI,37.42
三明,CO,0.89
三明,NO2,17.08
三明,O3,68.38
三明,PM10,32.5
三明,PM2.5,16.08
三明,SO2,6.79
三门峡,AQI,64.92
三门峡,CO,0.51
三门峡,NO2,18.83
三门峡,O3,114.92
三门峡,PM10,79.29
三门峡,PM2.5,28.33
三门峡,SO2,10.0
上海,AQI,70.25
上海,CO,0.73
上海,NO2,39.71
上海,O3,65.33
上海,PM10,89.96
上海,PM2.5,30.42
上海,SO2,8.46
上饶,AQI,31.75
上饶,CO,0.78
上饶,NO2,10.46
上饶,O3,87.33
上饶,PM10,24.88
上饶,PM2.5,13.54
上饶,SO2,7.83
东莞,AQI,37.92
东莞,CO,0.76
东莞,NO2,32.96
东莞,O3,39.71
东莞,PM10,36.5
东莞,PM2.5,20.29
东莞,SO2,8.42
东营,AQI,100.92
东营,CO,0.67
东营,NO2,35.25
东营,O3,129.54
东营,PM10,139.88
东营,PM2.5,49.75
东营,SO2,15.5
中卫,AQI,105.04
中卫,CO,0.45
中卫,NO2,10.58
中卫,O3,97.79
中卫,PM10,154.33
中卫,PM2.5,44.62
中卫,SO2,5.42
中山,AQI,27.5
中山,CO,0.43
中山,NO2,15.12
中山,O3,55.38
中山,PM10,25.42
中山,PM2.5,13.96
中山,SO2,4.42
临夏回族自治州,AQI,49.88
临夏回族自治州,CO,0.43
临夏回族自治州,NO2,17.29
临夏回族自治州,O3,65.62
临夏回族自治州,PM10,53.35
临夏回族自治州,PM2.5,28.71
临夏回族自治州,SO2,5.88
临汾,AQI,79.08
临汾,CO,0.75
临汾,NO2,26.92
临汾,O3,107.25
临汾,PM10,103.5
临汾,PM2.5,34.25
临汾,SO2,8.75
临沂,AQI,95.83
临沂,CO,0.53
临沂,NO2,34.54
临沂,O3,112.0
临沂,PM10,137.0
临沂,PM2.5,45.96
临沂,SO2,17.25
临沧,AQI,67.04
临沧,CO,0.64
临沧,NO2,13.96
临沧,O3,67.67
临沧,PM10,56.92
临沧,PM2.5,48.58
临沧,SO2,6.0
丹东,AQI,81.33
丹东,CO,0.79
丹东,NO2,22.62
丹东,O3,84.75
丹东,PM10,112.38
丹东,PM2.5,35.04
丹东,SO2,11.88
丽水,AQI,28.08
丽水,CO,0.35
丽水,NO2,8.96
丽水,O3,89.88
丽水,PM10,20.33
丽水,PM2.5,9.25
丽水,SO2,3.79
丽江,AQI,34.71
丽江,CO,0.58
丽江,NO2,10.67
丽江,O3,102.88
丽江,PM10,30.29
丽江,PM2.5,14.83
丽江,SO2,8.5
乌兰察布,AQI,51.54
乌兰察布,CO,0.31
乌兰察布,NO2,13.75
乌兰察布,O3,94.25
乌兰察布,PM10,56.25
乌兰察布,PM2.5,16.04
乌兰察布,SO2,12.12
乌海,AQI,79.46
乌海,CO,0.6
乌海,NO2,18.92
乌海,O3,109.42
乌海,PM10,108.38
乌海,PM2.5,31.46
乌海,SO2,17.96
乌鲁木齐,AQI,25.33
乌鲁木齐,CO,0.39
乌鲁木齐,NO2,12.67
乌鲁木齐,O3,79.42
乌鲁木齐,PM10,18.71
乌鲁木齐,PM2.5,9.83
乌鲁木齐,SO2,5.08
乐山,AQI,26.12
乐山,CO,0.58
乐山,NO2,20.29
乐山,O3,64.79
乐山,PM10,19.29
乐山,PM2.5,14.12
乐山,SO2,5.21
九江,AQI,35.25
九江,CO,0.83
九江,NO2,19.96
九江,O3,85.08
九江,PM10,34.08
九江,PM2.5,22.25
九江,SO2,12.17
云浮,AQI,28.54
云浮,CO,0.5
云浮,NO2,17.79
云浮,O3,54.38
云浮,PM10,25.54
云浮,PM2.5,12.58
云浮,SO2,7.17
五家渠,AQI,26.29
五家渠,CO,0.33
五家渠,NO2,6.21
五家渠,O3,70.21
五家渠,PM10,19.21
五家渠,PM2.5,9.83
五家渠,SO2,6.62
亳州,AQI,62.83
亳州,CO,0.44
亳州,NO2,11.12
亳州,O3,106.54
亳州,PM10,76.12
亳州,PM2.5,27.29
亳州,SO2,10.5
伊春,AQI,30.04
伊春,CO,0.49
伊春,NO2,12.54
伊春,O3,67.54
伊春,PM10,27.42
伊春,PM2.5,14.71
伊春,SO2,7.0
伊犁哈萨克州,AQI,26.21
伊犁哈萨克州,CO,0.67
伊犁哈萨克州,NO2,19.25
伊犁哈萨克州,O3,59.96
伊犁哈萨克州,PM10,23.54
伊犁哈萨克州,PM2.5,13.5
伊犁哈萨克州,SO2,7.29
佛山,AQI,33.58
佛山,CO,0.51
佛山,NO2,27.38
佛山,O3,49.17
佛山,PM10,32.17
佛山,PM2.5,19.38
佛山,SO2,6.75
佳木斯,AQI,41.62
佳木斯,CO,0.42
佳木斯,NO2,13.5
佳木斯,O3,36.79
佳木斯,PM10,43.79
佳木斯,PM2.5,26.5
佳木斯,SO2,5.92
保定,AQI,112.38
保定,CO,0.56
保定,NO2,27.5
保定,O3,117.04
保定,PM10,167.38
保定,PM2.5,69.88
保定,SO2,6.62
保山,AQI,55.75
保山,CO,0.65
保山,NO2,8.42
保山,O3,94.5
保山,PM10,58.54
保山,PM2.5,33.04
保山,SO2,6.79
信阳,AQI,47.0
信阳,CO,0.51
信阳,NO2,16.67
信阳,O3,84.96
信阳,PM10,47.38
信阳,PM2.5,21.96
信阳,SO2,4.0
儋州,AQI,36.04
儋州,CO,0.46
儋州,NO2,5.88
儋州,O3,83.25
儋州,PM10,32.38
儋州,PM2.5,22.79
儋州,SO2,5.71
克孜勒苏柯尔克孜自治州,AQI,75.71
克孜勒苏柯尔克孜自治州,CO,0.32
克孜勒苏柯尔克孜自治州,NO2,10.12
克孜勒苏柯尔克孜自治州,O3,98.5
克孜勒苏柯尔克孜自治州,PM10,103.87
克孜勒苏柯尔克孜自治州,PM2.5,42.21
克孜勒苏柯尔克孜自治州,SO2,7.54
克拉玛依,AQI,26.92
克拉玛依,CO,0.21
克拉玛依,NO2,9.42
克拉玛依,O3,75.92
克拉玛依,PM10,20.04
克拉玛依,PM2.5,13.46
克拉玛依,SO2,7.54
六安,AQI,49.25
六安,CO,0.55
六安,NO2,15.29
六安,O3,91.79
六安,PM10,52.29
六安,PM2.5,24.25
六安,SO2,5.71
六盘水,AQI,38.29
六盘水,CO,0.51
六盘水,NO2,12.42
六盘水,O3,113.92
六盘水,PM10,27.71
六盘水,PM2.5,18.08
六盘水,SO2,7.67
兰州,AQI,43.75
兰州,CO,0.44
兰州,NO2,25.58
兰州,O3,79.29
兰州,PM10,44.21
兰州,PM2.5,27.08
兰州,SO2,8.46
兰州新区,AQI,50.12
兰州新区,CO,0.44
兰州新区,NO2,12.38
兰州新区,O3,99.0
兰州新区,PM10,55.62
兰州新区,PM2.5,23.46
兰州新区,SO2,12.75
兴安盟,AQI,36.08
兴安盟,CO,0.2
兴安盟,NO2,4.83
兴安盟,O3,89.46
兴安盟,PM10,33.21
兴安盟,PM2.5,15.29
兴安盟,SO2,2.04
内江,AQI,48.12
内江,CO,0.52
内江,NO2,19.54
内江,O3,62.0
内江,PM10,38.26
内江,PM2.5,33.17
内江,SO2,8.21
凉山彝族自治州,AQI,39.12
凉山彝族自治州,CO,0.73
凉山彝族自治州,NO2,15.42
凉山彝族自治州,O3,89.12
凉山彝族自治州,PM10,35.46
凉山彝族自治州,PM2.5,23.33
凉山彝族自治州,SO2,13.04
包头,AQI,75.79
包头,CO,0.77
包头,NO2,39.83
包头,O3,86.83
包头,PM10,101.17
包头,PM2.5,30.54
包头,SO2,17.92
北京,AQI,84.5
北京,CO,0.57
北京,NO2,31.17
北京,O3,103.42
北京,PM10,118.62
北京,PM2.5,44.96
北京,SO2,3.62
北海,AQI,35.96
北海,CO,0.6
北海,NO2,10.25
北海,O3,92.67
北海,PM10,29.75
北海,PM2.5,14.12
北海,SO2,7.33
十堰,AQI,46.54
十堰,CO,0.5
十堰,NO2,15.83
十堰,O3,83.38
十堰,PM10,48.17
十堰,PM2.5,22.38
十堰,SO2,9.25
南京,AQI,62.04
南京,CO,0.52
南京,NO2,30.83
南京,O3,74.54
南京,PM10,73.54
南京,PM2.5,25.46
南京,SO2,5.79
南充,AQI,46.67
南充,CO,0.35
南充,NO2,20.17
南充,O3,49.38
南充,PM10,47.29
南充,PM2.5,30.29
南充,SO2,11.04
南宁,AQI,33.79
南宁,CO,0.66
南宁,NO2,16.04
南宁,O3,78.75
南宁,PM10,32.67
南宁,PM2.5,18.0
南宁,SO2,5.33
南平,AQI,37.75
南平,CO,0.7
南平,NO2,12.67
南平,O3,70.29
南平,PM10,26.88
南平,PM2.5,18.33
南平,SO2,4.83
南昌,AQI,32.25
南昌,CO,0.74
南昌,NO2,15.04
南昌,O3,79.83
南昌,PM10,28.62
南昌,PM2.5,18.38
南昌,SO2,5.33
南通,AQI,87.42
南通,CO,0.52
南通,NO2,20.92
南通,O3,81.21
南通,PM10,124.33
南通,PM2.5,28.04
南通,SO2,8.25
南阳,AQI,59.67
南阳,CO,0.54
南阳,NO2,31.5
南阳,O3,81.17
南阳,PM10,69.33
南阳,PM2.5,27.83
南阳,SO2,6.62
博尔塔拉蒙古自治州,AQI,32.12
博尔塔拉蒙古自治州,CO,0.29
博尔塔拉蒙古自治州,NO2,11.29
博尔塔拉蒙古自治州,O3,60.96
博尔塔拉蒙古自治州,PM10,29.88
博尔塔拉蒙古自治州,PM2.5,12.29
博尔塔拉蒙古自治州,SO2,8.54
厦门,AQI,38.96
厦门,CO,0.56
厦门,NO2,24.08
厦门,O3,45.75
厦门,PM10,38.04
厦门,PM2.5,24.21
厦门,SO2,2.46
双鸭山,AQI,48.0
双鸭山,CO,0.41
双鸭山,NO2,16.12
双鸭山,O3,42.54
双鸭山,PM10,56.17
双鸭山,PM2.5,29.33
双鸭山,SO2,12.08
台州,AQI,46.5
台州,CO,0.35
台州,NO2,17.88
台州,O3,92.33
台州,PM10,50.67
台州,PM2.5,11.83
台州,SO2,6.71
合肥,AQI,66.42
合肥,CO,0.74
合肥,NO2,31.42
合肥,O3,77.0
合肥,PM10,82.33
合肥,PM2.5,31.71
合肥,SO2,7.83
吉安,AQI,32.04
吉安,CO,0.68
吉安,NO2,16.62
吉安,O3,83.75
吉安,PM10,27.12
吉安,PM2.5,14.33
吉安,SO2,16.33
吉林,AQI,95.88
吉林,CO,0.84
吉林,NO2,34.5
吉林,O3,90.88
吉林,PM10,118.21
吉林,PM2.5,68.54
吉林,SO2,12.17
吐鲁番地区,AQI,167.17
吐鲁番地区,CO,0.53
吐鲁番地区,NO2,12.88
吐鲁番地区,O3,82.29
吐鲁番地区,PM10,227.33
吐鲁番地区,PM2.5,49.54
吐鲁番地区,SO2,5.54
吕梁,AQI,76.08
吕梁,CO,0.37
吕梁,NO2,37.33
吕梁,O3,93.92
吕梁,PM10,99.79
吕梁,PM2.5,34.12
吕梁,SO2,8.25
吴忠,AQI,62.96
吴忠,CO,0.48
吴忠,NO2,18.0
吴忠,O3,83.21
吴忠,PM10,73.29
吴忠,PM2.5,35.08
吴忠,SO2,8.38
周口,AQI,66.17
周口,CO,0.47
周口,NO2,16.0
周口,O3,104.75
周口,PM10,81.75
周口,PM2.5,32.42
周口,SO2,6.04
呼伦贝尔,AQI,25.21
呼伦贝尔,CO,0.21
呼伦贝尔,NO2,7.08
呼伦贝尔,O3,73.79
呼伦贝尔,PM10,22.5
呼伦贝尔,PM2.5,12.79
呼伦贝尔,SO2,4.04
呼和浩特,AQI,56.29
呼和浩特,CO,0.38
呼和浩特,NO2,26.92
呼和浩特,O3,95.04
呼和浩特,PM10,65.29
呼和浩特,PM2.5,19.21
呼和浩特,SO2,6.83
和田地区,AQI,324.17
和田地区,CO,0.58
和田地区,NO2,18.0
和田地区,O3,70.21
和田地区,PM10,523.71
和田地区,PM2.5,160.88
和田地区,SO2,6.88
咸宁,AQI,37.17
咸宁,CO,0.71
咸宁,NO2,9.46
咸宁,O3,74.92
咸宁,PM10,33.04
咸宁,PM2.5,20.46
咸宁,SO2,7.08
咸阳,AQI,77.46
咸阳,CO,0.62
咸阳,NO2,30.42
咸阳,O3,84.83
咸阳,PM10,104.38
咸阳,PM2.5,37.67
咸阳,SO2,8.17
哈密地区,AQI,67.25
哈密地区,CO,0.32
哈密地区,NO2,11.42
哈密地区,O3,79.96
哈密地区,PM10,87.92
哈密地区,PM2.5,28.08
哈密地区,SO2,4.92
哈尔滨,AQI,56.12
哈尔滨,CO,0.61
哈尔滨,NO2,23.17
哈尔滨,O3,87.21
哈尔滨,PM10,64.58
哈尔滨,PM2.5,33.96
哈尔滨,SO2,9.29
唐山,AQI,94.38
唐山,CO,0.85
唐山,NO2,39.17
唐山,O3,83.88
唐山,PM10,138.17
唐山,PM2.5,43.0
唐山,SO2,11.5
商丘,AQI,66.5
商丘,CO,0.41
商丘,NO2,13.04
商丘,O3,112.71
商丘,PM10,82.83
商丘,PM2.5,29.71
商丘,SO2,8.29
商洛,AQI,51.12
商洛,CO,0.39
商洛,NO2,14.92
商洛,O3,81.62
商洛,PM10,53.96
商洛,PM2.5,21.38
商洛,SO2,8.08
喀什地区,AQI,133.42
喀什地区,CO,0.46
喀什地区,NO2,17.75
喀什地区,O3,89.04
喀什地区,PM10,203.0
喀什地区,PM2.5,49.96
喀什地区,SO2,2.54
嘉兴,AQI,62.42
嘉兴,CO,0.73
嘉兴,NO2,29.96
嘉兴,O3,77.0
嘉兴,PM10,75.0
嘉兴,PM2.5,28.12
嘉兴,SO2,8.42
嘉峪关,AQI,53.71
嘉峪关,CO,0.69
嘉峪关,NO2,17.58
嘉峪关,O3,102.17
嘉峪关,PM10,61.62
嘉峪关,PM2.5,22.92
嘉峪关,SO2,27.88
四平,AQI,52.38
四平,CO,0.29
四平,NO2,19.83
四平,O3,91.96
四平,PM10,55.79
四平,PM2.5,22.75
四平,SO2,7.71
固原,AQI,62.12
固原,CO,0.45
固原,NO2,13.88
固原,O3,93.17
固原,PM10,73.79
固原,PM2.5,37.46
固原,SO2,6.67
塔城地区,AQI,30.96
塔城地区,CO,0.18
塔城地区,NO2,6.17
塔城地区,O3,30.79
塔城地区,PM10,31.7
塔城地区,PM2.5,10.46
塔城地区,SO2,6.38
大兴安岭地区,AQI,23.75
大兴安岭地区,CO,0.38
大兴安岭地区,NO2,3.04
大兴安岭地区,O3,75.71
大兴安岭地区,PM10,10.83
大兴安岭地区,PM2.5,7.83
大兴安岭地区,SO2,6.5
大同,AQI,63.58
大同,CO,0.61
大同,NO2,21.54
大同,O3,90.71
大同,PM10,77.12
大同,PM2.5,23.38
大同,SO2,11.71
大庆,AQI,57.12
大庆,CO,0.39
大庆,NO2,13.29
大庆,O3,82.08
大庆,PM10,58.17
大庆,PM2.5,37.83
大庆,SO2,8.0
大理州,AQI,60.67
大理州,CO,0.58
大理州,NO2,9.0
大理州,O3,116.17
大理州,PM10,71.88
大理州,PM2.5,24.96
大理州,SO2,6.42
大连,AQI,66.83
大连,CO,0.63
大连,NO2,26.54
大连,O3,94.54
大连,PM10,83.42
大连,PM2.5,24.67
大连,SO2,9.58
天水,AQI,43.75
天水,CO,0.59
天水,NO2,17.29
天水,O3,84.67
天水,PM10,43.75
天水,PM2.5,22.62
天水,SO2,7.0
天津,AQI,99.54
天津,CO,0.74
天津,NO2,35.67
天津,O3,122.04
天津,PM10,148.58
天津,PM2.5,57.92
天津,SO2,10.62
太原,AQI,98.08
太原,CO,0.8
太原,NO2,46.29
太原,O3,119.96
太原,PM10,130.5
太原,PM2.5,59.33
太原,SO2,13.12
威海,AQI,87.12
威海,CO,0.45
威海,NO2,20.25
威海,O3,129.67
威海,PM10,122.25
