city,type,value
七台河,AQI,50.5
七台河,CO,0.69
七台河,NO2,29.58
七台河,O3,42.46
七台河,PM10,49.38
七台河,PM2.5,34.96
七台河,SO2,10.96
三亚,AQI,41.83
三亚,CO,0.67
三亚,NO2,10.42
三亚,O3,90.33
三亚,PM10,38.71
三亚,PM2.5,27.25
三亚,SO2,2.67
三明,AQI,74.67
三明,CO,0.71
三明,NO2,22.96
三明,O3,77.21
三明,PM10,62.91
三明,PM2.5,54.58
三明,SO2,5.08
三门峡,AQI,53.75
三门峡,CO,0.65
三门峡,NO2,38.54
三门峡,O3,28.92
三门峡,PM10,57.75
三门峡,PM2.5,25.67
三门峡,SO2,8.79
上海,AQI,57.62
上海,CO,0.81
上海,NO2,44.25
上海,O3,35.54
上海,PM10,66.0
上海,PM2.5,35.71
上海,SO2,10.29
上饶,AQI,85.25
上饶,CO,0.97
上饶,NO2,37.08
上饶,O3,52.21
上饶,PM10,97.75
上饶,PM2.5,62.88
上饶,SO2,17.21
东莞,AQI,52.92
东莞,CO,0.68
东莞,NO2,19.17
东莞,O3,95.46
东莞,PM10,56.12
东莞,PM2.5,35.5
东莞,SO2,8.67
东营,AQI,62.5
东营,CO,0.68
东营,NO2,43.21
东营,O3,28.83
东营,PM10,74.42
东营,PM2.5,27.0
东营,SO2,13.46
中卫,AQI,72.83
中卫,CO,0.59
中卫,NO2,43.75
中卫,O3,24.46
中卫,PM10,87.79
中卫,PM2.5,51.5
中卫,SO2,17.33
中山,AQI,59.46
中山,CO,0.51
中山,NO2,27.75
中山,O3,88.58
中山,PM10,61.83
中山,PM2.5,41.83
中山,SO2,6.67
临夏回族自治州,AQI,106.96
临夏回族自治州,CO,1.6
临夏回族自治州,NO2,34.79
临夏回族自治州,O3,40.46
临夏回族自治州,PM10,129.08
临夏回族自治州,PM2.5,79.58
临夏回族自治州,SO2,11.54
临汾,AQI,59.21
临汾,CO,0.69
临汾,NO2,39.08
临汾,O3,26.58
临汾,PM10,68.96
临汾,PM2.5,29.92
临汾,SO2,8.33
临沂,AQI,69.12
临沂,CO,0.66
临沂,NO2,44.54
临沂,O3,34.29
临沂,PM10,87.79
临沂,PM2.5,36.12
临沂,SO2,16.71
临沧,AQI,39.67
临沧,CO,0.59
临沧,NO2,14.83
临沧,O3,43.08
临沧,PM10,34.48
临沧,PM2.5,26.75
临沧,SO2,7.17
丹东,AQI,74.0
丹东,CO,1.36
丹东,NO2,31.67
丹东,O3,29.5
丹东,PM10,77.46
丹东,PM2.5,52.38
丹东,SO2,20.54
丽水,AQI,68.08
丽水,CO,0.57
丽水,NO2,32.12
丽水,O3,52.75
丽水,PM10,68.88
丽水,PM2.5,47.62
丽水,SO2,6.21
丽江,AQI,43.21
丽江,CO,0.61
丽江,NO2,18.42
丽江,O3,69.38
丽江,PM10,43.21
丽江,PM2.5,28.17
丽江,SO2,8.58
乌兰察布,AQI,49.33
乌兰察布,CO,0.39
乌兰察布,NO2,15.62
乌兰察布,O3,55.96
乌兰察布,PM10,53.92
乌兰察布,PM2.5,18.71
乌兰察布,SO2,11.5
乌海,AQI,65.79
乌海,CO,1.28
乌海,NO2,43.92
乌海,O3,31.29
乌海,PM10,82.04
乌海,PM2.5,44.71
乌海,SO2,27.92
乌鲁木齐,AQI,84.62
乌鲁木齐,CO,0.94
乌鲁木齐,NO2,58.88
乌鲁木齐,O3,35.75
乌鲁木齐,PM10,84.75
乌鲁木齐,PM2.5,62.62
乌鲁木齐,SO2,4.21
乐山,AQI,77.88
乐山,CO,0.74
乐山,NO2,27.83
乐山,O3,31.83
乐山,PM10,70.83
乐山,PM2.5,57.21
乐山,SO2,4.88
九江,AQI,86.5
九江,CO,0.83
九江,NO2,40.25
九江,O3,41.04
九江,PM10,100.38
九江,PM2.5,58.46
九江,SO2,10.17
云浮,AQI,81.54
云浮,CO,0.71
云浮,NO2,31.79
云浮,O3,80.46
云浮,PM10,83.0
云浮,PM2.5,60.08
云浮,SO2,8.83
五家渠,AQI,198.83
五家渠,CO,1.46
五家渠,NO2,79.21
五家渠,O3,19.12
五家渠,PM10,191.46
五家渠,PM2.5,151.5
五家渠,SO2,3.96
亳州,AQI,64.75
亳州,CO,0.5
亳州,NO2,29.0
亳州,O3,39.67
亳州,PM10,75.38
亳州,PM2.5,34.96
亳州,SO2,3.88
伊春,AQI,69.67
伊春,CO,0.59
伊春,NO2,22.88
伊春,O3,43.62
伊春,PM10,60.88
伊春,PM2.5,50.62
伊春,SO2,4.54
伊犁哈萨克州,AQI,72.83
伊犁哈萨克州,CO,2.92
伊犁哈萨克州,NO2,66.58
伊犁哈萨克州,O3,30.5
伊犁哈萨克州,PM10,67.46
伊犁哈萨克州,PM2.5,53.0
伊犁哈萨克州,SO2,17.88
佛山,AQI,68.79
佛山,CO,0.72
佛山,NO2,28.33
佛山,O3,90.33
佛山,PM10,76.29
佛山,PM2.5,49.75
佛山,SO2,10.46
佳木斯,AQI,44.92
佳木斯,CO,0.86
佳木斯,NO2,22.5
佳木斯,O3,44.46
佳木斯,PM10,37.29
佳木斯,PM2.5,31.71
佳木斯,SO2,9.79
保定,AQI,47.42
保定,CO,0.25
保定,NO2,28.0
保定,O3,42.38
保定,PM10,51.5
保定,PM2.5,18.0
保定,SO2,3.0
保山,AQI,37.75
保山,CO,0.43
保山,NO2,9.0
保山,O3,61.67
保山,PM10,32.67
保山,PM2.5,24.54
保山,SO2,5.33
信阳,AQI,45.33
信阳,CO,0.47
信阳,NO2,23.04
信阳,O3,56.54
信阳,PM10,46.42
信阳,PM2.5,24.42
信阳,SO2,4.08
儋州,AQI,59.71
儋州,CO,0.78
儋州,NO2,13.25
儋州,O3,80.25
儋州,PM10,57.54
儋州,PM2.5,42.58
儋州,SO2,6.08
克孜勒苏柯尔克孜自治州,AQI,76.0
克孜勒苏柯尔克孜自治州,CO,1.08
克孜勒苏柯尔克孜自治州,NO2,17.71
克孜勒苏柯尔克孜自治州,O3,56.88
克孜勒苏柯尔克孜自治州,PM10,67.33
克孜勒苏柯尔克孜自治州,PM2.5,55.67
克孜勒苏柯尔克孜自治州,SO2,5.58
克拉玛依,AQI,59.75
克拉玛依,CO,0.92
克拉玛依,NO2,35.46
克拉玛依,O3,38.33
克拉玛依,PM10,59.38
克拉玛依,PM2.5,42.62
克拉玛依,SO2,5.5
六安,AQI,71.08
六安,CO,0.76
六安,NO2,33.04
六安,O3,44.54
六安,PM10,81.79
六安,PM2.5,42.25
六安,SO2,4.42
六盘水,AQI,35.62
六盘水,CO,0.76
六盘水,NO2,13.92
六盘水,O3,67.46
六盘水,PM10,34.46
六盘水,PM2.5,24.04
六盘水,SO2,8.17
兰州,AQI,83.71
兰州,CO,1.61
兰州,NO2,71.58
兰州,O3,18.88
兰州,PM10,101.54
兰州,PM2.5,60.62
兰州,SO2,18.92
兰州新区,AQI,79.0
兰州新区,CO,0.94
兰州新区,NO2,41.75
兰州新区,O3,37.21
兰州新区,PM10,95.83
兰州新区,PM2.5,56.38
兰州新区,SO2,20.12
兴安盟,AQI,32.38
兴安盟,CO,0.57
兴安盟,NO2,12.29
兴安盟,O3,48.33
兴安盟,PM10,31.79
兴安盟,PM2.5,19.38
兴安盟,SO2,4.71
内江,AQI,101.25
内江,CO,0.81
内江,NO2,30.46
内江,O3,34.21
内江,PM10,84.62
内江,PM2.5,75.92
内江,SO2,6.12
凉山彝族自治州,AQI,49.58
凉山彝族自治州,CO,0.79
凉山彝族自治州,NO2,15.08
凉山彝族自治州,O3,60.5
凉山彝族自治州,PM10,48.17
凉山彝族自治州,PM2.5,35.42
凉山彝族自治州,SO2,9.29
包头,AQI,64.79
包头,CO,1.24
包头,NO2,49.54
包头,O3,27.33
包头,PM10,79.17
包头,PM2.5,30.58
包头,SO2,23.04
北京,AQI,39.42
北京,CO,0.32
北京,NO2,24.12
北京,O3,40.75
北京,PM10,40.75
北京,PM2.5,12.96
北京,SO2,3.0
北海,AQI,81.5
北海,CO,0.83
北海,NO2,17.79
北海,O3,96.29
北海,PM10,73.26
北海,PM2.5,60.08
北海,SO2,9.92
十堰,AQI,54.25
十堰,CO,0.63
十堰,NO2,22.62
十堰,O3,48.92
十堰,PM10,46.21
十堰,PM2.5,36.83
十堰,SO2,8.42
南京,AQI,66.79
南京,CO,0.58
南京,NO2,31.21
南京,O3,43.42
南京,PM10,82.04
南京,PM2.5,40.08
南京,SO2,7.67
南充,AQI,79.62
南充,CO,0.65
南充,NO2,40.71
南充,O3,31.46
南充,PM10,83.75
南充,PM2.5,58.5
南充,SO2,3.88
南宁,AQI,54.92
南宁,CO,0.66
南宁,NO2,24.62
南宁,O3,82.33
南宁,PM10,55.71
南宁,PM2.5,37.5
南宁,SO2,9.08
南平,AQI,80.08
南平,CO,0.69
南平,NO2,24.29
南平,O3,76.92
南平,PM10,71.46
南平,PM2.5,58.96
南平,SO2,6.12
