city,type,value
七台河,AQI,37.67
七台河,CO,0.38
七台河,NO2,19.17
七台河,O3,29.25
七台河,PM10,39.96
七台河,PM2.5,11.92
七台河,SO2,6.29
三亚,AQI,15.0
三亚,CO,0.29
三亚,NO2,6.04
三亚,O3,39.96
三亚,PM10,11.96
三亚,PM2.5,4.17
三亚,SO2,3.0
三明,AQI,25.08
三明,CO,0.47
三明,NO2,17.33
三明,O3,38.67
三明,PM10,24.5
三明,PM2.5,14.21
三明,SO2,5.08
三门峡,AQI,56.79
三门峡,CO,0.71
三门峡,NO2,18.17
三门峡,O3,114.83
三门峡,PM10,53.08
三门峡,PM2.5,27.75
三门峡,SO2,13.29
上海,AQI,18.58
上海,CO,0.48
上海,NO2,17.04
上海,O3,32.0
上海,PM10,18.0
上海,PM2.5,8.79
上海,SO2,7.33
上饶,AQI,40.46
上饶,CO,0.73
上饶,NO2,13.08
上饶,O3,84.25
上饶,PM10,38.21
上饶,PM2.5,23.12
上饶,SO2,16.83
东莞,AQI,38.42
东莞,CO,0.73
东莞,NO2,33.96
东莞,O3,53.12
东莞,PM10,37.62
东莞,PM2.5,23.54
东莞,SO2,7.08
东营,AQI,26.71
东营,CO,0.33
东营,NO2,7.5
东营,O3,79.58
东营,PM10,23.54
东营,PM2.5,5.62
东营,SO2,3.83
中卫,AQI,35.12
中卫,CO,0.69
中卫,NO2,20.67
中卫,O3,39.62
中卫,PM10,34.46
中卫,PM2.5,14.67
中卫,SO2,7.71
中山,AQI,27.92
中山,CO,0.46
中山,NO2,15.67
中山,O3,64.71
中山,PM10,26.25
中山,PM2.5,16.88
中山,SO2,4.0
临夏回族自治州,AQI,40.42
临夏回族自治州,CO,0.48
临夏回族自治州,NO2,13.5
临夏回族自治州,O3,57.5
临夏回族自治州,PM10,40.33
临夏回族自治州,PM2.5,25.46
临夏回族自治州,SO2,10.46
临汾,AQI,39.83
临汾,CO,0.62
临汾,NO2,13.29
临汾,O3,92.38
临汾,PM10,38.08
临汾,PM2.5,14.67
临汾,SO2,5.79
临沂,AQI,34.58
临沂,CO,0.72
临沂,NO2,18.12
临沂,O3,64.79
临沂,PM10,34.17
临沂,PM2.5,16.46
临沂,SO2,6.79
临沧,AQI,22.33
临沧,CO,0.46
临沧,NO2,10.21
临沧,O3,24.88
临沧,PM10,20.83
临沧,PM2.5,13.08
临沧,SO2,5.04
丹东,AQI,27.42
丹东,CO,0.74
丹东,NO2,16.62
丹东,O3,51.21
丹东,PM10,27.42
丹东,PM2.5,10.04
丹东,SO2,5.71
丽水,AQI,24.92
丽水,CO,0.38
丽水,NO2,14.58
丽水,O3,40.96
丽水,PM10,24.46
丽水,PM2.5,10.67
丽水,SO2,4.17
丽江,AQI,28.79
