city,type,value
七台河,AQI,19.04
七台河,CO,0.41
七台河,NO2,11.21
七台河,O3,38.92
七台河,PM10,16.25
七台河,PM2.5,8.75
七台河,SO2,10.5
三亚,AQI,20.12
三亚,CO,0.31
三亚,NO2,8.04
三亚,O3,36.17
三亚,PM10,19.25
三亚,PM2.5,7.88
三亚,SO2,2.83
三明,AQI,26.71
三明,CO,0.61
三明,NO2,12.33
三明,O3,27.88
三明,PM10,23.67
三明,PM2.5,13.08
三明,SO2,6.29
三门峡,AQI,40.17
三门峡,CO,0.55
三门峡,NO2,13.38
三门峡,O3,88.5
三门峡,PM10,34.79
三门峡,PM2.5,18.33
三门峡,SO2,10.79
上海,AQI,40.04
上海,CO,0.58
上海,NO2,20.17
上海,O3,99.29
上海,PM10,33.38
上海,PM2.5,19.0
上海,SO2,6.75
上饶,AQI,22.12
上饶,CO,0.67
上饶,NO2,9.92
上饶,O3,44.5
上饶,PM10,20.0
上饶,PM2.5,8.5
上饶,SO2,9.17
东莞,AQI,27.46
东莞,CO,0.68
东莞,NO2,12.71
东莞,O3,40.83
东莞,PM10,26.83
东莞,PM2.5,13.42
东莞,SO2,5.33
东营,AQI,35.04
东营,CO,0.45
东营,NO2,15.33
东营,O3,90.04
东营,PM10,31.5
东营,PM2.5,14.67
东营,SO2,5.92
中卫,AQI,49.71
中卫,CO,0.4
中卫,NO2,14.92
中卫,O3,103.33
中卫,PM10,52.67
中卫,PM2.5,17.08
中卫,SO2,4.79
中山,AQI,26.33
中山,CO,0.42
中山,NO2,5.42
中山,O3,48.83
中山,PM10,26.33
中山,PM2.5,13.42
中山,SO2,7.12
临夏回族自治州,AQI,44.88
临夏回族自治州,CO,0.39
临夏回族自治州,NO2,8.67
临夏回族自治州,O3,95.21
临夏回族自治州,PM10,39.21
临夏回族自治州,PM2.5,22.58
临夏回族自治州,SO2,12.08
临汾,AQI,70.5
临汾,CO,1.04
临汾,NO2,19.38
临汾,O3,116.5
临汾,PM10,59.58
临汾,PM2.5,25.79
临汾,SO2,6.75
临沂,AQI,31.33
临沂,CO,0.51
临沂,NO2,13.33
临沂,O3,80.17
临沂,PM10,25.38
临沂,PM2.5,13.79
临沂,SO2,8.83
临沧,AQI,25.46
临沧,CO,0.37
临沧,NO2,9.12
临沧,O3,54.38
临沧,PM10,18.95
临沧,PM2.5,16.21
临沧,SO2,4.25
丹东,AQI,23.71
丹东,CO,0.41
丹东,NO2,4.92
丹东,O3,75.62
丹东,PM10,14.46
丹东,PM2.5,6.92
丹东,SO2,2.04
丽水,AQI,21.17
丽水,CO,0.42
丽水,NO2,10.25
丽水,O3,45.42
丽水,PM10,16.62
丽水,PM2.5,8.75
丽水,SO2,3.0
丽江,AQI,28.83
丽江,CO,0.57
丽江,NO2,11.33
丽江,O3,89.79
丽江,PM10,16.38
丽江,PM2.5,7.96
丽江,SO2,6.58
乌兰察布,AQI,32.96
乌兰察布,CO,0.43
乌兰察布,NO2,11.83
乌兰察布,O3,97.71
乌兰察布,PM10,21.58
乌兰察布,PM2.5,13.33
乌兰察布,SO2,6.96
乌海,AQI,68.58
乌海,CO,0.89
乌海,NO2,25.62
乌海,O3,120.92
乌海,PM10,71.58
乌海,PM2.5,19.5
乌海,SO2,38.83
乌鲁木齐,AQI,35.58
乌鲁木齐,CO,0.42
乌鲁木齐,NO2,19.29
乌鲁木齐,O3,89.46
乌鲁木齐,PM10,28.75
乌鲁木齐,PM2.5,12.21
乌鲁木齐,SO2,6.08
乐山,AQI,42.38
乐山,CO,0.6
乐山,NO2,19.58
乐山,O3,75.42
乐山,PM10,37.62
乐山,PM2.5,24.08
乐山,SO2,4.21
九江,AQI,20.33
九江,CO,0.58
九江,NO2,8.92
九江,O3,62.33
九江,PM10,14.67
九江,PM2.5,8.25
九江,SO2,10.38
云浮,AQI,19.08
云浮,CO,0.49
云浮,NO2,11.25
云浮,O3,33.38
云浮,PM10,18.71
云浮,PM2.5,7.83
云浮,SO2,6.25
五家渠,AQI,41.71
五家渠,CO,0.31
五家渠,NO2,17.67
五家渠,O3,81.12
五家渠,PM10,36.29
五家渠,PM2.5,15.04
五家渠,SO2,5.08
亳州,AQI,20.25
亳州,CO,0.52
亳州,NO2,6.92
亳州,O3,64.29
亳州,PM10,14.46
亳州,PM2.5,7.21
亳州,SO2,4.29
伊春,AQI,18.08
伊春,CO,0.63
伊春,NO2,5.83
伊春,O3,46.83
伊春,PM10,16.08
伊春,PM2.5,7.92
伊春,SO2,7.04
伊犁哈萨克州,AQI,35.25
伊犁哈萨克州,CO,0.51
伊犁哈萨克州,NO2,16.83
伊犁哈萨克州,O3,93.17
伊犁哈萨克州,PM10,28.38
伊犁哈萨克州,PM2.5,14.96
伊犁哈萨克州,SO2,7.67
佛山,AQI,22.0
佛山,CO,0.54
佛山,NO2,13.08
佛山,O3,43.12
佛山,PM10,20.92
佛山,PM2.5,13.0
佛山,SO2,5.88
佳木斯,AQI,15.21
佳木斯,CO,0.52
佳木斯,NO2,11.17
佳木斯,O3,38.42
佳木斯,PM10,12.04
佳木斯,PM2.5,6.12
佳木斯,SO2,8.54
保定,AQI,44.83
保定,CO,0.37
保定,NO2,9.62
保定,O3,105.71
保定,PM10,35.96
保定,PM2.5,14.33
保定,SO2,3.0
保山,AQI,33.33
保山,CO,0.4
保山,NO2,7.33
保山,O3,71.92
保山,PM10,31.12
保山,PM2.5,12.21
保山,SO2,6.54
信阳,AQI,19.75
信阳,CO,0.49
信阳,NO2,3.79
信阳,O3,60.42
信阳,PM10,17.21
信阳,PM2.5,6.92
信阳,SO2,2.0
儋州,AQI,16.12
儋州,CO,0.47
儋州,NO2,2.46
儋州,O3,38.58
儋州,PM10,16.12
儋州,PM2.5,8.58
儋州,SO2,5.71
克孜勒苏柯尔克孜自治州,AQI,49.17
克孜勒苏柯尔克孜自治州,CO,0.39
克孜勒苏柯尔克孜自治州,NO2,6.58
克孜勒苏柯尔克孜自治州,O3,110.96
克孜勒苏柯尔克孜自治州,PM10,51.83
克孜勒苏柯尔克孜自治州,PM2.5,28.92
克孜勒苏柯尔克孜自治州,SO2,9.92
克拉玛依,AQI,31.12
克拉玛依,CO,0.28
克拉玛依,NO2,9.04
克拉玛依,O3,91.67
克拉玛依,PM10,22.92
克拉玛依,PM2.5,9.46
克拉玛依,SO2,7.67
六安,AQI,19.96
六安,CO,0.26
六安,NO2,4.83
六安,O3,58.29
六安,PM10,15.14
六安,PM2.5,9.33
六安,SO2,6.62
六盘水,AQI,28.33
六盘水,CO,0.6
六盘水,NO2,12.58
六盘水,O3,62.62
六盘水,PM10,25.38
六盘水,PM2.5,14.33
六盘水,SO2,9.46
兰州,AQI,55.12
兰州,CO,0.56
兰州,NO2,36.79
兰州,O3,95.88
兰州,PM10,51.04
兰州,PM2.5,23.54
兰州,SO2,16.29
兰州新区,AQI,57.58
兰州新区,CO,0.41
兰州新区,NO2,17.62
兰州新区,O3,111.04
兰州新区,PM10,52.21
兰州新区,PM2.5,19.29
兰州新区,SO2,11.12
兴安盟,AQI,25.04
兴安盟,CO,0.38
兴安盟,NO2,6.67
兴安盟,O3,53.96
兴安盟,PM10,20.61
兴安盟,PM2.5,17.04
兴安盟,SO2,3.17
内江,AQI,44.38
内江,CO,0.57
内江,NO2,17.67
内江,O3,98.96
内江,PM10,35.17
内江,PM2.5,25.83
内江,SO2,7.67
凉山彝族自治州,AQI,36.62
凉山彝族自治州,CO,0.62
凉山彝族自治州,NO2,10.54
凉山彝族自治州,O3,102.71
凉山彝族自治州,PM10,23.83
凉山彝族自治州,PM2.5,12.88
