city,type,value
七台河,AQI,60.71
七台河,CO,0.61
七台河,NO2,20.75
七台河,O3,82.71
七台河,PM10,73.46
七台河,PM2.5,32.96
七台河,SO2,12.67
三亚,AQI,18.71
三亚,CO,0.31
三亚,NO2,4.67
三亚,O3,41.42
三亚,PM10,18.71
三亚,PM2.5,10.5
三亚,SO2,2.12
三明,AQI,36.46
三明,CO,1.21
三明,NO2,25.62
三明,O3,45.79
三明,PM10,31.75
三明,PM2.5,24.79
三明,SO2,8.75
三门峡,AQI,78.29
三门峡,CO,0.55
三门峡,NO2,24.54
三门峡,O3,83.75
三门峡,PM10,105.83
三门峡,PM2.5,42.38
三门峡,SO2,13.54
上海,AQI,34.38
上海,CO,0.48
上海,NO2,30.92
上海,O3,87.58
上海,PM10,33.88
上海,PM2.5,11.88
上海,SO2,8.5
上饶,AQI,50.04
上饶,CO,0.8
上饶,NO2,17.75
上饶,O3,59.21
上饶,PM10,52.58
上饶,PM2.5,27.88
上饶,SO2,15.12
东莞,AQI,23.08
东莞,CO,0.79
东莞,NO2,22.12
东莞,O3,50.42
东莞,PM10,17.0
东莞,PM2.5,9.71
东莞,SO2,7.96
东营,AQI,81.46
东营,CO,0.67
东营,NO2,32.67
东营,O3,122.5
东营,PM10,103.42
东营,PM2.5,36.25
东营,SO2,13.17
中卫,AQI,59.21
中卫,CO,0.34
中卫,NO2,36.75
中卫,O3,67.75
中卫,PM10,68.96
中卫,PM2.5,29.08
中卫,SO2,8.38
中山,AQI,20.21
中山,CO,0.37
中山,NO2,9.67
中山,O3,43.62
中山,PM10,19.38
中山,PM2.5,9.54
中山,SO2,3.96
临夏回族自治州,AQI,51.58
临夏回族自治州,CO,0.34
临夏回族自治州,NO2,16.12
临夏回族自治州,O3,88.17
临夏回族自治州,PM10,54.38
临夏回族自治州,PM2.5,27.71
临夏回族自治州,SO2,6.0
临汾,AQI,88.17
临汾,CO,0.73
临汾,NO2,27.46
临汾,O3,93.12
临汾,PM10,125.96
临汾,PM2.5,41.38
临汾,SO2,13.38
临沂,AQI,77.04
临沂,CO,0.48
临沂,NO2,31.42
临沂,O3,125.17
临沂,PM10,84.54
临沂,PM2.5,35.79
临沂,SO2,18.5
临沧,AQI,74.46
临沧,CO,0.64
临沧,NO2,13.46
临沧,O3,94.46
临沧,PM10,63.26
临沧,PM2.5,54.12
临沧,SO2,8.42
丹东,AQI,30.29
丹东,CO,0.59
丹东,NO2,11.17
丹东,O3,96.38
丹东,PM10,21.67
丹东,PM2.5,13.5
丹东,SO2,8.79
丽水,AQI,36.96
丽水,CO,0.34
丽水,NO2,14.79
丽水,O3,87.83
丽水,PM10,36.42
丽水,PM2.5,12.62
丽水,SO2,3.54
丽江,AQI,38.38
丽江,CO,0.64
丽江,NO2,9.62
丽江,O3,122.58
丽江,PM10,27.29
丽江,PM2.5,10.88
丽江,SO2,8.67
乌兰察布,AQI,232.75
乌兰察布,CO,0.32
乌兰察布,NO2,14.08
乌兰察布,O3,80.08
乌兰察布,PM10,308.58
乌兰察布,PM2.5,78.17
乌兰察布,SO2,8.46
乌海,AQI,87.0
乌海,CO,0.78
乌海,NO2,39.46
乌海,O3,69.25
乌海,PM10,123.38
乌海,PM2.5,39.96
乌海,SO2,28.25
乌鲁木齐,AQI,51.62
乌鲁木齐,CO,0.42
乌鲁木齐,NO2,20.67
乌鲁木齐,O3,73.33
乌鲁木齐,PM10,54.88
乌鲁木齐,PM2.5,13.67
乌鲁木齐,SO2,5.42
乐山,AQI,47.0
乐山,CO,0.52
乐山,NO2,15.54
乐山,O3,80.5
乐山,PM10,41.0
乐山,PM2.5,32.5
乐山,SO2,7.38
九江,AQI,70.08
九江,CO,0.85
九江,NO2,34.88
九江,O3,53.54
九江,PM10,93.67
九江,PM2.5,39.33
九江,SO2,13.88
云浮,AQI,38.75
云浮,CO,0.63
云浮,NO2,15.04
云浮,O3,51.5
云浮,PM10,38.67
云浮,PM2.5,17.62
云浮,SO2,5.62
五家渠,AQI,52.08
五家渠,CO,0.32
五家渠,NO2,8.08
五家渠,O3,74.92
五家渠,PM10,57.92
五家渠,PM2.5,14.79
五家渠,SO2,4.92
亳州,AQI,73.5
亳州,CO,0.42
亳州,NO2,12.79
亳州,O3,126.25
亳州,PM10,96.58
亳州,PM2.5,24.54
亳州,SO2,10.67
伊春,AQI,55.54
伊春,CO,0.52
伊春,NO2,14.21
伊春,O3,76.08
伊春,PM10,55.25
伊春,PM2.5,33.62
伊春,SO2,6.58
伊犁哈萨克州,AQI,35.88
伊犁哈萨克州,CO,0.52
伊犁哈萨克州,NO2,15.92
伊犁哈萨克州,O3,76.83
伊犁哈萨克州,PM10,34.33
伊犁哈萨克州,PM2.5,13.33
伊犁哈萨克州,SO2,6.21
佛山,AQI,29.5
佛山,CO,0.48
佛山,NO2,26.38
佛山,O3,33.79
佛山,PM10,26.54
佛山,PM2.5,16.21
佛山,SO2,6.67
佳木斯,AQI,68.62
佳木斯,CO,0.45
佳木斯,NO2,15.17
佳木斯,O3,83.25
佳木斯,PM10,77.79
佳木斯,PM2.5,37.38
佳木斯,SO2,5.58
保定,AQI,98.71
保定,CO,0.46
保定,NO2,23.04
保定,O3,103.92
保定,PM10,146.96
保定,PM2.5,42.62
保定,SO2,6.04
保山,AQI,56.25
保山,CO,0.72
保山,NO2,7.96
保山,O3,114.46
保山,PM10,61.33
保山,PM2.5,32.38
保山,SO2,8.0
信阳,AQI,80.25
信阳,CO,0.5
信阳,NO2,14.46
信阳,O3,119.46
信阳,PM10,110.04
信阳,PM2.5,36.46
信阳,SO2,5.29
儋州,AQI,36.21
儋州,CO,0.51
儋州,NO2,7.25
儋州,O3,58.75
儋州,PM10,35.33
儋州,PM2.5,21.0
儋州,SO2,4.54
克孜勒苏柯尔克孜自治州,AQI,39.38
克孜勒苏柯尔克孜自治州,CO,0.33
克孜勒苏柯尔克孜自治州,NO2,5.58
克孜勒苏柯尔克孜自治州,O3,116.21
克孜勒苏柯尔克孜自治州,PM10,24.86
克孜勒苏柯尔克孜自治州,PM2.5,17.67
克孜勒苏柯尔克孜自治州,SO2,8.21
克拉玛依,AQI,61.71
克拉玛依,CO,0.27
克拉玛依,NO2,6.92
克拉玛依,O3,87.5
克拉玛依,PM10,80.08
克拉玛依,PM2.5,15.96
克拉玛依,SO2,7.96
六安,AQI,67.29
六安,CO,0.47
六安,NO2,19.67
六安,O3,110.42
六安,PM10,84.25
六安,PM2.5,32.29
六安,SO2,6.71
六盘水,AQI,39.04
六盘水,CO,0.64
六盘水,NO2,14.62
六盘水,O3,71.96
六盘水,PM10,39.92
六盘水,PM2.5,24.79
六盘水,SO2,9.25
兰州,AQI,52.75
兰州,CO,0.45
兰州,NO2,34.12
兰州,O3,84.62
兰州,PM10,55.5
兰州,PM2.5,27.5
兰州,SO2,13.62
兰州新区,AQI,45.67
兰州新区,CO,0.41
兰州新区,NO2,14.12
兰州新区,O3,93.71
兰州新区,PM10,45.33
兰州新区,PM2.5,21.5
兰州新区,SO2,29.33
兴安盟,AQI,38.71
兴安盟,CO,0.3
兴安盟,NO2,7.42
兴安盟,O3,84.88
兴安盟,PM10,37.92
兴安盟,PM2.5,18.08
兴安盟,SO2,3.67
内江,AQI,35.38
内江,CO,0.35
内江,NO2,13.79
内江,O3,58.62
内江,PM10,33.5
内江,PM2.5,22.88
内江,SO2,6.33
凉山彝族自治州,AQI,33.38
凉山彝族自治州,CO,0.59
凉山彝族自治州,NO2,13.29
凉山彝族自治州,O3,89.29
凉山彝族自治州,PM10,27.25
凉山彝族自治州,PM2.5,15.62
凉山彝族自治州,SO2,9.79
包头,AQI,240.21
包头,CO,0.86
包头,NO2,36.21
包头,O3,68.29
包头,PM10,313.25
包头,PM2.5,107.33
包头,SO2,17.54
北京,AQI,93.12
北京,CO,0.62
北京,NO2,32.42
北京,O3,98.25
北京,PM10,127.67
北京,PM2.5,59.0
北京,SO2,3.08
北海,AQI,34.29
北海,CO,0.58
北海,NO2,9.33
北海,O3,51.0
北海,PM10,33.25
北海,PM2.5,15.83
北海,SO2,5.71
十堰,AQI,62.46
十堰,CO,0.55
十堰,NO2,13.54
十堰,O3,80.75
十堰,PM10,75.96
十堰,PM2.5,33.0
十堰,SO2,9.29
南京,AQI,54.38
南京,CO,0.43
南京,NO2,27.04
南京,O3,105.67
南京,PM10,58.17
南京,PM2.5,27.5
南京,SO2,6.33
南充,AQI,47.71
南充,CO,0.21
南充,NO2,19.08
南充,O3,52.25
南充,PM10,49.29
南充,PM2.5,30.21
南充,SO2,7.96
南宁,AQI,52.71
南宁,CO,0.84
南宁,NO2,17.17
南宁,O3,66.67
南宁,PM10,54.92
南宁,PM2.5,34.38
南宁,SO2,5.96
南平,AQI,51.62
南平,CO,0.82
南平,NO2,12.96
南平,O3,77.83
南平,PM10,47.21
南平,PM2.5,36.0
南平,SO2,4.38
南昌,AQI,55.21
南昌,CO,0.68
南昌,NO2,24.88
南昌,O3,44.38
南昌,PM10,68.0
南昌,PM2.5,30.5
南昌,SO2,6.25
南通,AQI,43.5
南通,CO,0.44
南通,NO2,39.21
南通,O3,86.08
南通,PM10,43.92
南通,PM2.5,9.75
南通,SO2,9.38
南阳,AQI,67.42
南阳,CO,0.5
南阳,NO2,17.33
南阳,O3,111.62
南阳,PM10,84.5
南阳,PM2.5,39.21
南阳,SO2,5.88
博尔塔拉蒙古自治州,AQI,62.62
博尔塔拉蒙古自治州,CO,0.22
博尔塔拉蒙古自治州,NO2,6.58
博尔塔拉蒙古自治州,O3,84.42
博尔塔拉蒙古自治州,PM10,74.92
博尔塔拉蒙古自治州,PM2.5,17.17
博尔塔拉蒙古自治州,SO2,7.75
厦门,AQI,42.25
厦门,CO,0.49
厦门,NO2,20.67
厦门,O3,72.5
厦门,PM10,37.29
厦门,PM2.5,29.5
厦门,SO2,2.04
双鸭山,AQI,64.83
双鸭山,CO,0.31
双鸭山,NO2,14.04
双鸭山,O3,96.25
双鸭山,PM10,80.46
双鸭山,PM2.5,36.04
双鸭山,SO2,15.29
台州,AQI,41.12
台州,CO,0.36
台州,NO2,26.17
台州,O3,70.0
台州,PM10,41.38
台州,PM2.5,14.54
台州,SO2,7.62
合肥,AQI,68.38
合肥,CO,0.57
合肥,NO2,41.0
合肥,O3,98.29
合肥,PM10,86.33
合肥,PM2.5,31.58
合肥,SO2,9.21
吉安,AQI,40.08
吉安,CO,0.59
吉安,NO2,17.42
吉安,O3,72.88
吉安,PM10,37.96
吉安,PM2.5,25.58
吉安,SO2,10.92
吉林,AQI,60.04
吉林,CO,0.7
吉林,NO2,19.29
吉林,O3,99.33
吉林,PM10,66.33
吉林,PM2.5,34.58
吉林,SO2,8.46
吐鲁番地区,AQI,101.21
吐鲁番地区,CO,0.51
吐鲁番地区,NO2,15.96
吐鲁番地区,O3,89.08
吐鲁番地区,PM10,151.83
吐鲁番地区,PM2.5,34.38
吐鲁番地区,SO2,5.38
吕梁,AQI,80.04
吕梁,CO,0.35
吕梁,NO2,43.0
吕梁,O3,62.75
吕梁,PM10,109.5
吕梁,PM2.5,35.54
吕梁,SO2,2.92
吴忠,AQI,62.17
吴忠,CO,0.4
吴忠,NO2,33.29
吴忠,O3,70.75
吴忠,PM10,74.17
吴忠,PM2.5,28.79
吴忠,SO2,7.75
周口,AQI,93.67
周口,CO,0.4
周口,NO2,17.5
周口,O3,113.12
周口,PM10,136.96
周口,PM2.5,41.38
周口,SO2,6.08
呼伦贝尔,AQI,34.96
呼伦贝尔,CO,0.22
呼伦贝尔,NO2,5.46
呼伦贝尔,O3,87.33
呼伦贝尔,PM10,32.29
呼伦贝尔,PM2.5,14.5
呼伦贝尔,SO2,3.5
呼和浩特,AQI,231.17
呼和浩特,CO,0.37
呼和浩特,NO2,27.75
呼和浩特,O3,68.92
呼和浩特,PM10,319.29
呼和浩特,PM2.5,96.67
呼和浩特,SO2,8.29
和田地区,AQI,199.08
和田地区,CO,0.53
和田地区,NO2,11.5
和田地区,O3,102.21
和田地区,PM10,301.04
和田地区,PM2.5,67.54
和田地区,SO2,6.04
咸宁,AQI,80.25
咸宁,CO,0.66
咸宁,NO2,17.92
咸宁,O3,83.29
咸宁,PM10,110.04
咸宁,PM2.5,45.71
咸宁,SO2,7.75
咸阳,AQI,80.0
咸阳,CO,0.5
咸阳,NO2,41.04
咸阳,O3,66.92
咸阳,PM10,109.83
咸阳,PM2.5,36.12
咸阳,SO2,5.71
哈密地区,AQI,53.12
哈密地区,CO,0.38
哈密地区,NO2,10.33
哈密地区,O3,99.21
哈密地区,PM10,52.67
哈密地区,PM2.5,26.25
哈密地区,SO2,4.79
哈尔滨,AQI,53.0
哈尔滨,CO,0.5
哈尔滨,NO2,18.96
哈尔滨,O3,79.46
哈尔滨,PM10,57.58
哈尔滨,PM2.5,24.21
哈尔滨,SO2,7.83
唐山,AQI,95.79
唐山,CO,0.84
唐山,NO2,35.21
唐山,O3,90.42
唐山,PM10,141.04
唐山,PM2.5,54.71
唐山,SO2,8.12
商丘,AQI,82.25
商丘,CO,0.31
商丘,NO2,13.96
商丘,O3,132.21
商丘,PM10,113.96
商丘,PM2.5,33.5
商丘,SO2,8.75
商洛,AQI,59.75
商洛,CO,0.41
商洛,NO2,23.88
商洛,O3,59.17
商洛,PM10,70.08
商洛,PM2.5,26.5
商洛,SO2,7.92
喀什地区,AQI,50.0
喀什地区,CO,0.36
喀什地区,NO2,16.17
喀什地区,O3,108.29
喀什地区,PM10,52.46
喀什地区,PM2.5,14.21
喀什地区,SO2,2.17
嘉兴,AQI,39.33
嘉兴,CO,0.49
嘉兴,NO2,24.88
嘉兴,O3,83.12
嘉兴,PM10,39.33
嘉兴,PM2.5,14.42
嘉兴,SO2,8.17
嘉峪关,AQI,64.79
嘉峪关,CO,0.49
嘉峪关,NO2,15.88
嘉峪关,O3,92.12
嘉峪关,PM10,79.12
嘉峪关,PM2.5,21.75
嘉峪关,SO2,9.21
四平,AQI,57.5
四平,CO,0.39
四平,NO2,17.83
四平,O3,109.21
四平,PM10,66.33
四平,PM2.5,25.0
四平,SO2,7.08
固原,AQI,50.25
固原,CO,0.25
固原,NO2,21.58
固原,O3,97.33
固原,PM10,51.62
固原,PM2.5,19.21
固原,SO2,2.33
塔城地区,AQI,32.12
塔城地区,NO2,5.0
塔城地区,O3,39.54
塔城地区,PM10,34.57
塔城地区,PM2.5,9.42
塔城地区,SO2,5.54
大兴安岭地区,AQI,24.38
大兴安岭地区,CO,0.4
大兴安岭地区,NO2,4.5
大兴安岭地区,O3,77.92
大兴安岭地区,PM10,9.6
大兴安岭地区,PM2.5,7.83
大兴安岭地区,SO2,7.75
大同,AQI,101.54
大同,CO,0.5
大同,NO2,22.88
大同,O3,89.83
大同,PM10,152.5
大同,PM2.5,49.25
大同,SO2,11.71
大庆,AQI,40.88
大庆,CO,0.34
大庆,NO2,12.08
大庆,O3,73.08
大庆,PM10,39.92
大庆,PM2.5,22.46
大庆,SO2,7.21
大理州,AQI,40.5
大理州,CO,0.55
大理州,NO2,7.58
大理州,O3,121.62
大理州,PM10,37.36
大理州,PM2.5,19.12
大理州,SO2,6.5
大连,AQI,44.79
大连,CO,0.72
大连,NO2,23.0
大连,O3,99.54
大连,PM10,44.62
大连,PM2.5,22.17
大连,SO2,7.58
天水,AQI,42.92
天水,CO,0.41
天水,NO2,15.67
天水,O3,84.38
天水,PM10,40.54
天水,PM2.5,17.96
天水,SO2,7.21
天津,AQI,92.75
天津,CO,0.57
天津,NO2,30.75
天津,O3,112.08
天津,PM10,134.96
天津,PM2.5,43.92
天津,SO2,7.96
太原,AQI,84.17
太原,CO,0.69
太原,NO2,41.42
太原,O3,93.04
太原,PM10,117.62
太原,PM2.5,46.92
太原,SO2,11.29
威海,AQI,58.71
威海,CO,0.38
威海,NO2,10.71
威海,O3,145.71
威海,PM10,58.08
威海,PM2.5,18.04
威海,SO2,7.25
娄底,AQI,45.71
娄底,CO,0.84
娄底,NO2,17.88
娄底,O3,49.08
娄底,PM10,46.83
娄底,PM2.5,30.25
娄底,SO2,7.75
孝感,AQI,106.92
孝感,CO,1.16
孝感,NO2,32.46
孝感,O3,92.79
孝感,PM10,163.46
孝感,PM2.5,54.88
孝感,SO2,11.38
宁德,AQI,53.46
宁德,CO,0.64
宁德,NO2,16.75
宁德,O3,84.17
宁德,PM10,48.5
宁德,PM2.5,37.25
宁德,SO2,7.25
宁波,AQI,28.0
宁波,CO,0.45
宁波,NO2,23.71
宁波,O3,84.96
宁波,PM10,26.42
宁波,PM2.5,6.62
宁波,SO2,7.75
安庆,AQI,64.5
安庆,CO,0.79
安庆,NO2,42.5
安庆,O3,70.58
安庆,PM10,78.96
安庆,PM2.5,38.38
安庆,SO2,11.38
安康,AQI,42.0
安康,CO,0.44
安康,NO2,11.04
安康,O3,63.54
安康,PM10,39.17
安康,PM2.5,20.04
安康,SO2,9.08
安阳,AQI,107.83
安阳,CO,0.51
安阳,NO2,16.25
安阳,O3,101.88
安阳,PM10,165.04
安阳,PM2.5,47.0
安阳,SO2,10.25
安顺,AQI,34.21
安顺,CO,0.46
安顺,NO2,7.21
安顺,O3,66.21
安顺,PM10,33.17
安顺,PM2.5,20.79
安顺,SO2,6.25
定西,AQI,52.12
定西,CO,0.25
定西,NO2,20.5
定西,O3,76.38
定西,PM10,55.83
定西,PM2.5,25.17
定西,SO2,3.42
宜宾,AQI,49.25
宜宾,CO,0.45
宜宾,NO2,16.58
宜宾,O3,74.67
宜宾,PM10,45.83
宜宾,PM2.5,33.62
宜宾,SO2,9.21
宜昌,AQI,48.96
宜昌,CO,0.47
宜昌,NO2,22.5
宜昌,O3,84.5
宜昌,PM10,49.75
宜昌,PM2.5,25.88
宜昌,SO2,6.58
宜春,AQI,46.42
宜春,CO,0.67
宜春,NO2,16.29
宜春,O3,57.79
宜春,PM10,44.67
宜春,PM2.5,31.25
宜春,SO2,5.46
宝鸡,AQI,68.92
宝鸡,CO,0.51
宝鸡,NO2,30.17
宝鸡,O3,67.46
宝鸡,PM10,87.83
宝鸡,PM2.5,34.17
宝鸡,SO2,5.96
宣城,AQI,60.58
宣城,CO,0.46
宣城,NO2,28.5
宣城,O3,82.92
宣城,PM10,70.67
宣城,PM2.5,35.58
宣城,SO2,5.83
宿州,AQI,73.21
宿州,CO,0.39
宿州,NO2,19.21
宿州,O3,117.62
宿州,PM10,95.88
宿州,PM2.5,33.29
宿州,SO2,12.21
宿迁,AQI,72.79
宿迁,CO,0.51
宿迁,NO2,26.5
宿迁,O3,126.17
宿迁,PM10,79.21
宿迁,PM2.5,33.75
