city,type,value
七台河,AQI,48.17
七台河,CO,0.78
七台河,NO2,19.79
七台河,O3,70.42
七台河,PM10,50.04
七台河,PM2.5,26.04
七台河,SO2,9.88
三亚,AQI,27.54
三亚,CO,0.37
三亚,NO2,5.96
三亚,O3,40.46
三亚,PM10,27.54
三亚,PM2.5,12.17
三亚,SO2,2.0
三明,AQI,39.33
三明,CO,1.23
三明,NO2,15.71
三明,O3,47.96
三明,PM10,37.08
三明,PM2.5,25.25
三明,SO2,11.67
三门峡,AQI,87.12
三门峡,CO,0.87
三门峡,NO2,21.21
三门峡,O3,72.21
三门峡,PM10,80.21
三门峡,PM2.5,64.62
三门峡,SO2,6.58
上海,AQI,31.21
上海,CO,0.74
上海,NO2,27.0
上海,O3,65.38
上海,PM10,27.29
上海,PM2.5,21.88
上海,SO2,6.21
上饶,AQI,29.67
上饶,CO,0.65
上饶,NO2,14.62
上饶,O3,72.83
上饶,PM10,24.83
上饶,PM2.5,15.29
上饶,SO2,9.04
东莞,AQI,21.96
东莞,CO,0.56
东莞,NO2,9.58
东莞,O3,41.29
东莞,PM10,21.96
东莞,PM2.5,10.67
东莞,SO2,6.96
东营,AQI,39.54
东营,CO,0.54
东营,NO2,14.21
东营,O3,86.46
东营,PM10,40.62
东营,PM2.5,13.83
东营,SO2,6.54
中卫,AQI,86.46
中卫,CO,0.27
中卫,NO2,18.04
中卫,O3,64.83
中卫,PM10,122.33
中卫,PM2.5,33.08
中卫,SO2,5.08
中山,AQI,21.33
中山,CO,0.29
中山,NO2,6.21
中山,O3,43.25
中山,PM10,21.04
中山,PM2.5,11.04
中山,SO2,5.42
临夏回族自治州,AQI,70.67
临夏回族自治州,CO,0.31
临夏回族自治州,NO2,10.62
临夏回族自治州,O3,74.58
临夏回族自治州,PM10,90.92
临夏回族自治州,PM2.5,31.54
临夏回族自治州,SO2,4.0
临汾,AQI,75.67
临汾,CO,0.79
临汾,NO2,15.88
临汾,O3,94.88
临汾,PM10,70.5
临汾,PM2.5,55.46
临汾,SO2,4.42
临沂,AQI,35.38
临沂,CO,0.48
临沂,NO2,15.54
临沂,O3,86.79
临沂,PM10,34.62
临沂,PM2.5,19.21
临沂,SO2,4.88
临沧,AQI,71.29
临沧,CO,0.52
临沧,NO2,14.33
临沧,O3,97.88
临沧,PM10,71.42
临沧,PM2.5,51.75
临沧,SO2,7.21
丹东,AQI,37.38
丹东,CO,0.45
丹东,NO2,10.58
丹东,O3,93.62
丹东,PM10,34.62
丹东,PM2.5,19.83
丹东,SO2,8.21
丽水,AQI,26.0
丽水,CO,0.46
丽水,NO2,13.79
丽水,O3,71.04
丽水,PM10,21.92
丽水,PM2.5,12.75
丽水,SO2,3.83
丽江,AQI,43.46
丽江,CO,0.53
丽江,NO2,11.62
丽江,O3,97.83
丽江,PM10,43.79
丽江,PM2.5,20.5
丽江,SO2,8.42
乌兰察布,AQI,29.08
乌兰察布,CO,0.34
乌兰察布,NO2,6.67
乌兰察布,O3,86.92
乌兰察布,PM10,22.88
乌兰察布,PM2.5,10.25
乌兰察布,SO2,13.92
乌海,AQI,45.71
乌海,CO,0.41
乌海,NO2,13.46
乌海,O3,79.33
乌海,PM10,47.88
乌海,PM2.5,16.12
乌海,SO2,11.04
乌鲁木齐,AQI,36.04
乌鲁木齐,CO,0.46
乌鲁木齐,NO2,28.42
乌鲁木齐,O3,66.79
乌鲁木齐,PM10,34.46
乌鲁木齐,PM2.5,16.29
乌鲁木齐,SO2,4.75
乐山,AQI,55.08
乐山,CO,0.55
乐山,NO2,21.12
乐山,O3,70.62
乐山,PM10,61.54
乐山,PM2.5,29.42
乐山,SO2,5.04
九江,AQI,41.42
九江,CO,0.94
九江,NO2,22.12
九江,O3,54.0
九江,PM10,39.54
九江,PM2.5,28.62
九江,SO2,10.04
云浮,AQI,25.71
云浮,CO,0.55
云浮,NO2,10.71
云浮,O3,48.79
云浮,PM10,25.67
云浮,PM2.5,11.96
云浮,SO2,6.38
五家渠,AQI,43.08
五家渠,CO,0.53
五家渠,NO2,23.25
五家渠,O3,54.92
五家渠,PM10,43.96
五家渠,PM2.5,17.12
五家渠,SO2,7.92
亳州,AQI,66.17
亳州,CO,0.54
亳州,NO2,17.42
亳州,O3,61.75
亳州,PM10,80.83
亳州,PM2.5,43.29
亳州,SO2,8.0
伊春,AQI,41.71
伊春,CO,0.41
伊春,NO2,10.58
伊春,O3,69.21
伊春,PM10,39.46
伊春,PM2.5,23.04
伊春,SO2,5.04
伊犁哈萨克州,AQI,48.04
伊犁哈萨克州,CO,1.04
伊犁哈萨克州,NO2,33.21
伊犁哈萨克州,O3,55.58
伊犁哈萨克州,PM10,52.71
伊犁哈萨克州,PM2.5,24.62
伊犁哈萨克州,SO2,8.0
佛山,AQI,28.79
佛山,CO,0.42
佛山,NO2,17.29
佛山,O3,28.96
佛山,PM10,28.62
佛山,PM2.5,15.21
佛山,SO2,6.08
佳木斯,AQI,47.17
佳木斯,CO,0.51
佳木斯,NO2,17.04
佳木斯,O3,70.62
佳木斯,PM10,48.42
佳木斯,PM2.5,27.67
佳木斯,SO2,5.12
保定,AQI,76.92
保定,CO,0.54
保定,NO2,29.04
保定,O3,76.92
保定,PM10,103.38
保定,PM2.5,44.08
保定,SO2,6.79
保山,AQI,64.08
保山,CO,0.65
保山,NO2,9.17
保山,O3,112.25
保山,PM10,77.54
保山,PM2.5,38.21
保山,SO2,8.25
信阳,AQI,79.08
信阳,CO,0.62
信阳,NO2,15.92
信阳,O3,87.29
信阳,PM10,84.12
信阳,PM2.5,57.67
信阳,SO2,4.42
儋州,AQI,42.33
儋州,CO,0.51
儋州,NO2,3.79
儋州,O3,82.79
儋州,PM10,41.79
儋州,PM2.5,27.04
儋州,SO2,8.42
克孜勒苏柯尔克孜自治州,AQI,132.46
克孜勒苏柯尔克孜自治州,CO,0.24
克孜勒苏柯尔克孜自治州,NO2,10.0
克孜勒苏柯尔克孜自治州,O3,91.5
克孜勒苏柯尔克孜自治州,PM10,214.38
克孜勒苏柯尔克孜自治州,PM2.5,71.42
克孜勒苏柯尔克孜自治州,SO2,6.0
克拉玛依,AQI,28.67
克拉玛依,CO,0.38
克拉玛依,NO2,16.08
克拉玛依,O3,68.08
克拉玛依,PM10,25.96
克拉玛依,PM2.5,11.79
克拉玛依,SO2,9.71
六安,AQI,87.46
六安,CO,0.77
六安,NO2,14.83
六安,O3,66.12
六安,PM10,79.8
六安,PM2.5,65.08
六安,SO2,4.21
六盘水,AQI,46.92
六盘水,CO,0.6
六盘水,NO2,14.33
六盘水,O3,104.46
六盘水,PM10,47.46
六盘水,PM2.5,26.67
六盘水,SO2,10.04
兰州,AQI,69.17
兰州,CO,0.37
兰州,NO2,18.96
兰州,O3,79.04
兰州,PM10,87.79
兰州,PM2.5,35.71
兰州,SO2,10.38
兰州新区,AQI,64.96
兰州新区,CO,0.4
兰州新区,NO2,10.75
兰州新区,O3,79.79
兰州新区,PM10,79.12
兰州新区,PM2.5,32.5
兰州新区,SO2,9.67
兴安盟,AQI,31.96
兴安盟,CO,0.34
兴安盟,NO2,8.25
兴安盟,O3,79.12
兴安盟,PM10,29.29
兴安盟,PM2.5,17.42
兴安盟,SO2,3.67
内江,AQI,46.67
内江,CO,0.51
内江,NO2,14.79
内江,O3,67.29
内江,PM10,53.21
内江,PM2.5,27.25
内江,SO2,7.88
凉山彝族自治州,AQI,36.21
凉山彝族自治州,CO,0.66
凉山彝族自治州,NO2,10.17
凉山彝族自治州,O3,102.79
凉山彝族自治州,PM10,34.62
凉山彝族自治州,PM2.5,18.83
凉山彝族自治州,SO2,13.04
包头,AQI,42.96
包头,CO,0.63
包头,NO2,22.33
包头,O3,80.5
包头,PM10,43.67
包头,PM2.5,18.71
包头,SO2,13.25
北京,AQI,72.75
北京,CO,0.54
北京,NO2,27.42
北京,O3,82.25
北京,PM10,94.92
北京,PM2.5,45.25
北京,SO2,3.5
北海,AQI,45.12
北海,CO,0.51
北海,NO2,10.08
北海,O3,60.0
北海,PM10,45.58
北海,PM2.5,24.42
北海,SO2,8.38
十堰,AQI,60.25
十堰,CO,1.01
十堰,NO2,21.67
十堰,O3,79.88
十堰,PM10,68.21
十堰,PM2.5,42.12
十堰,SO2,8.33
南京,AQI,26.0
南京,CO,0.55
南京,NO2,17.54
南京,O3,60.25
南京,PM10,21.0
南京,PM2.5,14.88
南京,SO2,4.67
南充,AQI,43.96
南充,CO,0.34
南充,NO2,15.58
南充,O3,62.75
南充,PM10,48.17
南充,PM2.5,22.79
南充,SO2,6.25
南宁,AQI,52.71
南宁,CO,0.76
南宁,NO2,13.88
南宁,O3,79.88
南宁,PM10,54.67
南宁,PM2.5,34.75
南宁,SO2,5.88
南平,AQI,35.67
南平,CO,0.62
南平,NO2,10.25
南平,O3,59.04
南平,PM10,32.96
南平,PM2.5,24.12
南平,SO2,5.08
南昌,AQI,30.21
南昌,CO,0.72
南昌,NO2,15.5
南昌,O3,74.96
南昌,PM10,27.04
南昌,PM2.5,19.75
南昌,SO2,6.25
南通,AQI,31.96
南通,CO,0.61
南通,NO2,19.12
南通,O3,61.5
南通,PM10,27.29
南通,PM2.5,17.58
南通,SO2,6.29
南阳,AQI,88.38
南阳,CO,0.8
南阳,NO2,23.0
南阳,O3,83.75
南阳,PM10,104.67
南阳,PM2.5,64.54
南阳,SO2,6.0
博尔塔拉蒙古自治州,AQI,30.12
博尔塔拉蒙古自治州,CO,0.39
博尔塔拉蒙古自治州,NO2,11.38
博尔塔拉蒙古自治州,O3,62.21
博尔塔拉蒙古自治州,PM10,28.46
博尔塔拉蒙古自治州,PM2.5,13.0
博尔塔拉蒙古自治州,SO2,7.67
厦门,AQI,35.38
厦门,CO,0.54
厦门,NO2,14.79
厦门,O3,29.88
厦门,PM10,32.38
厦门,PM2.5,24.38
厦门,SO2,2.08
双鸭山,AQI,57.83
双鸭山,CO,0.47
双鸭山,NO2,16.12
双鸭山,O3,75.71
双鸭山,PM10,67.25
双鸭山,PM2.5,28.62
双鸭山,SO2,12.54
台州,AQI,45.17
台州,CO,0.55
台州,NO2,24.46
台州,O3,76.38
台州,PM10,40.62
台州,PM2.5,27.83
台州,SO2,6.62
合肥,AQI,60.5
合肥,CO,0.72
合肥,NO2,19.42
合肥,O3,49.5
合肥,PM10,61.46
合肥,PM2.5,43.67
合肥,SO2,4.67
吉安,AQI,29.29
吉安,CO,0.5
吉安,NO2,14.38
吉安,O3,87.38
吉安,PM10,23.58
吉安,PM2.5,13.83
吉安,SO2,10.04
吉林,AQI,73.12
吉林,CO,0.71
吉林,NO2,25.62
吉林,O3,76.0
吉林,PM10,80.5
吉林,PM2.5,51.42
吉林,SO2,9.54
吐鲁番地区,AQI,62.21
吐鲁番地区,CO,0.49
吐鲁番地区,NO2,27.33
吐鲁番地区,O3,75.75
吐鲁番地区,PM10,76.38
吐鲁番地区,PM2.5,20.92
吐鲁番地区,SO2,7.25
吕梁,AQI,68.96
吕梁,CO,0.87
吕梁,NO2,37.0
吕梁,O3,61.25
吕梁,PM10,67.33
吕梁,PM2.5,49.75
吕梁,SO2,6.17
吴忠,AQI,49.5
吴忠,CO,0.41
吴忠,NO2,16.29
吴忠,O3,69.46
吴忠,PM10,52.08
吴忠,PM2.5,18.54
吴忠,SO2,10.88
周口,AQI,70.04
周口,CO,0.53
周口,NO2,20.25
周口,O3,68.62
周口,PM10,84.88
周口,PM2.5,48.96
周口,SO2,4.79
呼伦贝尔,AQI,29.88
呼伦贝尔,CO,0.26
呼伦贝尔,NO2,8.58
呼伦贝尔,O3,79.71
呼伦贝尔,PM10,29.04
呼伦贝尔,PM2.5,15.75
呼伦贝尔,SO2,4.79
呼和浩特,AQI,32.29
呼和浩特,CO,0.3
呼和浩特,NO2,13.54
呼和浩特,O3,85.38
呼和浩特,PM10,29.0
呼和浩特,PM2.5,9.5
呼和浩特,SO2,7.21
和田地区,AQI,179.5
和田地区,CO,0.6
和田地区,NO2,6.29
和田地区,O3,90.46
和田地区,PM10,285.71
和田地区,PM2.5,65.42
和田地区,SO2,5.67
咸宁,AQI,70.62
咸宁,CO,0.85
咸宁,NO2,14.83
咸宁,O3,75.92
咸宁,PM10,67.46
咸宁,PM2.5,51.42
咸宁,SO2,7.5
咸阳,AQI,77.79
咸阳,CO,0.53
咸阳,NO2,19.42
咸阳,O3,66.25
咸阳,PM10,91.17
咸阳,PM2.5,33.12
咸阳,SO2,4.88
哈密地区,AQI,44.08
哈密地区,CO,0.4
哈密地区,NO2,24.58
哈密地区,O3,64.12
哈密地区,PM10,47.0
哈密地区,PM2.5,19.62
哈密地区,SO2,6.0
哈尔滨,AQI,55.92
哈尔滨,CO,0.55
哈尔滨,NO2,23.17
哈尔滨,O3,62.88
哈尔滨,PM10,63.54
哈尔滨,PM2.5,33.67
哈尔滨,SO2,8.46
唐山,AQI,61.04
唐山,CO,0.8
唐山,NO2,31.79
唐山,O3,47.33
唐山,PM10,74.29
唐山,PM2.5,25.83
唐山,SO2,8.88
商丘,AQI,70.67
商丘,CO,0.57
商丘,NO2,19.75
商丘,O3,65.71
商丘,PM10,71.25
商丘,PM2.5,50.25
商丘,SO2,7.38
商洛,AQI,59.0
商洛,CO,0.51
商洛,NO2,21.12
商洛,O3,49.17
商洛,PM10,67.25
商洛,PM2.5,26.17
商洛,SO2,5.67
喀什地区,AQI,153.0
喀什地区,CO,0.45
喀什地区,NO2,21.29
喀什地区,O3,81.29
喀什地区,PM10,255.54
喀什地区,PM2.5,60.08
喀什地区,SO2,3.25
嘉兴,AQI,23.92
嘉兴,CO,0.67
嘉兴,NO2,15.79
嘉兴,O3,62.04
嘉兴,PM10,21.62
嘉兴,PM2.5,13.54
嘉兴,SO2,5.08
嘉峪关,AQI,121.79
嘉峪关,CO,0.41
嘉峪关,NO2,12.21
嘉峪关,O3,93.62
嘉峪关,PM10,191.88
嘉峪关,PM2.5,53.79
嘉峪关,SO2,12.88
四平,AQI,55.21
四平,CO,0.45
四平,NO2,16.5
四平,O3,83.25
四平,PM10,61.75
四平,PM2.5,31.83
四平,SO2,5.83
固原,AQI,71.04
固原,CO,0.27
固原,NO2,13.17
固原,O3,78.12
固原,PM10,91.62
固原,PM2.5,28.79
固原,SO2,5.83
塔城地区,AQI,32.96
塔城地区,CO,0.34
塔城地区,NO2,6.88
塔城地区,O3,39.83
塔城地区,PM10,35.8
塔城地区,PM2.5,14.92
塔城地区,SO2,5.04
大兴安岭地区,AQI,27.04
大兴安岭地区,CO,0.37
大兴安岭地区,NO2,4.33
大兴安岭地区,O3,80.62
大兴安岭地区,PM10,21.3
大兴安岭地区,PM2.5,11.88
大兴安岭地区,SO2,8.42
大同,AQI,45.04
大同,CO,0.53
大同,NO2,17.46
大同,O3,82.62
大同,PM10,47.33
大同,PM2.5,22.71
大同,SO2,9.62
大庆,AQI,57.75
大庆,CO,0.48
大庆,NO2,17.79
大庆,O3,65.62
大庆,PM10,62.88
大庆,PM2.5,37.21
大庆,SO2,7.25
大理州,AQI,48.75
大理州,CO,0.6
大理州,NO2,11.0
大理州,O3,113.04
大理州,PM10,49.46
大理州,PM2.5,30.79
大理州,SO2,7.17
大连,AQI,51.79
大连,CO,0.74
大连,NO2,18.29
大连,O3,90.04
大连,PM10,54.67
大连,PM2.5,21.58
大连,SO2,8.83
天水,AQI,66.0
天水,CO,0.39
天水,NO2,10.08
天水,O3,87.71
天水,PM10,81.58
天水,PM2.5,29.42
天水,SO2,7.75
天津,AQI,59.71
天津,CO,0.68
天津,NO2,36.17
天津,O3,57.17
天津,PM10,68.96
天津,PM2.5,30.46
天津,SO2,9.21
太原,AQI,62.67
太原,CO,0.65
太原,NO2,25.5
太原,O3,93.04
太原,PM10,65.17
太原,PM2.5,44.92
太原,SO2,6.67
威海,AQI,45.5
威海,CO,0.41
威海,NO2,12.96
威海,O3,91.0
威海,PM10,47.04
威海,PM2.5,14.96
威海,SO2,5.29
娄底,AQI,24.17
娄底,CO,0.87
娄底,NO2,10.92
娄底,O3,64.58
娄底,PM10,21.21
娄底,PM2.5,13.83
娄底,SO2,6.29
孝感,AQI,72.04
孝感,CO,0.91
孝感,NO2,16.67
孝感,O3,97.29
孝感,PM10,84.71
孝感,PM2.5,50.71
孝感,SO2,9.33
宁德,AQI,42.96
宁德,CO,0.48
宁德,NO2,12.54
宁德,O3,61.67
宁德,PM10,40.22
宁德,PM2.5,28.38
宁德,SO2,6.88
