city,type,value
七台河,AQI,88.26
七台河,CO,1.0
七台河,NO2,39.09
七台河,O3,46.06
七台河,PM10,81.26
七台河,PM2.5,65.38
七台河,SO2,12.74
三亚,AQI,30.45
三亚,CO,0.45
三亚,NO2,6.88
三亚,O3,81.74
三亚,PM10,28.9
三亚,PM2.5,13.33
三亚,SO2,3.07
三明,AQI,48.31
三明,CO,0.85
三明,NO2,25.31
三明,O3,38.44
三明,PM10,44.68
三明,PM2.5,32.56
三明,SO2,8.18
三门峡,AQI,97.33
三门峡,CO,1.01
三门峡,NO2,42.2
三门峡,O3,36.23
三门峡,PM10,98.43
三门峡,PM2.5,71.94
三门峡,SO2,11.77
上海,AQI,79.77
上海,CO,0.92
上海,NO2,53.26
上海,O3,40.79
上海,PM10,81.59
上海,PM2.5,57.47
上海,SO2,8.2
上饶,AQI,64.32
上饶,CO,0.86
上饶,NO2,30.87
上饶,O3,35.55
上饶,PM10,71.13
上饶,PM2.5,44.08
上饶,SO2,17.1
东莞,AQI,53.59
东莞,CO,0.81
东莞,NO2,37.89
东莞,O3,64.67
东莞,PM10,57.44
东莞,PM2.5,33.67
东莞,SO2,8.93
东营,AQI,83.65
东营,CO,0.86
东营,NO2,44.19
东营,O3,40.54
东营,PM10,89.63
东营,PM2.5,57.19
东营,SO2,11.96
中卫,AQI,89.54
中卫,CO,0.71
中卫,NO2,38.04
中卫,O3,40.13
中卫,PM10,111.51
中卫,PM2.5,54.1
中卫,SO2,14.91
中山,AQI,52.56
中山,CO,0.61
中山,NO2,38.85
中山,O3,56.71
中山,PM10,52.18
中山,PM2.5,33.6
中山,SO2,5.2
临夏回族自治州,AQI,68.32
临夏回族自治州,CO,1.54
临夏回族自治州,NO2,30.66
临夏回族自治州,O3,39.23
临夏回族自治州,PM10,83.99
临夏回族自治州,PM2.5,38.38
临夏回族自治州,SO2,18.63
临汾,AQI,94.67
临汾,CO,1.15
临汾,NO2,41.03
临汾,O3,31.64
临汾,PM10,107.66
临汾,PM2.5,67.66
临汾,SO2,11.82
临沂,AQI,100.13
临沂,CO,1.02
临沂,NO2,48.42
临沂,O3,35.97
临沂,PM10,104.73
临沂,PM2.5,72.9
临沂,SO2,10.82
临沧,AQI,41.26
临沧,CO,0.45
临沧,NO2,14.53
临沧,O3,47.52
临沧,PM10,33.69
临沧,PM2.5,28.09
临沧,SO2,7.77
丹东,AQI,61.54
丹东,CO,1.16
丹东,NO2,27.34
丹东,O3,47.93
丹东,PM10,59.78
丹东,PM2.5,42.19
丹东,SO2,16.16
丽水,AQI,64.94
丽水,CO,0.7
丽水,NO2,31.8
丽水,O3,38.5
丽水,PM10,64.32
丽水,PM2.5,45.73
丽水,SO2,4.79
丽江,AQI,32.89
丽江,CO,0.57
丽江,NO2,15.82
丽江,O3,73.34
丽江,PM10,31.05
丽江,PM2.5,17.02
丽江,SO2,6.94
乌兰察布,AQI,54.78
乌兰察布,CO,0.88
乌兰察布,NO2,40.95
乌兰察布,O3,38.37
乌兰察布,PM10,55.86
乌兰察布,PM2.5,37.17
乌兰察布,SO2,15.55
乌海,AQI,74.1
乌海,CO,1.04
乌海,NO2,39.55
乌海,O3,37.44
乌海,PM10,96.3
乌海,PM2.5,40.66
乌海,SO2,24.56
乌鲁木齐,AQI,99.44
乌鲁木齐,CO,1.06
乌鲁木齐,NO2,51.99
乌鲁木齐,O3,33.5
乌鲁木齐,PM10,108.29
乌鲁木齐,PM2.5,74.04
乌鲁木齐,SO2,5.02
乐山,AQI,98.06
乐山,CO,0.89
乐山,NO2,32.61
乐山,O3,28.97
乐山,PM10,94.2
乐山,PM2.5,73.7
乐山,SO2,6.01
九江,AQI,82.15
九江,CO,0.89
九江,NO2,40.41
九江,O3,41.23
九江,PM10,82.08
九江,PM2.5,60.61
九江,SO2,10.51
云浮,AQI,53.42
云浮,CO,0.75
云浮,NO2,30.27
云浮,O3,46.34
云浮,PM10,55.27
云浮,PM2.5,35.58
云浮,SO2,8.17
五家渠,AQI,141.13
五家渠,CO,1.33
五家渠,NO2,34.73
五家渠,O3,32.47
五家渠,PM10,139.94
五家渠,PM2.5,107.46
五家渠,SO2,8.24
亳州,AQI,105.29
亳州,CO,0.88
