city,type,value
七台河,AQI,32.24
七台河,CO,0.46
七台河,NO2,20.24
七台河,O3,39.88
七台河,PM10,31.65
七台河,PM2.5,12.18
七台河,SO2,7.53
三亚,AQI,15.35
三亚,CO,0.26
三亚,NO2,7.59
三亚,O3,23.88
三亚,PM10,13.76
三亚,PM2.5,5.76
三亚,SO2,3.24
三明,AQI,22.35
三明,CO,0.45
三明,NO2,12.18
三明,O3,48.59
三明,PM10,19.47
三明,PM2.5,8.12
三明,SO2,4.35
三门峡,AQI,60.41
三门峡,CO,0.73
三门峡,NO2,15.47
三门峡,O3,129.29
三门峡,PM10,70.24
三门峡,PM2.5,34.53
三门峡,SO2,11.12
上海,AQI,37.35
上海,CO,0.61
上海,NO2,19.82
上海,O3,101.35
上海,PM10,34.0
上海,PM2.5,17.76
上海,SO2,7.0
上饶,AQI,34.76
上饶,CO,0.62
上饶,NO2,13.94
上饶,O3,85.71
上饶,PM10,28.53
上饶,PM2.5,15.53
上饶,SO2,6.88
东莞,AQI,40.76
东莞,CO,0.76
东莞,NO2,25.71
东莞,O3,72.06
东莞,PM10,38.94
东莞,PM2.5,22.29
东莞,SO2,7.41
东营,AQI,58.82
东营,CO,0.41
东营,NO2,20.35
东营,O3,126.71
东营,PM10,48.53
东营,PM2.5,22.41
东营,SO2,9.65
中卫,AQI,118.71
中卫,CO,0.61
中卫,NO2,14.65
中卫,O3,99.94
中卫,PM10,152.65
中卫,PM2.5,50.0
中卫,SO2,6.41
中山,AQI,49.76
中山,CO,0.5
中山,NO2,16.82
中山,O3,110.47
中山,PM10,39.06
中山,PM2.5,23.41
中山,SO2,5.53
临夏回族自治州,AQI,54.71
临夏回族自治州,CO,0.59
临夏回族自治州,NO2,22.41
临夏回族自治州,O3,53.47
临夏回族自治州,PM10,60.12
临夏回族自治州,PM2.5,26.06
临夏回族自治州,SO2,8.71
临汾,AQI,59.0
临汾,CO,0.68
临汾,NO2,13.35
临汾,O3,136.29
临汾,PM10,66.29
临汾,PM2.5,33.65
临汾,SO2,4.94
临沂,AQI,41.94
临沂,CO,0.52
临沂,NO2,23.29
临沂,O3,103.12
临沂,PM10,35.35
临沂,PM2.5,17.29
临沂,SO2,7.76
临沧,AQI,21.12
临沧,CO,0.44
临沧,NO2,8.88
临沧,O3,29.47
临沧,PM10,15.71
临沧,PM2.5,13.65
临沧,SO2,5.41
丹东,AQI,41.35
丹东,CO,0.71
丹东,NO2,20.24
丹东,O3,50.35
丹东,PM10,41.35
丹东,PM2.5,20.29
丹东,SO2,7.29
丽水,AQI,29.24
丽水,CO,0.35
丽水,NO2,10.88
丽水,O3,54.65
丽水,PM10,28.06
丽水,PM2.5,10.41
丽水,SO2,3.76
丽江,AQI,13.94
丽江,CO,0.51
丽江,NO2,6.94
丽江,O3,34.47
丽江,PM10,13.41
丽江,PM2.5,6.65
丽江,SO2,7.65
乌兰察布,AQI,53.76
乌兰察布,CO,0.64
乌兰察布,NO2,14.76
乌兰察布,O3,119.29
乌兰察布,PM10,54.94
乌兰察布,PM2.5,36.53
乌兰察布,SO2,7.76
乌海,AQI,77.18
乌海,CO,0.73
乌海,NO2,21.82
乌海,O3,121.71
乌海,PM10,103.76
乌海,PM2.5,40.47
乌海,SO2,16.41
乌鲁木齐,AQI,21.06
乌鲁木齐,CO,0.34
乌鲁木齐,NO2,13.0
乌鲁木齐,O3,55.18
乌鲁木齐,PM10,19.0
乌鲁木齐,PM2.5,8.29
乌鲁木齐,SO2,4.88
乐山,AQI,84.12
乐山,CO,0.86
乐山,NO2,26.59
乐山,O3,97.06
乐山,PM10,79.59
乐山,PM2.5,61.88
乐山,SO2,6.53
九江,AQI,37.41
九江,CO,0.76
九江,NO2,18.29
九江,O3,84.76
九江,PM10,32.12
九江,PM2.5,19.12
九江,SO2,10.76
云浮,AQI,50.82
云浮,CO,0.8
云浮,NO2,24.71
云浮,O3,54.12
云浮,PM10,53.82
云浮,PM2.5,27.94
云浮,SO2,11.18
五家渠,AQI,21.47
五家渠,CO,0.24
五家渠,NO2,8.12
五家渠,O3,54.18
五家渠,PM10,18.24
五家渠,PM2.5,6.06
五家渠,SO2,5.0
亳州,AQI,42.88
亳州,CO,0.45
亳州,NO2,13.24
亳州,O3,106.76
亳州,PM10,39.53
亳州,PM2.5,15.76
亳州,SO2,7.0
伊春,AQI,27.94
伊春,CO,0.73
伊春,NO2,11.71
伊春,O3,36.65
伊春,PM10,26.24
伊春,PM2.5,13.0
伊春,SO2,6.53
伊犁哈萨克州,AQI,26.76
伊犁哈萨克州,CO,0.47
伊犁哈萨克州,NO2,18.65
伊犁哈萨克州,O3,46.76
伊犁哈萨克州,PM10,22.76
伊犁哈萨克州,PM2.5,12.29
伊犁哈萨克州,SO2,6.82
佛山,AQI,50.76
佛山,CO,0.71
佛山,NO2,33.0
佛山,O3,84.82
佛山,PM10,47.24
佛山,PM2.5,29.47
佛山,SO2,8.76
