city,type,value
七台河,AQI,24.08
七台河,CO,0.37
七台河,NO2,17.88
七台河,O3,47.12
七台河,PM10,21.26
七台河,PM2.5,12.29
七台河,SO2,8.08
三亚,AQI,26.5
三亚,CO,0.42
三亚,NO2,7.96
三亚,O3,57.17
三亚,PM10,26.5
三亚,PM2.5,13.58
三亚,SO2,2.08
三明,AQI,29.46
三明,CO,0.51
三明,NO2,14.54
三明,O3,77.12
三明,PM10,22.26
三明,PM2.5,18.25
三明,SO2,6.5
三门峡,AQI,39.17
三门峡,CO,0.5
三门峡,NO2,16.29
三门峡,O3,104.29
三门峡,PM10,32.04
三门峡,PM2.5,16.21
三门峡,SO2,9.12
上海,AQI,32.92
上海,CO,0.53
上海,NO2,19.96
上海,O3,100.0
上海,PM10,29.92
上海,PM2.5,20.17
上海,SO2,7.21
上饶,AQI,34.46
上饶,CO,0.67
上饶,NO2,11.17
上饶,O3,89.38
上饶,PM10,30.62
上饶,PM2.5,20.25
上饶,SO2,5.96
东莞,AQI,37.71
东莞,CO,0.83
东莞,NO2,24.21
东莞,O3,59.33
东莞,PM10,37.71
东莞,PM2.5,23.46
东莞,SO2,6.79
东营,AQI,47.17
东营,CO,0.39
东营,NO2,16.92
东营,O3,112.46
东营,PM10,48.12
东营,PM2.5,13.08
东营,SO2,9.88
中卫,AQI,52.33
中卫,CO,0.57
中卫,NO2,21.21
中卫,O3,94.0
中卫,PM10,50.33
中卫,PM2.5,31.08
中卫,SO2,7.83
中山,AQI,31.04
中山,CO,0.46
中山,NO2,21.92
中山,O3,67.21
中山,PM10,25.17
中山,PM2.5,17.0
中山,SO2,5.21
临夏回族自治州,AQI,41.79
临夏回族自治州,CO,0.34
临夏回族自治州,NO2,9.67
临夏回族自治州,O3,102.67
临夏回族自治州,PM10,25.71
临夏回族自治州,PM2.5,19.21
临夏回族自治州,SO2,5.21
临汾,AQI,56.75
临汾,CO,0.71
临汾,NO2,14.42
临汾,O3,110.58
临汾,PM10,55.5
临汾,PM2.5,33.58
临汾,SO2,6.42
临沂,AQI,36.58
临沂,CO,0.38
临沂,NO2,12.17
临沂,O3,97.17
临沂,PM10,36.5
临沂,PM2.5,16.71
临沂,SO2,5.58
临沧,AQI,40.46
临沧,CO,0.41
临沧,NO2,12.04
临沧,O3,58.83
临沧,PM10,37.58
临沧,PM2.5,26.25
临沧,SO2,8.79
丹东,AQI,39.42
丹东,CO,0.54
丹东,NO2,15.29
丹东,O3,90.08
丹东,PM10,34.5
丹东,PM2.5,16.75
丹东,SO2,10.33
丽水,AQI,27.88
丽水,CO,0.4
丽水,NO2,13.79
丽水,O3,60.46
丽水,PM10,23.67
丽水,PM2.5,12.96
丽水,SO2,2.96
丽江,AQI,28.38
丽江,CO,0.5
丽江,NO2,10.67
丽江,O3,74.96
丽江,PM10,26.38
丽江,PM2.5,15.17
丽江,SO2,7.33
乌兰察布,AQI,42.46
乌兰察布,CO,0.57
乌兰察布,NO2,12.54
乌兰察布,O3,124.75
乌兰察布,PM10,33.96
乌兰察布,PM2.5,27.08
乌兰察布,SO2,7.0
乌海,AQI,52.88
乌海,CO,0.64
乌海,NO2,15.67
乌海,O3,91.25
乌海,PM10,52.42
乌海,PM2.5,29.21
乌海,SO2,12.33
乌鲁木齐,AQI,35.04
乌鲁木齐,CO,0.35
乌鲁木齐,NO2,18.75
乌鲁木齐,O3,91.38
乌鲁木齐,PM10,24.75
乌鲁木齐,PM2.5,10.62
乌鲁木齐,SO2,6.33
乐山,AQI,31.92
乐山,CO,0.47
乐山,NO2,12.25
乐山,O3,76.92
乐山,PM10,24.0
乐山,PM2.5,17.96
乐山,SO2,5.96
九江,AQI,30.12
九江,CO,0.67
九江,NO2,18.54
九江,O3,82.88
九江,PM10,23.08
九江,PM2.5,16.29
九江,SO2,9.25
云浮,AQI,39.33
云浮,CO,0.61
云浮,NO2,25.58
云浮,O3,57.62
云浮,PM10,42.92
云浮,PM2.5,24.29
云浮,SO2,6.17
五家渠,AQI,42.79
五家渠,CO,0.27
五家渠,NO2,17.08
五家渠,O3,81.5
