city,type,value
七台河,AQI,49.17
七台河,CO,0.5
七台河,NO2,14.35
七台河,O3,52.57
七台河,PM10,56.43
七台河,PM2.5,13.17
七台河,SO2,7.96
三亚,AQI,21.7
三亚,CO,0.41
三亚,NO2,3.48
三亚,O3,63.0
三亚,PM10,20.3
三亚,PM2.5,7.17
三亚,SO2,3.87
三明,AQI,21.35
三明,CO,0.48
三明,NO2,13.65
三明,O3,45.87
三明,PM10,20.26
三明,PM2.5,13.09
三明,SO2,6.57
三门峡,AQI,40.3
三门峡,CO,0.65
三门峡,NO2,19.57
三门峡,O3,25.52
三门峡,PM10,36.39
三门峡,PM2.5,27.65
三门峡,SO2,3.04
上海,AQI,40.61
上海,CO,0.95
上海,NO2,42.48
上海,O3,22.04
上海,PM10,41.09
上海,PM2.5,24.26
上海,SO2,7.3
上饶,AQI,43.96
上饶,CO,0.62
上饶,NO2,16.65
上饶,O3,62.7
上饶,PM10,44.09
上饶,PM2.5,19.17
上饶,SO2,7.04
东莞,AQI,30.22
东莞,CO,0.68
东莞,NO2,15.78
东莞,O3,63.43
东莞,PM10,28.74
东莞,PM2.5,17.65
东莞,SO2,7.83
东营,AQI,33.83
东营,CO,0.44
东营,NO2,21.7
东营,O3,63.09
东营,PM10,33.83
东营,PM2.5,18.91
东营,SO2,4.91
中卫,AQI,47.74
中卫,CO,0.32
中卫,NO2,13.3
中卫,O3,65.74
中卫,PM10,53.74
中卫,PM2.5,15.83
中卫,SO2,6.74
中山,AQI,44.65
中山,CO,0.53
中山,NO2,24.52
中山,O3,83.09
中山,PM10,39.65
中山,PM2.5,20.7
中山,SO2,5.83
临夏回族自治州,AQI,41.35
临夏回族自治州,CO,0.53
临夏回族自治州,NO2,16.91
临夏回族自治州,O3,45.96
临夏回族自治州,PM10,41.61
临夏回族自治州,PM2.5,17.96
临夏回族自治州,SO2,3.48
临汾,AQI,43.7
临汾,CO,0.85
临汾,NO2,26.57
临汾,O3,30.87
临汾,PM10,43.78
临汾,PM2.5,29.35
临汾,SO2,4.74
临沂,AQI,56.35
临沂,CO,0.56
临沂,NO2,36.0
临沂,O3,47.35
临沂,PM10,62.3
临沂,PM2.5,35.7
临沂,SO2,6.3
临沧,AQI,18.83
临沧,CO,0.58
临沧,NO2,10.13
临沧,O3,37.13
临沧,PM10,16.09
临沧,PM2.5,12.17
临沧,SO2,5.57
丹东,AQI,28.39
丹东,CO,0.67
丹东,NO2,13.7
丹东,O3,44.22
丹东,PM10,28.39
丹东,PM2.5,12.78
丹东,SO2,9.43
丽水,AQI,38.17
丽水,CO,0.44
丽水,NO2,14.35
丽水,O3,65.83
丽水,PM10,35.91
丽水,PM2.5,19.3
丽水,SO2,3.87
丽江,AQI,23.22
丽江,CO,0.51
丽江,NO2,11.3
丽江,O3,55.52
丽江,PM10,21.3
丽江,PM2.5,10.65
丽江,SO2,8.0
乌兰察布,AQI,37.65
乌兰察布,CO,0.43
乌兰察布,NO2,13.7
乌兰察布,O3,61.39
乌兰察布,PM10,36.3
乌兰察布,PM2.5,22.78
乌兰察布,SO2,8.26
乌海,AQI,51.13
乌海,CO,0.43
乌海,NO2,14.83
乌海,O3,69.87
乌海,PM10,58.65
乌海,PM2.5,19.48
乌海,SO2,10.48
乌鲁木齐,AQI,24.52
乌鲁木齐,CO,0.39
乌鲁木齐,NO2,30.96
乌鲁木齐,O3,47.3
乌鲁木齐,PM10,24.0
乌鲁木齐,PM2.5,11.83
乌鲁木齐,SO2,4.17
乐山,AQI,16.87
乐山,CO,0.58
乐山,NO2,12.17
乐山,O3,38.0
乐山,PM10,15.7
乐山,PM2.5,11.65
乐山,SO2,3.52
九江,AQI,47.48
九江,CO,0.68
九江,NO2,24.09
九江,O3,59.17
九江,PM10,49.26
九江,PM2.5,25.09
九江,SO2,11.22
云浮,AQI,37.78
云浮,CO,0.57
云浮,NO2,23.65
云浮,O3,43.35
云浮,PM10,36.74
云浮,PM2.5,15.61
云浮,SO2,10.61
五家渠,AQI,33.13
五家渠,CO,0.42
五家渠,NO2,20.22
五家渠,O3,40.78
五家渠,PM10,30.43
五家渠,PM2.5,15.52
五家渠,SO2,4.74
亳州,AQI,60.7
亳州,CO,0.43
亳州,NO2,26.22
亳州,O3,25.26
亳州,PM10,67.04
亳州,PM2.5,36.57
亳州,SO2,4.35
伊春,AQI,31.13
伊春,CO,0.56
伊春,NO2,12.3
伊春,O3,57.09
伊春,PM10,30.91
伊春,PM2.5,17.04
伊春,SO2,6.04
伊犁哈萨克州,AQI,46.0
伊犁哈萨克州,CO,0.7
伊犁哈萨克州,NO2,30.96
伊犁哈萨克州,O3,44.04
伊犁哈萨克州,PM10,52.17
伊犁哈萨克州,PM2.5,23.3
伊犁哈萨克州,SO2,8.96
佛山,AQI,35.0
佛山,CO,0.66
佛山,NO2,24.65
佛山,O3,71.39
佛山,PM10,32.61
佛山,PM2.5,19.22
佛山,SO2,8.22
佳木斯,AQI,25.09
佳木斯,CO,0.35
佳木斯,NO2,10.87
佳木斯,O3,54.52
佳木斯,PM10,25.09
佳木斯,PM2.5,10.13
佳木斯,SO2,5.96
保定,AQI,74.13
保定,CO,0.68
保定,NO2,36.52
保定,O3,27.0
保定,PM10,68.74
保定,PM2.5,53.78
保定,SO2,4.22
保山,AQI,31.52
保山,CO,0.51
保山,NO2,11.22
保山,O3,32.65
保山,PM10,31.43
保山,PM2.5,17.83
保山,SO2,5.91
信阳,AQI,49.13
信阳,CO,0.46
信阳,NO2,26.7
信阳,O3,14.83
信阳,PM10,43.96
信阳,PM2.5,34.17
信阳,SO2,3.0
儋州,AQI,26.43
儋州,CO,0.42
儋州,NO2,2.61
儋州,O3,71.7
儋州,PM10,25.57
儋州,PM2.5,10.96
儋州,SO2,5.22
克孜勒苏柯尔克孜自治州,AQI,85.87
克孜勒苏柯尔克孜自治州,CO,0.62
克孜勒苏柯尔克孜自治州,NO2,21.3
克孜勒苏柯尔克孜自治州,O3,83.57
克孜勒苏柯尔克孜自治州,PM10,121.39
克孜勒苏柯尔克孜自治州,PM2.5,38.96
克孜勒苏柯尔克孜自治州,SO2,14.48
克拉玛依,AQI,21.87
克拉玛依,CO,0.33
克拉玛依,NO2,13.13
克拉玛依,O3,58.83
克拉玛依,PM10,17.61
克拉玛依,PM2.5,8.3
克拉玛依,SO2,6.09
六安,AQI,63.57
六安,CO,0.45
六安,NO2,23.65
六安,O3,21.43
六安,PM10,61.05
六安,PM2.5,45.35
六安,SO2,3.3
六盘水,AQI,24.35
六盘水,CO,0.33
六盘水,NO2,8.04
六盘水,O3,66.3
六盘水,PM10,20.09
六盘水,PM2.5,10.74
六盘水,SO2,6.52
兰州,AQI,47.74
兰州,CO,0.4
兰州,NO2,23.87
兰州,O3,59.48
兰州,PM10,50.35
兰州,PM2.5,26.09
兰州,SO2,9.04
兰州新区,AQI,39.65
兰州新区,CO,0.3
兰州新区,NO2,13.17
兰州新区,O3,79.52
兰州新区,PM10,40.3
兰州新区,PM2.5,16.65
兰州新区,SO2,8.52
兴安盟,AQI,37.22
兴安盟,CO,0.46
兴安盟,NO2,7.87
兴安盟,O3,53.78
兴安盟,PM10,37.57
兴安盟,PM2.5,17.43
兴安盟,SO2,3.3
内江,AQI,17.91
内江,CO,0.53
内江,NO2,12.7
内江,O3,40.39
内江,PM10,17.35
内江,PM2.5,8.57
内江,SO2,5.3
凉山彝族自治州,AQI,25.65
凉山彝族自治州,CO,0.66
凉山彝族自治州,NO2,11.57
凉山彝族自治州,O3,63.57
凉山彝族自治州,PM10,24.83
凉山彝族自治州,PM2.5,14.43
凉山彝族自治州,SO2,12.65
包头,AQI,33.13
包头,CO,0.69
包头,NO2,24.48
包头,O3,42.39
包头,PM10,33.0
包头,PM2.5,15.78
包头,SO2,9.83
北京,AQI,52.35
北京,CO,0.48
北京,NO2,30.91
北京,O3,19.87
北京,PM10,54.91
北京,PM2.5,35.09
北京,SO2,2.57
北海,AQI,40.78
北海,CO,0.76
北海,NO2,12.7
北海,O3,87.87
北海,PM10,39.91
北海,PM2.5,24.87
北海,SO2,9.3
十堰,AQI,21.7
十堰,CO,0.51
十堰,NO2,18.22
十堰,O3,30.78
十堰,PM10,20.91
十堰,PM2.5,13.96
十堰,SO2,6.13
南京,AQI,30.39
南京,CO,0.48
南京,NO2,19.91
南京,O3,49.61
南京,PM10,30.04
南京,PM2.5,15.13
南京,SO2,4.43
南充,AQI,20.74
南充,CO,0.43
南充,NO2,10.83
南充,O3,29.3
南充,PM10,20.65
南充,PM2.5,10.96
南充,SO2,2.17
南宁,AQI,39.7
南宁,CO,0.81
南宁,NO2,18.7
南宁,O3,82.74
南宁,PM10,39.87
南宁,PM2.5,24.0
南宁,SO2,7.48
南平,AQI,20.48
南平,CO,0.45
南平,NO2,13.0
南平,O3,39.17
南平,PM10,18.13
南平,PM2.5,9.74
南平,SO2,3.04
南昌,AQI,49.57
南昌,CO,0.67
南昌,NO2,23.17
南昌,O3,52.52
南昌,PM10,50.61
南昌,PM2.5,25.09
南昌,SO2,9.26
南通,AQI,21.83
南通,CO,0.66
南通,NO2,17.96
南通,O3,31.78
南通,PM10,21.35
南通,PM2.5,13.35
南通,SO2,4.39
南阳,AQI,53.43
南阳,CO,0.56
南阳,NO2,26.22
南阳,O3,33.39
南阳,PM10,42.74
南阳,PM2.5,37.65
南阳,SO2,4.22
博尔塔拉蒙古自治州,AQI,40.39
博尔塔拉蒙古自治州,CO,0.44
博尔塔拉蒙古自治州,NO2,17.57
博尔塔拉蒙古自治州,O3,35.83
博尔塔拉蒙古自治州,PM10,41.7
博尔塔拉蒙古自治州,PM2.5,20.65
博尔塔拉蒙古自治州,SO2,5.0
厦门,AQI,24.35
厦门,CO,0.44
厦门,NO2,11.48
厦门,O3,62.48
厦门,PM10,21.83
厦门,PM2.5,11.7
厦门,SO2,1.83
双鸭山,AQI,25.61
双鸭山,CO,0.41
双鸭山,NO2,12.43
双鸭山,O3,53.87
双鸭山,PM10,25.0
双鸭山,PM2.5,13.39
双鸭山,SO2,12.74
台州,AQI,40.35
台州,CO,0.48
台州,NO2,17.74
台州,O3,56.91
台州,PM10,41.0
台州,PM2.5,22.52
台州,SO2,9.04
合肥,AQI,46.13
合肥,CO,0.59
合肥,NO2,24.13
合肥,O3,44.83
合肥,PM10,48.17
合肥,PM2.5,24.91
合肥,SO2,5.04
吉安,AQI,43.43
吉安,CO,0.6
吉安,NO2,18.91
吉安,O3,47.17
吉安,PM10,43.48
吉安,PM2.5,24.35
吉安,SO2,15.0
吉林,AQI,23.48
吉林,CO,0.56
吉林,NO2,11.96
吉林,O3,60.3
吉林,PM10,21.17
吉林,PM2.5,11.48
吉林,SO2,6.7
吐鲁番地区,AQI,53.96
吐鲁番地区,CO,0.56
吐鲁番地区,NO2,24.96
吐鲁番地区,O3,54.61
吐鲁番地区,PM10,60.78
吐鲁番地区,PM2.5,20.87
吐鲁番地区,SO2,6.7
吕梁,AQI,36.48
吕梁,CO,0.5
吕梁,NO2,21.39
吕梁,O3,41.7
吕梁,PM10,36.87
吕梁,PM2.5,18.17
吕梁,SO2,2.13
吴忠,AQI,33.83
吴忠,CO,0.36
吴忠,NO2,13.43
吴忠,O3,59.43
吴忠,PM10,30.52
吴忠,PM2.5,12.91
吴忠,SO2,8.65
周口,AQI,58.0
周口,CO,0.42
周口,NO2,28.26
周口,O3,26.91
周口,PM10,53.5
周口,PM2.5,41.35
周口,SO2,5.61
呼伦贝尔,AQI,27.3
呼伦贝尔,CO,0.45
呼伦贝尔,NO2,6.39
呼伦贝尔,O3,50.65
呼伦贝尔,PM10,25.39
呼伦贝尔,PM2.5,17.65
呼伦贝尔,SO2,4.13
呼和浩特,AQI,33.48
呼和浩特,CO,0.51
呼和浩特,NO2,18.13
呼和浩特,O3,45.09
呼和浩特,PM10,31.3
呼和浩特,PM2.5,18.83
呼和浩特,SO2,5.3
和田地区,AQI,121.39
和田地区,CO,0.77
和田地区,NO2,22.96
和田地区,O3,61.96
和田地区,PM10,192.35
和田地区,PM2.5,46.57
和田地区,SO2,9.74
咸宁,AQI,51.13
咸宁,CO,0.78
咸宁,NO2,24.78
咸宁,O3,25.26
咸宁,PM10,53.17
咸宁,PM2.5,31.35
咸宁,SO2,7.57
咸阳,AQI,37.0
咸阳,CO,0.5
咸阳,NO2,23.3
咸阳,O3,27.78
咸阳,PM10,33.13
咸阳,PM2.5,25.39
咸阳,SO2,6.04
哈密地区,AQI,35.39
哈密地区,CO,0.31
哈密地区,NO2,19.0
哈密地区,O3,60.04
哈密地区,PM10,37.35
哈密地区,PM2.5,16.17
哈密地区,SO2,4.7
哈尔滨,AQI,40.0
哈尔滨,CO,0.48
哈尔滨,NO2,16.57
哈尔滨,O3,54.17
哈尔滨,PM10,41.09
哈尔滨,PM2.5,16.61
哈尔滨,SO2,7.7
唐山,AQI,45.43
唐山,CO,0.6
唐山,NO2,35.96
唐山,O3,31.96
唐山,PM10,47.65
唐山,PM2.5,28.74
唐山,SO2,4.22
商丘,AQI,61.87
商丘,CO,0.44
商丘,NO2,30.43
商丘,O3,28.96
商丘,PM10,50.06
商丘,PM2.5,44.43
商丘,SO2,4.43
商洛,AQI,13.57
商洛,CO,0.63
商洛,NO2,17.48
商洛,O3,34.7
商洛,PM10,11.57
商洛,PM2.5,5.39
商洛,SO2,3.74
喀什地区,AQI,103.0
喀什地区,CO,0.58
喀什地区,NO2,38.26
喀什地区,O3,57.91
喀什地区,PM10,155.48
喀什地区,PM2.5,45.52
喀什地区,SO2,3.43
嘉兴,AQI,27.78
嘉兴,CO,0.74
嘉兴,NO2,19.48
嘉兴,O3,45.0
嘉兴,PM10,27.13
嘉兴,PM2.5,17.22
嘉兴,SO2,5.3
嘉峪关,AQI,53.22
嘉峪关,CO,0.63
嘉峪关,NO2,19.35
嘉峪关,O3,76.7
嘉峪关,PM10,57.74
嘉峪关,PM2.5,20.61
嘉峪关,SO2,31.26
四平,AQI,32.48
四平,CO,0.48
四平,NO2,18.52
四平,O3,54.43
四平,PM10,32.48
四平,PM2.5,18.87
四平,SO2,5.04
固原,AQI,27.43
固原,CO,0.43
固原,NO2,12.22
固原,O3,52.43
固原,PM10,24.33
固原,PM2.5,14.65
固原,SO2,5.26
塔城地区,AQI,40.22
塔城地区,CO,0.36
塔城地区,NO2,41.39
塔城地区,O3,30.52
塔城地区,PM10,35.86
塔城地区,PM2.5,13.09
塔城地区,SO2,3.36
大兴安岭地区,AQI,39.48
大兴安岭地区,CO,0.52
大兴安岭地区,NO2,10.74
大兴安岭地区,O3,42.7
大兴安岭地区,PM10,34.35
大兴安岭地区,PM2.5,24.83
大兴安岭地区,SO2,5.22
大同,AQI,44.74
大同,CO,0.67
大同,NO2,27.17
大同,O3,36.96
大同,PM10,47.04
大同,PM2.5,22.87
大同,SO2,13.7
大庆,AQI,42.04
大庆,CO,0.37
大庆,NO2,11.0
大庆,O3,51.13
大庆,PM10,44.83
大庆,PM2.5,19.17
大庆,SO2,5.17
大理州,AQI,26.52
大理州,CO,0.47
大理州,NO2,10.43
大理州,O3,45.78
大理州,PM10,25.48
大理州,PM2.5,14.57
大理州,SO2,7.43
大连,AQI,33.13
大连,CO,0.65
大连,NO2,20.04
大连,O3,61.35
大连,PM10,32.91
大连,PM2.5,19.17
大连,SO2,7.48
天水,AQI,31.83
天水,CO,0.45
天水,NO2,13.09
天水,O3,40.43
天水,PM10,31.0
天水,PM2.5,18.74
天水,SO2,6.43
