city,type,value
七台河,AQI,52.83
七台河,CO,0.73
七台河,NO2,27.17
七台河,O3,36.25
七台河,PM10,58.5
七台河,PM2.5,32.58
七台河,SO2,9.17
三亚,AQI,30.21
三亚,CO,0.5
三亚,NO2,9.25
三亚,O3,87.75
三亚,PM10,24.29
三亚,PM2.5,12.62
三亚,SO2,3.58
三明,AQI,23.67
三明,CO,0.47
三明,NO2,15.83
三明,O3,50.04
三明,PM10,20.5
三明,PM2.5,14.08
三明,SO2,2.25
三门峡,AQI,83.5
三门峡,CO,0.51
三门峡,NO2,34.42
三门峡,O3,44.83
三门峡,PM10,81.67
三门峡,PM2.5,59.25
三门峡,SO2,7.21
上海,AQI,18.58
上海,CO,0.53
上海,NO2,19.46
上海,O3,56.42
上海,PM10,11.04
上海,PM2.5,5.08
上海,SO2,6.17
上饶,AQI,43.25
上饶,CO,0.77
上饶,NO2,22.58
上饶,O3,54.79
上饶,PM10,45.21
上饶,PM2.5,22.88
上饶,SO2,13.29
东莞,AQI,38.5
东莞,CO,0.61
东莞,NO2,15.21
东莞,O3,78.54
东莞,PM10,38.5
东莞,PM2.5,22.67
东莞,SO2,6.96
东营,AQI,65.0
东营,CO,0.62
东营,NO2,28.08
东营,O3,95.92
东营,PM10,68.5
东营,PM2.5,44.5
东营,SO2,8.67
中卫,AQI,47.29
中卫,CO,0.32
中卫,NO2,28.96
中卫,O3,47.88
中卫,PM10,49.33
中卫,PM2.5,19.88
中卫,SO2,9.12
中山,AQI,44.0
中山,CO,0.57
中山,NO2,22.88
中山,O3,81.79
中山,PM10,43.62
中山,PM2.5,28.33
中山,SO2,6.46
临夏回族自治州,AQI,40.33
临夏回族自治州,CO,0.51
临夏回族自治州,NO2,22.79
临夏回族自治州,O3,42.25
临夏回族自治州,PM10,40.25
临夏回族自治州,PM2.5,20.46
临夏回族自治州,SO2,3.79
临汾,AQI,76.0
临汾,CO,1.15
临汾,NO2,52.25
临汾,O3,34.75
临汾,PM10,97.67
临汾,PM2.5,50.67
临汾,SO2,9.92
临沂,AQI,52.92
临沂,CO,0.62
临沂,NO2,29.0
临沂,O3,83.58
临沂,PM10,55.21
临沂,PM2.5,32.92
临沂,SO2,4.71
临沧,AQI,27.71
临沧,CO,0.48
临沧,NO2,11.38
临沧,O3,38.75
临沧,PM10,24.54
临沧,PM2.5,16.33
临沧,SO2,9.62
丹东,AQI,59.33
丹东,CO,1.03
丹东,NO2,29.96
丹东,O3,41.96
