city,type,value
七台河,AQI,40.91
七台河,CO,0.42
七台河,NO2,20.0
七台河,O3,46.74
七台河,PM10,42.87
七台河,PM2.5,12.65
七台河,SO2,7.13
三亚,AQI,13.13
三亚,CO,0.25
三亚,NO2,7.52
三亚,O3,22.39
三亚,PM10,12.09
三亚,PM2.5,5.74
三亚,SO2,3.35
三明,AQI,27.43
三明,CO,0.49
三明,NO2,13.39
三明,O3,61.22
三明,PM10,26.43
三明,PM2.5,13.74
三明,SO2,5.57
三门峡,AQI,42.96
三门峡,CO,0.6
三门峡,NO2,17.09
三门峡,O3,78.91
三门峡,PM10,48.48
三门峡,PM2.5,22.57
三门峡,SO2,11.26
上海,AQI,34.13
上海,CO,0.53
上海,NO2,19.09
上海,O3,71.17
上海,PM10,34.13
上海,PM2.5,13.78
上海,SO2,7.22
上饶,AQI,45.0
上饶,CO,0.67
上饶,NO2,13.3
上饶,O3,113.48
上饶,PM10,42.57
上饶,PM2.5,22.04
上饶,SO2,7.04
东莞,AQI,48.57
东莞,CO,0.68
东莞,NO2,22.48
东莞,O3,102.7
东莞,PM10,34.78
东莞,PM2.5,17.65
东莞,SO2,7.39
东营,AQI,44.78
东营,CO,0.34
东营,NO2,15.61
东营,O3,116.87
东营,PM10,41.39
东营,PM2.5,17.52
东营,SO2,7.26
中卫,AQI,44.65
中卫,CO,0.29
中卫,NO2,8.3
中卫,O3,83.39
中卫,PM10,49.48
中卫,PM2.5,10.78
中卫,SO2,6.65
中山,AQI,28.52
中山,CO,0.37
中山,NO2,13.7
中山,O3,76.7
中山,PM10,24.17
中山,PM2.5,17.43
中山,SO2,4.17
临夏回族自治州,AQI,25.57
临夏回族自治州,CO,0.27
临夏回族自治州,NO2,5.65
临夏回族自治州,O3,70.61
临夏回族自治州,PM10,23.3
临夏回族自治州,PM2.5,16.61
临夏回族自治州,SO2,5.78
临汾,AQI,38.26
临汾,CO,0.6
临汾,NO2,17.39
临汾,O3,76.52
临汾,PM10,41.52
临汾,PM2.5,16.96
临汾,SO2,5.3
临沂,AQI,39.52
临沂,CO,0.53
临沂,NO2,21.04
临沂,O3,89.17
临沂,PM10,35.7
临沂,PM2.5,17.09
临沂,SO2,7.26
临沧,AQI,19.13
临沧,CO,0.43
临沧,NO2,8.87
临沧,O3,25.17
临沧,PM10,15.68
临沧,PM2.5,12.3
临沧,SO2,4.83
丹东,AQI,40.17
丹东,CO,0.66
丹东,NO2,18.13
丹东,O3,49.74
丹东,PM10,40.35
丹东,PM2.5,18.22
丹东,SO2,7.65
丽水,AQI,36.04
丽水,CO,0.46
丽水,NO2,15.3
丽水,O3,54.39
丽水,PM10,36.04
丽水,PM2.5,18.43
丽水,SO2,4.0
丽江,AQI,14.91
丽江,CO,0.53
丽江,NO2,8.83
丽江,O3,36.87
丽江,PM10,14.09
丽江,PM2.5,7.09
丽江,SO2,7.74
乌兰察布,AQI,35.74
乌兰察布,CO,0.45
乌兰察布,NO2,10.87
乌兰察布,O3,85.87
乌兰察布,PM10,33.91
乌兰察布,PM2.5,23.17
乌兰察布,SO2,6.57
乌海,AQI,41.09
乌海,CO,0.32
乌海,NO2,6.17
